Year,Day,Hour,Minute,proton_density,proton_speed 
2012,104,22,36,2.199,594.37
2012,104,22,48,2.306,596.25
2012,104,23,0,1.985,584.18
2012,104,23,12,2.517,581.22
2012,104,23,24,2.801,580.85
2012,104,23,36,2.665,577.59
2012,104,23,48,3.193,560.49
2012,105,0,0,2.423,566.06
2012,105,0,12,2.58,562.97
2012,105,0,24,2.45,579.78
2012,105,0,36,3.075,579.61
2012,105,0,48,2.685,575.84
2012,105,1,0,2.318,576.73
2012,105,1,12,2.555,579.42
2012,105,1,24,2.085,578.36
2012,105,1,36,2.152,578.67
2012,105,1,48,1.889,581.25
2012,105,2,0,2.053,583.23
2012,105,2,12,2.326,580.18
2012,105,2,24,1.968,575.34
2012,105,2,36,2.763,575.37
2012,105,2,48,3.059,576.27
2012,105,3,0,2.203,571.47
2012,105,3,12,2.86,574.99
2012,105,3,24,2.826,568.78
2012,105,3,36,2.647,571.31
2012,105,3,48,3.093,574.64
2012,105,4,0,2.853,578.83
2012,105,4,12,2.033,579.24
2012,105,4,24,2.465,572.19
2012,105,4,36,2.592,567.13
2012,105,4,48,2.501,577.9
2012,105,5,0,3.034,579.24
2012,105,5,12,2.082,576.87
2012,105,5,24,2.6,579.35
2012,105,5,36,2.524,574.41
2012,105,5,48,2.559,570.18
2012,105,6,0,2.215,567.02
2012,105,6,12,2.702,571.78
2012,105,6,24,2.024,576.07
2012,105,6,36,2.772,571.98
2012,105,6,48,1.92,559.54
2012,105,7,0,1.967,562.06
2012,105,7,12,2.914,568.24
2012,105,7,24,2.225,564.28
2012,105,7,36,2.656,563.03
2012,105,7,48,2.834,556.45
2012,105,8,0,2.743,555.67
2012,105,8,12,2.864,553.84
2012,105,8,24,3.351,559.86
2012,105,8,36,2.667,554.86
2012,105,8,48,2.529,548.22
2012,105,9,0,2.55,546.47
2012,105,9,12,1.757,548.77
2012,105,9,24,2.31,567.5
2012,105,9,36,3.174,569.09
2012,105,9,48,2.396,556.27
2012,105,10,0,2.456,559.64
2012,105,10,12,2.272,558.39
2012,105,10,24,2.949,558.28
2012,105,10,36,1.581,557.6
2012,105,10,48,2.851,554.32
2012,105,11,0,2.844,542.21
2012,105,11,12,2.832,533.89
2012,105,11,24,2.251,540.8
2012,105,11,36,2.427,543.17
2012,105,11,48,2.704,538.37
2012,105,12,0,2.278,532.53
2012,105,12,12,2.01,543.21
2012,105,12,24,2.578,537.65
2012,105,12,36,2.308,539.23
2012,105,12,48,2.084,550.67
2012,105,13,0,2.321,547.75
2012,105,13,12,2.683,544.65
2012,105,13,24,2.544,554.92
2012,105,13,36,2.65,548.73
2012,105,13,48,2.084,557.29
2012,105,14,0,1.556,560.09
2012,105,14,12,1.807,555.53
2012,105,14,24,1.791,540.35
2012,105,14,36,1.822,546.26
2012,105,14,48,2.057,557.51
2012,105,15,0,2.185,553.8
2012,105,15,12,1.062,558.36
2012,105,15,24,1.796,566.97
2012,105,15,36,1.829,569.48
2012,105,15,48,2.368,574.21
2012,105,16,0,1.893,576.83
2012,105,16,12,1.885,574.84
2012,105,16,24,1.25,570.5
2012,105,16,36,1.504,579.14
2012,105,16,48,1.203,573.13
2012,105,17,0,1.154,563.22
2012,105,17,12,1.283,560.83
2012,105,17,24,1.338,564.92
2012,105,17,36,1.398,568.65
2012,105,17,48,1.651,566.12
2012,105,18,0,1.356,563.81
2012,105,18,12,1.433,565.1
2012,105,18,24,1.149,560.24
2012,105,18,36,1.56,551.63
2012,105,18,48,1.316,558.36
2012,105,19,0,1.59,562.88
2012,105,19,12,1.648,555.81
2012,105,19,24,1.6,554.83
2012,105,19,36,1.463,540.51
2012,105,19,48,1.928,535.68
2012,105,20,0,1.442,545.95
2012,105,20,12,1.847,542.31
2012,105,20,24,1.609,546.03
2012,105,20,36,2.122,536.76
2012,105,20,48,2.148,538.18
2012,105,21,0,1.588,539.03
2012,105,21,12,1.618,541.24
2012,105,21,24,1.649,548.85
2012,105,21,36,1.148,542.03
2012,105,21,48,1.421,545.27
2012,105,22,0,1.274,558.76
2012,105,22,12,1.355,555.61
2012,105,22,24,1.203,552.49
2012,105,22,36,1.129,549.43
2012,105,22,48,1.086,532.33
2012,105,23,0,0.938,535.9
2012,105,23,12,1.313,528.5
2012,105,23,24,1.087,519.73
2012,105,23,36,1.137,513.96
2012,105,23,48,1.315,522.14
2012,106,0,0,1.538,518.17
2012,106,0,12,1.419,504.83
2012,106,0,24,1.608,501.57
2012,106,0,36,1.697,498.75
2012,106,0,48,1.753,496.0
2012,106,1,0,1.884,487.59
2012,106,1,12,1.956,483.21
2012,106,1,24,2.642,481.33
2012,106,1,36,2.359,480.73
2012,106,1,48,2.371,487.88
2012,106,2,0,2.785,488.66
2012,106,2,12,3.4,490.4
2012,106,2,24,2.848,486.22
2012,106,2,36,2.859,482.8
2012,106,2,48,2.544,484.85
2012,106,3,0,3.525,483.34
2012,106,3,12,2.656,482.94
2012,106,3,24,2.692,483.11
2012,106,3,36,3.004,481.53
2012,106,3,48,3.089,475.46
2012,106,4,0,2.97,473.16
2012,106,4,12,2.976,467.11
2012,106,4,24,3.71,468.66
2012,106,4,36,3.103,467.88
2012,106,4,48,2.51,468.08
2012,106,5,0,2.961,470.26
2012,106,5,12,2.865,464.54
2012,106,5,24,3.08,462.02
2012,106,5,36,3.351,461.74
2012,106,5,48,3.3,467.2
2012,106,6,0,3.905,462.18
2012,106,6,12,4.28,459.36
2012,106,6,24,3.24,460.19
2012,106,6,36,3.805,457.98
2012,106,6,48,3.053,454.73
2012,106,7,0,3.121,454.46
2012,106,7,12,3.358,458.95
2012,106,7,24,3.089,460.71
2012,106,7,36,3.648,461.66
2012,106,7,48,2.838,455.34
2012,106,8,0,3.384,454.75
2012,106,8,12,2.839,455.87
2012,106,8,24,3.721,454.5
2012,106,8,36,3.714,455.88
2012,106,8,48,3.493,455.06
2012,106,9,0,3.61,454.25
2012,106,9,12,3.471,458.26
2012,106,9,24,4.055,458.83
2012,106,9,36,4.243,450.33
2012,106,9,48,3.732,450.03
2012,106,10,0,3.314,448.88
2012,106,10,12,4.026,450.97
2012,106,10,24,3.595,453.03
2012,106,10,36,4.266,456.84
2012,106,10,48,3.18,456.18
2012,106,11,0,4.088,457.62
2012,106,11,12,3.073,455.19
2012,106,11,24,3.554,453.93
2012,106,11,36,3.677,460.05
2012,106,11,48,3.069,456.79
2012,106,12,0,4.984,460.34
2012,106,12,12,4.231,461.53
2012,106,12,24,4.66,467.63
2012,106,12,36,3.668,466.46
2012,106,12,48,3.645,463.9
2012,106,13,0,4.219,449.85
2012,106,13,12,3.495,444.53
2012,106,13,24,4.616,441.36
2012,106,13,36,4.504,436.47
2012,106,13,48,4.878,442.27
2012,106,14,0,5.123,444.4
2012,106,14,12,5.176,442.65
2012,106,14,24,4.82,440.85
2012,106,14,36,6.179,439.45
2012,106,14,48,6.08,440.9
2012,106,15,0,5.414,439.68
2012,106,15,12,6.29,438.99
2012,106,15,24,6.36,440.18
2012,106,15,36,4.558,440.09
2012,106,15,48,5.116,438.04
2012,106,16,0,3.983,435.97
2012,106,16,12,3.946,435.81
2012,106,16,24,4.279,440.08
2012,106,16,36,3.693,439.27
2012,106,16,48,4.763,441.62
2012,106,17,0,4.91,446.02
2012,106,17,12,4.62,443.79
2012,106,17,24,3.744,449.78
2012,106,17,36,4.126,445.9
2012,106,17,48,3.651,437.0
2012,106,18,0,4.415,434.38
2012,106,18,12,4.838,434.72
2012,106,18,24,4.646,430.92
2012,106,18,36,3.925,431.72
2012,106,18,48,4.014,429.73
2012,106,19,0,4.378,430.35
2012,106,19,12,4.119,429.63
2012,106,19,24,4.956,430.22
2012,106,19,36,4.437,426.84
2012,106,19,48,4.216,425.63
2012,106,20,0,4.675,421.61
2012,106,20,12,4.585,418.72
2012,106,20,24,4.534,427.26
2012,106,20,36,4.223,428.43
2012,106,20,48,4.319,428.76
2012,106,21,0,4.51,423.42
2012,106,21,12,4.832,422.82
2012,106,21,24,4.573,424.1
2012,106,21,36,4.249,417.63
2012,106,21,48,4.749,416.83
2012,106,22,0,5.252,415.19
2012,106,22,12,4.342,417.05
2012,106,22,24,4.188,417.18
2012,106,22,36,4.054,408.97
2012,106,22,48,4.027,403.67
2012,106,23,0,4.207,411.16
2012,106,23,12,3.868,410.37
2012,106,23,24,4.657,406.65
2012,106,23,36,4.394,404.17
2012,106,23,48,4.254,405.61
2012,107,0,0,4.081,411.75
2012,107,0,12,4.083,400.07
2012,107,0,24,4.075,406.75
2012,107,0,36,4.231,406.12
2012,107,0,48,3.918,413.36
2012,107,1,0,4.308,417.86
2012,107,1,12,4.307,411.72
2012,107,1,24,4.207,410.88
2012,107,1,36,5.037,410.48
2012,107,1,48,4.541,407.83
2012,107,2,0,5.496,405.31
2012,107,2,12,4.209,401.8
2012,107,2,24,4.149,401.21
2012,107,2,36,4.285,405.69
2012,107,2,48,5.053,399.84
2012,107,3,0,3.641,398.01
2012,107,3,12,4.484,397.6
2012,107,3,24,4.788,392.49
2012,107,3,36,4.615,393.41
2012,107,3,48,4.512,388.23
2012,107,4,0,4.94,390.81
2012,107,4,12,4.403,389.2
2012,107,4,24,4.438,387.02
2012,107,4,36,4.577,389.1
2012,107,4,48,5.036,386.57
2012,107,5,0,4.91,389.94
2012,107,5,12,4.056,393.85
2012,107,5,24,3.875,384.73
2012,107,5,36,4.811,392.22
2012,107,5,48,5.656,392.8
2012,107,6,0,5.377,389.02
2012,107,6,12,5.222,386.97
2012,107,6,24,5.1,387.84
2012,107,6,36,5.247,379.52
2012,107,6,48,5.159,378.51
2012,107,7,0,5.359,378.12
2012,107,7,12,4.968,375.47
2012,107,7,24,5.673,374.66
2012,107,7,36,4.701,375.68
2012,107,7,48,5.453,378.69
2012,107,8,0,4.943,376.03
2012,107,8,12,4.943,373.63
2012,107,8,24,5.641,378.21
2012,107,8,36,4.897,375.08
2012,107,8,48,4.512,379.51
2012,107,9,0,5.732,376.29
2012,107,9,12,4.46,375.04
2012,107,9,24,4.835,375.53
2012,107,9,36,4.329,377.54
2012,107,9,48,4.64,377.33
2012,107,10,0,5.161,368.08
2012,107,10,12,5.449,364.9
2012,107,10,24,5.285,371.09
2012,107,10,36,5.161,371.07
2012,107,10,48,4.696,371.13
2012,107,11,0,4.953,370.49
2012,107,11,12,4.996,377.41
2012,107,11,24,4.866,376.0
2012,107,11,36,5.379,373.93
2012,107,11,48,4.857,380.02
2012,107,12,0,5.146,377.95
2012,107,12,12,4.653,372.36
2012,107,12,24,4.306,371.28
2012,107,12,36,4.839,369.6
2012,107,12,48,4.989,370.92
2012,107,13,0,5.529,365.22
2012,107,13,12,5.694,365.12
2012,107,13,24,6.051,366.85
2012,107,13,36,5.879,366.07
2012,107,13,48,5.572,367.22
2012,107,14,0,5.636,366.3
2012,107,14,12,4.998,359.88
2012,107,14,24,5.417,363.68
2012,107,14,36,5.174,363.3
2012,107,14,48,4.817,361.27
2012,107,15,0,5.043,362.46
2012,107,15,12,4.743,354.74
2012,107,15,24,5.232,358.01
2012,107,15,36,5.473,359.35
2012,107,15,48,5.62,360.64
2012,107,16,0,5.337,356.32
2012,107,16,12,4.921,353.29
2012,107,16,24,5.117,355.23
2012,107,16,36,4.447,353.51
2012,107,16,48,5.076,354.28
2012,107,17,0,4.969,353.36
2012,107,17,12,5.107,353.13
2012,107,17,24,5.192,352.69
2012,107,17,36,5.243,352.52
2012,107,17,48,5.154,351.85
2012,107,18,0,5.002,351.37
2012,107,18,12,4.442,350.23
2012,107,18,24,5.061,348.03
2012,107,18,36,5.146,346.78
2012,107,18,48,5.115,343.33
2012,107,19,0,5.6,340.09
2012,107,19,12,6.529,339.85
2012,107,19,24,5.664,338.92
2012,107,19,36,6.178,339.12
2012,107,19,48,5.54,336.5
2012,107,20,0,4.623,335.73
2012,107,20,12,4.763,334.81
2012,107,20,24,5.038,336.66
2012,107,20,36,4.342,334.53
2012,107,20,48,4.927,331.63
2012,107,21,0,5.286,328.26
2012,107,21,12,4.42,328.84
2012,107,21,24,4.933,330.12
2012,107,21,36,4.945,325.77
2012,107,21,48,5.57,329.5
2012,107,22,0,5.02,330.82
2012,107,22,12,4.521,332.75
2012,107,22,24,5.572,332.49
2012,107,22,36,5.027,328.61
2012,107,22,48,4.703,321.65
2012,107,23,0,5.007,323.48
2012,107,23,12,4.383,324.76
2012,107,23,24,5.415,322.53
2012,107,23,36,3.832,326.58
2012,107,23,48,4.658,321.38
2012,108,0,0,3.717,321.76
2012,108,0,12,5.286,318.14
2012,108,0,24,4.585,321.45
2012,108,0,36,3.442,318.42
2012,108,0,48,4.988,319.32
2012,108,1,0,4.925,318.02
2012,108,1,12,3.731,317.63
2012,108,1,24,4.898,316.55
2012,108,1,36,5.352,315.22
2012,108,1,48,4.891,313.75
2012,108,2,0,5.294,316.71
2012,108,2,12,4.436,316.65
2012,108,2,24,6.432,316.77
2012,108,2,36,4.29,311.66
2012,108,2,48,3.979,307.86
2012,108,3,0,4.012,311.52
2012,108,3,12,4.045,313.36
2012,108,3,24,3.663,316.3
2012,108,3,36,4.51,315.37
2012,108,3,48,4.497,311.77
2012,108,4,0,4.136,308.0
2012,108,4,12,4.012,312.39
2012,108,4,24,4.258,320.01
2012,108,4,36,7.25,325.58
2012,108,4,48,6.598,329.28
2012,108,5,0,4.991,327.68
2012,108,5,12,4.713,334.4
2012,108,5,24,5.597,329.86
2012,108,5,36,5.34,331.83
2012,108,5,48,5.477,338.03
2012,108,6,0,6.2,328.3
2012,108,6,12,5.426,335.25
2012,108,6,24,5.795,334.31
2012,108,6,36,5.732,341.2
2012,108,6,48,6.77,345.86
2012,108,7,0,8.268,345.0
2012,108,7,12,5.836,345.3
2012,108,7,24,8.288,338.81
2012,108,7,36,7.725,341.91
2012,108,7,48,9.249,335.39
2012,108,8,0,6.098,324.87
2012,108,8,12,4.025,320.02
2012,108,8,24,6.688,328.34
2012,108,8,36,8.917,329.5
2012,108,8,48,7.959,341.49
2012,108,9,0,7.893,335.51
2012,108,9,12,8.09,332.64
2012,108,9,24,6.997,332.17
2012,108,9,36,7.62,329.47
2012,108,9,48,8.163,332.73
2012,108,10,0,7.96,331.32
2012,108,10,12,6.996,336.23
2012,108,10,24,8.216,334.29
2012,108,10,36,6.677,334.23
2012,108,10,48,8.03,332.29
2012,108,11,0,9.317,331.54
2012,108,11,12,8.793,338.14
2012,108,11,24,8.328,333.29
2012,108,11,36,5.973,334.82
2012,108,11,48,7.417,335.71
2012,108,12,0,7.57,336.17
2012,108,12,12,7.492,337.59
2012,108,12,24,6.898,337.52
2012,108,12,36,7.092,333.9
2012,108,12,48,4.916,338.01
2012,108,13,0,6.218,340.78
2012,108,13,12,7.446,343.59
2012,108,13,24,8.591,341.08
2012,108,13,36,7.638,343.66
2012,108,13,48,6.892,346.68
2012,108,14,0,9.267,338.91
2012,108,14,12,7.337,340.17
2012,108,14,24,8.33,339.77
2012,108,14,36,7.625,340.08
2012,108,14,48,8.391,341.76
2012,108,15,0,7.541,346.6
2012,108,15,12,7.679,352.5
2012,108,15,24,8.072,364.15
2012,108,15,36,6.023,365.48
2012,108,15,48,5.054,362.15
2012,108,16,0,5.694,371.17
2012,108,16,12,5.201,371.62
2012,108,16,24,5.6,373.45
2012,108,16,36,6.137,376.17
2012,108,16,48,6.023,378.61
2012,108,17,0,6.845,379.61
2012,108,17,12,5.617,380.4
2012,108,17,24,4.542,387.26
2012,108,17,36,5.032,384.94
2012,108,17,48,5.964,388.51
2012,108,18,0,7.358,392.32
2012,108,18,12,6.85,408.83
2012,108,18,24,8.357,408.83
2012,108,18,36,9.659,398.94
2012,108,18,48,6.166,387.06
2012,108,19,0,8.014,387.24
2012,108,19,12,4.641,396.39
2012,108,19,24,8.557,398.7
2012,108,19,36,7.961,398.04
2012,108,19,48,7.462,392.92
2012,108,20,0,8.476,393.38
2012,108,20,12,7.006,393.9
2012,108,20,24,8.878,395.62
2012,108,20,36,9.16,404.36
2012,108,20,48,11.898,402.19
2012,108,21,0,11.07,399.06
2012,108,21,12,10.482,398.25
2012,108,21,24,11.569,394.6
2012,108,21,36,9.305,400.47
2012,108,21,48,9.486,402.01
2012,108,22,0,8.624,401.48
2012,108,22,12,7.598,398.82
2012,108,22,24,7.867,399.09
2012,108,22,36,6.808,398.96
2012,108,22,48,8.886,391.99
2012,108,23,0,8.775,387.96
2012,108,23,12,7.706,390.63
2012,108,23,24,7.538,396.35
2012,108,23,36,10.229,394.87
2012,108,23,48,8.826,401.84
2012,109,0,0,8.705,406.89
2012,109,0,12,7.297,410.22
2012,109,0,24,6.187,409.65
2012,109,0,36,5.527,409.97
2012,109,0,48,5.493,411.61
2012,109,1,0,5.19,411.77
2012,109,1,12,5.212,412.31
2012,109,1,24,6.094,413.89
2012,109,1,36,5.483,418.58
2012,109,1,48,6.002,422.21
2012,109,2,0,4.949,416.66
2012,109,2,12,6.836,413.12
2012,109,2,24,4.802,415.96
2012,109,2,36,5.095,419.47
2012,109,2,48,4.28,414.84
2012,109,3,0,5.577,422.6
2012,109,3,12,4.692,425.26
2012,109,3,24,3.877,424.8
2012,109,3,36,4.877,433.6
2012,109,3,48,6.03,435.65
2012,109,4,0,4.725,426.77
2012,109,4,12,6.004,429.25
2012,109,4,24,5.524,424.58
2012,109,4,36,5.113,423.27
2012,109,4,48,5.695,422.54
2012,109,5,0,4.422,423.91
2012,109,5,12,4.069,428.22
2012,109,5,24,4.999,432.94
2012,109,5,36,5.815,435.0
2012,109,5,48,4.794,432.69
2012,109,6,0,6.855,427.02
2012,109,6,12,4.792,423.32
2012,109,6,24,4.644,425.34
2012,109,6,36,3.575,427.03
2012,109,6,48,4.543,424.32
2012,109,7,0,5.674,425.62
2012,109,7,12,4.926,428.05
2012,109,7,24,3.873,423.35
2012,109,7,36,4.285,433.77
2012,109,7,48,4.213,434.01
2012,109,8,0,4.014,432.15
2012,109,8,12,4.772,424.27
2012,109,8,24,4.489,424.94
2012,109,8,36,3.856,430.37
2012,109,8,48,3.935,432.43
2012,109,9,0,3.257,433.6
2012,109,9,12,3.682,426.29
2012,109,9,24,3.627,423.27
2012,109,9,36,4.642,423.31
2012,109,9,48,3.902,427.44
2012,109,10,0,3.592,426.01
2012,109,10,12,4.086,428.68
2012,109,10,24,3.866,426.72
2012,109,10,36,4.379,424.22
2012,109,10,48,2.797,432.28
2012,109,11,0,4.214,431.61
2012,109,11,12,3.612,435.58
2012,109,11,24,3.945,435.83
2012,109,11,36,3.67,434.51
2012,109,11,48,3.364,429.5
2012,109,12,0,2.812,427.48
2012,109,12,12,3.013,424.6
2012,109,12,24,2.871,425.11
2012,109,12,36,3.38,424.72
2012,109,12,48,2.953,434.23
2012,109,13,0,2.694,435.65
2012,109,13,12,3.451,434.22
2012,109,13,24,3.252,436.39
2012,109,13,36,3.005,438.79
2012,109,13,48,3.026,430.08
2012,109,14,0,2.535,429.28
2012,109,14,12,2.58,424.8
2012,109,14,24,2.374,425.6
2012,109,14,36,2.484,428.67
2012,109,14,48,2.542,430.48
2012,109,15,0,2.895,425.71
2012,109,15,12,2.661,425.2
2012,109,15,24,2.579,419.72
2012,109,15,36,2.414,420.17
2012,109,15,48,2.381,425.51
2012,109,16,0,2.909,422.36
2012,109,16,12,2.755,423.83
2012,109,16,24,2.868,421.53
2012,109,16,36,2.745,422.97
2012,109,16,48,2.57,417.09
2012,109,17,0,2.126,415.18
2012,109,17,12,1.904,419.62
2012,109,17,24,2.424,421.74
2012,109,17,36,2.373,420.06
2012,109,17,48,2.698,422.99
2012,109,18,0,2.295,438.12
2012,109,18,12,2.459,439.34
2012,109,18,24,3.531,441.62
2012,109,18,36,2.639,443.92
2012,109,18,48,2.59,437.58
2012,109,19,0,2.983,425.36
2012,109,19,12,2.303,413.26
2012,109,19,24,2.658,398.19
2012,109,19,36,3.068,396.82
2012,109,19,48,2.876,398.44
2012,109,20,0,2.866,401.47
2012,109,20,12,2.633,406.03
2012,109,20,24,2.855,416.83
2012,109,20,36,2.0,416.52
2012,109,20,48,2.534,411.0
2012,109,21,0,2.544,408.91
2012,109,21,12,2.499,421.44
2012,109,21,24,2.693,422.89
2012,109,21,36,3.419,424.95
2012,109,21,48,2.633,421.83
2012,109,22,0,2.871,415.0
2012,109,22,12,2.419,405.79
2012,109,22,24,2.647,405.55
2012,109,22,36,2.522,412.32
2012,109,22,48,2.958,423.66
2012,109,23,0,3.248,415.76
2012,109,23,12,2.764,411.54
2012,109,23,24,2.185,399.97
2012,109,23,36,2.508,417.04
2012,109,23,48,3.137,412.78
2012,110,0,0,2.702,414.75
2012,110,0,12,2.917,415.02
2012,110,0,24,3.905,416.25
2012,110,0,36,3.158,415.45
2012,110,0,48,3.594,412.55
2012,110,1,0,2.64,410.71
2012,110,1,12,3.393,410.9
2012,110,1,24,3.574,405.74
2012,110,1,36,2.266,391.09
2012,110,1,48,2.211,388.82
2012,110,2,0,2.673,381.53
2012,110,2,12,2.588,382.01
2012,110,2,24,2.61,379.77
2012,110,2,36,2.267,375.97
2012,110,2,48,2.413,372.08
2012,110,3,0,2.578,372.13
2012,110,3,12,2.545,377.19
2012,110,3,24,2.194,394.26
2012,110,3,36,2.318,399.66
2012,110,3,48,1.935,409.13
2012,110,4,0,2.429,402.23
2012,110,4,12,2.518,407.06
2012,110,4,24,2.77,398.93
2012,110,4,36,2.649,381.86
2012,110,4,48,2.256,381.92
2012,110,5,0,3.149,381.43
2012,110,5,12,1.983,373.4
2012,110,5,24,2.178,373.25
2012,110,5,36,2.077,371.46
2012,110,5,48,2.358,371.39
2012,110,6,0,1.968,373.05
2012,110,6,12,1.834,371.29
2012,110,6,24,1.973,367.85
2012,110,6,36,2.035,367.84
2012,110,6,48,2.191,361.38
2012,110,7,0,2.152,368.28
2012,110,7,12,3.386,375.62
2012,110,7,24,2.528,352.39
2012,110,7,36,3.054,355.18
2012,110,7,48,3.099,349.15
2012,110,8,0,2.148,346.2
2012,110,8,12,2.252,345.45
2012,110,8,24,2.006,346.28
2012,110,8,36,2.352,342.68
2012,110,8,48,3.003,352.15
2012,110,9,0,2.855,353.4
2012,110,9,12,2.269,356.57
2012,110,9,24,2.304,358.19
2012,110,9,36,2.451,359.23
2012,110,9,48,3.084,359.47
2012,110,10,0,3.12,358.93
2012,110,10,12,3.478,360.81
2012,110,10,24,3.178,355.52
2012,110,10,36,3.368,357.07
2012,110,10,48,3.092,358.14
2012,110,11,0,3.222,349.64
2012,110,11,12,3.205,358.74
2012,110,11,24,2.823,351.45
2012,110,11,36,2.998,348.32
2012,110,11,48,2.879,348.0
2012,110,12,0,2.859,346.97
2012,110,12,12,2.783,338.18
2012,110,12,24,3.532,338.06
2012,110,12,36,2.736,339.49
2012,110,12,48,3.544,340.32
2012,110,13,0,4.267,346.8
2012,110,13,12,3.101,339.78
2012,110,13,24,3.881,341.8
2012,110,13,36,4.983,343.08
2012,110,13,48,5.517,346.91
2012,110,14,0,4.589,348.6
2012,110,14,12,4.525,344.17
2012,110,14,24,4.462,337.45
2012,110,14,36,3.443,341.71
2012,110,14,48,3.353,342.8
2012,110,15,0,4.465,340.91
2012,110,15,12,4.578,341.4
2012,110,15,24,3.897,340.72
2012,110,15,36,5.031,340.31
2012,110,15,48,5.182,346.54
2012,110,16,0,4.787,344.14
2012,110,16,12,4.093,334.02
2012,110,16,24,6.303,331.4
2012,110,16,36,4.723,333.79
2012,110,16,48,5.311,335.3
2012,110,17,0,5.177,337.65
2012,110,17,12,6.889,344.5
2012,110,17,24,5.878,360.4
2012,110,17,36,7.432,361.12
2012,110,17,48,7.296,358.18
2012,110,18,0,6.915,353.42
2012,110,18,12,7.21,352.68
2012,110,18,24,9.006,350.56
2012,110,18,36,8.121,350.21
2012,110,18,48,8.109,349.16
2012,110,19,0,9.716,349.6
2012,110,19,12,9.27,349.42
2012,110,19,24,11.86,350.02
2012,110,19,36,8.765,344.09
2012,110,19,48,9.441,342.28
2012,110,20,0,10.545,337.77
2012,110,20,12,10.588,334.54
2012,110,20,24,9.178,337.17
2012,110,20,36,8.464,343.03
2012,110,20,48,10.981,344.82
2012,110,21,0,14.124,343.69
2012,110,21,12,11.114,342.94
2012,110,21,24,9.762,342.59
2012,110,21,36,14.126,339.68
2012,110,21,48,13.284,337.13
2012,110,22,0,10.903,336.07
2012,110,22,12,12.406,336.13
2012,110,22,24,12.654,337.69
2012,110,22,36,13.227,334.64
2012,110,22,48,13.468,336.8
2012,110,23,0,12.002,338.61
2012,110,23,12,14.323,338.75
2012,110,23,24,14.152,332.44
2012,110,23,36,9.665,331.92
2012,110,23,48,12.904,333.47
2012,111,0,0,12.853,333.12
2012,111,0,12,14.182,333.04
2012,111,0,24,14.238,332.7
2012,111,0,36,13.944,329.89
2012,111,0,48,14.804,332.56
2012,111,1,0,14.833,333.47
2012,111,1,12,14.168,330.85
2012,111,1,24,13.885,332.58
2012,111,1,36,16.677,328.11
2012,111,1,48,11.816,328.51
2012,111,2,0,16.184,327.46
2012,111,2,12,15.339,326.49
2012,111,2,24,17.675,331.74
2012,111,2,36,21.472,337.43
2012,111,2,48,14.777,330.4
2012,111,3,0,16.4,331.74
2012,111,3,12,15.226,327.03
2012,111,3,24,11.114,327.76
2012,111,3,36,11.381,326.46
2012,111,3,48,12.415,327.43
2012,111,4,0,10.552,327.91
2012,111,4,12,14.069,328.38
2012,111,4,24,11.821,333.1
2012,111,4,36,14.68,333.24
2012,111,4,48,14.2,333.1
2012,111,5,0,11.913,335.45
2012,111,5,12,7.581,333.42
2012,111,5,24,10.415,336.15
2012,111,5,36,14.904,334.79
2012,111,5,48,12.392,335.8
2012,111,6,0,9.407,334.57
2012,111,6,12,9.161,332.77
2012,111,6,24,7.084,332.21
2012,111,6,36,8.37,332.21
2012,111,6,48,8.702,329.86
2012,111,7,0,15.784,327.13
2012,111,7,12,13.714,325.26
2012,111,7,24,15.218,325.18
2012,111,7,36,16.049,325.09
2012,111,7,48,10.217,326.1
2012,111,8,0,9.842,324.41
2012,111,8,12,9.795,323.79
2012,111,8,24,1.621,323.43
2012,111,8,36,11.211,324.33
2012,111,8,48,13.85,323.31
2012,111,9,0,12.986,320.99
2012,111,9,12,12.975,318.76
2012,111,9,24,11.479,320.29
2012,111,9,36,11.701,322.51
2012,111,9,48,13.931,320.52
2012,111,10,0,13.278,317.59
2012,111,10,12,11.362,319.2
2012,111,10,24,12.589,319.3
2012,111,10,36,12.703,318.26
2012,111,10,48,11.164,317.7
2012,111,11,0,7.539,319.62
2012,111,11,12,8.548,320.48
2012,111,11,24,8.609,320.7
2012,111,11,36,6.788,325.0
2012,111,11,48,7.931,319.56
2012,111,12,0,6.148,325.34
2012,111,12,12,6.734,324.73
2012,111,12,24,6.689,322.82
2012,111,12,36,8.171,321.3
2012,111,12,48,8.825,321.53
2012,111,13,0,11.166,310.67
2012,111,13,12,7.983,309.22
2012,111,13,24,9.999,316.87
2012,111,13,36,9.291,320.35
2012,111,13,48,12.117,317.06
2012,111,14,0,10.236,315.46
2012,111,14,12,9.934,312.81
2012,111,14,24,9.983,312.71
2012,111,14,36,8.496,311.58
2012,111,14,48,8.92,320.02
2012,111,15,0,10.415,320.59
2012,111,15,12,9.457,318.03
2012,111,15,24,9.838,318.93
2012,111,15,36,8.815,319.66
2012,111,15,48,9.328,319.65
2012,111,16,0,8.154,326.91
2012,111,16,12,10.154,319.83
2012,111,16,24,9.992,321.59
2012,111,16,36,9.405,314.43
2012,111,16,48,10.16,319.6
2012,111,17,0,8.968,315.54
2012,111,17,12,8.024,312.97
2012,111,17,24,8.39,318.88
2012,111,17,36,7.3,312.61
2012,111,17,48,8.615,308.84
2012,111,18,0,8.538,314.15
2012,111,18,12,10.244,320.4
2012,111,18,24,9.284,315.01
2012,111,18,36,9.641,316.37
2012,111,18,48,10.2,318.2
