Year,Day,Hour,Minute,proton_density,proton_speed 
2016,59,15,48,8.381,370.66
2016,59,16,0,7.51,368.65
2016,59,16,12,7.575,365.69
2016,59,16,24,7.366,371.81
2016,59,16,36,7.018,373.22
2016,59,16,48,7.277,373.01
2016,59,17,0,7.238,374.59
2016,59,17,12,7.758,377.24
2016,59,17,24,7.442,373.69
2016,59,17,36,6.508,369.97
2016,59,17,48,8.648,364.53
2016,59,18,0,6.113,370.53
2016,59,18,12,6.592,370.53
2016,59,18,24,7.776,373.46
2016,59,18,36,8.231,373.68
2016,59,18,48,7.407,366.52
2016,59,19,0,7.173,365.53
2016,59,19,12,7.575,367.68
2016,59,19,24,7.909,365.2
2016,59,19,36,8.616,360.71
2016,59,19,48,6.694,361.03
2016,59,20,0,6.05,359.48
2016,59,20,12,8.675,363.51
2016,59,20,24,8.111,364.97
2016,59,20,36,7.517,365.09
2016,59,20,48,8.71,364.48
2016,59,21,0,7.47,362.07
2016,59,21,12,7.059,363.07
2016,59,21,24,6.878,362.3
2016,59,21,36,10.069,364.93
2016,59,21,48,7.425,364.03
2016,59,22,0,7.239,362.96
2016,59,22,12,6.704,363.66
2016,59,22,24,7.778,362.69
2016,59,22,36,7.308,358.99
2016,59,22,48,6.675,356.9
2016,59,23,0,6.667,360.21
2016,59,23,12,6.012,356.41
2016,59,23,24,5.756,357.59
2016,59,23,36,6.559,353.01
2016,59,23,48,5.519,356.78
2016,60,0,0,6.201,355.98
2016,60,0,12,8.002,352.42
2016,60,0,24,6.182,353.11
2016,60,0,36,5.754,352.93
2016,60,0,48,6.573,353.76
2016,60,1,0,6.733,355.38
2016,60,1,12,6.486,367.73
2016,60,1,24,5.421,368.97
2016,60,1,36,5.965,368.3
2016,60,1,48,5.882,366.62
2016,60,2,0,5.675,364.3
2016,60,2,12,5.061,368.23
2016,60,2,24,5.909,368.57
2016,60,2,36,5.404,366.74
2016,60,2,48,5.605,371.57
2016,60,3,0,6.212,359.54
2016,60,3,12,6.513,362.45
2016,60,3,24,8.238,362.65
2016,60,3,36,6.175,365.22
2016,60,3,48,6.341,365.14
2016,60,4,0,6.286,361.06
2016,60,4,12,6.351,360.94
2016,60,4,24,6.127,360.68
2016,60,4,36,6.41,360.2
2016,60,4,48,6.385,352.82
2016,60,5,0,6.947,350.84
2016,60,5,12,7.32,345.11
2016,60,5,24,6.241,349.97
2016,60,5,36,6.491,347.28
2016,60,5,48,6.833,350.66
2016,60,6,0,7.236,348.73
2016,60,6,12,6.917,350.23
2016,60,6,24,6.99,350.85
2016,60,6,36,6.8,350.54
2016,60,6,48,7.122,345.5
2016,60,7,0,8.899,348.89
2016,60,7,12,7.776,346.18
2016,60,7,24,8.086,346.49
2016,60,7,36,7.765,343.31
2016,60,7,48,6.491,342.71
2016,60,8,0,7.495,342.13
2016,60,8,12,8.703,342.18
2016,60,8,24,8.776,341.31
2016,60,8,36,8.879,342.07
2016,60,8,48,7.948,348.16
2016,60,9,0,8.788,356.05
2016,60,9,12,8.144,351.98
2016,60,9,24,6.311,351.32
2016,60,9,36,7.774,345.08
2016,60,9,48,7.406,342.14
2016,60,10,0,7.506,342.31
2016,60,10,12,7.544,344.11
2016,60,10,24,6.911,343.69
2016,60,10,36,7.601,345.01
2016,60,10,48,7.847,338.91
2016,60,11,0,7.626,336.71
2016,60,11,12,9.104,341.86
2016,60,11,24,9.465,339.9
2016,60,11,36,7.995,336.63
2016,60,11,48,9.719,337.15
2016,60,12,0,8.932,331.09
2016,60,12,12,7.512,320.94
2016,60,12,24,6.757,320.05
2016,60,12,36,7.197,324.72
2016,60,12,48,7.535,327.93
2016,60,13,0,7.238,326.99
2016,60,13,12,7.168,322.49
2016,60,13,24,8.876,332.51
2016,60,13,36,8.633,333.23
2016,60,13,48,8.909,338.8
2016,60,14,0,9.102,334.7
2016,60,14,12,9.835,338.7
2016,60,14,24,9.899,337.89
2016,60,14,36,9.632,338.36
2016,60,14,48,10.833,340.73
2016,60,15,0,15.494,336.62
2016,60,15,12,11.571,337.03
2016,60,15,24,11.332,330.01
2016,60,15,36,11.521,329.76
2016,60,15,48,6.957,324.04
2016,60,16,0,17.169,323.55
2016,60,16,12,9.375,326.09
2016,60,16,24,13.776,326.41
2016,60,16,36,11.497,328.42
2016,60,16,48,11.402,325.53
2016,60,17,0,14.211,326.2
2016,60,17,12,15.784,323.14
2016,60,17,24,13.495,323.56
2016,60,17,36,13.46,325.44
2016,60,17,48,14.586,322.73
2016,60,18,0,15.003,323.28
2016,60,18,12,16.697,324.4
2016,60,18,24,18.199,324.48
2016,60,18,36,18.867,322.56
2016,60,18,48,19.985,322.38
2016,60,19,0,21.003,322.09
2016,60,19,12,23.327,319.9
2016,60,19,24,22.506,317.34
2016,60,19,36,22.89,316.27
2016,60,19,48,23.674,317.05
2016,60,20,0,23.424,318.69
2016,60,20,12,25.007,317.9
2016,60,20,24,24.728,317.89
2016,60,20,36,24.913,318.32
2016,60,20,48,36.43,318.53
2016,60,21,0,27.136,318.06
2016,60,21,12,27.465,316.2
2016,60,21,24,26.037,315.54
2016,60,21,36,26.65,314.62
2016,60,21,48,25.095,314.99
2016,60,22,0,24.753,312.84
2016,60,22,12,25.824,311.72
2016,60,22,24,17.645,314.57
2016,60,22,36,24.174,317.16
2016,60,22,48,22.383,316.69
2016,60,23,0,23.725,312.44
2016,60,23,12,22.784,309.19
2016,60,23,24,21.464,309.81
2016,60,23,36,22.237,310.23
2016,60,23,48,21.83,309.77
2016,61,0,0,21.104,313.67
2016,61,0,12,25.818,311.27
2016,61,0,24,32.224,310.37
2016,61,0,36,26.777,306.48
2016,61,0,48,24.179,303.7
2016,61,1,0,26.711,305.9
2016,61,1,12,22.24,306.71
2016,61,1,24,21.501,308.54
2016,61,1,36,23.876,308.56
2016,61,1,48,26.675,308.93
2016,61,2,0,27.444,311.21
2016,61,2,12,25.37,316.08
2016,61,2,24,27.088,321.78
2016,61,2,36,27.52,321.25
2016,61,2,48,38.812,327.89
2016,61,3,0,27.335,321.87
2016,61,3,12,32.448,328.6
2016,61,3,24,29.81,334.75
2016,61,3,36,28.11,351.42
2016,61,3,48,12.237,358.13
2016,61,4,0,15.86,362.85
2016,61,4,12,10.659,367.11
2016,61,4,24,12.998,388.34
2016,61,4,36,11.938,379.72
2016,61,4,48,11.336,370.42
2016,61,5,0,12.294,387.98
2016,61,5,12,13.081,403.01
2016,61,5,24,13.875,395.04
2016,61,5,36,13.217,388.34
2016,61,5,48,12.074,392.9
2016,61,6,0,10.352,391.68
2016,61,6,12,11.308,384.48
2016,61,6,24,8.379,395.4
2016,61,6,36,11.652,392.44
2016,61,6,48,10.944,394.07
2016,61,7,0,11.262,393.42
2016,61,7,12,9.615,401.61
2016,61,7,24,12.656,398.11
2016,61,7,36,11.846,401.04
2016,61,7,48,14.189,389.7
2016,61,8,0,12.448,390.17
2016,61,8,12,9.42,387.19
2016,61,8,24,14.621,385.1
2016,61,8,36,13.716,386.4
2016,61,8,48,12.602,383.89
2016,61,9,0,13.258,380.42
2016,61,9,12,13.837,382.71
2016,61,9,24,14.76,387.99
2016,61,9,36,14.994,382.72
2016,61,9,48,10.83,379.88
2016,61,10,0,14.652,377.93
2016,61,10,12,13.224,380.62
2016,61,10,24,15.147,378.87
2016,61,10,36,12.755,379.96
2016,61,10,48,14.206,380.69
2016,61,11,0,13.808,386.63
2016,61,11,12,16.626,384.17
2016,61,11,24,11.849,384.64
2016,61,11,36,11.768,378.88
2016,61,11,48,10.206,377.91
2016,61,12,0,9.778,375.35
2016,61,12,12,10.599,376.3
2016,61,12,24,10.118,384.32
2016,61,12,36,12.452,381.38
2016,61,12,48,11.032,373.44
2016,61,13,0,9.498,371.02
2016,61,13,12,10.98,407.33
2016,61,13,24,12.638,387.3
2016,61,13,36,12.073,374.3
2016,61,13,48,6.759,372.67
2016,61,14,0,13.741,381.12
2016,61,14,12,13.24,384.09
2016,61,14,24,17.207,392.41
2016,61,14,36,17.515,391.33
2016,61,14,48,22.456,392.02
2016,61,15,0,16.13,396.53
2016,61,15,12,7.921,394.67
2016,61,15,24,8.407,383.19
2016,61,15,36,10.81,405.34
2016,61,15,48,8.339,392.9
2016,61,16,0,9.274,386.99
2016,61,16,12,7.619,368.86
2016,61,16,24,8.171,411.34
2016,61,16,36,7.788,402.92
2016,61,16,48,7.047,396.05
2016,61,17,0,6.943,390.62
2016,61,17,12,7.505,399.72
2016,61,17,24,8.499,397.45
2016,61,17,36,7.176,393.7
2016,61,17,48,7.6,381.79
2016,61,18,0,7.118,387.59
2016,61,18,12,7.069,388.99
2016,61,18,24,8.689,386.0
2016,61,18,36,8.256,388.54
2016,61,18,48,9.462,409.78
2016,61,19,0,7.377,395.17
2016,61,19,12,6.637,385.18
2016,61,19,24,6.569,381.11
2016,61,19,36,6.503,384.22
2016,61,19,48,6.752,375.07
2016,61,20,0,6.661,376.68
2016,61,20,12,7.477,375.88
2016,61,20,24,8.472,374.78
2016,61,20,36,8.575,373.25
2016,61,20,48,8.045,374.21
2016,61,21,0,8.023,379.75
2016,61,21,12,8.33,382.4
2016,61,21,24,8.438,387.06
2016,61,21,36,7.381,378.5
2016,61,21,48,6.958,383.85
2016,61,22,0,8.0,383.05
2016,61,22,12,6.903,382.04
2016,61,22,24,7.062,379.62
2016,61,22,36,6.23,382.77
2016,61,22,48,6.342,381.66
2016,61,23,0,6.005,383.95
2016,61,23,12,5.786,379.82
2016,61,23,24,5.919,374.79
2016,61,23,36,6.439,371.64
2016,61,23,48,6.233,369.16
2016,62,0,0,6.316,376.63
2016,62,0,12,6.772,380.78
2016,62,0,24,6.357,383.77
2016,62,0,36,6.551,386.05
2016,62,0,48,6.967,385.89
2016,62,1,0,6.879,380.16
2016,62,1,12,6.79,380.66
2016,62,1,24,6.743,374.66
2016,62,1,36,6.328,378.41
2016,62,1,48,6.146,377.01
2016,62,2,0,6.103,379.98
2016,62,2,12,6.191,375.96
2016,62,2,24,6.793,377.41
2016,62,2,36,6.734,369.03
2016,62,2,48,6.441,371.01
2016,62,3,0,6.434,369.39
2016,62,3,12,6.533,369.04
2016,62,3,24,6.91,377.35
2016,62,3,36,5.909,375.02
2016,62,3,48,5.254,377.27
2016,62,4,0,5.47,377.45
2016,62,4,12,5.995,391.34
2016,62,4,24,6.959,400.38
2016,62,4,36,7.273,388.08
2016,62,4,48,6.716,402.46
2016,62,5,0,5.985,400.84
2016,62,5,12,5.177,391.45
2016,62,5,24,5.655,393.13
2016,62,5,36,5.433,391.34
2016,62,5,48,5.575,387.2
2016,62,6,0,6.513,394.5
2016,62,6,12,6.074,400.0
2016,62,6,24,7.426,395.18
2016,62,6,36,6.708,397.59
2016,62,6,48,6.073,394.16
2016,62,7,0,5.806,388.34
2016,62,7,12,6.362,396.33
2016,62,7,24,5.158,404.97
2016,62,7,36,5.35,400.2
2016,62,7,48,5.461,392.98
2016,62,8,0,5.43,401.9
2016,62,8,12,5.605,400.12
2016,62,8,24,5.432,410.03
2016,62,8,36,4.753,406.91
2016,62,8,48,4.997,404.67
2016,62,9,0,5.366,406.42
2016,62,9,12,4.377,411.96
2016,62,9,24,6.951,417.27
2016,62,9,36,6.512,436.96
2016,62,9,48,7.606,421.67
2016,62,10,0,7.3,419.65
2016,62,10,12,8.467,428.59
2016,62,10,24,7.115,431.58
2016,62,10,36,8.348,432.11
2016,62,10,48,6.265,436.11
2016,62,11,0,5.713,432.66
2016,62,11,12,5.54,429.52
2016,62,11,24,5.039,432.78
2016,62,11,36,5.086,448.98
2016,62,11,48,4.572,446.95
2016,62,12,0,6.89,434.61
2016,62,12,12,5.722,432.24
2016,62,12,24,4.729,447.05
2016,62,12,36,4.559,451.36
2016,62,12,48,4.761,438.47
2016,62,13,0,4.008,435.91
2016,62,13,12,5.141,441.25
2016,62,13,24,4.902,447.64
2016,62,13,36,4.733,440.46
2016,62,13,48,4.408,440.33
2016,62,14,0,4.285,437.72
2016,62,14,12,4.382,436.85
2016,62,14,24,4.602,436.14
2016,62,14,36,4.86,433.8
2016,62,14,48,5.114,434.73
2016,62,15,0,5.08,436.82
2016,62,15,12,4.654,437.76
2016,62,15,24,4.255,443.05
2016,62,15,36,4.702,449.47
2016,62,15,48,4.809,453.14
2016,62,16,0,4.088,467.69
2016,62,16,12,4.734,465.21
2016,62,16,24,4.557,474.12
2016,62,16,36,4.932,478.11
2016,62,16,48,4.829,464.27
2016,62,17,0,4.964,465.79
2016,62,17,12,4.803,464.3
2016,62,17,24,4.813,458.48
2016,62,17,36,4.671,453.02
2016,62,17,48,4.833,455.48
2016,62,18,0,4.777,459.07
2016,62,18,12,4.689,464.52
2016,62,18,24,4.195,481.7
2016,62,18,36,4.765,460.82
2016,62,18,48,4.999,452.75
2016,62,19,0,4.704,446.84
2016,62,19,12,4.276,457.51
2016,62,19,24,4.276,460.72
2016,62,19,36,4.139,453.78
2016,62,19,48,4.214,453.55
2016,62,20,0,4.092,456.4
2016,62,20,12,3.817,454.02
2016,62,20,24,3.991,453.39
2016,62,20,36,4.171,452.63
2016,62,20,48,4.291,454.96
2016,62,21,0,4.439,447.77
2016,62,21,12,4.043,440.67
2016,62,21,24,3.889,439.7
2016,62,21,36,4.437,440.87
2016,62,21,48,4.401,446.85
2016,62,22,0,4.774,442.36
2016,62,22,12,5.15,444.54
2016,62,22,24,4.148,442.91
2016,62,22,36,5.159,452.46
2016,62,22,48,4.498,450.62
2016,62,23,0,4.872,455.8
2016,62,23,12,4.276,461.16
2016,62,23,24,3.992,447.18
2016,62,23,36,4.386,450.36
2016,62,23,48,4.976,438.13
2016,63,0,0,4.467,446.85
2016,63,0,12,4.471,444.61
2016,63,0,24,4.585,443.12
2016,63,0,36,3.214,456.44
2016,63,0,48,4.04,439.12
2016,63,1,0,3.989,444.96
2016,63,1,12,4.562,454.45
2016,63,1,24,5.677,447.11
2016,63,1,36,3.743,456.63
2016,63,1,48,4.498,458.25
2016,63,2,0,4.509,446.2
2016,63,2,12,4.243,457.97
2016,63,2,24,5.133,459.13
2016,63,2,36,5.27,470.15
2016,63,2,48,4.142,471.07
2016,63,3,0,5.054,459.5
2016,63,3,12,4.319,448.3
2016,63,3,24,5.368,462.32
2016,63,3,36,5.575,469.33
2016,63,3,48,4.834,469.65
2016,63,4,0,7.771,469.79
2016,63,4,12,5.261,454.47
2016,63,4,24,3.79,456.36
2016,63,4,36,3.348,435.69
2016,63,4,48,2.908,436.75
2016,63,5,0,3.1,439.04
2016,63,5,12,3.862,446.78
2016,63,5,24,3.385,447.99
2016,63,5,36,3.428,444.17
2016,63,5,48,4.938,438.03
2016,63,6,0,5.52,438.07
2016,63,6,12,4.728,438.25
2016,63,6,24,4.477,446.25
2016,63,6,36,4.557,442.72
2016,63,6,48,4.942,447.73
2016,63,7,0,5.158,442.25
2016,63,7,12,4.421,436.42
2016,63,7,24,4.407,434.84
2016,63,7,36,3.297,440.08
2016,63,7,48,4.279,438.5
2016,63,8,0,4.824,441.0
2016,63,8,12,4.496,440.73
2016,63,8,24,4.397,443.88
2016,63,8,36,5.23,443.6
2016,63,8,48,5.081,439.29
2016,63,9,0,4.552,438.22
2016,63,9,12,4.602,437.11
2016,63,9,24,3.565,435.1
2016,63,9,36,3.924,431.36
2016,63,9,48,4.197,457.99
2016,63,10,0,4.027,447.44
2016,63,10,12,3.905,437.94
2016,63,10,24,3.739,455.42
2016,63,10,36,3.684,456.84
2016,63,10,48,3.827,440.15
2016,63,11,0,3.815,439.04
2016,63,11,12,3.677,447.32
2016,63,11,24,3.745,440.34
2016,63,11,36,3.143,440.33
2016,63,11,48,4.714,436.16
2016,63,12,0,4.995,435.4
2016,63,12,12,4.349,432.07
2016,63,12,24,3.515,431.34
2016,63,12,36,3.976,428.89
2016,63,12,48,3.731,428.0
2016,63,13,0,3.193,423.59
2016,63,13,12,2.772,424.33
2016,63,13,24,3.158,426.03
2016,63,13,36,3.16,423.4
2016,63,13,48,2.405,429.29
2016,63,14,0,4.023,446.85
2016,63,14,12,4.397,428.63
2016,63,14,24,3.813,458.67
2016,63,14,36,3.254,427.72
2016,63,14,48,3.369,416.04
2016,63,15,0,2.916,429.15
2016,63,15,12,3.46,436.0
2016,63,15,24,3.418,434.88
2016,63,15,36,3.541,438.89
2016,63,15,48,3.403,428.65
2016,63,16,0,3.598,448.22
2016,63,16,12,3.549,425.97
2016,63,16,24,3.617,436.31
2016,63,16,36,3.632,426.87
2016,63,16,48,3.672,433.3
2016,63,17,0,3.293,435.93
2016,63,17,12,4.814,441.39
2016,63,17,24,3.439,415.92
2016,63,17,36,3.616,418.09
2016,63,17,48,3.807,425.95
2016,63,18,0,4.007,430.18
2016,63,18,12,4.204,431.17
2016,63,18,24,3.111,437.76
2016,63,18,36,2.667,434.53
2016,63,18,48,2.717,423.93
2016,63,19,0,2.715,425.11
2016,63,19,12,2.837,429.06
2016,63,19,24,3.74,424.2
2016,63,19,36,3.533,430.88
2016,63,19,48,3.227,434.62
2016,63,20,0,3.199,445.76
2016,63,20,12,3.215,448.18
2016,63,20,24,2.973,439.48
2016,63,20,36,2.784,434.26
2016,63,20,48,3.01,430.86
2016,63,21,0,3.057,430.96
2016,63,21,12,3.019,423.55
2016,63,21,24,2.925,420.64
2016,63,21,36,3.476,420.41
2016,63,21,48,3.325,425.04
2016,63,22,0,4.004,429.2
2016,63,22,12,3.741,429.65
2016,63,22,24,2.748,416.29
2016,63,22,36,2.916,411.78
2016,63,22,48,2.928,417.43
2016,63,23,0,2.95,428.87
2016,63,23,12,4.557,433.52
2016,63,23,24,3.69,416.14
2016,63,23,36,3.303,426.22
2016,63,23,48,2.956,428.62
2016,64,0,0,3.576,418.61
2016,64,0,12,3.419,416.38
2016,64,0,24,4.226,417.36
2016,64,0,36,3.731,420.74
2016,64,0,48,3.93,416.32
2016,64,1,0,2.411,407.31
2016,64,1,12,2.454,405.14
2016,64,1,24,2.763,405.77
2016,64,1,36,2.691,401.17
2016,64,1,48,3.054,404.58
2016,64,2,0,2.786,411.36
2016,64,2,12,3.721,407.36
2016,64,2,24,3.162,402.0
2016,64,2,36,3.578,408.71
2016,64,2,48,2.911,415.51
2016,64,3,0,2.891,410.1
2016,64,3,12,2.85,403.2
2016,64,3,24,2.867,405.42
2016,64,3,36,2.724,406.9
2016,64,3,48,2.758,403.69
2016,64,4,0,2.703,409.26
2016,64,4,12,2.964,407.95
2016,64,4,24,3.178,404.69
2016,64,4,36,3.219,406.77
2016,64,4,48,3.172,404.03
2016,64,5,0,2.947,399.78
2016,64,5,12,2.913,399.86
2016,64,5,24,2.941,401.32
2016,64,5,36,2.908,400.22
2016,64,5,48,3.085,399.11
2016,64,6,0,2.761,397.02
2016,64,6,12,2.843,396.11
2016,64,6,24,2.752,395.49
2016,64,6,36,2.679,395.33
2016,64,6,48,3.214,393.06
2016,64,7,0,5.081,394.03
2016,64,7,12,3.559,401.14
2016,64,7,24,2.223,402.78
2016,64,7,36,3.146,391.25
2016,64,7,48,3.458,389.15
2016,64,8,0,3.335,388.5
2016,64,8,12,3.543,388.93
2016,64,8,24,3.652,388.68
2016,64,8,36,3.418,390.3
2016,64,8,48,3.456,389.09
2016,64,9,0,3.503,395.54
2016,64,9,12,3.357,386.63
2016,64,9,24,3.453,387.74
2016,64,9,36,4.042,389.78
2016,64,9,48,3.583,389.29
2016,64,10,0,3.686,389.52
2016,64,10,12,3.018,386.37
2016,64,10,24,2.668,387.26
2016,64,10,36,2.935,385.81
2016,64,10,48,3.531,385.13
2016,64,11,0,3.302,382.46
2016,64,11,12,3.435,383.05
2016,64,11,24,3.545,382.16
2016,64,11,36,2.91,383.88
2016,64,11,48,2.811,383.37
2016,64,12,0,3.333,380.04
2016,64,12,12,3.718,378.46
2016,64,12,24,3.566,379.22
2016,64,12,36,3.317,380.45
2016,64,12,48,3.301,379.97
2016,64,13,0,3.005,380.69
2016,64,13,12,3.201,387.21
2016,64,13,24,3.479,378.0
2016,64,13,36,3.958,377.03
2016,64,13,48,3.452,376.39
2016,64,14,0,3.552,379.89
2016,64,14,12,4.87,381.21
2016,64,14,24,3.359,378.75
2016,64,14,36,3.359,376.76
2016,64,14,48,3.354,371.03
2016,64,15,0,4.101,372.41
2016,64,15,12,3.487,372.39
2016,64,15,24,4.116,371.87
2016,64,15,36,3.685,369.68
2016,64,15,48,5.346,367.93
2016,64,16,0,4.649,369.38
2016,64,16,12,4.823,367.71
2016,64,16,24,4.155,367.34
2016,64,16,36,3.982,367.82
2016,64,16,48,4.336,367.7
2016,64,17,0,4.043,365.74
2016,64,17,12,4.552,362.1
2016,64,17,24,4.878,372.32
2016,64,17,36,4.102,373.91
2016,64,17,48,4.082,373.59
2016,64,18,0,4.21,376.4
2016,64,18,12,4.234,375.28
2016,64,18,24,4.335,374.07
2016,64,18,36,3.968,372.05
2016,64,18,48,4.283,367.11
2016,64,19,0,4.336,366.68
2016,64,19,12,4.095,368.34
2016,64,19,24,3.907,356.15
2016,64,19,36,4.261,354.13
2016,64,19,48,3.895,379.55
2016,64,20,0,3.938,377.72
2016,64,20,12,3.823,377.73
2016,64,20,24,3.75,373.48
2016,64,20,36,4.087,365.4
2016,64,20,48,4.472,353.89
2016,64,21,0,4.401,357.72
2016,64,21,12,4.333,358.54
2016,64,21,24,4.069,356.86
2016,64,21,36,4.311,370.1
2016,64,21,48,4.499,351.25
2016,64,22,0,2.961,370.65
2016,64,22,12,3.036,366.89
2016,64,22,24,4.466,364.33
2016,64,22,36,3.956,362.25
2016,64,22,48,4.355,339.37
2016,64,23,0,4.855,345.59
2016,64,23,12,4.9,337.08
2016,64,23,24,5.821,341.72
2016,64,23,36,6.46,353.45
2016,64,23,48,5.898,350.03
2016,65,0,0,4.984,345.59
2016,65,0,12,4.789,356.79
2016,65,0,24,5.406,362.1
2016,65,0,36,5.007,360.48
2016,65,0,48,4.053,360.54
2016,65,1,0,4.718,360.45
2016,65,1,12,4.253,351.89
2016,65,1,24,4.238,363.72
2016,65,1,36,4.389,358.3
2016,65,1,48,5.253,358.07
2016,65,2,0,5.716,365.36
2016,65,2,12,4.781,363.49
2016,65,2,24,4.072,357.22
2016,65,2,36,4.143,361.35
2016,65,2,48,4.973,364.33
2016,65,3,0,4.984,362.48
2016,65,3,12,4.526,360.02
2016,65,3,24,4.56,354.38
2016,65,3,36,4.586,355.22
2016,65,3,48,5.511,360.89
2016,65,4,0,4.324,364.21
2016,65,4,12,4.461,358.68
2016,65,4,24,5.34,359.16
2016,65,4,36,5.26,359.95
2016,65,4,48,5.014,358.36
2016,65,5,0,5.097,354.88
2016,65,5,12,5.233,355.32
2016,65,5,24,5.514,358.9
2016,65,5,36,6.695,358.9
2016,65,5,48,5.233,360.51
2016,65,6,0,6.577,361.76
2016,65,6,12,6.273,364.17
2016,65,6,24,7.361,361.95
2016,65,6,36,8.617,361.83
2016,65,6,48,6.92,357.23
2016,65,7,0,5.931,354.88
2016,65,7,12,5.313,348.34
2016,65,7,24,3.647,350.76
2016,65,7,36,4.938,350.35
2016,65,7,48,6.045,355.09
2016,65,8,0,5.629,355.34
2016,65,8,12,5.933,358.41
2016,65,8,24,4.789,359.29
2016,65,8,36,8.704,360.55
2016,65,8,48,8.292,358.1
2016,65,9,0,6.769,355.5
2016,65,9,12,5.273,361.87
2016,65,9,24,6.072,367.5
2016,65,9,36,6.538,370.08
2016,65,9,48,6.957,369.41
2016,65,10,0,7.121,375.91
2016,65,10,12,7.986,379.35
2016,65,10,24,8.622,378.62
2016,65,10,36,7.16,378.42
2016,65,10,48,7.422,373.97
2016,65,11,0,6.716,378.28
2016,65,11,12,7.683,378.91
2016,65,11,24,7.87,372.1
2016,65,11,36,9.76,367.17
2016,65,11,48,6.777,370.71
2016,65,12,0,6.28,371.16
2016,65,12,12,7.509,369.29
2016,65,12,24,7.391,371.17
2016,65,12,36,8.361,371.14
2016,65,12,48,6.276,370.4
2016,65,13,0,7.322,372.4
2016,65,13,12,8.39,368.98
2016,65,13,24,7.826,369.01
2016,65,13,36,7.569,372.06
2016,65,13,48,7.329,368.37
2016,65,14,0,7.207,366.26
2016,65,14,12,9.09,370.01
2016,65,14,24,7.848,368.62
2016,65,14,36,7.324,369.33
2016,65,14,48,6.479,373.26
2016,65,15,0,6.771,371.87
2016,65,15,12,7.065,371.23
2016,65,15,24,7.289,369.99
2016,65,15,36,7.273,367.22
2016,65,15,48,7.175,366.09
2016,65,16,0,7.39,368.27
2016,65,16,12,7.763,369.68
2016,65,16,24,7.914,369.63
2016,65,16,36,7.903,370.46
2016,65,16,48,9.231,369.83
2016,65,17,0,10.401,370.66
2016,65,17,12,9.309,368.74
2016,65,17,24,7.935,368.4
2016,65,17,36,8.395,368.38
2016,65,17,48,9.19,369.52
2016,65,18,0,8.548,366.35
2016,65,18,12,9.09,364.01
2016,65,18,24,8.971,363.89
2016,65,18,36,8.964,362.2
2016,65,18,48,11.761,360.51
2016,65,19,0,10.144,359.77
2016,65,19,12,10.261,358.74
2016,65,19,24,9.864,355.53
2016,65,19,36,9.797,356.85
2016,65,19,48,10.131,359.25
2016,65,20,0,9.841,360.8
2016,65,20,12,11.04,361.64
2016,65,20,24,10.056,363.92
2016,65,20,36,10.258,363.04
2016,65,20,48,10.714,363.02
2016,65,21,0,10.47,360.85
2016,65,21,12,12.504,363.07
2016,65,21,24,13.109,362.35
2016,65,21,36,13.358,364.65
2016,65,21,48,12.293,365.65
2016,65,22,0,13.489,365.33
2016,65,22,12,14.129,367.36
2016,65,22,24,12.632,367.69
2016,65,22,36,12.549,366.4
2016,65,22,48,17.035,364.48
2016,65,23,0,13.095,364.58
2016,65,23,12,12.944,366.47
2016,65,23,24,14.513,366.34
2016,65,23,36,15.191,362.96
2016,65,23,48,15.223,364.82
2016,66,0,0,15.494,361.89
2016,66,0,12,16.038,360.22
2016,66,0,24,17.419,362.45
2016,66,0,36,15.977,363.18
2016,66,0,48,16.553,362.62
2016,66,1,0,13.938,362.44
2016,66,1,12,14.059,364.84
2016,66,1,24,13.405,367.06
2016,66,1,36,14.478,368.09
2016,66,1,48,15.051,367.67
2016,66,2,0,15.181,362.96
2016,66,2,12,15.745,362.04
2016,66,2,24,16.151,359.87
2016,66,2,36,15.911,359.89
2016,66,2,48,16.003,358.91
2016,66,3,0,16.896,359.43
2016,66,3,12,16.762,358.27
2016,66,3,24,15.858,356.73
2016,66,3,36,18.053,359.4
2016,66,3,48,20.479,359.18
2016,66,4,0,20.812,358.59
2016,66,4,12,23.532,362.37
2016,66,4,24,21.44,363.42
2016,66,4,36,17.831,366.48
2016,66,4,48,14.634,369.06
2016,66,5,0,15.67,365.29
2016,66,5,12,15.489,364.47
2016,66,5,24,12.023,365.65
2016,66,5,36,16.205,364.68
2016,66,5,48,18.93,363.56
2016,66,6,0,19.809,362.83
2016,66,6,12,12.732,364.59
2016,66,6,24,16.919,365.39
2016,66,6,36,15.383,368.03
2016,66,6,48,15.874,368.38
2016,66,7,0,11.059,369.18
2016,66,7,12,10.121,370.37
2016,66,7,24,9.187,372.02
2016,66,7,36,8.966,371.29
2016,66,7,48,13.691,367.65
2016,66,8,0,13.08,367.96
2016,66,8,12,12.505,368.06
2016,66,8,24,9.014,367.44
2016,66,8,36,10.414,368.43
2016,66,8,48,13.341,372.04
2016,66,9,0,13.564,367.69
2016,66,9,12,14.964,363.42
2016,66,9,24,12.052,360.56
2016,66,9,36,12.208,360.82
2016,66,9,48,12.533,364.36
2016,66,10,0,11.423,362.25
2016,66,10,12,11.55,368.12
2016,66,10,24,8.967,358.85
2016,66,10,36,10.494,360.0
2016,66,10,48,10.091,363.91
2016,66,11,0,10.932,368.79
2016,66,11,12,10.264,369.41
2016,66,11,24,10.756,369.66
2016,66,11,36,13.4,370.31
2016,66,11,48,17.325,370.04
2016,66,12,0,13.49,372.9
