Year,Day,Hour,Minute,proton_density,proton_speed 
2007,87,22,0,3.13,442.31
2007,87,22,12,2.867,440.53
2007,87,22,24,2.97,437.95
2007,87,22,36,2.834,435.97
2007,87,22,48,2.725,435.52
2007,87,23,0,2.733,436.02
2007,87,23,12,2.97,432.98
2007,87,23,24,2.92,435.15
2007,87,23,36,2.966,436.84
2007,87,23,48,2.732,436.82
2007,88,0,0,2.805,428.5
2007,88,0,12,2.759,427.45
2007,88,0,24,2.817,426.01
2007,88,0,36,2.605,424.73
2007,88,0,48,2.631,424.96
2007,88,1,0,2.676,422.71
2007,88,1,12,2.745,421.16
2007,88,1,24,2.532,423.63
2007,88,1,36,2.598,422.8
2007,88,1,48,2.49,422.9
2007,88,2,0,2.489,421.07
2007,88,2,12,2.707,424.73
2007,88,2,24,2.366,419.09
2007,88,2,36,2.359,418.95
2007,88,2,48,2.423,416.37
2007,88,3,0,2.41,415.48
2007,88,3,12,2.156,417.6
2007,88,3,24,2.097,415.07
2007,88,3,36,2.246,416.89
2007,88,3,48,2.34,417.84
2007,88,4,0,2.654,422.96
2007,88,4,12,2.42,418.94
2007,88,4,24,2.45,413.67
2007,88,4,36,2.37,410.2
2007,88,4,48,2.3,407.56
2007,88,5,0,2.28,409.4
2007,88,5,12,2.299,408.71
2007,88,5,24,2.431,407.27
2007,88,5,36,2.495,405.82
2007,88,5,48,2.411,404.71
2007,88,6,0,2.38,405.8
2007,88,6,12,2.362,405.45
2007,88,6,24,2.229,404.73
2007,88,6,36,2.297,401.08
2007,88,6,48,2.451,402.73
2007,88,7,0,2.469,401.15
2007,88,7,12,2.577,394.87
2007,88,7,24,2.764,395.89
2007,88,7,36,2.743,395.09
2007,88,7,48,2.739,392.78
2007,88,8,0,2.441,395.35
2007,88,8,12,2.574,389.57
2007,88,8,24,2.688,389.38
2007,88,8,36,2.742,389.28
2007,88,8,48,2.657,388.83
2007,88,9,0,2.596,389.48
2007,88,9,12,2.579,387.95
2007,88,9,24,2.635,386.96
2007,88,9,36,2.769,386.61
2007,88,9,48,2.633,389.23
2007,88,10,0,2.714,390.68
2007,88,10,12,2.72,392.12
2007,88,10,24,2.744,391.78
2007,88,10,36,2.823,391.72
2007,88,10,48,2.768,390.92
2007,88,11,0,2.674,389.32
2007,88,11,12,2.678,389.53
2007,88,11,24,2.697,387.46
2007,88,11,36,2.909,388.87
2007,88,11,48,2.945,389.73
2007,88,12,0,2.992,389.18
2007,88,12,12,3.203,389.14
2007,88,12,24,3.12,388.58
2007,88,12,36,3.24,387.75
2007,88,12,48,3.325,389.0
2007,88,13,0,3.395,389.34
2007,88,13,12,3.58,386.97
2007,88,13,24,3.551,389.66
2007,88,13,36,3.753,388.29
2007,88,13,48,4.115,386.44
2007,88,14,0,3.763,386.87
2007,88,14,12,4.201,389.7
2007,88,14,24,4.488,392.92
2007,88,14,36,5.03,395.59
2007,88,14,48,5.256,396.89
2007,88,15,0,5.312,397.01
2007,88,15,12,5.172,398.59
2007,88,15,24,5.108,398.79
2007,88,15,36,5.068,396.48
2007,88,15,48,4.822,399.46
2007,88,16,0,5.523,399.05
2007,88,16,12,5.856,400.34
2007,88,16,24,5.745,401.01
2007,88,16,36,5.878,400.69
2007,88,16,48,6.25,399.14
2007,88,17,0,6.24,398.37
2007,88,17,12,6.435,398.14
2007,88,17,24,6.609,397.31
2007,88,17,36,6.397,397.92
2007,88,17,48,6.525,398.39
2007,88,18,0,6.798,398.46
2007,88,18,12,5.948,395.17
2007,88,18,24,6.072,395.68
2007,88,18,36,5.842,395.02
2007,88,18,48,5.269,394.12
2007,88,19,0,5.226,393.05
2007,88,19,12,5.17,391.96
2007,88,19,24,5.164,392.38
2007,88,19,36,5.444,391.53
2007,88,19,48,5.731,391.29
2007,88,20,0,5.856,393.61
2007,88,20,12,6.056,393.83
2007,88,20,24,6.593,393.25
2007,88,20,36,6.805,395.5
2007,88,20,48,6.198,394.47
2007,88,21,0,5.873,395.19
2007,88,21,12,5.849,397.32
2007,88,21,24,6.166,397.17
2007,88,21,36,6.885,397.51
2007,88,21,48,7.111,398.33
2007,88,22,0,7.495,398.29
2007,88,22,12,7.873,395.98
2007,88,22,24,7.787,394.88
2007,88,22,36,7.222,392.87
2007,88,22,48,6.572,394.16
2007,88,23,0,7.026,393.36
2007,88,23,12,6.977,391.28
2007,88,23,24,9.62,393.03
2007,88,23,36,7.206,391.53
2007,88,23,48,6.722,388.98
2007,89,0,0,6.46,388.52
2007,89,0,12,9.934,395.32
2007,89,0,24,9.298,398.78
2007,89,0,36,9.556,399.39
2007,89,0,48,10.147,400.71
2007,89,1,0,10.077,398.31
2007,89,1,12,10.661,397.9
2007,89,1,24,10.017,397.96
2007,89,1,36,9.447,396.63
2007,89,1,48,9.687,396.27
2007,89,2,0,9.188,396.73
2007,89,2,12,7.601,394.44
2007,89,2,24,7.999,396.12
2007,89,2,36,9.344,397.06
2007,89,2,48,8.417,397.85
2007,89,3,0,7.226,396.32
2007,89,3,12,6.683,394.98
2007,89,3,24,5.557,396.2
2007,89,3,36,6.277,397.33
2007,89,3,48,5.859,396.47
2007,89,4,0,5.741,392.6
2007,89,4,12,5.494,390.91
2007,89,4,24,5.555,389.1
2007,89,4,36,4.004,382.12
2007,89,4,48,4.725,387.27
2007,89,5,0,4.928,392.5
2007,89,5,12,5.96,396.16
2007,89,5,24,5.424,396.96
2007,89,5,36,5.352,396.58
2007,89,5,48,7.37,394.1
2007,89,6,0,8.709,396.73
2007,89,6,12,8.432,396.38
2007,89,6,24,8.559,397.26
2007,89,6,36,7.511,397.1
2007,89,6,48,5.266,396.27
2007,89,7,0,5.356,395.59
2007,89,7,12,6.012,395.59
2007,89,7,24,6.349,393.1
2007,89,7,36,6.492,396.68
2007,89,7,48,5.403,386.39
2007,89,8,0,4.918,386.4
2007,89,8,12,5.022,388.79
2007,89,8,24,4.72,392.06
2007,89,8,36,4.633,394.71
2007,89,8,48,5.078,396.11
2007,89,9,0,5.195,399.44
2007,89,9,12,5.593,397.63
2007,89,9,24,4.795,399.45
2007,89,9,36,4.251,402.89
2007,89,9,48,4.368,399.56
2007,89,10,0,4.38,399.58
2007,89,10,12,4.52,399.29
2007,89,10,24,4.737,402.81
2007,89,10,36,4.922,399.23
2007,89,10,48,4.783,398.96
2007,89,11,0,4.933,400.11
2007,89,11,12,5.389,402.75
2007,89,11,24,5.449,401.72
2007,89,11,36,5.029,401.68
2007,89,11,48,4.938,400.63
2007,89,12,0,4.672,401.53
2007,89,12,12,4.606,394.32
2007,89,12,24,4.621,396.59
2007,89,12,36,3.655,387.4
2007,89,12,48,3.21,383.77
2007,89,13,0,3.844,383.62
2007,89,13,12,3.862,386.06
2007,89,13,24,3.944,384.78
2007,89,13,36,4.023,386.42
2007,89,13,48,3.902,383.16
2007,89,14,0,3.712,379.97
2007,89,14,12,4.029,379.22
2007,89,14,24,3.915,379.23
2007,89,14,36,3.901,378.69
2007,89,14,48,4.049,374.93
2007,89,15,0,3.715,372.21
2007,89,15,12,3.821,371.23
2007,89,15,24,3.584,371.14
2007,89,15,36,3.688,372.04
2007,89,15,48,4.072,373.41
2007,89,16,0,4.034,374.88
2007,89,16,12,4.457,376.48
2007,89,16,24,4.267,377.64
2007,89,16,36,3.983,373.76
2007,89,16,48,3.595,371.21
2007,89,17,0,4.279,369.82
2007,89,17,12,5.607,380.62
2007,89,17,24,5.744,380.92
2007,89,17,36,6.144,375.06
2007,89,17,48,6.071,370.59
2007,89,18,0,5.599,370.22
2007,89,18,12,5.725,370.38
2007,89,18,24,5.388,367.62
2007,89,18,36,6.029,366.36
2007,89,18,48,6.174,364.05
2007,89,19,0,7.153,361.02
2007,89,19,12,4.803,358.25
2007,89,19,24,5.56,358.95
2007,89,19,36,6.107,362.97
2007,89,19,48,6.59,365.44
2007,89,20,0,6.253,366.59
2007,89,20,12,6.321,364.29
2007,89,20,24,6.058,362.88
2007,89,20,36,7.609,364.24
2007,89,20,48,7.078,362.95
2007,89,21,0,6.601,353.77
2007,89,21,12,6.867,352.71
2007,89,21,24,4.7,355.04
2007,89,21,36,6.02,352.36
2007,89,21,48,6.726,355.55
2007,89,22,0,8.229,359.35
2007,89,22,12,8.13,357.39
2007,89,22,24,7.745,356.28
2007,89,22,36,8.16,358.75
2007,89,22,48,6.529,361.89
2007,89,23,0,6.302,362.78
2007,89,23,12,8.6,366.55
2007,89,23,24,5.312,372.08
2007,89,23,36,4.463,372.61
2007,89,23,48,6.79,371.79
2007,90,0,0,7.472,368.14
2007,90,0,12,6.481,366.21
2007,90,0,24,6.748,363.0
2007,90,0,36,7.132,363.07
2007,90,0,48,6.671,356.1
2007,90,1,0,7.23,351.13
2007,90,1,12,6.905,352.54
2007,90,1,24,6.363,355.93
2007,90,1,36,7.017,352.98
2007,90,1,48,4.762,348.66
2007,90,2,0,6.72,349.43
2007,90,2,12,5.857,352.55
2007,90,2,24,6.859,349.82
2007,90,2,36,6.796,348.92
2007,90,2,48,6.949,348.8
2007,90,3,0,6.148,352.36
2007,90,3,12,6.617,345.88
2007,90,3,24,6.31,343.88
2007,90,3,36,6.515,346.21
2007,90,3,48,6.381,350.62
2007,90,4,0,5.551,350.12
2007,90,4,12,6.69,348.39
2007,90,4,24,6.797,345.53
2007,90,4,36,6.394,346.41
2007,90,4,48,8.306,358.59
2007,90,5,0,7.612,356.81
2007,90,5,12,8.512,357.94
2007,90,5,24,7.857,355.02
2007,90,5,36,8.273,351.74
2007,90,5,48,8.997,344.03
2007,90,6,0,8.768,344.71
2007,90,6,12,6.381,346.55
2007,90,6,24,8.49,336.56
2007,90,6,36,8.135,335.85
2007,90,6,48,8.845,334.91
2007,90,7,0,8.723,333.74
2007,90,7,12,8.167,332.77
2007,90,7,24,8.647,331.74
2007,90,7,36,7.919,331.6
2007,90,7,48,7.807,329.27
2007,90,8,0,8.824,330.38
2007,90,8,12,8.695,333.26
2007,90,8,24,7.51,334.56
2007,90,8,36,8.037,333.79
2007,90,8,48,9.637,333.2
2007,90,9,0,9.731,331.3
2007,90,9,12,9.777,332.03
2007,90,9,24,10.5,328.94
2007,90,9,36,9.356,327.19
2007,90,9,48,8.596,323.57
2007,90,10,0,8.379,320.95
2007,90,10,12,8.388,323.54
2007,90,10,24,7.917,322.93
2007,90,10,36,7.189,323.71
2007,90,10,48,9.036,323.15
2007,90,11,0,8.93,323.56
2007,90,11,12,11.001,324.88
2007,90,11,24,-9999.9,323.7
2007,90,11,36,9.135,325.89
2007,90,11,48,9.651,334.29
2007,90,12,0,-9999.9,334.17
2007,90,12,12,8.969,335.83
2007,90,12,24,-9999.9,332.98
2007,90,12,36,9.894,338.34
2007,90,12,48,11.768,349.26
2007,90,13,0,8.072,358.67
2007,90,13,12,9.608,362.97
2007,90,13,24,9.442,361.4
2007,90,13,36,9.183,357.27
2007,90,13,48,8.486,354.57
2007,90,14,0,7.19,353.03
2007,90,14,12,6.381,351.32
2007,90,14,24,8.394,356.55
2007,90,14,36,6.478,352.81
2007,90,14,48,7.344,355.83
2007,90,15,0,6.066,360.1
2007,90,15,12,5.915,355.93
2007,90,15,24,6.768,356.12
2007,90,15,36,5.95,359.04
2007,90,15,48,9.111,354.9
2007,90,16,0,7.361,353.13
2007,90,16,12,6.302,352.32
2007,90,16,24,7.064,351.43
2007,90,16,36,7.135,349.73
2007,90,16,48,6.841,346.88
2007,90,17,0,6.728,345.25
2007,90,17,12,6.666,348.06
2007,90,17,24,6.689,345.49
2007,90,17,36,5.665,345.1
2007,90,17,48,7.532,348.84
2007,90,18,0,7.048,352.45
2007,90,18,12,7.921,348.52
2007,90,18,24,7.146,338.87
2007,90,18,36,7.309,344.6
2007,90,18,48,6.103,351.02
2007,90,19,0,9.549,357.76
2007,90,19,12,7.828,338.59
2007,90,19,24,6.153,346.36
2007,90,19,36,7.852,343.54
2007,90,19,48,7.464,353.2
2007,90,20,0,6.485,365.58
2007,90,20,12,8.554,344.79
2007,90,20,24,6.264,341.4
2007,90,20,36,4.835,366.9
2007,90,20,48,5.01,375.16
2007,90,21,0,12.931,383.57
2007,90,21,12,14.486,387.53
2007,90,21,24,11.468,386.24
2007,90,21,36,13.246,384.99
2007,90,21,48,17.41,390.67
2007,90,22,0,17.917,393.91
2007,90,22,12,18.727,392.82
2007,90,22,24,25.562,399.04
2007,90,22,36,31.437,402.51
2007,90,22,48,28.358,398.01
2007,90,23,0,35.274,402.81
2007,90,23,12,36.715,409.11
2007,90,23,24,28.603,408.06
2007,90,23,36,28.715,409.27
2007,90,23,48,27.126,409.12
2007,91,0,0,23.901,409.33
2007,91,0,12,24.068,409.74
2007,91,0,24,24.914,414.88
2007,91,0,36,10.385,427.91
2007,91,0,48,9.613,432.58
2007,91,1,0,8.867,426.49
2007,91,1,12,9.139,426.74
2007,91,1,24,9.948,425.06
2007,91,1,36,12.572,428.39
2007,91,1,48,12.01,427.14
2007,91,2,0,11.214,424.07
2007,91,2,12,11.862,426.42
2007,91,2,24,11.092,428.58
2007,91,2,36,10.884,435.12
2007,91,2,48,10.661,435.98
2007,91,3,0,11.914,458.43
2007,91,3,12,11.663,464.5
2007,91,3,24,13.639,476.27
2007,91,3,36,11.974,464.85
2007,91,3,48,10.947,474.48
2007,91,4,0,11.109,477.9
2007,91,4,12,11.859,479.81
2007,91,4,24,10.909,475.47
2007,91,4,36,11.831,469.55
2007,91,4,48,10.46,475.7
2007,91,5,0,10.586,475.7
2007,91,5,12,10.151,483.65
2007,91,5,24,10.153,487.23
2007,91,5,36,9.947,484.71
2007,91,5,48,8.237,494.33
2007,91,6,0,8.93,499.89
2007,91,6,12,8.576,508.0
2007,91,6,24,9.417,508.7
2007,91,6,36,9.006,510.26
2007,91,6,48,9.898,507.12
2007,91,7,0,10.209,494.76
2007,91,7,12,10.009,495.96
2007,91,7,24,9.596,494.75
2007,91,7,36,9.647,498.08
2007,91,7,48,9.691,494.55
2007,91,8,0,9.907,491.1
2007,91,8,12,9.749,504.4
2007,91,8,24,9.23,513.65
2007,91,8,36,9.49,505.6
2007,91,8,48,9.127,507.76
2007,91,9,0,9.768,524.86
2007,91,9,12,9.735,535.15
2007,91,9,24,10.125,535.07
2007,91,9,36,10.109,519.21
2007,91,9,48,8.865,515.17
2007,91,10,0,7.529,522.3
2007,91,10,12,8.419,531.69
2007,91,10,24,7.854,535.52
2007,91,10,36,7.719,537.03
2007,91,10,48,7.296,538.01
2007,91,11,0,6.798,544.07
2007,91,11,12,6.286,546.63
2007,91,11,24,6.372,552.27
2007,91,11,36,6.041,555.75
2007,91,11,48,5.684,549.91
2007,91,12,0,5.318,546.09
2007,91,12,12,5.482,554.03
2007,91,12,24,5.385,553.17
2007,91,12,36,5.637,540.04
2007,91,12,48,5.518,538.81
2007,91,13,0,5.557,564.7
2007,91,13,12,5.72,560.86
2007,91,13,24,5.761,546.74
2007,91,13,36,5.285,550.26
2007,91,13,48,5.254,556.91
2007,91,14,0,5.288,550.94
2007,91,14,12,5.606,563.93
2007,91,14,24,5.058,564.39
2007,91,14,36,4.977,555.88
2007,91,14,48,4.594,561.57
2007,91,15,0,4.424,563.36
2007,91,15,12,4.382,555.83
2007,91,15,24,4.809,557.03
2007,91,15,36,4.933,560.47
2007,91,15,48,4.38,555.14
2007,91,16,0,4.787,548.33
2007,91,16,12,5.338,544.22
2007,91,16,24,5.349,541.25
2007,91,16,36,5.578,540.4
2007,91,16,48,5.66,544.66
2007,91,17,0,5.092,543.94
2007,91,17,12,4.48,542.02
2007,91,17,24,4.688,538.77
2007,91,17,36,4.466,543.98
2007,91,17,48,4.486,544.74
2007,91,18,0,4.991,554.82
2007,91,18,12,5.521,556.76
2007,91,18,24,5.203,549.35
2007,91,18,36,5.699,552.25
2007,91,18,48,5.753,545.38
2007,91,19,0,5.626,546.41
2007,91,19,12,6.359,542.26
2007,91,19,24,5.96,542.45
2007,91,19,36,5.331,551.29
2007,91,19,48,4.878,542.93
2007,91,20,0,4.904,532.26
2007,91,20,12,4.546,532.91
2007,91,20,24,4.233,534.49
2007,91,20,36,4.353,541.27
2007,91,20,48,4.457,542.3
2007,91,21,0,5.549,561.29
2007,91,21,12,5.877,541.47
2007,91,21,24,5.387,528.45
2007,91,21,36,5.027,528.21
2007,91,21,48,5.458,532.9
2007,91,22,0,3.971,545.14
2007,91,22,12,4.244,557.87
2007,91,22,24,4.219,565.84
2007,91,22,36,4.229,571.66
2007,91,22,48,4.404,563.1
2007,91,23,0,4.39,566.19
2007,91,23,12,4.722,575.89
2007,91,23,24,5.023,572.43
2007,91,23,36,5.843,576.2
2007,91,23,48,5.61,571.88
2007,92,0,0,5.093,561.25
2007,92,0,12,5.114,576.26
2007,92,0,24,4.674,572.45
2007,92,0,36,3.936,562.99
2007,92,0,48,3.93,579.04
2007,92,1,0,4.061,573.61
2007,92,1,12,4.033,581.98
2007,92,1,24,3.831,574.66
2007,92,1,36,4.099,580.15
2007,92,1,48,3.942,583.02
2007,92,2,0,3.882,576.01
2007,92,2,12,3.739,580.55
2007,92,2,24,4.114,581.11
2007,92,2,36,4.27,575.99
2007,92,2,48,4.388,576.37
2007,92,3,0,4.385,573.21
2007,92,3,12,4.467,578.04
2007,92,3,24,4.363,588.34
2007,92,3,36,4.276,582.76
2007,92,3,48,4.893,593.46
2007,92,4,0,5.356,581.43
2007,92,4,12,4.969,575.01
2007,92,4,24,4.857,564.4
2007,92,4,36,4.955,561.62
2007,92,4,48,4.858,572.79
2007,92,5,0,6.125,573.99
2007,92,5,12,5.868,575.77
2007,92,5,24,5.811,562.65
2007,92,5,36,5.862,572.73
2007,92,5,48,6.663,578.12
2007,92,6,0,6.271,576.87
2007,92,6,12,6.038,559.55
2007,92,6,24,6.249,555.43
2007,92,6,36,5.956,553.01
2007,92,6,48,5.379,554.77
2007,92,7,0,6.007,566.41
2007,92,7,12,6.323,565.07
2007,92,7,24,5.849,546.66
2007,92,7,36,5.563,552.82
2007,92,7,48,6.041,557.74
2007,92,8,0,5.938,557.82
2007,92,8,12,5.164,567.42
2007,92,8,24,4.765,568.78
2007,92,8,36,4.602,576.56
2007,92,8,48,4.845,559.48
2007,92,9,0,5.068,556.2
2007,92,9,12,5.001,565.19
2007,92,9,24,4.824,550.1
2007,92,9,36,5.215,562.47
2007,92,9,48,5.127,568.84
2007,92,10,0,4.475,583.3
2007,92,10,12,5.112,576.22
2007,92,10,24,5.188,580.7
2007,92,10,36,5.33,576.61
2007,92,10,48,4.142,597.02
2007,92,11,0,3.763,600.21
2007,92,11,12,3.726,608.8
2007,92,11,24,3.425,618.11
2007,92,11,36,3.17,610.09
2007,92,11,48,3.806,605.74
2007,92,12,0,3.114,608.0
2007,92,12,12,3.016,613.17
2007,92,12,24,3.142,620.63
2007,92,12,36,3.209,625.46
2007,92,12,48,3.198,614.32
2007,92,13,0,4.236,639.96
2007,92,13,12,3.856,633.14
2007,92,13,24,3.466,628.71
2007,92,13,36,3.55,634.24
2007,92,13,48,3.678,634.84
2007,92,14,0,3.422,637.39
2007,92,14,12,3.321,615.24
2007,92,14,24,3.163,625.51
2007,92,14,36,3.661,621.18
2007,92,14,48,2.526,633.01
2007,92,15,0,1.968,607.69
2007,92,15,12,2.132,606.52
2007,92,15,24,2.444,608.17
2007,92,15,36,2.086,618.61
2007,92,15,48,2.248,610.03
2007,92,16,0,2.165,607.42
2007,92,16,12,2.586,604.94
2007,92,16,24,2.762,607.88
2007,92,16,36,2.726,618.29
2007,92,16,48,2.876,631.14
2007,92,17,0,2.843,641.65
2007,92,17,12,2.847,634.35
2007,92,17,24,2.741,641.37
2007,92,17,36,2.705,638.89
2007,92,17,48,2.676,632.95
2007,92,18,0,2.628,632.63
2007,92,18,12,2.602,638.5
2007,92,18,24,2.625,637.53
2007,92,18,36,2.512,634.1
2007,92,18,48,2.666,636.52
2007,92,19,0,2.803,660.12
2007,92,19,12,2.645,649.8
2007,92,19,24,2.636,641.48
2007,92,19,36,2.479,648.99
2007,92,19,48,2.488,650.73
2007,92,20,0,2.384,641.46
2007,92,20,12,2.417,644.55
2007,92,20,24,2.536,631.71
2007,92,20,36,2.524,622.67
2007,92,20,48,2.398,622.59
2007,92,21,0,2.399,646.16
2007,92,21,12,2.195,635.79
2007,92,21,24,2.358,640.68
2007,92,21,36,2.309,621.39
2007,92,21,48,2.502,604.37
2007,92,22,0,2.578,602.98
2007,92,22,12,2.588,603.5
2007,92,22,24,2.711,610.59
2007,92,22,36,2.719,628.2
2007,92,22,48,2.68,623.33
2007,92,23,0,2.262,614.69
2007,92,23,12,2.158,604.24
2007,92,23,24,2.309,604.34
2007,92,23,36,2.242,602.08
2007,92,23,48,2.118,601.75
2007,93,0,0,2.148,599.69
2007,93,0,12,2.104,597.34
2007,93,0,24,2.292,593.75
2007,93,0,36,2.127,591.69
2007,93,0,48,2.131,591.2
2007,93,1,0,2.095,595.95
2007,93,1,12,2.303,588.81
2007,93,1,24,2.497,599.71
2007,93,1,36,2.476,594.03
2007,93,1,48,2.441,593.57
2007,93,2,0,2.443,598.97
2007,93,2,12,2.357,604.29
2007,93,2,24,2.368,612.31
2007,93,2,36,2.394,621.0
2007,93,2,48,2.198,603.06
2007,93,3,0,2.374,587.1
2007,93,3,12,2.403,579.91
2007,93,3,24,2.412,578.51
2007,93,3,36,2.62,579.79
2007,93,3,48,2.739,588.63
2007,93,4,0,2.651,586.54
2007,93,4,12,2.83,588.63
2007,93,4,24,2.854,581.61
2007,93,4,36,2.716,589.79
2007,93,4,48,2.73,587.55
2007,93,5,0,2.643,591.57
2007,93,5,12,2.601,580.16
2007,93,5,24,2.611,579.09
2007,93,5,36,2.838,581.99
2007,93,5,48,2.712,580.94
2007,93,6,0,2.595,578.12
2007,93,6,12,2.501,597.92
2007,93,6,24,2.647,596.27
2007,93,6,36,2.617,594.92
2007,93,6,48,2.474,590.74
2007,93,7,0,2.48,592.06
2007,93,7,12,2.397,586.06
2007,93,7,24,2.422,591.57
2007,93,7,36,2.323,592.77
2007,93,7,48,2.441,591.97
2007,93,8,0,2.479,587.88
2007,93,8,12,2.499,593.43
2007,93,8,24,2.625,596.15
2007,93,8,36,2.687,600.39
2007,93,8,48,2.627,601.46
2007,93,9,0,2.696,600.96
2007,93,9,12,2.708,598.5
2007,93,9,24,2.803,620.45
2007,93,9,36,2.715,621.14
2007,93,9,48,2.714,612.64
2007,93,10,0,2.74,610.37
2007,93,10,12,2.545,608.45
2007,93,10,24,2.775,605.1
2007,93,10,36,2.578,595.92
2007,93,10,48,2.642,598.5
2007,93,11,0,2.524,590.08
2007,93,11,12,2.639,593.16
2007,93,11,24,2.735,600.87
2007,93,11,36,3.027,609.85
2007,93,11,48,3.145,599.13
2007,93,12,0,3.101,582.01
2007,93,12,12,3.311,605.54
2007,93,12,24,3.286,596.3
2007,93,12,36,3.361,586.43
2007,93,12,48,3.298,575.69
2007,93,13,0,3.633,571.09
2007,93,13,12,3.566,581.88
2007,93,13,24,3.662,576.73
2007,93,13,36,3.468,570.5
2007,93,13,48,3.347,573.65
2007,93,14,0,3.128,574.57
2007,93,14,12,3.43,570.36
2007,93,14,24,3.508,577.98
2007,93,14,36,3.511,573.06
2007,93,14,48,3.157,583.25
2007,93,15,0,2.957,576.58
2007,93,15,12,2.879,574.23
2007,93,15,24,2.826,582.04
2007,93,15,36,2.848,587.85
2007,93,15,48,2.527,581.14
2007,93,16,0,2.563,574.87
2007,93,16,12,2.817,581.31
2007,93,16,24,2.73,586.23
2007,93,16,36,2.72,577.97
2007,93,16,48,2.664,588.39
2007,93,17,0,2.833,578.53
2007,93,17,12,3.038,581.22
2007,93,17,24,2.928,590.55
2007,93,17,36,2.58,589.37
2007,93,17,48,2.632,582.28
2007,93,18,0,2.579,587.0
2007,93,18,12,2.605,585.2
2007,93,18,24,2.421,589.06
2007,93,18,36,2.388,585.92
2007,93,18,48,2.615,580.59
2007,93,19,0,2.536,578.12
2007,93,19,12,2.252,581.45
2007,93,19,24,2.393,582.6
2007,93,19,36,2.51,576.54
2007,93,19,48,2.164,582.86
2007,93,20,0,2.199,584.93
2007,93,20,12,2.28,571.78
2007,93,20,24,2.355,567.4
2007,93,20,36,2.565,569.81
2007,93,20,48,2.444,568.82
2007,93,21,0,2.419,565.57
2007,93,21,12,2.478,560.05
2007,93,21,24,2.447,560.29
2007,93,21,36,2.346,564.19
2007,93,21,48,2.487,570.66
2007,93,22,0,2.428,571.75
2007,93,22,12,2.53,561.68
2007,93,22,24,2.503,561.24
2007,93,22,36,2.521,560.92
2007,93,22,48,2.7,568.0
2007,93,23,0,2.731,567.28
2007,93,23,12,2.578,557.07
2007,93,23,24,2.627,553.4
2007,93,23,36,2.459,552.24
2007,93,23,48,2.53,550.28
2007,94,0,0,2.509,553.25
2007,94,0,12,2.755,578.04
2007,94,0,24,2.695,572.55
2007,94,0,36,2.574,550.68
2007,94,0,48,2.55,544.52
2007,94,1,0,2.561,543.23
2007,94,1,12,2.768,546.91
2007,94,1,24,2.778,546.68
2007,94,1,36,2.695,545.85
2007,94,1,48,2.659,540.87
2007,94,2,0,2.611,572.41
2007,94,2,12,2.704,573.08
2007,94,2,24,2.534,548.67
2007,94,2,36,2.544,558.1
2007,94,2,48,2.584,555.38
2007,94,3,0,2.734,546.77
2007,94,3,12,2.659,545.06
2007,94,3,24,2.609,556.94
2007,94,3,36,2.78,557.25
2007,94,3,48,2.556,537.38
2007,94,4,0,2.618,538.1
2007,94,4,12,2.596,544.54
2007,94,4,24,2.7,532.79
2007,94,4,36,2.649,543.71
2007,94,4,48,2.672,552.03
2007,94,5,0,2.364,541.17
2007,94,5,12,2.336,528.2
2007,94,5,24,2.402,526.32
2007,94,5,36,2.285,520.15
2007,94,5,48,2.351,520.79
2007,94,6,0,2.424,520.38
2007,94,6,12,2.385,524.82
2007,94,6,24,2.303,522.69
2007,94,6,36,2.252,516.54
2007,94,6,48,2.246,514.34
2007,94,7,0,2.277,515.73
2007,94,7,12,2.309,525.56
2007,94,7,24,2.32,522.63
2007,94,7,36,2.184,512.44
2007,94,7,48,2.091,513.39
2007,94,8,0,1.992,512.81
2007,94,8,12,1.923,515.39
2007,94,8,24,2.318,515.54
2007,94,8,36,2.308,515.96
2007,94,8,48,2.255,517.23
2007,94,9,0,2.183,514.42
2007,94,9,12,2.202,514.23
2007,94,9,24,2.026,502.63
2007,94,9,36,2.269,500.68
2007,94,9,48,2.281,496.04
2007,94,10,0,2.189,495.96
2007,94,10,12,2.057,497.08
2007,94,10,24,2.13,497.2
2007,94,10,36,2.275,498.27
2007,94,10,48,2.308,491.42
2007,94,11,0,2.232,492.62
2007,94,11,12,2.064,494.91
2007,94,11,24,2.03,496.73
2007,94,11,36,2.118,494.15
2007,94,11,48,2.174,490.74
2007,94,12,0,2.228,489.74
2007,94,12,12,2.341,497.4
2007,94,12,24,2.36,495.6
2007,94,12,36,2.133,495.05
2007,94,12,48,2.115,500.54
2007,94,13,0,2.233,489.45
2007,94,13,12,2.405,498.66
2007,94,13,24,2.306,506.09
2007,94,13,36,2.384,507.98
2007,94,13,48,2.487,501.5
2007,94,14,0,2.37,487.88
2007,94,14,12,2.494,494.61
2007,94,14,24,2.842,499.48
2007,94,14,36,2.793,499.14
2007,94,14,48,3.163,494.68
2007,94,15,0,2.822,490.04
2007,94,15,12,2.641,495.26
2007,94,15,24,2.727,499.93
2007,94,15,36,2.704,510.3
2007,94,15,48,2.872,509.26
2007,94,16,0,2.708,506.85
2007,94,16,12,2.628,505.87
2007,94,16,24,2.775,501.07
2007,94,16,36,2.843,500.11
2007,94,16,48,2.559,496.68
2007,94,17,0,2.733,496.03
2007,94,17,12,3.033,488.8
2007,94,17,24,3.11,486.76
2007,94,17,36,2.957,494.46
2007,94,17,48,3.0,474.42
2007,94,18,0,2.881,468.92
