Year,Day,Hour,Minute,proton_density,proton_speed 
2001,115,21,24,5.067,445.41
2001,115,21,36,5.896,437.96
2001,115,21,48,5.39,442.48
2001,115,22,0,5.145,467.32
2001,115,22,12,5.242,471.16
2001,115,22,24,5.766,466.21
2001,115,22,36,6.323,458.53
2001,115,22,48,6.149,457.9
2001,115,23,0,6.077,444.22
2001,115,23,12,5.813,459.38
2001,115,23,24,6.202,448.33
2001,115,23,36,6.117,428.77
2001,115,23,48,5.465,434.86
2001,116,0,0,5.839,438.8
2001,116,0,12,5.627,430.88
2001,116,0,24,5.65,432.11
2001,116,0,36,5.437,436.82
2001,116,0,48,5.618,447.75
2001,116,1,0,5.982,449.67
2001,116,1,12,6.57,460.93
2001,116,1,24,6.099,469.72
2001,116,1,36,6.54,478.35
2001,116,1,48,6.456,475.99
2001,116,2,0,6.427,445.49
2001,116,2,12,5.894,422.92
2001,116,2,24,6.978,446.45
2001,116,2,36,8.48,444.18
2001,116,2,48,8.298,431.66
2001,116,3,0,7.099,422.0
2001,116,3,12,7.71,426.79
2001,116,3,24,6.774,424.03
2001,116,3,36,7.113,427.02
2001,116,3,48,6.774,426.25
2001,116,4,0,7.647,443.85
2001,116,4,12,8.171,439.88
2001,116,4,24,7.277,435.86
2001,116,4,36,7.008,432.58
2001,116,4,48,7.233,436.24
2001,116,5,0,7.057,437.63
2001,116,5,12,6.812,437.34
2001,116,5,24,6.928,437.94
2001,116,5,36,7.058,437.84
2001,116,5,48,6.318,442.5
2001,116,6,0,6.218,445.5
2001,116,6,12,5.873,445.52
2001,116,6,24,6.257,447.57
2001,116,6,36,5.5,441.91
2001,116,6,48,5.866,443.44
2001,116,7,0,4.722,455.24
2001,116,7,12,5.203,451.53
2001,116,7,24,4.18,472.35
2001,116,7,36,4.324,472.57
2001,116,7,48,4.028,455.09
2001,116,8,0,3.985,457.37
2001,116,8,12,4.135,454.24
2001,116,8,24,4.472,455.27
2001,116,8,36,4.507,450.25
2001,116,8,48,4.497,450.22
2001,116,9,0,4.552,445.48
2001,116,9,12,4.144,448.87
2001,116,9,24,4.209,448.85
2001,116,9,36,4.287,453.89
2001,116,9,48,3.963,459.38
2001,116,10,0,3.813,459.77
2001,116,10,12,3.81,433.71
2001,116,10,24,3.74,438.14
2001,116,10,36,3.9,437.9
2001,116,10,48,3.956,451.2
2001,116,11,0,3.852,439.11
2001,116,11,12,3.996,450.21
2001,116,11,24,4.088,454.72
2001,116,11,36,4.132,445.33
2001,116,11,48,4.257,442.78
2001,116,12,0,4.346,446.79
2001,116,12,12,4.44,449.96
2001,116,12,24,4.333,445.03
2001,116,12,36,4.616,437.75
2001,116,12,48,4.433,441.78
2001,116,13,0,4.569,440.27
2001,116,13,12,4.654,440.45
2001,116,13,24,4.324,436.48
2001,116,13,36,4.342,430.32
2001,116,13,48,4.028,425.7
2001,116,14,0,3.724,421.98
2001,116,14,12,4.062,425.25
2001,116,14,24,4.486,423.99
2001,116,14,36,4.077,424.03
2001,116,14,48,4.299,425.32
2001,116,15,0,4.62,417.53
2001,116,15,12,4.578,418.79
2001,116,15,24,4.434,423.24
2001,116,15,36,3.91,422.16
2001,116,15,48,4.046,415.54
2001,116,16,0,4.261,413.68
2001,116,16,12,3.773,433.15
2001,116,16,24,3.67,434.52
2001,116,16,36,3.932,437.19
2001,116,16,48,4.591,431.63
2001,116,17,0,4.554,433.74
2001,116,17,12,3.781,425.27
2001,116,17,24,3.307,429.9
2001,116,17,36,3.299,422.93
2001,116,17,48,3.278,426.46
2001,116,18,0,3.664,425.86
2001,116,18,12,2.938,431.36
2001,116,18,24,2.77,433.43
2001,116,18,36,2.746,436.54
2001,116,18,48,2.734,430.2
2001,116,19,0,2.462,423.01
2001,116,19,12,2.95,428.3
2001,116,19,24,2.823,422.38
2001,116,19,36,2.53,423.83
2001,116,19,48,2.496,420.47
2001,116,20,0,2.167,420.36
2001,116,20,12,2.338,418.01
2001,116,20,24,2.193,425.38
2001,116,20,36,2.124,425.04
2001,116,20,48,2.48,424.51
2001,116,21,0,2.398,431.06
2001,116,21,12,2.313,424.64
2001,116,21,24,2.391,416.64
2001,116,21,36,2.138,455.22
2001,116,21,48,2.244,447.52
2001,116,22,0,2.16,442.67
2001,116,22,12,1.867,434.68
2001,116,22,24,1.892,440.84
2001,116,22,36,1.669,439.04
2001,116,22,48,1.724,438.85
2001,116,23,0,1.731,442.75
2001,116,23,12,1.922,444.71
2001,116,23,24,2.151,436.37
2001,116,23,36,1.919,437.05
2001,116,23,48,1.901,429.37
2001,117,0,0,2.162,441.05
2001,117,0,12,2.53,469.5
2001,117,0,24,2.446,449.9
2001,117,0,36,2.598,452.16
2001,117,0,48,2.679,439.76
2001,117,1,0,2.723,436.35
2001,117,1,12,3.211,419.08
2001,117,1,24,3.485,414.02
2001,117,1,36,3.233,410.94
2001,117,1,48,3.734,410.98
2001,117,2,0,3.137,419.72
2001,117,2,12,3.129,419.89
2001,117,2,24,3.242,410.13
2001,117,2,36,3.117,407.03
2001,117,2,48,3.226,407.47
2001,117,3,0,2.851,412.26
2001,117,3,12,2.759,419.64
2001,117,3,24,2.852,428.54
2001,117,3,36,2.533,423.91
2001,117,3,48,2.465,421.94
2001,117,4,0,2.509,419.39
2001,117,4,12,2.513,414.01
2001,117,4,24,2.534,425.14
2001,117,4,36,2.631,431.32
2001,117,4,48,2.431,437.24
2001,117,5,0,2.944,441.64
2001,117,5,12,2.254,436.11
2001,117,5,24,2.488,433.82
2001,117,5,36,2.9,444.6
2001,117,5,48,2.844,457.97
2001,117,6,0,2.471,454.1
2001,117,6,12,2.457,442.23
2001,117,6,24,2.5,442.03
2001,117,6,36,2.484,440.34
2001,117,6,48,2.405,435.4
2001,117,7,0,2.67,433.25
2001,117,7,12,2.716,427.57
2001,117,7,24,2.568,431.16
2001,117,7,36,2.497,435.52
2001,117,7,48,2.403,439.28
2001,117,8,0,2.251,450.76
2001,117,8,12,2.353,458.97
2001,117,8,24,2.259,433.47
2001,117,8,36,2.162,443.12
2001,117,8,48,2.193,448.89
2001,117,9,0,2.349,443.74
2001,117,9,12,2.362,442.32
2001,117,9,24,2.145,451.24
2001,117,9,36,2.297,443.21
2001,117,9,48,2.456,442.63
2001,117,10,0,2.42,443.9
2001,117,10,12,2.508,447.83
2001,117,10,24,2.481,444.12
2001,117,10,36,2.553,458.02
2001,117,10,48,2.526,453.02
2001,117,11,0,2.584,450.79
2001,117,11,12,2.373,455.65
2001,117,11,24,2.184,460.55
2001,117,11,36,2.161,466.54
2001,117,11,48,2.024,459.84
2001,117,12,0,2.0,452.67
2001,117,12,12,2.021,459.44
2001,117,12,24,2.105,454.11
2001,117,12,36,2.236,457.22
2001,117,12,48,2.334,450.63
2001,117,13,0,2.429,450.33
2001,117,13,12,2.489,452.33
2001,117,13,24,2.274,443.75
2001,117,13,36,2.323,447.27
2001,117,13,48,2.705,454.93
2001,117,14,0,2.066,457.47
2001,117,14,12,2.072,458.0
2001,117,14,24,1.972,466.36
2001,117,14,36,2.322,456.12
2001,117,14,48,2.445,452.71
2001,117,15,0,2.667,448.96
2001,117,15,12,2.461,448.63
2001,117,15,24,2.938,458.03
2001,117,15,36,3.108,453.3
2001,117,15,48,3.335,464.65
2001,117,16,0,2.879,452.4
2001,117,16,12,2.577,452.53
2001,117,16,24,2.339,450.15
2001,117,16,36,2.258,447.78
2001,117,16,48,2.672,459.09
2001,117,17,0,2.201,449.57
2001,117,17,12,2.234,437.79
2001,117,17,24,2.218,435.29
2001,117,17,36,2.249,430.8
2001,117,17,48,2.188,440.61
2001,117,18,0,2.292,457.32
2001,117,18,12,2.135,454.69
2001,117,18,24,2.068,461.37
2001,117,18,36,2.143,467.79
2001,117,18,48,2.083,461.28
2001,117,19,0,2.212,438.26
2001,117,19,12,2.266,447.24
2001,117,19,24,2.216,444.29
2001,117,19,36,2.184,439.4
2001,117,19,48,2.351,444.37
2001,117,20,0,2.389,444.86
2001,117,20,12,2.699,446.8
2001,117,20,24,2.595,440.6
2001,117,20,36,2.504,437.44
2001,117,20,48,2.677,441.05
2001,117,21,0,2.655,447.56
2001,117,21,12,2.33,436.08
2001,117,21,24,2.436,437.48
2001,117,21,36,2.441,423.03
2001,117,21,48,2.422,411.69
2001,117,22,0,2.502,413.71
2001,117,22,12,2.535,420.53
2001,117,22,24,2.459,417.84
2001,117,22,36,2.505,424.6
2001,117,22,48,2.206,451.77
2001,117,23,0,2.122,458.61
2001,117,23,12,2.18,454.64
2001,117,23,24,2.165,459.63
2001,117,23,36,2.247,463.45
2001,117,23,48,2.241,463.98
2001,118,0,0,2.226,454.63
2001,118,0,12,2.41,453.0
2001,118,0,24,2.558,458.57
2001,118,0,36,2.536,468.76
2001,118,0,48,2.475,454.64
2001,118,1,0,2.729,448.03
2001,118,1,12,2.621,444.03
2001,118,1,24,2.643,441.1
2001,118,1,36,2.59,450.58
2001,118,1,48,2.556,458.5
2001,118,2,0,2.593,451.32
2001,118,2,12,2.602,444.11
2001,118,2,24,2.564,446.15
2001,118,2,36,2.586,437.21
2001,118,2,48,2.709,435.23
2001,118,3,0,2.639,445.8
2001,118,3,12,2.719,429.38
2001,118,3,24,2.52,438.41
2001,118,3,36,2.03,454.2
2001,118,3,48,2.576,457.29
2001,118,4,0,2.854,469.4
2001,118,4,12,3.397,457.21
2001,118,4,24,5.199,576.49
2001,118,4,36,11.42,752.19
2001,118,4,48,10.31,743.38
2001,118,5,0,9.287,734.61
2001,118,5,12,11.275,730.65
2001,118,5,24,11.119,720.66
2001,118,5,36,8.577,703.0
2001,118,5,48,10.197,737.17
2001,118,6,0,11.088,732.68
2001,118,6,12,11.189,728.56
2001,118,6,24,10.148,718.52
2001,118,6,36,11.054,705.65
2001,118,6,48,10.976,703.65
2001,118,7,0,11.61,705.7
2001,118,7,12,10.936,699.14
2001,118,7,24,10.196,675.4
2001,118,7,36,10.329,663.18
2001,118,7,48,9.946,684.81
2001,118,8,0,10.123,671.19
2001,118,8,12,9.215,653.3
2001,118,8,24,9.654,649.07
2001,118,8,36,8.398,652.35
2001,118,8,48,8.479,642.22
2001,118,9,0,7.96,633.61
2001,118,9,12,8.582,618.53
2001,118,9,24,7.6,620.57
2001,118,9,36,7.074,625.85
2001,118,9,48,7.197,621.32
2001,118,10,0,6.091,640.58
2001,118,10,12,5.946,655.77
2001,118,10,24,5.678,657.37
2001,118,10,36,5.878,648.7
2001,118,10,48,6.0,678.81
2001,118,11,0,6.201,694.72
2001,118,11,12,5.107,682.61
2001,118,11,24,4.976,671.58
2001,118,11,36,6.076,667.89
2001,118,11,48,6.894,675.12
2001,118,12,0,6.913,644.39
2001,118,12,12,9.414,635.27
2001,118,12,24,9.997,633.61
2001,118,12,36,9.907,648.67
2001,118,12,48,9.712,650.49
2001,118,13,0,9.209,662.84
2001,118,13,12,9.044,679.69
2001,118,13,24,8.528,690.67
2001,118,13,36,8.242,685.37
2001,118,13,48,6.612,699.92
2001,118,14,0,5.694,684.75
2001,118,14,12,6.357,674.83
2001,118,14,24,6.479,661.2
2001,118,14,36,8.963,662.91
2001,118,14,48,11.214,666.68
2001,118,15,0,6.336,689.42
2001,118,15,12,5.549,685.7
2001,118,15,24,4.81,676.62
2001,118,15,36,3.507,674.73
2001,118,15,48,8.361,625.33
2001,118,16,0,9.604,626.04
2001,118,16,12,10.581,614.88
2001,118,16,24,9.249,612.6
2001,118,16,36,10.682,618.3
2001,118,16,48,8.021,618.81
2001,118,17,0,10.288,607.19
2001,118,17,12,4.72,655.26
2001,118,17,24,3.444,649.97
2001,118,17,36,3.879,621.79
2001,118,17,48,3.336,611.31
2001,118,18,0,3.355,622.47
2001,118,18,12,2.854,659.47
2001,118,18,24,2.816,679.34
2001,118,18,36,3.012,687.9
2001,118,18,48,3.127,669.33
2001,118,19,0,3.205,673.83
2001,118,19,12,2.513,694.24
2001,118,19,24,2.372,686.3
2001,118,19,36,3.389,686.72
2001,118,19,48,3.727,681.49
2001,118,20,0,4.767,677.36
2001,118,20,12,2.032,689.31
2001,118,20,24,1.147,698.98
2001,118,20,36,1.084,701.61
2001,118,20,48,1.274,708.82
2001,118,21,0,1.851,715.39
2001,118,21,12,1.914,714.5
2001,118,21,24,2.497,706.78
2001,118,21,36,4.45,701.23
2001,118,21,48,2.95,708.09
2001,118,22,0,1.957,708.99
2001,118,22,12,1.926,709.27
2001,118,22,24,2.319,706.39
2001,118,22,36,2.55,690.87
2001,118,22,48,2.093,690.41
2001,118,23,0,2.282,677.26
2001,118,23,12,2.502,680.52
2001,118,23,24,3.596,673.6
2001,118,23,36,3.737,677.42
2001,118,23,48,4.287,674.59
2001,119,0,0,5.185,669.55
2001,119,0,12,6.405,665.03
2001,119,0,24,5.651,664.49
2001,119,0,36,2.491,682.4
2001,119,0,48,3.165,680.38
2001,119,1,0,3.336,670.49
2001,119,1,12,2.804,679.88
2001,119,1,24,3.661,668.88
2001,119,1,36,4.708,657.11
2001,119,1,48,3.388,660.99
2001,119,2,0,3.836,668.79
2001,119,2,12,3.361,666.35
2001,119,2,24,2.97,665.01
2001,119,2,36,3.288,665.2
2001,119,2,48,3.021,661.38
2001,119,3,0,3.277,655.86
2001,119,3,12,3.324,660.68
2001,119,3,24,2.746,662.71
2001,119,3,36,2.86,658.82
2001,119,3,48,2.92,656.63
2001,119,4,0,2.675,657.99
2001,119,4,12,3.267,656.86
2001,119,4,24,3.947,652.38
2001,119,4,36,5.762,641.66
2001,119,4,48,4.528,642.61
2001,119,5,0,6.611,642.49
2001,119,5,12,6.478,643.12
2001,119,5,24,6.074,642.37
2001,119,5,36,5.804,642.46
2001,119,5,48,5.444,640.02
2001,119,6,0,5.308,639.37
2001,119,6,12,4.016,640.13
2001,119,6,24,4.711,631.77
2001,119,6,36,4.453,629.24
2001,119,6,48,3.777,634.01
2001,119,7,0,5.79,626.67
2001,119,7,12,5.661,624.35
2001,119,7,24,4.536,623.06
2001,119,7,36,4.364,620.76
2001,119,7,48,5.382,618.16
2001,119,8,0,7.13,615.99
2001,119,8,12,7.355,614.01
2001,119,8,24,8.377,612.39
2001,119,8,36,7.678,609.51
2001,119,8,48,7.003,609.71
2001,119,9,0,6.468,607.74
2001,119,9,12,6.367,608.24
2001,119,9,24,8.182,603.77
2001,119,9,36,7.652,600.89
2001,119,9,48,8.374,599.73
2001,119,10,0,8.026,598.58
2001,119,10,12,8.04,599.18
2001,119,10,24,8.57,599.61
2001,119,10,36,8.128,594.83
2001,119,10,48,5.608,590.34
2001,119,11,0,5.99,588.23
2001,119,11,12,5.701,587.38
2001,119,11,24,5.358,589.86
2001,119,11,36,5.135,585.23
2001,119,11,48,5.105,584.65
2001,119,12,0,4.611,584.78
2001,119,12,12,4.449,583.02
2001,119,12,24,4.122,580.65
2001,119,12,36,5.414,582.55
2001,119,12,48,3.094,577.68
2001,119,13,0,3.35,574.97
2001,119,13,12,2.974,573.78
2001,119,13,24,3.489,573.12
2001,119,13,36,3.263,571.41
2001,119,13,48,2.998,566.81
2001,119,14,0,2.305,570.2
2001,119,14,12,1.321,568.79
2001,119,14,24,0.978,575.1
2001,119,14,36,1.151,571.04
2001,119,14,48,1.196,566.54
2001,119,15,0,0.998,563.53
2001,119,15,12,0.98,560.46
2001,119,15,24,1.161,563.49
2001,119,15,36,0.744,572.55
2001,119,15,48,0.738,569.82
2001,119,16,0,0.839,572.63
2001,119,16,12,0.747,575.61
2001,119,16,24,0.725,572.23
2001,119,16,36,0.753,566.6
2001,119,16,48,0.721,560.43
2001,119,17,0,2.342,561.93
2001,119,17,12,2.638,558.03
2001,119,17,24,2.574,557.86
2001,119,17,36,2.331,551.21
2001,119,17,48,2.157,553.83
2001,119,18,0,2.303,549.68
2001,119,18,12,1.744,550.13
2001,119,18,24,2.451,544.24
2001,119,18,36,2.233,541.32
2001,119,18,48,2.118,545.01
2001,119,19,0,1.447,543.8
2001,119,19,12,1.487,547.63
2001,119,19,24,2.015,540.65
2001,119,19,36,1.843,532.89
2001,119,19,48,1.693,532.22
2001,119,20,0,1.809,531.48
2001,119,20,12,1.347,531.6
2001,119,20,24,1.279,538.53
2001,119,20,36,1.125,535.54
2001,119,20,48,1.204,531.39
2001,119,21,0,1.187,527.33
2001,119,21,12,1.072,523.69
2001,119,21,24,1.244,515.23
2001,119,21,36,1.238,515.38
2001,119,21,48,1.246,511.04
2001,119,22,0,1.443,509.97
2001,119,22,12,1.152,525.24
2001,119,22,24,1.073,526.87
2001,119,22,36,1.152,509.02
2001,119,22,48,1.277,501.73
2001,119,23,0,1.233,505.99
2001,119,23,12,1.137,510.99
2001,119,23,24,1.158,509.23
2001,119,23,36,1.19,507.97
2001,119,23,48,0.989,511.05
2001,120,0,0,0.913,525.85
2001,120,0,12,0.834,533.29
2001,120,0,24,0.533,526.97
2001,120,0,36,0.521,531.25
2001,120,0,48,0.582,525.12
2001,120,1,0,0.687,514.78
2001,120,1,12,0.587,522.01
2001,120,1,24,0.57,533.51
2001,120,1,36,0.548,525.81
2001,120,1,48,0.522,517.89
2001,120,2,0,0.533,514.1
2001,120,2,12,0.56,512.65
2001,120,2,24,0.687,499.64
2001,120,2,36,0.805,488.03
2001,120,2,48,0.787,490.32
2001,120,3,0,0.637,497.19
2001,120,3,12,0.814,491.56
2001,120,3,24,0.714,489.25
2001,120,3,36,0.756,483.01
2001,120,3,48,0.77,479.9
2001,120,4,0,0.6,472.16
2001,120,4,12,0.641,470.66
2001,120,4,24,0.706,474.97
2001,120,4,36,0.694,470.72
2001,120,4,48,0.674,469.82
2001,120,5,0,0.659,471.34
2001,120,5,12,0.653,472.47
2001,120,5,24,0.625,468.14
2001,120,5,36,0.569,466.91
2001,120,5,48,0.564,464.65
2001,120,6,0,0.691,473.31
2001,120,6,12,0.571,469.09
2001,120,6,24,0.802,465.31
2001,120,6,36,1.122,462.16
2001,120,6,48,1.128,460.02
2001,120,7,0,1.195,462.97
2001,120,7,12,1.108,464.02
2001,120,7,24,1.131,459.36
2001,120,7,36,1.014,464.89
2001,120,7,48,0.963,458.56
2001,120,8,0,0.973,461.69
2001,120,8,12,1.021,461.39
2001,120,8,24,0.945,459.1
2001,120,8,36,0.976,457.03
2001,120,8,48,0.997,452.78
2001,120,9,0,0.989,450.68
2001,120,9,12,0.877,451.06
2001,120,9,24,0.851,449.35
2001,120,9,36,1.019,448.6
2001,120,9,48,0.942,449.03
2001,120,10,0,0.999,447.28
2001,120,10,12,1.022,446.56
2001,120,10,24,1.046,445.47
2001,120,10,36,0.914,442.61
2001,120,10,48,0.945,442.48
2001,120,11,0,1.025,442.78
2001,120,11,12,0.992,441.65
2001,120,11,24,0.92,443.45
2001,120,11,36,1.014,443.8
2001,120,11,48,1.054,441.45
2001,120,12,0,0.991,445.08
2001,120,12,12,0.997,441.68
2001,120,12,24,0.911,442.75
2001,120,12,36,0.95,438.31
2001,120,12,48,0.743,441.51
2001,120,13,0,0.77,436.49
2001,120,13,12,0.78,440.68
2001,120,13,24,0.838,443.49
2001,120,13,36,0.918,445.44
2001,120,13,48,0.785,434.85
2001,120,14,0,0.775,440.6
2001,120,14,12,0.804,443.07
2001,120,14,24,0.785,442.11
2001,120,14,36,0.76,441.07
2001,120,14,48,0.701,438.71
2001,120,15,0,0.72,438.02
2001,120,15,12,0.76,439.48
2001,120,15,24,0.853,435.61
2001,120,15,36,0.882,433.45
2001,120,15,48,0.831,433.56
2001,120,16,0,0.597,435.31
2001,120,16,12,0.494,444.16
2001,120,16,24,0.49,442.36
2001,120,16,36,0.5,439.95
2001,120,16,48,0.474,437.66
2001,120,17,0,0.454,439.47
2001,120,17,12,0.413,436.95
2001,120,17,24,0.408,436.04
2001,120,17,36,0.377,434.23
2001,120,17,48,0.387,433.39
2001,120,18,0,0.391,430.14
2001,120,18,12,0.404,432.96
2001,120,18,24,0.445,433.65
2001,120,18,36,0.462,432.9
2001,120,18,48,0.453,434.3
2001,120,19,0,0.477,431.25
2001,120,19,12,0.851,419.18
2001,120,19,24,1.1,423.25
2001,120,19,36,1.382,431.22
2001,120,19,48,1.475,437.35
2001,120,20,0,1.55,441.73
2001,120,20,12,1.44,438.74
2001,120,20,24,1.138,430.48
2001,120,20,36,1.123,421.67
2001,120,20,48,1.275,419.26
2001,120,21,0,1.3,423.73
2001,120,21,12,1.41,426.2
2001,120,21,24,1.299,420.44
2001,120,21,36,1.496,438.79
2001,120,21,48,1.475,438.29
2001,120,22,0,1.382,434.63
2001,120,22,12,1.309,435.86
2001,120,22,24,1.369,436.78
2001,120,22,36,1.373,434.3
2001,120,22,48,1.447,431.86
2001,120,23,0,1.37,421.92
2001,120,23,12,1.393,411.14
2001,120,23,24,1.101,406.98
2001,120,23,36,0.771,414.59
2001,120,23,48,0.836,417.89
2001,121,0,0,0.713,411.22
2001,121,0,12,0.736,415.46
2001,121,0,24,0.706,410.5
2001,121,0,36,1.013,405.79
2001,121,0,48,0.505,415.68
2001,121,1,0,0.663,411.1
2001,121,1,12,1.069,429.61
2001,121,1,24,0.964,428.2
2001,121,1,36,0.62,421.28
2001,121,1,48,0.437,414.5
2001,121,2,0,0.476,416.6
2001,121,2,12,0.477,419.02
2001,121,2,24,0.516,421.99
2001,121,2,36,0.52,425.11
2001,121,2,48,0.618,424.84
2001,121,3,0,0.584,426.53
2001,121,3,12,0.626,421.54
2001,121,3,24,0.59,425.69
2001,121,3,36,0.654,418.75
2001,121,3,48,0.647,417.97
2001,121,4,0,0.668,418.44
2001,121,4,12,0.729,422.97
2001,121,4,24,0.674,419.4
2001,121,4,36,0.665,411.84
2001,121,4,48,0.735,416.76
2001,121,5,0,0.732,420.67
2001,121,5,12,0.817,420.52
2001,121,5,24,0.814,411.02
2001,121,5,36,0.873,420.97
2001,121,5,48,1.063,431.7
2001,121,6,0,0.852,425.29
2001,121,6,12,0.75,408.86
2001,121,6,24,0.849,413.2
2001,121,6,36,0.817,413.58
2001,121,6,48,0.925,416.72
2001,121,7,0,0.955,420.02
2001,121,7,12,1.061,420.8
2001,121,7,24,0.948,439.33
2001,121,7,36,0.851,409.99
2001,121,7,48,0.833,414.13
2001,121,8,0,0.894,416.19
2001,121,8,12,0.847,401.61
2001,121,8,24,0.847,395.05
2001,121,8,36,0.85,394.11
2001,121,8,48,0.942,402.39
2001,121,9,0,1.19,408.66
2001,121,9,12,1.264,413.36
2001,121,9,24,1.36,414.67
2001,121,9,36,1.354,412.09
2001,121,9,48,1.277,403.85
2001,121,10,0,1.295,408.52
2001,121,10,12,1.385,404.76
2001,121,10,24,1.337,399.37
2001,121,10,36,1.427,401.76
2001,121,10,48,1.618,418.09
2001,121,11,0,1.589,423.26
2001,121,11,12,1.637,417.8
2001,121,11,24,1.666,429.03
2001,121,11,36,1.666,417.81
2001,121,11,48,1.708,405.47
2001,121,12,0,1.478,405.31
2001,121,12,12,1.555,401.5
2001,121,12,24,1.84,414.58
2001,121,12,36,1.762,408.06
2001,121,12,48,1.84,407.9
2001,121,13,0,1.806,403.66
2001,121,13,12,1.701,406.7
2001,121,13,24,1.819,401.06
2001,121,13,36,1.804,400.89
2001,121,13,48,1.883,417.82
2001,121,14,0,1.936,425.85
2001,121,14,12,1.817,421.94
2001,121,14,24,1.89,411.08
2001,121,14,36,1.88,406.77
2001,121,14,48,1.96,419.99
2001,121,15,0,2.045,412.15
2001,121,15,12,1.824,409.73
2001,121,15,24,1.833,402.82
2001,121,15,36,1.773,415.56
2001,121,15,48,1.72,421.83
2001,121,16,0,1.798,418.59
2001,121,16,12,1.773,421.6
2001,121,16,24,1.595,408.85
2001,121,16,36,1.668,411.04
2001,121,16,48,1.52,403.53
2001,121,17,0,1.396,392.02
2001,121,17,12,1.469,395.32
2001,121,17,24,1.846,395.16
2001,121,17,36,1.812,397.82
2001,121,17,48,1.776,395.31
2001,121,18,0,1.846,404.7
2001,121,18,12,1.755,408.03
2001,121,18,24,1.372,388.88
2001,121,18,36,1.36,385.12
2001,121,18,48,1.411,388.55
2001,121,19,0,1.461,392.5
2001,121,19,12,1.447,388.52
2001,121,19,24,1.45,384.49
2001,121,19,36,1.687,381.08
2001,121,19,48,1.615,376.32
2001,121,20,0,1.524,379.3
2001,121,20,12,1.496,387.58
2001,121,20,24,1.559,388.72
2001,121,20,36,1.539,390.58
2001,121,20,48,1.456,384.78
2001,121,21,0,1.327,381.99
2001,121,21,12,1.327,380.8
2001,121,21,24,1.255,379.74
2001,121,21,36,1.294,380.38
2001,121,21,48,1.218,386.45
2001,121,22,0,1.125,382.63
2001,121,22,12,1.066,381.79
2001,121,22,24,1.119,380.36
2001,121,22,36,1.282,382.39
2001,121,22,48,1.216,389.89
2001,121,23,0,1.132,384.95
2001,121,23,12,1.096,382.79
2001,121,23,24,1.007,379.63
2001,121,23,36,1.032,371.37
2001,121,23,48,1.086,377.36
2001,122,0,0,1.14,379.48
2001,122,0,12,1.352,382.14
2001,122,0,24,1.15,373.39
2001,122,0,36,1.186,372.75
2001,122,0,48,1.485,379.08
2001,122,1,0,1.764,382.45
2001,122,1,12,2.612,387.92
2001,122,1,24,2.298,393.9
2001,122,1,36,2.256,399.11
2001,122,1,48,3.051,395.5
2001,122,2,0,3.105,394.39
2001,122,2,12,3.048,401.05
2001,122,2,24,3.094,386.27
2001,122,2,36,3.497,395.13
2001,122,2,48,4.152,391.52
2001,122,3,0,5.0,409.58
2001,122,3,12,4.657,407.99
2001,122,3,24,4.822,416.08
2001,122,3,36,5.104,434.16
2001,122,3,48,4.497,427.84
2001,122,4,0,5.097,424.85
2001,122,4,12,5.224,429.65
2001,122,4,24,5.184,425.23
2001,122,4,36,4.088,404.15
2001,122,4,48,4.41,412.0
2001,122,5,0,4.511,416.27
2001,122,5,12,4.538,406.76
2001,122,5,24,5.459,422.45
2001,122,5,36,6.193,427.39
2001,122,5,48,6.94,427.08
2001,122,6,0,6.411,415.69
2001,122,6,12,6.192,401.82
2001,122,6,24,6.408,405.66
2001,122,6,36,6.264,402.25
2001,122,6,48,6.38,398.02
2001,122,7,0,6.06,408.67
2001,122,7,12,5.778,410.33
2001,122,7,24,5.369,418.06
2001,122,7,36,6.065,404.39
2001,122,7,48,5.213,406.59
2001,122,8,0,5.822,401.18
2001,122,8,12,6.046,393.4
2001,122,8,24,5.704,403.15
2001,122,8,36,5.391,401.06
2001,122,8,48,5.747,404.58
2001,122,9,0,5.772,405.58
2001,122,9,12,5.849,409.1
2001,122,9,24,6.707,418.06
2001,122,9,36,6.359,418.39
2001,122,9,48,5.332,418.18
2001,122,10,0,5.259,406.13
2001,122,10,12,5.433,408.14
2001,122,10,24,5.701,410.74
2001,122,10,36,6.05,414.61
2001,122,10,48,5.976,427.32
2001,122,11,0,6.076,425.21
2001,122,11,12,6.204,419.61
2001,122,11,24,6.498,429.23
2001,122,11,36,6.222,419.14
2001,122,11,48,6.331,414.89
2001,122,12,0,6.031,408.76
2001,122,12,12,6.348,406.54
2001,122,12,24,6.304,416.71
2001,122,12,36,6.262,411.74
2001,122,12,48,5.918,404.6
2001,122,13,0,6.188,408.44
2001,122,13,12,6.222,411.94
2001,122,13,24,6.027,408.91
2001,122,13,36,6.06,411.62
2001,122,13,48,5.994,408.52
2001,122,14,0,5.528,399.4
2001,122,14,12,5.775,396.82
2001,122,14,24,5.742,408.75
2001,122,14,36,5.626,408.82
2001,122,14,48,6.023,408.92
2001,122,15,0,6.257,412.93
2001,122,15,12,6.048,413.45
2001,122,15,24,5.642,412.06
2001,122,15,36,5.796,411.28
2001,122,15,48,5.351,409.51
2001,122,16,0,5.213,397.53
2001,122,16,12,5.149,398.59
2001,122,16,24,5.542,397.47
2001,122,16,36,5.222,401.23
2001,122,16,48,5.433,389.0
2001,122,17,0,5.594,387.46
2001,122,17,12,5.707,384.57
2001,122,17,24,5.726,383.84
2001,122,17,36,5.851,387.1
