Year,Day,Hour,Minute,proton_density,proton_speed 
2005,111,18,36,1.496,420.2
2005,111,18,48,1.806,431.82
2005,111,19,0,2.778,447.46
2005,111,19,12,2.009,419.52
2005,111,19,24,1.878,424.06
2005,111,19,36,2.08,428.26
2005,111,19,48,2.429,427.77
2005,111,20,0,2.714,435.12
2005,111,20,12,2.75,454.46
2005,111,20,24,2.471,439.34
2005,111,20,36,2.497,448.7
2005,111,20,48,2.435,432.66
2005,111,21,0,2.261,412.67
2005,111,21,12,2.003,396.46
2005,111,21,24,2.301,371.69
2005,111,21,36,2.557,385.58
2005,111,21,48,3.304,398.19
2005,111,22,0,2.687,402.74
2005,111,22,12,2.843,402.73
2005,111,22,24,3.422,406.28
2005,111,22,36,3.597,416.77
2005,111,22,48,3.414,414.94
2005,111,23,0,2.942,407.72
2005,111,23,12,3.846,419.19
2005,111,23,24,3.554,416.91
2005,111,23,36,3.643,420.02
2005,111,23,48,4.066,424.58
2005,112,0,0,4.257,430.19
2005,112,0,12,4.144,436.09
2005,112,0,24,3.951,441.05
2005,112,0,36,3.975,449.42
2005,112,0,48,3.96,449.01
2005,112,1,0,4.036,442.55
2005,112,1,12,3.999,442.3
2005,112,1,24,4.381,446.7
2005,112,1,36,4.173,444.77
2005,112,1,48,4.214,439.93
2005,112,2,0,4.353,447.74
2005,112,2,12,4.663,451.11
2005,112,2,24,4.953,463.93
2005,112,2,36,4.898,456.22
2005,112,2,48,5.008,456.35
2005,112,3,0,5.086,447.44
2005,112,3,12,5.237,446.9
2005,112,3,24,5.526,448.87
2005,112,3,36,5.397,451.72
2005,112,3,48,5.379,459.89
2005,112,4,0,6.005,450.97
2005,112,4,12,6.126,449.83
2005,112,4,24,5.916,450.41
2005,112,4,36,5.856,445.41
2005,112,4,48,5.501,451.35
2005,112,5,0,4.495,473.71
2005,112,5,12,4.266,472.46
2005,112,5,24,3.671,487.61
2005,112,5,36,3.626,493.37
2005,112,5,48,3.56,488.99
2005,112,6,0,3.422,484.76
2005,112,6,12,3.628,480.79
2005,112,6,24,3.49,479.58
2005,112,6,36,3.506,474.63
2005,112,6,48,3.404,479.85
2005,112,7,0,3.349,476.16
2005,112,7,12,3.474,485.17
2005,112,7,24,3.331,485.48
2005,112,7,36,3.383,470.75
2005,112,7,48,3.248,475.34
2005,112,8,0,3.638,470.8
2005,112,8,12,3.57,465.63
2005,112,8,24,3.881,467.17
2005,112,8,36,4.118,465.73
2005,112,8,48,4.122,460.71
2005,112,9,0,4.305,453.93
2005,112,9,12,4.437,457.19
2005,112,9,24,4.295,454.12
2005,112,9,36,4.481,453.05
2005,112,9,48,4.538,449.4
2005,112,10,0,4.644,449.29
2005,112,10,12,4.718,444.53
2005,112,10,24,4.729,453.75
2005,112,10,36,4.345,450.33
2005,112,10,48,4.728,453.49
2005,112,11,0,5.373,451.18
2005,112,11,12,5.963,448.6
2005,112,11,24,6.828,432.68
2005,112,11,36,7.869,432.92
2005,112,11,48,6.738,428.86
2005,112,12,0,7.105,434.23
2005,112,12,12,6.629,435.57
2005,112,12,24,8.138,437.51
2005,112,12,36,8.59,430.49
2005,112,12,48,9.505,437.5
2005,112,13,0,9.179,435.46
2005,112,13,12,9.512,429.09
2005,112,13,24,9.524,432.49
2005,112,13,36,8.47,426.4
2005,112,13,48,8.222,427.86
2005,112,14,0,8.158,425.43
2005,112,14,12,10.237,445.11
2005,112,14,24,9.521,441.13
2005,112,14,36,9.672,442.27
2005,112,14,48,8.275,442.38
2005,112,15,0,9.03,428.27
2005,112,15,12,7.749,421.75
2005,112,15,24,9.444,431.03
2005,112,15,36,11.898,441.34
2005,112,15,48,11.248,452.39
2005,112,16,0,8.51,444.12
2005,112,16,12,7.804,445.89
2005,112,16,24,7.742,443.26
2005,112,16,36,7.942,444.02
2005,112,16,48,7.91,444.79
2005,112,17,0,7.077,450.54
2005,112,17,12,5.363,452.9
2005,112,17,24,6.825,458.72
2005,112,17,36,6.996,463.6
2005,112,17,48,5.594,478.1
2005,112,18,0,5.634,445.99
2005,112,18,12,6.059,442.29
2005,112,18,24,6.558,459.24
2005,112,18,36,7.006,463.0
2005,112,18,48,7.406,467.41
2005,112,19,0,6.529,452.3
2005,112,19,12,6.169,448.94
2005,112,19,24,6.007,449.94
2005,112,19,36,6.157,451.6
2005,112,19,48,6.486,446.6
2005,112,20,0,6.501,445.54
2005,112,20,12,7.274,447.05
2005,112,20,24,6.89,443.16
2005,112,20,36,7.032,447.4
2005,112,20,48,7.524,448.88
2005,112,21,0,7.276,456.95
2005,112,21,12,7.095,452.76
2005,112,21,24,7.289,448.74
2005,112,21,36,7.805,444.08
2005,112,21,48,8.553,447.92
2005,112,22,0,8.197,452.17
2005,112,22,12,6.813,466.4
2005,112,22,24,6.831,469.43
2005,112,22,36,7.048,477.89
2005,112,22,48,7.13,483.57
2005,112,23,0,8.299,472.24
2005,112,23,12,9.285,511.1
2005,112,23,24,7.794,514.28
2005,112,23,36,7.136,502.19
2005,112,23,48,7.205,506.68
2005,113,0,0,7.15,490.43
2005,113,0,12,7.134,471.1
2005,113,0,24,6.934,472.31
2005,113,0,36,6.881,462.08
2005,113,0,48,6.257,474.72
2005,113,1,0,5.941,484.34
2005,113,1,12,6.711,485.36
2005,113,1,24,6.814,488.34
2005,113,1,36,6.734,469.41
2005,113,1,48,6.613,475.68
2005,113,2,0,8.003,498.14
2005,113,2,12,6.336,501.06
2005,113,2,24,6.948,495.11
2005,113,2,36,7.474,495.4
2005,113,2,48,7.666,490.0
2005,113,3,0,7.393,491.86
2005,113,3,12,7.178,505.88
2005,113,3,24,7.395,509.25
2005,113,3,36,7.518,508.89
2005,113,3,48,8.187,514.25
2005,113,4,0,7.206,518.54
2005,113,4,12,8.276,528.96
2005,113,4,24,9.198,549.7
2005,113,4,36,8.735,544.0
2005,113,4,48,8.341,539.67
2005,113,5,0,6.971,542.14
2005,113,5,12,7.639,535.65
2005,113,5,24,6.57,534.59
2005,113,5,36,6.458,540.81
2005,113,5,48,5.387,544.59
2005,113,6,0,4.814,548.52
2005,113,6,12,4.535,542.15
2005,113,6,24,4.451,543.99
2005,113,6,36,4.582,541.68
2005,113,6,48,4.696,539.19
2005,113,7,0,4.112,535.16
2005,113,7,12,4.278,532.72
2005,113,7,24,4.423,521.72
2005,113,7,36,4.692,523.21
2005,113,7,48,4.172,518.5
2005,113,8,0,4.031,517.23
2005,113,8,12,3.891,512.0
2005,113,8,24,3.963,503.33
2005,113,8,36,4.503,498.45
2005,113,8,48,4.816,510.82
2005,113,9,0,4.623,508.84
2005,113,9,12,4.614,508.05
2005,113,9,24,4.544,504.72
2005,113,9,36,4.629,501.27
2005,113,9,48,5.495,497.44
2005,113,10,0,5.61,504.54
2005,113,10,12,6.89,492.81
2005,113,10,24,6.534,490.67
2005,113,10,36,6.049,498.95
2005,113,10,48,4.815,510.48
2005,113,11,0,4.741,516.34
2005,113,11,12,5.711,520.53
2005,113,11,24,5.77,521.55
2005,113,11,36,5.422,522.84
2005,113,11,48,5.935,514.32
2005,113,12,0,5.646,514.98
2005,113,12,12,5.146,520.06
2005,113,12,24,4.831,519.86
2005,113,12,36,4.628,519.72
2005,113,12,48,4.181,524.75
2005,113,13,0,3.576,526.62
2005,113,13,12,3.496,529.18
2005,113,13,24,3.535,536.12
2005,113,13,36,3.551,528.98
2005,113,13,48,4.147,530.18
2005,113,14,0,4.884,537.13
2005,113,14,12,4.38,536.65
2005,113,14,24,4.218,538.55
2005,113,14,36,4.186,549.29
2005,113,14,48,3.9,554.87
2005,113,15,0,4.201,560.28
2005,113,15,12,3.456,565.99
2005,113,15,24,3.316,570.44
2005,113,15,36,3.335,566.66
2005,113,15,48,3.693,576.99
2005,113,16,0,3.786,588.65
2005,113,16,12,3.738,590.34
2005,113,16,24,3.35,576.43
2005,113,16,36,3.25,563.42
2005,113,16,48,3.155,563.64
2005,113,17,0,3.259,569.77
2005,113,17,12,3.481,571.58
2005,113,17,24,3.507,575.37
2005,113,17,36,3.099,580.52
2005,113,17,48,3.115,580.84
2005,113,18,0,3.48,578.66
2005,113,18,12,3.538,580.83
2005,113,18,24,3.269,579.92
2005,113,18,36,3.213,577.56
2005,113,18,48,2.691,559.28
2005,113,19,0,2.882,571.59
2005,113,19,12,2.853,569.1
2005,113,19,24,2.735,556.61
2005,113,19,36,3.247,562.43
2005,113,19,48,3.382,579.64
2005,113,20,0,3.864,571.14
2005,113,20,12,3.455,565.18
2005,113,20,24,3.538,566.15
2005,113,20,36,3.595,576.71
2005,113,20,48,3.493,558.11
2005,113,21,0,3.788,564.79
2005,113,21,12,4.038,560.4
2005,113,21,24,4.115,573.78
2005,113,21,36,4.096,562.67
2005,113,21,48,4.238,557.31
2005,113,22,0,3.804,559.51
2005,113,22,12,3.518,560.01
2005,113,22,24,3.588,555.37
2005,113,22,36,3.654,550.82
2005,113,22,48,3.844,555.22
2005,113,23,0,3.789,554.97
2005,113,23,12,3.869,550.86
2005,113,23,24,3.992,565.94
2005,113,23,36,4.209,561.82
2005,113,23,48,4.021,553.25
2005,114,0,0,4.1,547.08
2005,114,0,12,4.053,543.51
2005,114,0,24,3.981,545.7
2005,114,0,36,3.969,549.05
2005,114,0,48,3.95,553.76
2005,114,1,0,3.891,550.08
2005,114,1,12,3.661,551.37
2005,114,1,24,4.118,552.7
2005,114,1,36,3.694,536.79
2005,114,1,48,3.659,537.92
2005,114,2,0,3.708,542.68
2005,114,2,12,3.074,540.89
2005,114,2,24,3.0,537.68
2005,114,2,36,3.098,538.75
2005,114,2,48,2.835,547.5
2005,114,3,0,2.7,575.7
2005,114,3,12,2.731,594.46
2005,114,3,24,2.722,573.79
2005,114,3,36,2.624,554.19
2005,114,3,48,2.668,559.53
2005,114,4,0,2.988,549.86
2005,114,4,12,3.365,550.42
2005,114,4,24,3.097,544.21
2005,114,4,36,3.27,544.29
2005,114,4,48,3.305,542.59
2005,114,5,0,3.44,537.23
2005,114,5,12,3.278,541.68
2005,114,5,24,3.446,537.37
2005,114,5,36,3.547,539.12
2005,114,5,48,3.759,537.02
2005,114,6,0,3.554,534.16
2005,114,6,12,3.588,527.86
2005,114,6,24,3.497,528.71
2005,114,6,36,3.072,529.14
2005,114,6,48,3.059,540.46
2005,114,7,0,2.824,553.17
2005,114,7,12,2.751,559.98
2005,114,7,24,2.866,567.94
2005,114,7,36,2.76,559.79
2005,114,7,48,2.894,542.87
2005,114,8,0,2.732,539.13
2005,114,8,12,2.791,524.53
2005,114,8,24,2.802,522.43
2005,114,8,36,2.787,539.47
2005,114,8,48,2.882,535.04
2005,114,9,0,2.908,532.67
2005,114,9,12,3.015,532.21
2005,114,9,24,2.668,546.06
2005,114,9,36,2.717,539.8
2005,114,9,48,2.667,543.01
2005,114,10,0,2.678,557.43
2005,114,10,12,2.669,546.46
2005,114,10,24,2.751,553.21
2005,114,10,36,2.857,555.1
2005,114,10,48,2.778,556.96
2005,114,11,0,2.919,555.83
2005,114,11,12,3.042,562.49
2005,114,11,24,3.006,555.12
2005,114,11,36,2.807,558.49
2005,114,11,48,2.885,551.62
2005,114,12,0,2.732,545.69
2005,114,12,12,2.71,539.86
2005,114,12,24,2.655,538.84
2005,114,12,36,2.94,557.84
2005,114,12,48,2.982,569.57
2005,114,13,0,3.015,583.64
2005,114,13,12,2.866,577.23
2005,114,13,24,2.596,562.11
2005,114,13,36,2.608,545.06
2005,114,13,48,2.604,564.06
2005,114,14,0,2.612,558.04
2005,114,14,12,2.595,548.57
2005,114,14,24,2.669,548.61
2005,114,14,36,2.688,557.88
2005,114,14,48,2.748,563.53
2005,114,15,0,2.757,562.82
2005,114,15,12,2.727,549.09
2005,114,15,24,2.583,547.33
2005,114,15,36,2.656,550.86
2005,114,15,48,2.679,551.04
2005,114,16,0,2.655,549.94
2005,114,16,12,2.64,551.66
2005,114,16,24,2.66,546.72
2005,114,16,36,2.814,549.04
2005,114,16,48,2.897,551.74
2005,114,17,0,2.725,548.52
2005,114,17,12,2.812,553.22
2005,114,17,24,3.053,563.79
2005,114,17,36,2.977,552.44
2005,114,17,48,2.981,546.6
2005,114,18,0,2.946,547.18
2005,114,18,12,3.05,552.55
2005,114,18,24,2.911,563.33
2005,114,18,36,3.126,558.69
2005,114,18,48,2.984,560.66
2005,114,19,0,2.814,547.1
2005,114,19,12,2.632,533.56
2005,114,19,24,2.552,520.43
2005,114,19,36,2.47,531.64
2005,114,19,48,2.407,543.41
2005,114,20,0,2.447,547.16
2005,114,20,12,2.552,551.28
2005,114,20,24,2.629,544.95
2005,114,20,36,2.761,519.62
2005,114,20,48,2.72,522.18
2005,114,21,0,2.636,521.8
2005,114,21,12,2.72,508.25
2005,114,21,24,2.616,518.16
2005,114,21,36,2.602,521.75
2005,114,21,48,2.898,522.95
2005,114,22,0,3.115,529.68
2005,114,22,12,3.165,535.51
2005,114,22,24,3.2,535.38
2005,114,22,36,3.32,536.36
2005,114,22,48,3.365,531.67
2005,114,23,0,3.226,531.97
2005,114,23,12,3.265,535.96
2005,114,23,24,3.288,531.71
2005,114,23,36,3.204,536.31
2005,114,23,48,3.2,537.19
2005,115,0,0,3.344,533.81
2005,115,0,12,3.266,527.14
2005,115,0,24,3.284,528.81
2005,115,0,36,3.253,544.65
2005,115,0,48,3.468,539.31
2005,115,1,0,3.289,528.72
2005,115,1,12,3.363,529.77
2005,115,1,24,3.197,541.19
2005,115,1,36,3.177,530.04
2005,115,1,48,3.247,517.7
2005,115,2,0,3.045,534.12
2005,115,2,12,3.199,561.54
2005,115,2,24,3.081,552.73
2005,115,2,36,3.214,553.48
2005,115,2,48,3.419,567.87
2005,115,3,0,3.546,565.31
2005,115,3,12,3.687,564.6
2005,115,3,24,3.539,555.24
2005,115,3,36,3.651,534.93
2005,115,3,48,3.399,527.61
2005,115,4,0,3.578,526.78
2005,115,4,12,3.451,532.73
2005,115,4,24,3.535,535.39
2005,115,4,36,3.608,521.65
2005,115,4,48,3.687,525.09
2005,115,5,0,3.757,540.54
2005,115,5,12,3.578,531.55
2005,115,5,24,3.595,538.75
2005,115,5,36,3.362,537.96
2005,115,5,48,3.432,551.8
2005,115,6,0,3.531,559.1
2005,115,6,12,3.287,556.3
2005,115,6,24,3.471,549.91
2005,115,6,36,3.313,523.92
2005,115,6,48,3.38,527.69
2005,115,7,0,3.436,535.13
2005,115,7,12,3.367,530.3
2005,115,7,24,3.601,530.53
2005,115,7,36,3.397,527.22
2005,115,7,48,3.511,514.49
2005,115,8,0,3.623,516.95
2005,115,8,12,3.398,515.3
2005,115,8,24,3.627,538.47
2005,115,8,36,3.668,535.17
2005,115,8,48,3.66,526.68
2005,115,9,0,3.671,527.0
2005,115,9,12,3.537,534.08
2005,115,9,24,3.445,533.65
2005,115,9,36,3.87,536.05
2005,115,9,48,3.642,515.73
2005,115,10,0,3.582,524.49
2005,115,10,12,3.741,523.44
2005,115,10,24,3.75,513.68
2005,115,10,36,3.361,514.49
2005,115,10,48,3.45,506.91
2005,115,11,0,3.408,506.55
2005,115,11,12,3.212,507.87
2005,115,11,24,3.372,515.8
2005,115,11,36,3.205,510.81
2005,115,11,48,3.173,500.21
2005,115,12,0,3.173,510.61
2005,115,12,12,2.956,517.48
2005,115,12,24,3.267,506.75
2005,115,12,36,3.297,508.07
2005,115,12,48,3.005,512.22
2005,115,13,0,3.123,511.33
2005,115,13,12,3.116,503.34
2005,115,13,24,3.216,512.75
2005,115,13,36,3.268,515.32
2005,115,13,48,3.161,509.51
2005,115,14,0,3.259,497.06
2005,115,14,12,3.257,496.23
2005,115,14,24,3.294,492.79
2005,115,14,36,3.35,495.38
2005,115,14,48,3.218,505.63
2005,115,15,0,3.012,514.03
2005,115,15,12,2.987,511.54
2005,115,15,24,2.886,507.49
2005,115,15,36,2.884,501.54
2005,115,15,48,3.04,497.55
2005,115,16,0,2.749,505.94
2005,115,16,12,2.694,511.8
2005,115,16,24,3.112,491.45
2005,115,16,36,2.601,500.43
2005,115,16,48,2.74,480.57
2005,115,17,0,2.856,479.84
2005,115,17,12,2.81,480.18
2005,115,17,24,2.749,481.0
2005,115,17,36,2.649,478.71
2005,115,17,48,2.664,477.2
2005,115,18,0,2.507,477.89
2005,115,18,12,2.538,479.25
2005,115,18,24,2.507,478.69
2005,115,18,36,2.501,481.43
2005,115,18,48,2.403,479.09
2005,115,19,0,2.488,476.98
2005,115,19,12,2.498,474.44
2005,115,19,24,2.496,477.63
2005,115,19,36,2.564,476.86
2005,115,19,48,2.571,475.97
2005,115,20,0,2.589,477.22
2005,115,20,12,2.585,478.84
2005,115,20,24,2.479,478.97
2005,115,20,36,2.511,478.43
2005,115,20,48,2.573,477.16
2005,115,21,0,2.527,475.8
2005,115,21,12,2.585,473.63
2005,115,21,24,2.506,471.63
2005,115,21,36,2.584,471.85
2005,115,21,48,2.452,470.4
2005,115,22,0,2.435,472.38
2005,115,22,12,2.644,470.6
2005,115,22,24,2.582,468.82
2005,115,22,36,2.61,471.03
2005,115,22,48,2.487,469.95
2005,115,23,0,2.656,467.13
2005,115,23,12,2.712,468.94
2005,115,23,24,2.507,466.02
2005,115,23,36,2.548,463.79
2005,115,23,48,2.746,458.98
2005,116,0,0,2.731,458.21
2005,116,0,12,2.725,458.47
2005,116,0,24,2.699,458.49
2005,116,0,36,2.727,456.61
2005,116,0,48,2.776,455.67
2005,116,1,0,2.773,453.13
2005,116,1,12,2.748,453.42
2005,116,1,24,2.84,455.4
2005,116,1,36,3.016,456.12
2005,116,1,48,3.047,452.76
2005,116,2,0,3.101,455.23
2005,116,2,12,3.064,457.8
2005,116,2,24,3.088,451.74
2005,116,2,36,3.13,452.3
2005,116,2,48,3.184,453.4
2005,116,3,0,3.13,452.62
2005,116,3,12,3.165,451.13
2005,116,3,24,3.275,453.79
2005,116,3,36,3.155,450.72
2005,116,3,48,3.224,450.04
2005,116,4,0,3.149,449.33
2005,116,4,12,3.078,449.25
2005,116,4,24,3.004,449.53
2005,116,4,36,3.024,449.75
2005,116,4,48,2.958,448.7
2005,116,5,0,2.95,447.48
2005,116,5,12,2.935,448.53
2005,116,5,24,2.969,448.11
2005,116,5,36,2.986,447.66
2005,116,5,48,2.863,446.22
2005,116,6,0,2.888,447.38
2005,116,6,12,2.915,446.94
2005,116,6,24,2.978,446.88
2005,116,6,36,2.974,446.4
2005,116,6,48,2.9,445.28
2005,116,7,0,2.911,445.91
2005,116,7,12,2.848,444.39
2005,116,7,24,2.728,442.81
2005,116,7,36,2.725,443.91
2005,116,7,48,3.073,446.34
2005,116,8,0,3.085,445.73
2005,116,8,12,3.096,445.5
2005,116,8,24,3.275,441.21
2005,116,8,36,3.465,443.8
2005,116,8,48,3.557,456.46
2005,116,9,0,3.867,453.29
2005,116,9,12,3.694,452.58
2005,116,9,24,3.79,445.51
2005,116,9,36,3.57,441.93
2005,116,9,48,3.45,437.62
2005,116,10,0,3.558,443.59
2005,116,10,12,3.467,443.67
2005,116,10,24,3.424,448.96
2005,116,10,36,3.465,446.33
2005,116,10,48,3.613,446.4
2005,116,11,0,3.295,441.99
2005,116,11,12,3.209,436.59
2005,116,11,24,3.149,437.11
2005,116,11,36,3.226,437.49
2005,116,11,48,3.145,433.89
2005,116,12,0,3.111,434.36
2005,116,12,12,3.12,434.98
2005,116,12,24,2.994,430.42
2005,116,12,36,3.06,430.54
2005,116,12,48,3.058,431.01
2005,116,13,0,3.013,430.47
2005,116,13,12,2.953,430.24
2005,116,13,24,2.985,433.19
2005,116,13,36,2.924,432.45
2005,116,13,48,2.933,429.34
2005,116,14,0,2.95,430.96
2005,116,14,12,2.984,428.63
2005,116,14,24,2.793,429.12
2005,116,14,36,2.68,429.64
2005,116,14,48,2.868,431.16
2005,116,15,0,2.994,432.93
2005,116,15,12,3.002,427.13
2005,116,15,24,3.019,427.98
2005,116,15,36,3.095,428.67
2005,116,15,48,3.241,425.64
2005,116,16,0,2.958,418.27
2005,116,16,12,3.048,424.94
2005,116,16,24,3.365,430.27
2005,116,16,36,3.392,430.3
2005,116,16,48,3.206,423.96
2005,116,17,0,3.188,416.52
2005,116,17,12,3.553,417.73
2005,116,17,24,3.884,414.51
2005,116,17,36,3.602,416.05
2005,116,17,48,3.411,408.34
2005,116,18,0,3.572,411.7
2005,116,18,12,3.12,408.39
2005,116,18,24,2.852,412.01
2005,116,18,36,2.876,411.82
2005,116,18,48,2.899,410.88
2005,116,19,0,2.823,409.21
2005,116,19,12,3.124,409.94
2005,116,19,24,3.196,410.27
2005,116,19,36,3.086,410.29
2005,116,19,48,3.029,410.57
2005,116,20,0,2.955,409.04
2005,116,20,12,3.177,405.66
2005,116,20,24,3.537,407.77
2005,116,20,36,3.888,413.74
2005,116,20,48,3.759,408.14
2005,116,21,0,3.223,395.49
2005,116,21,12,3.238,397.48
2005,116,21,24,3.308,399.29
2005,116,21,36,3.455,400.25
2005,116,21,48,3.687,398.79
2005,116,22,0,3.698,397.94
2005,116,22,12,3.668,401.8
2005,116,22,24,3.564,401.57
2005,116,22,36,3.309,400.44
2005,116,22,48,3.717,395.13
2005,116,23,0,3.69,394.93
2005,116,23,12,3.193,399.6
2005,116,23,24,3.204,400.37
2005,116,23,36,3.646,395.94
2005,116,23,48,3.755,393.06
2005,117,0,0,3.662,396.89
2005,117,0,12,4.111,393.75
2005,117,0,24,4.421,393.4
2005,117,0,36,4.465,391.36
2005,117,0,48,4.306,393.52
2005,117,1,0,3.599,397.49
2005,117,1,12,3.418,397.59
2005,117,1,24,3.398,394.28
2005,117,1,36,3.294,392.9
2005,117,1,48,3.425,393.12
2005,117,2,0,3.642,395.84
2005,117,2,12,3.694,395.32
2005,117,2,24,3.89,386.25
2005,117,2,36,4.162,387.36
2005,117,2,48,3.787,392.5
2005,117,3,0,3.723,385.03
2005,117,3,12,3.726,384.14
2005,117,3,24,3.838,383.64
2005,117,3,36,4.039,381.46
2005,117,3,48,3.926,382.46
2005,117,4,0,3.783,381.8
2005,117,4,12,4.057,381.06
2005,117,4,24,4.003,381.91
2005,117,4,36,4.501,380.88
2005,117,4,48,4.365,380.11
2005,117,5,0,4.243,380.99
2005,117,5,12,4.22,380.22
2005,117,5,24,4.517,377.93
2005,117,5,36,5.201,373.62
2005,117,5,48,4.753,375.66
2005,117,6,0,4.538,373.82
2005,117,6,12,4.363,374.41
2005,117,6,24,5.445,368.59
2005,117,6,36,5.537,366.64
2005,117,6,48,5.629,368.88
2005,117,7,0,5.577,371.49
2005,117,7,12,4.856,374.66
2005,117,7,24,4.931,374.08
2005,117,7,36,5.025,375.3
2005,117,7,48,4.959,374.06
2005,117,8,0,4.979,371.8
2005,117,8,12,5.092,371.06
2005,117,8,24,5.054,372.15
2005,117,8,36,5.243,373.91
2005,117,8,48,5.33,377.78
2005,117,9,0,5.384,377.73
2005,117,9,12,5.353,377.24
2005,117,9,24,4.587,381.75
2005,117,9,36,4.394,381.32
2005,117,9,48,5.057,378.55
2005,117,10,0,4.834,379.27
2005,117,10,12,4.849,383.37
2005,117,10,24,4.952,383.01
2005,117,10,36,4.994,382.53
2005,117,10,48,5.036,382.06
2005,117,11,0,4.696,377.6
2005,117,11,12,4.614,375.71
2005,117,11,24,5.232,377.57
2005,117,11,36,5.285,383.39
2005,117,11,48,4.619,387.94
2005,117,12,0,4.864,387.47
2005,117,12,12,5.479,385.79
2005,117,12,24,5.572,389.25
2005,117,12,36,5.211,388.84
2005,117,12,48,5.333,387.7
2005,117,13,0,5.23,386.3
2005,117,13,12,4.914,379.41
2005,117,13,24,4.905,376.95
2005,117,13,36,4.996,374.87
2005,117,13,48,5.106,375.76
2005,117,14,0,5.217,377.39
2005,117,14,12,5.279,375.49
2005,117,14,24,5.272,374.08
2005,117,14,36,5.105,373.79
2005,117,14,48,5.06,372.31
2005,117,15,0,5.209,372.23
2005,117,15,12,5.23,373.04
2005,117,15,24,5.307,374.31
2005,117,15,36,5.24,371.63
2005,117,15,48,4.779,370.6
2005,117,16,0,4.8,369.63
2005,117,16,12,5.059,368.08
2005,117,16,24,5.18,367.7
2005,117,16,36,5.252,366.61
2005,117,16,48,5.179,367.17
2005,117,17,0,5.104,370.14
2005,117,17,12,5.076,369.37
2005,117,17,24,5.105,369.78
2005,117,17,36,4.925,368.1
2005,117,17,48,4.321,372.25
2005,117,18,0,4.141,372.7
2005,117,18,12,4.108,373.65
2005,117,18,24,4.364,370.54
2005,117,18,36,4.916,363.46
2005,117,18,48,5.165,361.9
2005,117,19,0,5.111,363.09
2005,117,19,12,4.857,365.1
2005,117,19,24,4.727,365.71
2005,117,19,36,4.403,367.24
2005,117,19,48,4.705,363.86
2005,117,20,0,4.733,362.55
2005,117,20,12,4.485,366.42
2005,117,20,24,4.631,363.69
2005,117,20,36,4.615,362.26
2005,117,20,48,4.433,362.82
2005,117,21,0,4.606,360.77
2005,117,21,12,4.531,361.22
2005,117,21,24,4.944,359.05
2005,117,21,36,5.182,357.16
2005,117,21,48,5.57,357.13
2005,117,22,0,5.664,358.04
2005,117,22,12,5.654,360.24
2005,117,22,24,5.826,361.66
2005,117,22,36,5.963,362.83
2005,117,22,48,6.365,364.91
2005,117,23,0,6.229,362.79
2005,117,23,12,6.504,361.45
2005,117,23,24,6.395,361.84
2005,117,23,36,6.686,362.14
2005,117,23,48,6.575,362.65
2005,118,0,0,6.322,357.26
2005,118,0,12,6.627,357.88
2005,118,0,24,6.642,360.54
2005,118,0,36,6.56,358.68
2005,118,0,48,6.519,355.86
2005,118,1,0,6.32,350.68
2005,118,1,12,6.512,352.95
2005,118,1,24,6.565,354.3
2005,118,1,36,6.586,352.73
2005,118,1,48,6.936,352.25
2005,118,2,0,7.528,353.93
2005,118,2,12,7.775,353.11
2005,118,2,24,7.657,353.67
2005,118,2,36,7.48,353.77
2005,118,2,48,7.59,353.22
2005,118,3,0,7.629,355.14
2005,118,3,12,7.714,353.99
2005,118,3,24,7.85,353.94
2005,118,3,36,7.854,353.61
2005,118,3,48,7.972,354.1
2005,118,4,0,8.008,354.07
2005,118,4,12,7.924,354.27
2005,118,4,24,7.439,350.0
2005,118,4,36,7.541,350.46
2005,118,4,48,7.973,354.9
2005,118,5,0,7.443,350.89
2005,118,5,12,7.202,350.64
2005,118,5,24,7.105,350.37
2005,118,5,36,7.572,353.02
2005,118,5,48,7.651,348.83
2005,118,6,0,7.003,347.39
2005,118,6,12,6.966,348.89
2005,118,6,24,7.643,350.75
2005,118,6,36,8.98,352.98
2005,118,6,48,9.06,352.62
2005,118,7,0,7.848,350.77
2005,118,7,12,7.763,349.85
2005,118,7,24,7.82,349.85
2005,118,7,36,7.821,350.62
2005,118,7,48,7.283,345.64
2005,118,8,0,6.901,340.08
2005,118,8,12,7.15,343.27
2005,118,8,24,7.38,344.93
2005,118,8,36,7.825,346.03
2005,118,8,48,7.338,345.91
2005,118,9,0,7.112,343.03
2005,118,9,12,7.272,345.23
2005,118,9,24,6.987,346.39
2005,118,9,36,6.558,338.49
2005,118,9,48,6.419,335.88
2005,118,10,0,6.362,335.25
2005,118,10,12,6.468,336.99
2005,118,10,24,5.906,333.06
2005,118,10,36,5.855,332.38
2005,118,10,48,5.82,331.59
2005,118,11,0,5.847,334.07
2005,118,11,12,5.992,334.75
2005,118,11,24,5.837,333.77
2005,118,11,36,6.242,331.66
2005,118,11,48,6.695,329.97
2005,118,12,0,6.586,330.32
2005,118,12,12,6.717,329.36
2005,118,12,24,6.708,331.64
2005,118,12,36,6.372,328.73
2005,118,12,48,6.531,329.22
2005,118,13,0,6.446,327.93
2005,118,13,12,6.161,331.19
2005,118,13,24,5.551,331.0
2005,118,13,36,6.05,331.54
2005,118,13,48,5.369,328.73
2005,118,14,0,6.038,327.13
2005,118,14,12,5.991,330.05
2005,118,14,24,6.07,330.08
2005,118,14,36,7.148,335.25
2005,118,14,48,9.844,345.37
