Year,Day,Hour,Minute,proton_density,proton_speed
2004,1,16,36,6.5,570.5
2004,1,16,48,6.172,583.34
2004,1,17,0,6.389,583.44
2004,1,17,12,5.752,571.43
2004,1,17,24,5.423,558.92
2004,1,17,36,5.437,553.3
2004,1,17,48,5.95,561.66
2004,1,18,0,5.966,565.92
2004,1,18,12,5.739,580.08
2004,1,18,24,5.628,567.56
2004,1,18,36,5.594,560.27
2004,1,18,48,5.781,566.73
2004,1,19,0,5.865,571.21
2004,1,19,12,5.314,557.31
2004,1,19,24,5.303,540.85
2004,1,19,36,5.314,542.41
2004,1,19,48,5.401,538.38
2004,1,20,0,5.572,557.31
2004,1,20,12,5.583,547.94
2004,1,20,24,5.526,556.33
2004,1,20,36,5.667,550.45
2004,1,20,48,5.687,557.0
2004,1,21,0,5.319,562.44
2004,1,21,12,5.842,588.73
2004,1,21,24,5.519,582.84
2004,1,21,36,5.261,548.61
2004,1,21,48,4.754,528.12
2004,1,22,0,4.94,539.4
2004,1,22,12,5.673,558.42
2004,1,22,24,5.644,543.52
2004,1,22,36,4.796,531.97
2004,1,22,48,4.995,537.78
2004,1,23,0,5.483,557.9
2004,1,23,12,6.265,562.72
2004,1,23,24,6.405,565.95
2004,1,23,36,6.594,578.97
2004,1,23,48,6.202,568.1
2004,2,0,0,6.225,559.72
2004,2,0,12,5.538,544.05
2004,2,0,24,5.843,574.23
2004,2,0,36,6.293,583.9
2004,2,0,48,6.17,562.01
2004,2,1,0,6.024,562.81
2004,2,1,12,6.193,571.45
2004,2,1,24,6.185,563.13
2004,2,1,36,5.757,537.09
2004,2,1,48,5.504,536.99
2004,2,2,0,4.848,538.12
2004,2,2,12,5.056,536.6
2004,2,2,24,5.515,544.2
2004,2,2,36,5.614,543.15
2004,2,2,48,4.721,531.32
2004,2,3,0,5.648,537.51
2004,2,3,12,5.295,530.28
2004,2,3,24,5.388,529.21
2004,2,3,36,5.675,538.67
2004,2,3,48,5.631,555.0
2004,2,4,0,5.481,540.13
2004,2,4,12,5.532,531.52
2004,2,4,24,4.951,526.15
2004,2,4,36,4.712,522.22
2004,2,4,48,4.393,526.23
2004,2,5,0,4.266,525.3
2004,2,5,12,4.522,522.02
2004,2,5,24,4.912,516.53
2004,2,5,36,5.165,523.19
2004,2,5,48,5.038,516.63
2004,2,6,0,4.449,512.94
2004,2,6,12,4.077,505.85
2004,2,6,24,4.148,505.79
2004,2,6,36,5.087,508.8
2004,2,6,48,5.43,506.11
2004,2,7,0,5.498,506.6
2004,2,7,12,5.809,510.67
2004,2,7,24,5.521,498.54
2004,2,7,36,5.094,496.0
2004,2,7,48,5.121,492.81
2004,2,8,0,5.026,493.02
2004,2,8,12,5.361,499.03
2004,2,8,24,4.671,493.93
2004,2,8,36,5.216,492.29
2004,2,8,48,5.668,493.47
2004,2,9,0,5.535,487.24
2004,2,9,12,5.378,485.81
2004,2,9,24,4.969,487.08
2004,2,9,36,5.851,508.91
2004,2,9,48,5.632,494.83
2004,2,10,0,6.115,486.98
2004,2,10,12,5.389,487.21
2004,2,10,24,5.613,484.55
2004,2,10,36,5.624,484.49
2004,2,10,48,6.135,515.23
2004,2,11,0,6.284,503.22
2004,2,11,12,6.253,486.67
2004,2,11,24,6.763,495.08
2004,2,11,36,7.025,509.6
2004,2,11,48,6.638,506.19
2004,2,12,0,6.539,501.77
2004,2,12,12,6.409,494.99
2004,2,12,24,6.353,501.36
2004,2,12,36,6.602,507.27
2004,2,12,48,6.526,512.25
2004,2,13,0,6.476,501.96
2004,2,13,12,6.69,503.01
2004,2,13,24,6.936,480.54
2004,2,13,36,7.184,488.41
2004,2,13,48,7.341,491.89
2004,2,14,0,7.34,478.74
2004,2,14,12,7.423,485.26
2004,2,14,24,7.24,485.44
2004,2,14,36,6.959,485.54
2004,2,14,48,7.218,485.9
2004,2,15,0,8.519,484.14
2004,2,15,12,9.06,469.72
2004,2,15,24,8.438,459.56
2004,2,15,36,9.816,450.51
2004,2,15,48,9.285,453.0
2004,2,16,0,7.965,462.89
2004,2,16,12,10.18,462.39
2004,2,16,24,10.27,460.85
2004,2,16,36,12.565,463.4
2004,2,16,48,12.888,464.29
2004,2,17,0,13.482,463.23
2004,2,17,12,12.85,465.34
2004,2,17,24,12.122,453.48
2004,2,17,36,12.331,446.27
2004,2,17,48,14.634,451.52
2004,2,18,0,15.337,441.96
2004,2,18,12,15.891,442.84
2004,2,18,24,11.701,449.46
2004,2,18,36,11.5,449.27
2004,2,18,48,8.393,433.37
2004,2,19,0,10.078,430.69
2004,2,19,12,10.06,438.52
2004,2,19,24,8.505,439.73
2004,2,19,36,9.291,447.2
2004,2,19,48,10.22,451.1
2004,2,20,0,10.081,447.49
2004,2,20,12,10.35,449.38
2004,2,20,24,10.827,445.74
2004,2,20,36,10.616,443.34
2004,2,20,48,11.006,444.11
2004,2,21,0,11.287,448.35
2004,2,21,12,11.623,447.89
2004,2,21,24,12.187,454.2
2004,2,21,36,11.333,455.89
2004,2,21,48,10.643,457.65
2004,2,22,0,11.633,455.23
2004,2,22,12,11.161,455.11
2004,2,22,24,11.789,456.48
2004,2,22,36,12.303,450.86
2004,2,22,48,12.933,449.13
2004,2,23,0,11.621,456.24
2004,2,23,12,12.609,451.31
2004,2,23,24,11.845,448.53
2004,2,23,36,11.511,453.88
2004,2,23,48,13.66,462.98
2004,3,0,0,13.31,475.14
2004,3,0,12,11.399,473.67
2004,3,0,24,11.17,475.22
2004,3,0,36,10.033,473.46
2004,3,0,48,9.763,485.26
2004,3,1,0,9.91,489.66
2004,3,1,12,11.532,479.94
2004,3,1,24,12.256,485.06
2004,3,1,36,12.963,478.61
2004,3,1,48,13.748,481.06
2004,3,2,0,13.626,486.58
2004,3,2,12,13.236,481.71
2004,3,2,24,12.743,489.12
2004,3,2,36,11.415,500.75
2004,3,2,48,12.081,499.79
2004,3,3,0,10.36,514.48
2004,3,3,12,8.679,525.39
2004,3,3,24,8.983,545.36
2004,3,3,36,10.119,577.7
2004,3,3,48,9.765,596.3
2004,3,4,0,9.11,614.11
2004,3,4,12,8.761,612.27
2004,3,4,24,8.469,603.77
2004,3,4,36,8.079,600.88
2004,3,4,48,7.853,597.05
2004,3,5,0,8.294,609.65
2004,3,5,12,9.127,603.03
2004,3,5,24,8.668,595.13
2004,3,5,36,8.797,601.93
2004,3,5,48,9.622,599.53
2004,3,6,0,8.714,598.03
2004,3,6,12,8.684,591.84
2004,3,6,24,8.781,608.23
2004,3,6,36,9.622,582.68
2004,3,6,48,8.655,586.53
2004,3,7,0,8.716,582.95
2004,3,7,12,8.409,582.07
2004,3,7,24,8.556,585.68
2004,3,7,36,7.655,589.75
2004,3,7,48,7.61,619.71
2004,3,8,0,6.666,619.76
2004,3,8,12,7.803,621.29
2004,3,8,24,7.953,618.19
2004,3,8,36,6.609,607.11
2004,3,8,48,6.976,607.38
2004,3,9,0,6.464,607.23
2004,3,9,12,6.815,611.24
2004,3,9,24,5.536,617.41
2004,3,9,36,5.392,612.96
2004,3,9,48,5.54,626.16
2004,3,10,0,5.398,624.73
2004,3,10,12,5.265,616.87
2004,3,10,24,4.99,630.5
2004,3,10,36,5.163,634.77
2004,3,10,48,5.036,617.32
2004,3,11,0,5.128,617.25
2004,3,11,12,4.847,611.15
2004,3,11,24,5.24,620.84
2004,3,11,36,6.043,615.0
2004,3,11,48,5.956,615.4
2004,3,12,0,4.938,629.27
2004,3,12,12,4.598,624.45
2004,3,12,24,4.67,628.47
2004,3,12,36,4.668,626.92
2004,3,12,48,4.621,611.93
2004,3,13,0,4.519,607.71
2004,3,13,12,5.809,616.53
2004,3,13,24,5.697,600.13
2004,3,13,36,5.223,584.99
2004,3,13,48,5.583,584.96
2004,3,14,0,5.669,604.03
2004,3,14,12,5.473,597.35
2004,3,14,24,5.429,582.3
2004,3,14,36,5.666,575.55
2004,3,14,48,6.053,579.7
2004,3,15,0,5.194,559.97
2004,3,15,12,5.257,558.93
2004,3,15,24,5.825,561.39
2004,3,15,36,5.974,558.28
2004,3,15,48,6.213,556.75
2004,3,16,0,6.264,558.99
2004,3,16,12,5.786,550.96
2004,3,16,24,5.496,547.49
2004,3,16,36,5.424,549.9
2004,3,16,48,4.984,551.98
2004,3,17,0,5.264,546.11
2004,3,17,12,5.054,544.89
2004,3,17,24,5.577,547.26
2004,3,17,36,5.311,569.78
2004,3,17,48,5.23,570.93
2004,3,18,0,5.005,560.63
2004,3,18,12,5.124,573.99
2004,3,18,24,4.759,545.94
2004,3,18,36,5.124,560.01
2004,3,18,48,5.666,567.1
2004,3,19,0,5.264,554.5
2004,3,19,12,6.599,566.13
2004,3,19,24,7.092,589.08
2004,3,19,36,6.137,570.19
2004,3,19,48,5.138,564.38
2004,3,20,0,5.236,572.12
2004,3,20,12,5.814,590.7
2004,3,20,24,5.728,561.6
2004,3,20,36,4.751,538.75
2004,3,20,48,4.334,534.14
2004,3,21,0,4.464,527.79
2004,3,21,12,4.455,526.15
2004,3,21,24,5.857,570.26
2004,3,21,36,4.945,556.78
2004,3,21,48,4.883,549.6
2004,3,22,0,4.803,516.76
2004,3,22,12,5.054,529.02
2004,3,22,24,5.331,551.45
2004,3,22,36,4.567,523.58
2004,3,22,48,4.624,529.1
2004,3,23,0,4.516,522.96
2004,3,23,12,4.571,522.65
2004,3,23,24,4.612,517.67
2004,3,23,36,5.41,544.64
2004,3,23,48,5.712,534.39
2004,4,0,0,6.041,544.4
2004,4,0,12,5.774,540.71
2004,4,0,24,5.463,521.21
2004,4,0,36,5.084,520.02
2004,4,0,48,5.35,523.38
2004,4,1,0,5.553,521.83
2004,4,1,12,5.925,527.28
2004,4,1,24,5.388,526.18
2004,4,1,36,3.978,541.6
2004,4,1,48,4.467,548.3
2004,4,2,0,4.232,543.57
2004,4,2,12,4.578,541.04
2004,4,2,24,5.207,546.2
2004,4,2,36,5.054,544.76
2004,4,2,48,5.769,545.84
2004,4,3,0,5.913,545.57
2004,4,3,12,5.654,564.68
2004,4,3,24,5.472,565.62
2004,4,3,36,5.78,554.43
2004,4,3,48,5.928,576.65
2004,4,4,0,5.745,574.45
2004,4,4,12,5.821,577.14
2004,4,4,24,5.67,562.69
2004,4,4,36,6.293,576.99
2004,4,4,48,6.322,588.37
2004,4,5,0,6.041,576.43
2004,4,5,12,5.614,551.36
2004,4,5,24,5.88,571.21
2004,4,5,36,5.058,572.78
2004,4,5,48,4.938,579.34
2004,4,6,0,4.908,579.39
2004,4,6,12,4.817,575.04
2004,4,6,24,6.79,595.11
2004,4,6,36,6.172,582.1
2004,4,6,48,5.713,566.53
2004,4,7,0,6.305,593.33
2004,4,7,12,5.621,574.88
2004,4,7,24,5.72,577.08
2004,4,7,36,5.404,572.92
2004,4,7,48,5.631,578.25
2004,4,8,0,5.679,568.14
2004,4,8,12,5.13,569.56
2004,4,8,24,5.933,570.5
2004,4,8,36,6.239,578.03
2004,4,8,48,6.097,578.4
2004,4,9,0,5.152,566.55
2004,4,9,12,5.207,564.71
2004,4,9,24,5.256,548.07
2004,4,9,36,5.247,557.21
2004,4,9,48,5.239,549.4
2004,4,10,0,5.427,558.18
2004,4,10,12,5.819,563.88
2004,4,10,24,5.692,560.82
2004,4,10,36,6.308,576.94
2004,4,10,48,5.525,546.11
2004,4,11,0,5.665,544.41
2004,4,11,12,5.954,561.3
2004,4,11,24,5.684,551.08
2004,4,11,36,6.146,554.78
2004,4,11,48,6.544,571.59
2004,4,12,0,6.196,555.76
2004,4,12,12,6.484,564.14
2004,4,12,24,6.577,556.56
2004,4,12,36,6.475,550.39
2004,4,12,48,6.063,545.26
2004,4,13,0,5.748,537.42
2004,4,13,12,5.954,539.43
2004,4,13,24,5.829,537.46
2004,4,13,36,6.524,574.46
2004,4,13,48,6.166,585.27
2004,4,14,0,5.85,589.48
2004,4,14,12,5.902,586.47
2004,4,14,24,6.13,593.14
2004,4,14,36,5.819,597.17
2004,4,14,48,5.712,607.33
2004,4,15,0,5.724,604.41
2004,4,15,12,5.867,600.2
2004,4,15,24,5.834,614.32
2004,4,15,36,5.848,597.58
2004,4,15,48,5.586,596.2
2004,4,16,0,5.583,598.21
2004,4,16,12,5.22,598.05
2004,4,16,24,5.276,596.44
2004,4,16,36,5.439,598.24
2004,4,16,48,5.267,589.62
2004,4,17,0,5.274,584.19
2004,4,17,12,5.098,596.38
2004,4,17,24,5.049,582.25
2004,4,17,36,5.705,590.73
2004,4,17,48,5.231,574.05
2004,4,18,0,4.911,568.32
2004,4,18,12,4.938,577.69
2004,4,18,24,4.873,562.53
2004,4,18,36,4.152,574.45
2004,4,18,48,3.957,564.18
2004,4,19,0,3.978,554.88
2004,4,19,12,4.383,569.22
2004,4,19,24,4.473,582.67
2004,4,19,36,4.017,580.11
2004,4,19,48,4.349,580.22
2004,4,20,0,3.809,553.22
2004,4,20,12,3.708,553.15
2004,4,20,24,4.165,555.03
2004,4,20,36,3.628,585.26
2004,4,20,48,3.328,599.24
2004,4,21,0,3.48,598.39
2004,4,21,12,3.713,604.43
2004,4,21,24,3.819,611.74
2004,4,21,36,3.617,619.61
2004,4,21,48,3.366,636.05
2004,4,22,0,3.798,612.76
2004,4,22,12,3.793,606.23
2004,4,22,24,3.896,601.79
2004,4,22,36,4.01,601.6
2004,4,22,48,3.605,594.15
2004,4,23,0,4.104,594.48
2004,4,23,12,4.23,595.5
2004,4,23,24,4.398,574.63
2004,4,23,36,4.178,586.48
2004,4,23,48,4.491,578.26
2004,5,0,0,4.506,573.9
2004,5,0,12,3.69,556.35
2004,5,0,24,3.937,562.25
2004,5,0,36,4.109,566.77
2004,5,0,48,4.891,585.73
2004,5,1,0,4.736,585.91
2004,5,1,12,4.283,587.78
2004,5,1,24,4.623,583.45
2004,5,1,36,4.684,594.91
2004,5,1,48,5.042,593.86
2004,5,2,0,4.701,590.14
2004,5,2,12,4.527,572.43
2004,5,2,24,4.354,582.48
2004,5,2,36,5.012,583.98
2004,5,2,48,4.538,581.7
2004,5,3,0,4.82,605.66
2004,5,3,12,4.503,603.66
2004,5,3,24,4.692,591.49
2004,5,3,36,4.427,581.62
2004,5,3,48,4.448,584.81
2004,5,4,0,4.159,604.66
2004,5,4,12,4.683,618.84
2004,5,4,24,4.623,615.03
2004,5,4,36,4.398,596.74
2004,5,4,48,4.535,594.99
2004,5,5,0,4.672,592.27
2004,5,5,12,4.738,604.71
2004,5,5,24,4.765,592.77
2004,5,5,36,4.65,582.95
2004,5,5,48,4.954,608.24
2004,5,6,0,4.724,603.06
2004,5,6,12,4.792,595.06
2004,5,6,24,5.167,594.16
2004,5,6,36,4.462,584.29
2004,5,6,48,4.456,588.2
2004,5,7,0,5.035,606.57
2004,5,7,12,4.766,590.68
2004,5,7,24,4.72,579.1
2004,5,7,36,5.033,586.52
2004,5,7,48,4.825,602.14
2004,5,8,0,4.868,593.3
2004,5,8,12,4.628,584.81
2004,5,8,24,4.702,582.05
2004,5,8,36,5.067,589.6
2004,5,8,48,4.758,601.36
2004,5,9,0,4.605,601.8
2004,5,9,12,4.666,577.31
2004,5,9,24,5.231,588.79
2004,5,9,36,5.251,614.95
2004,5,9,48,4.89,599.85
2004,5,10,0,5.112,601.61
2004,5,10,12,5.181,611.42
2004,5,10,24,5.337,610.52
2004,5,10,36,4.648,586.94
2004,5,10,48,4.816,581.69
2004,5,11,0,4.44,589.7
2004,5,11,12,4.475,594.43
2004,5,11,24,4.824,593.1
2004,5,11,36,4.87,591.64
2004,5,11,48,4.554,594.13
2004,5,12,0,5.023,599.42
2004,5,12,12,4.932,600.43
2004,5,12,24,5.491,601.15
2004,5,12,36,5.34,607.73
2004,5,12,48,4.752,606.47
2004,5,13,0,4.717,578.78
2004,5,13,12,4.549,609.73
2004,5,13,24,4.42,594.85
2004,5,13,36,4.07,588.18
2004,5,13,48,4.066,611.78
2004,5,14,0,4.289,581.44
2004,5,14,12,3.892,585.01
2004,5,14,24,4.307,592.21
2004,5,14,36,4.678,608.07
2004,5,14,48,4.614,616.57
2004,5,15,0,4.152,616.0
2004,5,15,12,4.009,637.84
2004,5,15,24,4.044,624.84
2004,5,15,36,3.735,625.12
2004,5,15,48,4.07,627.74
2004,5,16,0,4.119,621.66
2004,5,16,12,4.213,612.82
2004,5,16,24,4.333,612.47
2004,5,16,36,4.423,605.38
2004,5,16,48,4.161,622.9
2004,5,17,0,3.671,620.96
2004,5,17,12,3.711,614.89
2004,5,17,24,4.001,620.39
2004,5,17,36,4.031,616.7
2004,5,17,48,3.972,608.81
2004,5,18,0,3.831,607.18
2004,5,18,12,3.846,618.22
2004,5,18,24,3.364,647.71
2004,5,18,36,3.597,632.97
2004,5,18,48,3.241,645.6
2004,5,19,0,3.161,626.1
2004,5,19,12,3.534,614.28
2004,5,19,24,3.731,609.93
2004,5,19,36,3.524,617.32
2004,5,19,48,3.616,636.99
2004,5,20,0,3.621,628.01
2004,5,20,12,3.815,644.28
2004,5,20,24,3.564,632.94
2004,5,20,36,3.797,627.2
2004,5,20,48,3.255,634.15
2004,5,21,0,3.441,626.22
2004,5,21,12,3.184,638.27
2004,5,21,24,3.269,630.71
2004,5,21,36,3.094,624.06
2004,5,21,48,3.303,626.9
2004,5,22,0,3.529,632.17
2004,5,22,12,3.837,642.38
2004,5,22,24,3.692,632.71
2004,5,22,36,3.653,629.72
2004,5,22,48,3.484,623.59
2004,5,23,0,3.489,619.34
2004,5,23,12,3.719,627.67
2004,5,23,24,3.819,613.96
2004,5,23,36,3.487,622.1
2004,5,23,48,3.673,614.19
2004,6,0,0,3.632,602.71
2004,6,0,12,3.46,606.97
2004,6,0,24,3.372,625.63
2004,6,0,36,3.317,630.17
2004,6,0,48,3.326,621.85
2004,6,1,0,3.601,629.7
2004,6,1,12,3.645,624.3
2004,6,1,24,3.551,632.83
2004,6,1,36,3.492,635.14
2004,6,1,48,3.199,636.0
2004,6,2,0,2.663,620.25
2004,6,2,12,3.244,611.26
2004,6,2,24,3.039,625.93
2004,6,2,36,2.571,644.1
2004,6,2,48,2.589,641.83
2004,6,3,0,2.806,632.55
2004,6,3,12,2.975,616.05
2004,6,3,24,2.904,614.58
2004,6,3,36,2.775,613.95
2004,6,3,48,2.916,616.93
2004,6,4,0,3.31,627.6
2004,6,4,12,3.224,650.77
2004,6,4,24,3.255,647.96
2004,6,4,36,2.938,605.86
2004,6,4,48,2.834,636.6
2004,6,5,0,3.029,618.21
2004,6,5,12,3.387,616.94
2004,6,5,24,2.989,628.36
2004,6,5,36,3.059,602.5
2004,6,5,48,3.414,601.37
2004,6,6,0,3.052,618.25
2004,6,6,12,2.988,608.42
2004,6,6,24,3.234,609.72
2004,6,6,36,3.304,606.13
2004,6,6,48,2.859,584.76
2004,6,7,0,2.73,602.51
2004,6,7,12,2.906,614.33
2004,6,7,24,3.114,621.56
2004,6,7,36,2.837,614.98
2004,6,7,48,2.739,591.08
2004,6,8,0,2.602,590.12
2004,6,8,12,2.642,587.45
2004,6,8,24,2.556,580.97
2004,6,8,36,2.781,578.66
2004,6,8,48,2.708,581.84
2004,6,9,0,2.793,592.62
2004,6,9,12,2.621,613.52
2004,6,9,24,2.949,586.56
2004,6,9,36,2.838,581.59
2004,6,9,48,2.786,594.58
2004,6,10,0,2.515,596.78
2004,6,10,12,2.814,587.38
2004,6,10,24,2.617,583.47
2004,6,10,36,2.392,579.44
2004,6,10,48,2.32,574.85
2004,6,11,0,2.628,576.24
2004,6,11,12,2.6,575.38
2004,6,11,24,2.6,578.92
2004,6,11,36,2.339,600.88
2004,6,11,48,2.414,610.42
2004,6,12,0,2.478,599.63
2004,6,12,12,2.596,577.57
2004,6,12,24,2.685,583.03
2004,6,12,36,2.653,583.59
2004,6,12,48,2.514,584.54
2004,6,13,0,2.464,583.32
2004,6,13,12,2.516,577.96
2004,6,13,24,2.486,571.17
2004,6,13,36,2.523,561.31
2004,6,13,48,2.397,567.44
2004,6,14,0,2.446,568.67
2004,6,14,12,2.616,589.74
2004,6,14,24,2.411,575.76
2004,6,14,36,2.429,582.48
2004,6,14,48,2.567,570.45
2004,6,15,0,2.45,557.25
2004,6,15,12,2.516,564.57
2004,6,15,24,2.31,560.7
2004,6,15,36,2.391,557.63
2004,6,15,48,2.837,640.89
2004,6,16,0,3.359,617.03
2004,6,16,12,2.833,610.82
2004,6,16,24,3.307,615.33
2004,6,16,36,3.354,608.34
2004,6,16,48,2.836,582.24
2004,6,17,0,2.901,580.09
2004,6,17,12,3.419,596.35
2004,6,17,24,3.2,585.46
2004,6,17,36,2.781,566.71
2004,6,17,48,2.983,565.31
2004,6,18,0,2.67,561.68
2004,6,18,12,2.675,556.82
2004,6,18,24,2.994,566.08
2004,6,18,36,2.7,569.6
2004,6,18,48,2.775,583.05
2004,6,19,0,2.741,636.8
2004,6,19,12,2.869,599.47
2004,6,19,24,4.944,622.26
2004,6,19,36,5.52,656.13
2004,6,19,48,5.772,650.48
2004,6,20,0,4.83,619.88
2004,6,20,12,5.384,639.54
2004,6,20,24,5.578,626.64
2004,6,20,36,6.09,626.47
2004,6,20,48,5.281,634.6
2004,6,21,0,5.586,620.69
2004,6,21,12,5.663,639.02
2004,6,21,24,5.574,634.19
2004,6,21,36,5.687,624.93
2004,6,21,48,6.542,598.45
2004,6,22,0,6.859,601.41
2004,6,22,12,7.255,593.51
2004,6,22,24,5.274,602.6
2004,6,22,36,3.993,663.8
2004,6,22,48,2.187,695.78
2004,6,23,0,1.73,734.9
2004,6,23,12,1.826,755.4
2004,6,23,24,1.78,745.18
2004,6,23,36,1.652,734.67
2004,6,23,48,1.755,726.21
2004,7,0,0,1.795,715.94
2004,7,0,12,2.239,717.75
2004,7,0,24,3.038,712.75
2004,7,0,36,2.978,696.52
2004,7,0,48,2.77,710.11
2004,7,1,0,2.578,708.35
2004,7,1,12,2.417,707.37
2004,7,1,24,3.136,672.98
2004,7,1,36,2.814,679.6
2004,7,1,48,2.654,690.61
2004,7,2,0,2.741,688.41
2004,7,2,12,2.39,721.73
2004,7,2,24,2.497,715.42
2004,7,2,36,2.68,718.52
2004,7,2,48,2.502,715.68
2004,7,3,0,2.325,704.43
2004,7,3,12,2.31,711.71
2004,7,3,24,2.093,728.37
2004,7,3,36,2.215,720.06
2004,7,3,48,2.477,751.36
2004,7,4,0,2.632,737.59
2004,7,4,12,2.746,713.87
2004,7,4,24,2.809,707.27
2004,7,4,36,2.835,720.6
2004,7,4,48,3.052,713.1
2004,7,5,0,3.35,690.91
2004,7,5,12,2.951,709.57
2004,7,5,24,2.65,732.92
2004,7,5,36,2.611,741.22
2004,7,5,48,2.828,726.5
2004,7,6,0,2.534,752.62
2004,7,6,12,2.606,750.75
2004,7,6,24,3.04,680.47
2004,7,6,36,3.003,670.7
2004,7,6,48,3.097,667.37
2004,7,7,0,3.222,687.65
2004,7,7,12,3.604,765.1
2004,7,7,24,3.487,725.02
2004,7,7,36,3.574,701.91
2004,7,7,48,3.652,726.54
2004,7,8,0,3.533,778.26
2004,7,8,12,3.51,739.35
2004,7,8,24,4.131,608.5
2004,7,8,36,3.701,627.82
2004,7,8,48,3.956,620.32
2004,7,9,0,3.906,623.33
2004,7,9,12,3.383,653.15
2004,7,9,24,3.561,635.91
2004,7,9,36,3.332,637.96
2004,7,9,48,3.527,629.3
2004,7,10,0,3.797,646.78
2004,7,10,12,2.963,685.57
2004,7,10,24,3.177,671.73
2004,7,10,36,3.568,613.62
2004,7,10,48,3.446,592.62
2004,7,11,0,3.446,588.69
2004,7,11,12,3.323,583.65
2004,7,11,24,3.085,611.72
2004,7,11,36,3.133,605.31
2004,7,11,48,3.054,617.27
2004,7,12,0,3.184,624.26
2004,7,12,12,1.816,654.61
2004,7,12,24,1.771,652.63
2004,7,12,36,1.976,669.01
2004,7,12,48,1.956,675.4
2004,7,13,0,2.055,672.04
2004,7,13,12,2.202,671.31
2004,7,13,24,2.41,656.88
2004,7,13,36,2.196,660.4
2004,7,13,48,1.876,669.26
2004,7,14,0,1.947,673.36
2004,7,14,12,1.839,677.83
2004,7,14,24,1.739,673.81
2004,7,14,36,1.897,671.03
2004,7,14,48,2.056,676.94
2004,7,15,0,2.164,668.82
2004,7,15,12,2.041,682.65
2004,7,15,24,1.998,658.06
2004,7,15,36,1.901,661.44
2004,7,15,48,2.067,659.83
2004,7,16,0,1.909,689.6
2004,7,16,12,1.804,710.93
2004,7,16,24,2.104,677.93
2004,7,16,36,2.012,673.83
2004,7,16,48,2.374,654.87
2004,7,17,0,2.193,671.26
2004,7,17,12,1.902,712.66
2004,7,17,24,1.998,723.49
2004,7,17,36,1.814,726.28
2004,7,17,48,2.091,676.37
2004,7,18,0,2.267,647.36
2004,7,18,12,2.043,648.69
2004,7,18,24,2.087,662.35
2004,7,18,36,1.997,710.64
2004,7,18,48,2.463,637.34
2004,7,19,0,2.269,638.17
2004,7,19,12,2.298,642.19
2004,7,19,24,2.58,642.27
2004,7,19,36,2.335,651.07
2004,7,19,48,2.42,652.85
