Year,Day,Hour,Minute,proton_density,proton_speed
2009,1,22,36,2.165,422.4
2009,1,22,48,2.096,428.77
2009,1,23,0,2.028,428.45
2009,1,23,12,1.983,429.21
2009,1,23,24,2.091,426.78
2009,1,23,36,1.791,430.75
2009,1,23,48,1.718,431.29
2009,2,0,0,2.222,417.69
2009,2,0,12,1.834,416.47
2009,2,0,24,1.745,415.22
2009,2,0,36,1.684,414.64
2009,2,0,48,1.854,411.63
2009,2,1,0,1.577,415.79
2009,2,1,12,1.58,419.66
2009,2,1,24,1.983,417.86
2009,2,1,36,2.409,415.52
2009,2,1,48,2.78,403.25
2009,2,2,0,2.863,408.83
2009,2,2,12,3.301,409.23
2009,2,2,24,3.334,428.46
2009,2,2,36,3.283,414.34
2009,2,2,48,2.501,394.35
2009,2,3,0,2.371,395.83
2009,2,3,12,2.718,393.05
2009,2,3,24,2.508,392.34
2009,2,3,36,2.661,394.22
2009,2,3,48,1.659,415.66
2009,2,4,0,1.723,407.25
2009,2,4,12,2.037,406.86
2009,2,4,24,2.019,407.74
2009,2,4,36,1.84,410.93
2009,2,4,48,1.768,415.35
2009,2,5,0,1.82,416.04
2009,2,5,12,1.836,410.73
2009,2,5,24,1.822,410.09
2009,2,5,36,2.161,397.9
2009,2,5,48,1.976,399.81
2009,2,6,0,2.905,374.27
2009,2,6,12,3.117,375.08
2009,2,6,24,2.419,387.09
2009,2,6,36,2.185,394.4
2009,2,6,48,1.73,403.91
2009,2,7,0,1.592,411.89
2009,2,7,12,1.276,422.62
2009,2,7,24,1.326,408.5
2009,2,7,36,1.337,407.34
2009,2,7,48,1.271,406.42
2009,2,8,0,1.255,404.79
2009,2,8,12,1.312,401.57
2009,2,8,24,1.525,424.82
2009,2,8,36,1.739,429.9
2009,2,8,48,1.889,423.5
2009,2,9,0,1.984,425.69
2009,2,9,12,2.032,421.82
2009,2,9,24,2.345,425.65
2009,2,9,36,2.171,430.15
2009,2,9,48,1.66,430.47
2009,2,10,0,1.421,432.66
2009,2,10,12,1.412,431.5
2009,2,10,24,1.48,425.72
2009,2,10,36,1.279,426.02
2009,2,10,48,1.384,426.83
2009,2,11,0,1.35,424.83
2009,2,11,12,1.696,423.38
2009,2,11,24,1.778,422.79
2009,2,11,36,1.645,412.26
2009,2,11,48,1.884,407.63
2009,2,12,0,2.068,409.71
2009,2,12,12,2.434,409.05
2009,2,12,24,2.231,400.3
2009,2,12,36,2.064,400.59
2009,2,12,48,2.282,406.33
2009,2,13,0,2.52,412.35
2009,2,13,12,2.491,414.46
2009,2,13,24,2.826,413.7
2009,2,13,36,2.664,406.52
2009,2,13,48,2.639,402.01
2009,2,14,0,2.894,408.79
2009,2,14,12,3.429,404.4
2009,2,14,24,4.163,408.57
2009,2,14,36,3.969,405.46
2009,2,14,48,4.746,407.45
2009,2,15,0,4.526,408.83
2009,2,15,12,5.054,406.98
2009,2,15,24,5.022,421.48
2009,2,15,36,4.417,423.42
2009,2,15,48,4.141,420.23
2009,2,16,0,4.181,429.61
2009,2,16,12,3.528,433.54
2009,2,16,24,4.193,442.87
2009,2,16,36,4.168,442.88
2009,2,16,48,3.97,453.7
2009,2,17,0,3.864,444.52
2009,2,17,12,3.77,441.96
2009,2,17,24,3.844,440.07
2009,2,17,36,3.71,447.64
2009,2,17,48,3.911,459.54
2009,2,18,0,3.913,466.64
2009,2,18,12,3.973,464.62
2009,2,18,24,3.901,465.16
2009,2,18,36,3.302,498.66
2009,2,18,48,2.906,471.09
2009,2,19,0,3.086,473.12
2009,2,19,12,2.664,476.16
2009,2,19,24,2.622,474.39
2009,2,19,36,3.425,466.03
2009,2,19,48,3.328,457.32
2009,2,20,0,3.695,444.07
2009,2,20,12,3.124,452.44
2009,2,20,24,3.208,442.44
2009,2,20,36,3.347,438.33
2009,2,20,48,3.617,443.33
2009,2,21,0,3.668,456.1
2009,2,21,12,3.681,465.97
2009,2,21,24,3.941,481.44
2009,2,21,36,4.009,487.87
2009,2,21,48,3.99,497.52
2009,2,22,0,3.77,499.8
2009,2,22,12,3.655,511.31
2009,2,22,24,3.648,528.54
2009,2,22,36,3.954,497.07
2009,2,22,48,3.611,501.83
2009,2,23,0,3.302,508.81
2009,2,23,12,3.146,503.66
2009,2,23,24,3.684,508.21
2009,2,23,36,3.823,502.09
2009,2,23,48,3.827,506.0
2009,3,0,0,3.936,507.51
2009,3,0,12,3.802,505.64
2009,3,0,24,4.149,503.91
2009,3,0,36,3.889,500.75
2009,3,0,48,3.856,503.34
2009,3,1,0,3.927,502.01
2009,3,1,12,4.127,494.03
2009,3,1,24,4.33,505.67
2009,3,1,36,4.537,509.54
2009,3,1,48,3.713,496.11
2009,3,2,0,3.345,476.72
2009,3,2,12,3.583,472.26
2009,3,2,24,4.537,482.58
2009,3,2,36,4.87,500.55
2009,3,2,48,3.133,490.92
2009,3,3,0,3.043,491.74
2009,3,3,12,3.026,480.19
2009,3,3,24,3.017,499.71
2009,3,3,36,3.941,477.59
2009,3,3,48,3.696,503.08
2009,3,4,0,3.972,500.26
2009,3,4,12,3.929,515.45
2009,3,4,24,4.382,512.78
2009,3,4,36,4.172,512.12
2009,3,4,48,4.27,508.69
2009,3,5,0,4.316,508.85
2009,3,5,12,4.55,511.0
2009,3,5,24,5.275,505.98
2009,3,5,36,5.529,504.61
2009,3,5,48,5.637,504.45
2009,3,6,0,5.493,502.15
2009,3,6,12,5.764,497.78
2009,3,6,24,5.898,493.81
2009,3,6,36,5.196,488.81
2009,3,6,48,5.795,490.26
2009,3,7,0,5.893,489.58
2009,3,7,12,5.086,499.06
2009,3,7,24,5.169,500.65
2009,3,7,36,5.021,498.71
2009,3,7,48,4.778,508.42
2009,3,8,0,5.371,497.46
2009,3,8,12,4.957,514.9
2009,3,8,24,5.086,510.43
2009,3,8,36,5.357,510.9
2009,3,8,48,4.926,517.64
2009,3,9,0,5.261,513.88
2009,3,9,12,5.551,500.38
2009,3,9,24,4.995,516.39
2009,3,9,36,5.043,505.21
2009,3,9,48,5.327,501.1
2009,3,10,0,5.948,498.22
2009,3,10,12,5.304,500.17
2009,3,10,24,5.19,502.07
2009,3,10,36,5.404,501.37
2009,3,10,48,5.216,499.62
2009,3,11,0,5.224,496.66
2009,3,11,12,5.05,500.27
2009,3,11,24,4.53,507.64
2009,3,11,36,4.692,499.61
2009,3,11,48,4.601,492.64
2009,3,12,0,4.51,504.52
2009,3,12,12,4.408,508.9
2009,3,12,24,3.994,517.61
2009,3,12,36,4.365,509.04
2009,3,12,48,3.391,525.51
2009,3,13,0,3.265,522.58
2009,3,13,12,3.383,524.33
2009,3,13,24,3.224,520.39
2009,3,13,36,3.206,521.41
2009,3,13,48,3.147,526.82
2009,3,14,0,3.077,525.78
2009,3,14,12,3.076,529.14
2009,3,14,24,2.95,530.62
2009,3,14,36,3.084,540.58
2009,3,14,48,3.172,535.92
2009,3,15,0,2.935,542.31
2009,3,15,12,2.862,526.79
2009,3,15,24,3.124,522.08
2009,3,15,36,2.959,531.84
2009,3,15,48,3.016,527.24
2009,3,16,0,3.068,520.87
2009,3,16,12,2.97,521.05
2009,3,16,24,3.126,520.41
2009,3,16,36,3.161,519.39
2009,3,16,48,3.024,515.98
2009,3,17,0,3.115,513.7
2009,3,17,12,3.209,518.19
2009,3,17,24,3.229,523.75
2009,3,17,36,3.023,521.54
2009,3,17,48,2.993,520.92
2009,3,18,0,2.85,524.35
2009,3,18,12,2.613,526.23
2009,3,18,24,2.802,521.64
2009,3,18,36,3.003,514.2
2009,3,18,48,3.094,514.79
2009,3,19,0,3.054,518.35
2009,3,19,12,3.038,519.8
2009,3,19,24,2.952,517.67
2009,3,19,36,2.896,520.49
2009,3,19,48,3.018,517.42
2009,3,20,0,2.928,511.43
2009,3,20,12,3.011,516.92
2009,3,20,24,2.868,525.08
2009,3,20,36,2.652,516.24
2009,3,20,48,2.766,536.09
2009,3,21,0,2.808,523.47
2009,3,21,12,2.869,521.4
2009,3,21,24,2.916,517.96
2009,3,21,36,2.745,515.34
2009,3,21,48,2.778,509.36
2009,3,22,0,2.254,509.81
2009,3,22,12,2.46,502.82
2009,3,22,24,2.475,513.64
2009,3,22,36,2.398,514.69
2009,3,22,48,2.249,510.01
2009,3,23,0,2.336,508.67
2009,3,23,12,2.045,506.2
2009,3,23,24,2.046,502.18
2009,3,23,36,2.115,506.56
2009,3,23,48,2.139,505.64
2009,4,0,0,2.17,505.3
2009,4,0,12,2.117,502.79
2009,4,0,24,1.801,506.87
2009,4,0,36,1.7,500.11
2009,4,0,48,2.007,488.53
2009,4,1,0,2.197,487.27
2009,4,1,12,2.153,489.32
2009,4,1,24,2.01,486.38
2009,4,1,36,2.171,480.98
2009,4,1,48,2.259,478.55
2009,4,2,0,2.225,483.3
2009,4,2,12,2.288,484.17
2009,4,2,24,2.358,475.58
2009,4,2,36,2.345,468.72
2009,4,2,48,2.366,468.51
2009,4,3,0,2.429,470.61
2009,4,3,12,2.378,471.11
2009,4,3,24,2.471,468.19
2009,4,3,36,2.506,468.76
2009,4,3,48,2.629,466.58
2009,4,4,0,2.693,463.79
2009,4,4,12,2.659,465.42
2009,4,4,24,2.581,463.81
2009,4,4,36,2.603,464.21
2009,4,4,48,2.521,462.1
2009,4,5,0,2.496,460.98
2009,4,5,12,2.52,464.94
2009,4,5,24,2.53,468.09
2009,4,5,36,2.565,472.05
2009,4,5,48,2.611,462.64
2009,4,6,0,2.613,459.53
2009,4,6,12,2.577,457.1
2009,4,6,24,2.571,456.63
2009,4,6,36,2.561,456.26
2009,4,6,48,2.598,453.72
2009,4,7,0,2.55,451.32
2009,4,7,12,2.572,452.46
2009,4,7,24,2.582,451.94
2009,4,7,36,2.537,452.39
2009,4,7,48,2.497,452.57
2009,4,8,0,2.484,460.47
2009,4,8,12,2.443,460.45
2009,4,8,24,2.586,456.35
2009,4,8,36,2.737,450.23
2009,4,8,48,2.95,450.01
2009,4,9,0,2.9,449.42
2009,4,9,12,2.867,449.47
2009,4,9,24,2.924,450.36
2009,4,9,36,2.801,452.03
2009,4,9,48,2.45,450.33
2009,4,10,0,2.666,452.32
2009,4,10,12,2.636,457.19
2009,4,10,24,2.771,456.28
2009,4,10,36,2.822,454.19
2009,4,10,48,2.555,462.25
2009,4,11,0,2.668,463.03
2009,4,11,12,2.723,454.64
2009,4,11,24,2.816,458.16
2009,4,11,36,2.928,456.03
2009,4,11,48,2.635,457.03
2009,4,12,0,2.621,455.54
2009,4,12,12,2.397,449.02
2009,4,12,24,2.57,449.95
2009,4,12,36,2.924,449.0
2009,4,12,48,2.731,449.77
2009,4,13,0,2.746,447.39
2009,4,13,12,2.583,451.64
2009,4,13,24,2.456,457.48
2009,4,13,36,2.478,459.01
2009,4,13,48,2.447,455.62
2009,4,14,0,2.465,461.29
2009,4,14,12,2.473,457.61
2009,4,14,24,2.485,454.17
2009,4,14,36,2.53,451.88
2009,4,14,48,2.387,452.85
2009,4,15,0,2.571,455.79
2009,4,15,12,2.793,456.91
2009,4,15,24,2.557,455.25
2009,4,15,36,2.574,453.69
2009,4,15,48,2.522,449.18
2009,4,16,0,2.362,446.74
2009,4,16,12,2.43,447.66
2009,4,16,24,2.537,447.78
2009,4,16,36,2.393,444.48
2009,4,16,48,2.528,442.57
2009,4,17,0,2.572,434.72
2009,4,17,12,2.839,438.03
2009,4,17,24,2.963,439.41
2009,4,17,36,2.946,439.5
2009,4,17,48,3.07,442.6
2009,4,18,0,3.029,442.44
2009,4,18,12,3.005,447.37
2009,4,18,24,3.062,442.24
2009,4,18,36,3.068,440.33
2009,4,18,48,2.997,441.26
2009,4,19,0,2.67,437.7
2009,4,19,12,2.74,438.22
2009,4,19,24,2.845,442.81
2009,4,19,36,2.916,441.93
2009,4,19,48,2.939,440.81
2009,4,20,0,2.678,443.01
2009,4,20,12,2.74,444.73
2009,4,20,24,2.868,445.39
2009,4,20,36,2.747,444.1
2009,4,20,48,2.925,447.95
2009,4,21,0,2.975,450.85
2009,4,21,12,2.842,446.77
2009,4,21,24,2.822,439.2
2009,4,21,36,2.924,445.57
2009,4,21,48,2.897,446.09
2009,4,22,0,2.843,447.14
2009,4,22,12,3.02,452.69
2009,4,22,24,3.282,452.91
2009,4,22,36,3.312,451.82
2009,4,22,48,3.042,440.96
2009,4,23,0,2.825,434.12
2009,4,23,12,2.871,435.67
2009,4,23,24,2.901,432.31
2009,4,23,36,2.898,431.61
2009,4,23,48,2.894,432.35
2009,5,0,0,2.639,432.44
2009,5,0,12,2.744,433.65
2009,5,0,24,2.757,435.24
2009,5,0,36,2.589,432.2
2009,5,0,48,2.594,433.88
2009,5,1,0,3.012,438.39
2009,5,1,12,3.113,440.02
2009,5,1,24,2.994,434.69
2009,5,1,36,3.019,433.16
2009,5,1,48,3.096,439.3
2009,5,2,0,2.988,435.23
2009,5,2,12,2.802,437.07
2009,5,2,24,2.531,442.37
2009,5,2,36,2.739,444.7
2009,5,2,48,2.7,444.7
2009,5,3,0,3.027,438.78
2009,5,3,12,2.868,445.37
2009,5,3,24,2.671,437.73
2009,5,3,36,2.737,434.36
2009,5,3,48,2.63,435.01
2009,5,4,0,2.599,434.71
2009,5,4,12,2.458,432.55
2009,5,4,24,2.455,430.96
2009,5,4,36,2.358,430.88
2009,5,4,48,2.472,430.17
2009,5,5,0,2.317,429.54
2009,5,5,12,2.35,433.36
2009,5,5,24,2.931,436.6
2009,5,5,36,2.794,433.75
2009,5,5,48,2.698,433.89
2009,5,6,0,2.772,434.1
2009,5,6,12,2.687,431.76
2009,5,6,24,2.779,432.89
2009,5,6,36,2.958,425.43
2009,5,6,48,3.145,417.16
2009,5,7,0,2.971,419.74
2009,5,7,12,2.731,421.73
2009,5,7,24,2.768,425.31
2009,5,7,36,2.15,424.5
2009,5,7,48,2.191,427.08
2009,5,8,0,1.657,424.84
2009,5,8,12,1.958,425.07
2009,5,8,24,2.012,422.59
2009,5,8,36,1.959,422.78
2009,5,8,48,2.057,424.27
2009,5,9,0,2.127,425.43
2009,5,9,12,3.518,434.0
2009,5,9,24,3.541,434.79
2009,5,9,36,3.589,433.74
2009,5,9,48,3.322,430.34
2009,5,10,0,2.677,424.05
2009,5,10,12,2.605,424.81
2009,5,10,24,3.032,426.84
2009,5,10,36,3.798,433.6
2009,5,10,48,3.995,431.63
2009,5,11,0,3.584,427.76
2009,5,11,12,3.811,424.51
2009,5,11,24,3.548,420.74
2009,5,11,36,2.944,418.57
2009,5,11,48,3.166,415.02
2009,5,12,0,3.141,413.26
2009,5,12,12,3.304,412.41
2009,5,12,24,3.849,417.65
2009,5,12,36,3.803,412.68
2009,5,12,48,4.413,423.65
2009,5,13,0,4.318,421.2
2009,5,13,12,4.446,421.07
2009,5,13,24,3.754,417.58
2009,5,13,36,3.642,416.17
2009,5,13,48,3.88,412.17
2009,5,14,0,3.937,412.26
2009,5,14,12,3.68,408.19
2009,5,14,24,3.372,405.51
2009,5,14,36,3.067,401.51
2009,5,14,48,3.27,403.45
2009,5,15,0,3.468,405.71
2009,5,15,12,4.03,402.31
2009,5,15,24,4.23,401.59
2009,5,15,36,4.199,400.38
2009,5,15,48,4.211,400.36
2009,5,16,0,3.965,400.28
2009,5,16,12,3.792,399.4
2009,5,16,24,5.027,394.19
2009,5,16,36,5.413,400.48
2009,5,16,48,5.218,400.33
2009,5,17,0,5.033,399.75
2009,5,17,12,5.202,398.66
2009,5,17,24,5.291,392.64
2009,5,17,36,5.032,390.94
2009,5,17,48,4.835,396.48
2009,5,18,0,4.623,396.14
2009,5,18,12,4.659,394.62
2009,5,18,24,4.607,394.58
2009,5,18,36,4.655,393.96
2009,5,18,48,4.496,389.31
2009,5,19,0,4.362,390.54
2009,5,19,12,4.81,387.4
2009,5,19,24,4.708,390.33
2009,5,19,36,4.578,388.58
2009,5,19,48,4.41,390.6
2009,5,20,0,4.307,391.98
2009,5,20,12,4.219,388.42
2009,5,20,24,4.228,390.64
2009,5,20,36,4.027,389.26
2009,5,20,48,4.687,382.3
2009,5,21,0,4.644,382.73
2009,5,21,12,4.605,385.03
2009,5,21,24,3.924,388.65
2009,5,21,36,3.826,396.25
2009,5,21,48,3.723,393.49
2009,5,22,0,3.754,397.44
2009,5,22,12,3.72,397.3
2009,5,22,24,3.559,393.78
2009,5,22,36,3.36,395.29
2009,5,22,48,3.655,399.91
2009,5,23,0,4.131,403.08
2009,5,23,12,3.598,395.18
2009,5,23,24,3.978,391.21
2009,5,23,36,3.981,386.99
2009,5,23,48,3.823,381.66
2009,6,0,0,4.063,387.76
2009,6,0,12,3.735,386.89
2009,6,0,24,3.045,382.54
2009,6,0,36,3.774,378.85
2009,6,0,48,3.739,378.3
2009,6,1,0,3.888,379.63
2009,6,1,12,4.092,376.77
2009,6,1,24,3.902,378.38
2009,6,1,36,3.689,382.03
2009,6,1,48,3.616,386.36
2009,6,2,0,3.342,390.55
2009,6,2,12,3.409,383.97
2009,6,2,24,3.278,384.85
2009,6,2,36,3.113,388.04
2009,6,2,48,3.449,383.94
2009,6,3,0,3.917,381.98
2009,6,3,12,3.778,383.16
2009,6,3,24,3.8,381.41
2009,6,3,36,3.55,383.46
2009,6,3,48,3.771,376.97
2009,6,4,0,2.796,393.01
2009,6,4,12,2.588,394.39
2009,6,4,24,2.79,392.75
2009,6,4,36,2.559,394.08
2009,6,4,48,2.766,388.87
2009,6,5,0,2.58,387.39
2009,6,5,12,2.252,391.53
2009,6,5,24,2.226,392.41
2009,6,5,36,2.317,387.9
2009,6,5,48,2.145,386.22
2009,6,6,0,2.137,388.94
2009,6,6,12,2.271,384.2
2009,6,6,24,2.229,382.86
2009,6,6,36,2.083,381.97
2009,6,6,48,2.027,389.32
2009,6,7,0,1.842,385.03
2009,6,7,12,1.63,381.52
2009,6,7,24,1.581,380.14
2009,6,7,36,1.477,379.56
2009,6,7,48,1.562,379.15
2009,6,8,0,1.743,378.74
2009,6,8,12,1.823,378.13
2009,6,8,24,1.52,384.9
2009,6,8,36,1.78,383.16
2009,6,8,48,2.17,385.26
2009,6,9,0,2.328,398.12
2009,6,9,12,2.159,407.14
2009,6,9,24,2.163,405.6
2009,6,9,36,2.139,405.26
2009,6,9,48,1.993,383.33
2009,6,10,0,2.288,364.67
2009,6,10,12,1.676,373.2
2009,6,10,24,2.246,372.26
2009,6,10,36,2.469,369.73
2009,6,10,48,2.111,375.47
2009,6,11,0,1.907,370.96
2009,6,11,12,1.756,372.53
2009,6,11,24,1.837,372.36
2009,6,11,36,2.181,369.64
2009,6,11,48,2.316,369.96
2009,6,12,0,2.195,370.23
2009,6,12,12,2.315,367.32
2009,6,12,24,2.341,366.84
2009,6,12,36,2.036,363.96
2009,6,12,48,2.252,363.45
2009,6,13,0,2.399,365.16
2009,6,13,12,2.251,364.16
2009,6,13,24,2.199,363.6
2009,6,13,36,2.471,365.19
2009,6,13,48,2.35,360.39
2009,6,14,0,2.03,356.78
2009,6,14,12,1.822,356.48
2009,6,14,24,1.776,355.41
2009,6,14,36,1.863,356.57
2009,6,14,48,2.087,356.62
2009,6,15,0,1.712,354.11
2009,6,15,12,1.789,356.05
2009,6,15,24,1.633,353.75
2009,6,15,36,1.776,350.57
2009,6,15,48,1.451,357.01
2009,6,16,0,1.66,353.05
2009,6,16,12,1.704,354.47
2009,6,16,24,1.686,351.61
2009,6,16,36,1.624,357.58
2009,6,16,48,1.659,362.43
2009,6,17,0,1.442,359.85
2009,6,17,12,1.432,368.35
2009,6,17,24,1.69,355.76
2009,6,17,36,1.503,367.4
2009,6,17,48,1.678,364.23
2009,6,18,0,1.759,363.92
2009,6,18,12,1.879,365.85
2009,6,18,24,1.35,365.38
2009,6,18,36,1.709,360.25
2009,6,18,48,1.725,352.04
2009,6,19,0,1.604,358.1
2009,6,19,12,1.791,357.77
2009,6,19,24,1.87,361.19
2009,6,19,36,1.518,362.31
2009,6,19,48,1.918,359.65
2009,6,20,0,1.903,352.14
2009,6,20,12,1.807,360.57
2009,6,20,24,1.831,349.39
2009,6,20,36,2.433,355.46
2009,6,20,48,2.712,355.54
2009,6,21,0,2.745,355.46
2009,6,21,12,3.793,351.52
2009,6,21,24,4.45,354.7
2009,6,21,36,3.387,349.55
2009,6,21,48,3.022,348.82
2009,6,22,0,3.081,352.94
2009,6,22,12,3.413,352.55
2009,6,22,24,4.718,345.04
2009,6,22,36,2.549,344.6
2009,6,22,48,3.383,350.31
2009,6,23,0,3.489,349.96
2009,6,23,12,3.409,349.48
2009,6,23,24,2.517,342.45
2009,6,23,36,3.382,343.14
2009,6,23,48,3.202,342.1
2009,7,0,0,3.055,343.71
2009,7,0,12,2.893,346.63
2009,7,0,24,2.435,345.08
2009,7,0,36,2.326,346.07
2009,7,0,48,4.11,346.59
2009,7,1,0,3.973,347.94
2009,7,1,12,3.798,335.68
2009,7,1,24,3.59,342.78
2009,7,1,36,4.594,342.45
2009,7,1,48,4.336,342.51
2009,7,2,0,5.795,339.47
2009,7,2,12,3.727,345.26
2009,7,2,24,4.825,348.35
2009,7,2,36,5.425,338.32
2009,7,2,48,6.893,331.89
2009,7,3,0,6.603,330.16
2009,7,3,12,7.106,327.1
2009,7,3,24,9.096,323.21
2009,7,3,36,6.502,344.95
2009,7,3,48,7.642,349.06
2009,7,4,0,6.79,346.24
2009,7,4,12,7.794,339.32
2009,7,4,24,4.286,331.59
2009,7,4,36,4.976,329.33
2009,7,4,48,5.853,329.74
2009,7,5,0,5.698,327.34
2009,7,5,12,5.768,323.36
2009,7,5,24,7.926,317.88
2009,7,5,36,7.813,321.08
2009,7,5,48,6.847,322.04
2009,7,6,0,6.143,320.43
2009,7,6,12,5.441,319.67
2009,7,6,24,5.389,323.15
2009,7,6,36,5.247,322.92
2009,7,6,48,6.429,318.75
2009,7,7,0,6.311,318.03
2009,7,7,12,6.647,320.71
2009,7,7,24,7.304,320.71
2009,7,7,36,7.031,321.28
2009,7,7,48,5.278,319.34
2009,7,8,0,5.886,317.1
2009,7,8,12,5.85,316.29
2009,7,8,24,4.44,313.98
2009,7,8,36,5.741,316.52
2009,7,8,48,5.535,315.83
2009,7,9,0,7.346,313.93
2009,7,9,12,6.424,316.07
2009,7,9,24,6.384,324.68
2009,7,9,36,5.515,327.99
2009,7,9,48,7.112,328.36
2009,7,10,0,7.917,326.83
2009,7,10,12,6.316,332.64
2009,7,10,24,6.557,325.81
2009,7,10,36,6.212,322.29
2009,7,10,48,7.228,324.54
2009,7,11,0,5.12,321.42
2009,7,11,12,7.193,320.88
2009,7,11,24,5.418,327.51
2009,7,11,36,6.317,325.23
2009,7,11,48,6.248,324.5
2009,7,12,0,6.771,324.84
2009,7,12,12,5.993,323.06
2009,7,12,24,3.353,327.13
2009,7,12,36,4.946,328.53
2009,7,12,48,6.298,334.45
2009,7,13,0,5.707,327.34
2009,7,13,12,4.253,328.47
2009,7,13,24,6.369,328.05
2009,7,13,36,5.912,324.64
2009,7,13,48,5.65,326.44
2009,7,14,0,5.753,325.77
2009,7,14,12,5.757,324.82
2009,7,14,24,5.599,325.58
2009,7,14,36,5.37,327.0
2009,7,14,48,5.707,329.26
2009,7,15,0,5.557,326.45
2009,7,15,12,5.7,328.53
2009,7,15,24,4.953,327.0
2009,7,15,36,5.039,320.14
2009,7,15,48,6.043,317.8
2009,7,16,0,5.915,323.14
2009,7,16,12,5.855,321.43
2009,7,16,24,6.467,302.46
2009,7,16,36,7.364,303.4
2009,7,16,48,7.682,301.01
2009,7,17,0,7.941,301.46
2009,7,17,12,7.069,301.46
2009,7,17,24,7.69,303.52
2009,7,17,36,7.964,301.32
2009,7,17,48,8.457,299.56
2009,7,18,0,7.179,295.77
2009,7,18,12,7.07,297.69
2009,7,18,24,6.817,297.7
2009,7,18,36,6.677,297.62
2009,7,18,48,7.0,294.65
2009,7,19,0,6.827,293.82
2009,7,19,12,6.838,292.97
2009,7,19,24,6.551,292.36
2009,7,19,36,6.802,293.34
2009,7,19,48,6.088,295.51
