Year,Day,Hour,Minute,proton_density,proton_speed
2011,3,2,36,7.993,350.66
2011,3,2,48,8.217,350.29
2011,3,3,0,8.17,349.59
2011,3,3,12,8.566,347.62
2011,3,3,24,7.993,345.87
2011,3,3,36,7.682,346.28
2011,3,3,48,8.666,347.32
2011,3,4,0,9.068,347.47
2011,3,4,12,9.17,345.76
2011,3,4,24,8.306,342.34
2011,3,4,36,8.892,340.29
2011,3,4,48,8.728,339.94
2011,3,5,0,8.465,339.67
2011,3,5,12,8.49,338.94
2011,3,5,24,8.985,343.2
2011,3,5,36,9.351,345.5
2011,3,5,48,10.367,346.17
2011,3,6,0,10.579,344.72
2011,3,6,12,8.351,341.64
2011,3,6,24,10.397,343.44
2011,3,6,36,11.185,343.11
2011,3,6,48,11.022,343.56
2011,3,7,0,13.468,343.15
2011,3,7,12,11.297,338.96
2011,3,7,24,12.635,337.23
2011,3,7,36,12.356,335.76
2011,3,7,48,12.313,333.2
2011,3,8,0,12.064,329.29
2011,3,8,12,10.701,329.06
2011,3,8,24,6.161,323.97
2011,3,8,36,17.058,311.18
2011,3,8,48,16.428,310.93
2011,3,9,0,14.272,315.41
2011,3,9,12,11.181,319.66
2011,3,9,24,16.803,323.01
2011,3,9,36,19.803,323.17
2011,3,9,48,17.673,316.11
2011,3,10,0,16.717,315.65
2011,3,10,12,19.259,311.98
2011,3,10,24,10.912,313.97
2011,3,10,36,5.813,319.62
2011,3,10,48,7.105,327.31
2011,3,11,0,8.373,335.02
2011,3,11,12,8.777,339.26
2011,3,11,24,9.684,337.02
2011,3,11,36,8.461,329.8
2011,3,11,48,8.439,335.67
2011,3,12,0,7.369,332.24
2011,3,12,12,10.321,340.42
2011,3,12,24,10.485,343.97
2011,3,12,36,10.238,344.98
2011,3,12,48,5.915,345.59
2011,3,13,0,10.408,343.16
2011,3,13,12,10.775,340.15
2011,3,13,24,8.718,338.64
2011,3,13,36,10.649,342.61
2011,3,13,48,12.436,343.79
2011,3,14,0,13.475,343.9
2011,3,14,12,13.749,342.56
2011,3,14,24,9.699,337.92
2011,3,14,36,9.573,340.72
2011,3,14,48,10.015,352.17
2011,3,15,0,11.438,351.23
2011,3,15,12,12.753,352.23
2011,3,15,24,10.884,353.5
2011,3,15,36,10.175,353.99
2011,3,15,48,10.105,359.16
2011,3,16,0,9.631,357.16
2011,3,16,12,9.935,364.96
2011,3,16,24,9.363,358.52
2011,3,16,36,9.538,358.83
2011,3,16,48,9.54,366.48
2011,3,17,0,10.282,378.54
2011,3,17,12,9.929,382.81
2011,3,17,24,10.252,379.97
2011,3,17,36,8.237,376.15
2011,3,17,48,9.404,384.62
2011,3,18,0,9.717,383.97
2011,3,18,12,8.824,381.32
2011,3,18,24,9.238,387.65
2011,3,18,36,8.29,383.1
2011,3,18,48,8.017,379.37
2011,3,19,0,7.921,379.81
2011,3,19,12,7.888,383.44
2011,3,19,24,6.645,379.32
2011,3,19,36,6.201,373.49
2011,3,19,48,7.64,378.36
2011,3,20,0,7.085,380.5
2011,3,20,12,8.475,385.39
2011,3,20,24,8.225,386.81
2011,3,20,36,6.932,374.25
2011,3,20,48,6.48,371.44
2011,3,21,0,6.595,369.51
2011,3,21,12,5.621,373.13
2011,3,21,24,5.514,377.45
2011,3,21,36,6.107,379.18
2011,3,21,48,6.324,380.76
2011,3,22,0,5.908,397.35
2011,3,22,12,6.021,399.13
2011,3,22,24,5.956,393.44
2011,3,22,36,5.57,390.52
2011,3,22,48,5.683,396.55
2011,3,23,0,5.827,394.2
2011,3,23,12,6.357,391.49
2011,3,23,24,6.824,384.88
2011,3,23,36,6.759,385.58
2011,3,23,48,8.441,383.64
2011,4,0,0,8.699,376.48
2011,4,0,12,8.185,377.66
2011,4,0,24,8.846,380.94
2011,4,0,36,8.617,385.64
2011,4,0,48,7.944,390.2
2011,4,1,0,7.466,393.15
2011,4,1,12,8.858,392.3
2011,4,1,24,9.222,394.52
2011,4,1,36,8.728,388.78
2011,4,1,48,7.665,397.56
2011,4,2,0,6.659,402.59
2011,4,2,12,6.826,400.93
2011,4,2,24,7.015,397.35
2011,4,2,36,7.521,393.75
2011,4,2,48,7.405,398.92
2011,4,3,0,6.772,398.03
2011,4,3,12,6.452,399.54
2011,4,3,24,6.052,399.19
2011,4,3,36,5.671,403.05
2011,4,3,48,5.631,404.54
2011,4,4,0,4.944,403.48
2011,4,4,12,4.881,402.54
2011,4,4,24,5.535,401.89
2011,4,4,36,4.481,412.91
2011,4,4,48,4.061,418.33
2011,4,5,0,4.529,426.43
2011,4,5,12,4.445,425.95
2011,4,5,24,4.38,428.11
2011,4,5,36,4.695,427.04
2011,4,5,48,4.865,421.26
2011,4,6,0,4.817,420.98
2011,4,6,12,5.425,422.87
2011,4,6,24,5.083,422.62
2011,4,6,36,5.121,423.11
2011,4,6,48,5.218,422.26
2011,4,7,0,4.914,422.02
2011,4,7,12,3.383,418.09
2011,4,7,24,4.503,417.57
2011,4,7,36,4.874,419.35
2011,4,7,48,4.88,419.85
2011,4,8,0,4.163,418.41
2011,4,8,12,4.468,416.06
2011,4,8,24,4.641,415.41
2011,4,8,36,4.544,414.48
2011,4,8,48,4.296,414.69
2011,4,9,0,4.244,415.71
2011,4,9,12,4.456,415.28
2011,4,9,24,3.054,412.61
2011,4,9,36,4.016,412.57
2011,4,9,48,4.058,414.5
2011,4,10,0,4.004,416.35
2011,4,10,12,4.084,416.6
2011,4,10,24,4.043,419.4
2011,4,10,36,4.027,420.49
2011,4,10,48,3.914,425.17
2011,4,11,0,3.832,427.16
2011,4,11,12,3.822,426.15
2011,4,11,24,3.894,425.6
2011,4,11,36,2.705,425.9
2011,4,11,48,3.754,423.23
2011,4,12,0,3.442,424.47
2011,4,12,12,3.806,423.78
2011,4,12,24,3.677,423.41
2011,4,12,36,3.704,422.09
2011,4,12,48,3.829,422.95
2011,4,13,0,3.72,422.49
2011,4,13,12,3.646,423.39
2011,4,13,24,4.032,420.61
2011,4,13,36,3.779,421.79
2011,4,13,48,2.838,422.64
2011,4,14,0,3.519,422.74
2011,4,14,12,3.843,417.15
2011,4,14,24,4.081,421.37
2011,4,14,36,3.756,419.81
2011,4,14,48,4.096,416.73
2011,4,15,0,3.949,417.09
2011,4,15,12,3.771,417.96
2011,4,15,24,4.139,417.05
2011,4,15,36,2.985,415.67
2011,4,15,48,4.697,418.66
2011,4,16,0,2.983,413.39
2011,4,16,12,3.824,412.17
2011,4,16,24,4.299,408.85
2011,4,16,36,4.094,405.5
2011,4,16,48,3.911,402.37
2011,4,17,0,4.115,400.21
2011,4,17,12,4.056,399.33
2011,4,17,24,4.134,398.82
2011,4,17,36,4.008,398.76
2011,4,17,48,4.045,396.58
2011,4,18,0,4.149,401.72
2011,4,18,12,2.917,398.36
2011,4,18,24,4.156,399.94
2011,4,18,36,4.207,405.42
2011,4,18,48,3.748,406.43
2011,4,19,0,3.553,405.41
2011,4,19,12,3.795,404.35
2011,4,19,24,3.913,404.87
2011,4,19,36,3.271,403.5
2011,4,19,48,3.472,402.25
2011,4,20,0,3.48,402.73
2011,4,20,12,3.395,401.64
2011,4,20,24,2.569,397.42
2011,4,20,36,4.027,396.0
2011,4,20,48,4.0,395.85
2011,4,21,0,3.805,394.48
2011,4,21,12,3.784,392.32
2011,4,21,24,3.803,391.85
2011,4,21,36,3.589,397.31
2011,4,21,48,3.545,394.41
2011,4,22,0,3.563,391.66
2011,4,22,12,3.556,391.15
2011,4,22,24,3.453,392.45
2011,4,22,36,2.243,391.79
2011,4,22,48,3.519,395.98
2011,4,23,0,3.446,400.86
2011,4,23,12,1.952,401.42
2011,4,23,24,3.225,404.21
2011,4,23,36,2.662,405.34
2011,4,23,48,2.814,405.97
2011,5,0,0,2.596,402.47
2011,5,0,12,2.343,402.36
2011,5,0,24,2.236,399.65
2011,5,0,36,2.401,397.88
2011,5,0,48,1.722,397.73
2011,5,1,0,2.492,397.29
2011,5,1,12,2.455,398.02
2011,5,1,24,2.47,394.34
2011,5,1,36,2.523,390.0
2011,5,1,48,2.187,386.52
2011,5,2,0,2.34,387.92
2011,5,2,12,2.52,370.86
2011,5,2,24,2.763,373.09
2011,5,2,36,2.809,372.27
2011,5,2,48,2.782,372.43
2011,5,3,0,2.39,373.56
2011,5,3,12,2.374,372.13
2011,5,3,24,3.028,372.6
2011,5,3,36,2.677,369.49
2011,5,3,48,3.192,367.99
2011,5,4,0,3.274,368.5
2011,5,4,12,3.665,366.51
2011,5,4,24,3.878,365.64
2011,5,4,36,3.673,363.98
2011,5,4,48,3.756,361.45
2011,5,5,0,3.425,360.68
2011,5,5,12,2.78,365.06
2011,5,5,24,4.819,363.54
2011,5,5,36,4.383,361.35
2011,5,5,48,4.463,360.93
2011,5,6,0,4.576,356.95
2011,5,6,12,3.829,356.16
2011,5,6,24,4.295,353.52
2011,5,6,36,4.384,355.15
2011,5,6,48,4.404,356.84
2011,5,7,0,4.205,354.96
2011,5,7,12,3.9,354.5
2011,5,7,24,2.96,357.33
2011,5,7,36,3.695,350.67
2011,5,7,48,4.103,351.7
2011,5,8,0,3.818,350.42
2011,5,8,12,3.636,348.16
2011,5,8,24,3.797,356.39
2011,5,8,36,4.398,365.04
2011,5,8,48,4.629,365.55
2011,5,9,0,4.577,362.07
2011,5,9,12,4.527,360.22
2011,5,9,24,4.53,351.11
2011,5,9,36,3.368,349.31
2011,5,9,48,6.894,350.55
2011,5,10,0,7.54,355.67
2011,5,10,12,7.131,355.37
2011,5,10,24,7.55,355.57
2011,5,10,36,7.255,359.82
2011,5,10,48,9.142,365.85
2011,5,11,0,7.043,366.54
2011,5,11,12,7.443,365.87
2011,5,11,24,7.828,362.67
2011,5,11,36,7.982,366.05
2011,5,11,48,6.717,363.07
2011,5,12,0,7.716,362.16
2011,5,12,12,6.831,364.02
2011,5,12,24,7.313,363.15
2011,5,12,36,6.898,363.99
2011,5,12,48,6.555,356.82
2011,5,13,0,7.425,359.17
2011,5,13,12,8.726,360.55
2011,5,13,24,8.386,357.0
2011,5,13,36,9.037,358.74
2011,5,13,48,9.369,356.69
2011,5,14,0,7.933,356.93
2011,5,14,12,8.753,355.03
2011,5,14,24,8.827,354.38
2011,5,14,36,9.851,352.85
2011,5,14,48,6.337,349.5
2011,5,15,0,6.431,350.61
2011,5,15,12,6.211,351.02
2011,5,15,24,6.732,352.04
2011,5,15,36,6.488,353.13
2011,5,15,48,7.234,351.83
2011,5,16,0,8.527,349.17
2011,5,16,12,7.97,351.46
2011,5,16,24,8.397,350.32
2011,5,16,36,9.613,348.65
2011,5,16,48,9.593,346.81
2011,5,17,0,9.82,346.44
2011,5,17,12,9.57,345.98
2011,5,17,24,10.188,346.86
2011,5,17,36,9.365,348.22
2011,5,17,48,10.71,347.56
2011,5,18,0,11.034,347.14
2011,5,18,12,10.789,346.1
2011,5,18,24,11.242,343.34
2011,5,18,36,9.792,343.23
2011,5,18,48,6.508,342.26
2011,5,19,0,5.331,343.4
2011,5,19,12,5.624,354.68
2011,5,19,24,6.136,349.38
2011,5,19,36,6.152,349.68
2011,5,19,48,6.34,347.05
2011,5,20,0,5.546,347.32
2011,5,20,12,6.081,351.31
2011,5,20,24,5.489,354.32
2011,5,20,36,4.843,359.44
2011,5,20,48,5.199,354.85
2011,5,21,0,5.512,360.2
2011,5,21,12,5.817,362.8
2011,5,21,24,5.793,360.93
2011,5,21,36,5.988,359.52
2011,5,21,48,5.995,360.03
2011,5,22,0,5.834,360.29
2011,5,22,12,5.658,356.79
2011,5,22,24,5.593,356.16
2011,5,22,36,5.644,356.59
2011,5,22,48,5.776,359.14
2011,5,23,0,5.924,360.89
2011,5,23,12,6.136,360.17
2011,5,23,24,6.549,361.41
2011,5,23,36,6.792,360.02
2011,5,23,48,6.863,362.25
2011,6,0,0,6.94,355.77
2011,6,0,12,6.901,352.57
2011,6,0,24,6.467,354.05
2011,6,0,36,6.475,353.79
2011,6,0,48,6.349,353.59
2011,6,1,0,6.383,351.82
2011,6,1,12,5.887,351.76
2011,6,1,24,6.141,352.79
2011,6,1,36,5.872,351.56
2011,6,1,48,6.137,349.24
2011,6,2,0,6.35,348.52
2011,6,2,12,6.348,348.64
2011,6,2,24,6.314,347.74
2011,6,2,36,6.298,347.78
2011,6,2,48,6.378,346.39
2011,6,3,0,5.954,344.75
2011,6,3,12,5.925,348.97
2011,6,3,24,5.986,350.56
2011,6,3,36,5.971,348.06
2011,6,3,48,5.896,350.31
2011,6,4,0,5.915,350.32
2011,6,4,12,6.024,348.25
2011,6,4,24,5.953,345.72
2011,6,4,36,6.243,346.86
2011,6,4,48,6.083,346.47
2011,6,5,0,6.036,347.43
2011,6,5,12,6.124,348.48
2011,6,5,24,6.102,346.57
2011,6,5,36,6.151,346.92
2011,6,5,48,6.025,342.92
2011,6,6,0,6.276,344.86
2011,6,6,12,6.323,343.69
2011,6,6,24,5.993,337.26
2011,6,6,36,5.919,338.83
2011,6,6,48,5.963,338.63
2011,6,7,0,5.941,338.0
2011,6,7,12,5.726,340.26
2011,6,7,24,5.753,338.28
2011,6,7,36,5.628,339.28
2011,6,7,48,5.154,339.72
2011,6,8,0,4.97,342.5
2011,6,8,12,5.131,345.7
2011,6,8,24,6.089,344.6
2011,6,8,36,5.552,338.11
2011,6,8,48,5.539,338.26
2011,6,9,0,6.378,343.68
2011,6,9,12,6.208,346.72
2011,6,9,24,6.379,345.7
2011,6,9,36,6.131,345.88
2011,6,9,48,6.063,340.46
2011,6,10,0,5.664,335.98
2011,6,10,12,5.411,330.76
2011,6,10,24,5.577,328.7
2011,6,10,36,5.276,328.78
2011,6,10,48,5.196,329.89
2011,6,11,0,5.022,333.09
2011,6,11,12,5.164,331.26
2011,6,11,24,5.308,326.89
2011,6,11,36,5.806,331.14
2011,6,11,48,5.696,333.04
2011,6,12,0,5.292,336.3
2011,6,12,12,5.507,334.34
2011,6,12,24,5.708,334.86
2011,6,12,36,5.869,333.98
2011,6,12,48,5.632,335.02
2011,6,13,0,5.588,335.1
2011,6,13,12,5.464,333.88
2011,6,13,24,6.475,338.32
2011,6,13,36,6.791,337.79
2011,6,13,48,7.213,336.88
2011,6,14,0,7.136,334.7
2011,6,14,12,7.161,336.6
2011,6,14,24,6.785,335.69
2011,6,14,36,6.848,335.55
2011,6,14,48,6.961,337.13
2011,6,15,0,7.759,334.89
2011,6,15,12,7.731,333.45
2011,6,15,24,7.958,333.85
2011,6,15,36,7.527,332.62
2011,6,15,48,6.885,329.99
2011,6,16,0,7.89,330.21
2011,6,16,12,15.571,342.95
2011,6,16,24,17.413,343.42
2011,6,16,36,20.094,341.94
2011,6,16,48,18.643,341.35
2011,6,17,0,20.245,344.82
2011,6,17,12,19.737,352.37
2011,6,17,24,21.91,352.96
2011,6,17,36,22.195,352.2
2011,6,17,48,25.56,347.84
2011,6,18,0,30.095,346.11
2011,6,18,12,43.599,346.91
2011,6,18,24,45.368,346.0
2011,6,18,36,39.592,341.75
2011,6,18,48,43.195,343.65
2011,6,19,0,49.952,347.08
2011,6,19,12,60.506,351.83
2011,6,19,24,64.186,350.83
2011,6,19,36,59.337,350.86
2011,6,19,48,61.357,355.92
2011,6,20,0,32.432,366.32
2011,6,20,12,17.198,375.51
2011,6,20,24,11.984,384.97
2011,6,20,36,10.572,406.66
2011,6,20,48,12.206,428.08
2011,6,21,0,13.191,429.77
2011,6,21,12,12.25,454.51
2011,6,21,24,11.415,456.21
2011,6,21,36,12.821,461.84
2011,6,21,48,13.481,455.2
2011,6,22,0,16.705,460.38
2011,6,22,12,20.394,473.88
2011,6,22,24,21.548,477.26
2011,6,22,36,21.389,466.34
2011,6,22,48,20.439,461.93
2011,6,23,0,20.759,457.34
2011,6,23,12,16.81,451.47
2011,6,23,24,17.715,449.68
2011,6,23,36,19.527,448.52
2011,6,23,48,17.456,453.53
2011,7,0,0,16.226,457.2
2011,7,0,12,12.628,471.2
2011,7,0,24,12.271,450.13
2011,7,0,36,11.066,467.56
2011,7,0,48,7.789,466.54
2011,7,1,0,8.969,479.19
2011,7,1,12,9.091,511.09
2011,7,1,24,9.579,493.56
2011,7,1,36,10.61,502.41
2011,7,1,48,9.769,505.28
2011,7,2,0,8.991,522.01
2011,7,2,12,7.216,540.57
2011,7,2,24,7.004,524.95
2011,7,2,36,7.519,525.72
2011,7,2,48,6.496,519.64
2011,7,3,0,5.948,516.13
2011,7,3,12,6.214,527.95
2011,7,3,24,5.799,541.92
2011,7,3,36,6.075,536.79
2011,7,3,48,5.152,533.96
2011,7,4,0,6.568,517.25
2011,7,4,12,7.347,520.19
2011,7,4,24,6.058,515.29
2011,7,4,36,5.028,520.63
2011,7,4,48,4.771,515.15
2011,7,5,0,4.973,510.76
2011,7,5,12,3.311,518.89
2011,7,5,24,2.169,513.79
2011,7,5,36,2.186,511.96
2011,7,5,48,2.192,515.36
2011,7,6,0,2.231,513.61
2011,7,6,12,2.388,506.95
2011,7,6,24,2.126,513.42
2011,7,6,36,1.88,512.83
2011,7,6,48,1.836,510.88
2011,7,7,0,1.807,509.87
2011,7,7,12,1.797,508.04
2011,7,7,24,1.938,509.18
2011,7,7,36,1.874,506.68
2011,7,7,48,1.863,506.38
2011,7,8,0,2.098,519.56
2011,7,8,12,2.086,523.2
2011,7,8,24,2.329,527.78
2011,7,8,36,2.453,523.8
2011,7,8,48,2.278,535.37
2011,7,9,0,2.476,544.63
2011,7,9,12,2.567,536.71
2011,7,9,24,2.432,526.72
2011,7,9,36,2.686,538.53
2011,7,9,48,2.566,534.58
2011,7,10,0,2.331,532.45
2011,7,10,12,1.988,539.02
2011,7,10,24,2.566,530.14
2011,7,10,36,2.037,539.74
2011,7,10,48,2.076,538.12
2011,7,11,0,2.264,537.32
2011,7,11,12,2.35,545.94
2011,7,11,24,2.62,547.03
2011,7,11,36,2.586,542.27
2011,7,11,48,2.379,542.4
2011,7,12,0,2.613,539.77
2011,7,12,12,3.136,547.46
2011,7,12,24,3.095,562.47
2011,7,12,36,3.233,568.55
2011,7,12,48,3.648,584.6
2011,7,13,0,3.675,574.81
2011,7,13,12,3.236,584.42
2011,7,13,24,3.804,583.24
2011,7,13,36,4.101,581.04
2011,7,13,48,3.723,581.42
2011,7,14,0,3.464,601.21
2011,7,14,12,3.428,606.55
2011,7,14,24,3.14,603.68
2011,7,14,36,3.134,604.68
2011,7,14,48,3.392,602.31
2011,7,15,0,3.563,601.61
2011,7,15,12,3.43,605.21
2011,7,15,24,4.339,595.87
2011,7,15,36,4.002,605.76
2011,7,15,48,3.772,598.53
2011,7,16,0,3.166,599.44
2011,7,16,12,3.338,601.25
2011,7,16,24,3.118,600.47
2011,7,16,36,3.43,575.46
2011,7,16,48,3.383,556.51
2011,7,17,0,2.754,553.4
2011,7,17,12,2.705,556.17
2011,7,17,24,2.684,553.75
2011,7,17,36,2.763,551.71
2011,7,17,48,2.6,553.94
2011,7,18,0,2.456,556.6
2011,7,18,12,2.325,584.71
2011,7,18,24,2.211,575.74
2011,7,18,36,2.212,573.37
2011,7,18,48,2.199,575.12
2011,7,19,0,2.235,575.58
2011,7,19,12,2.394,567.05
2011,7,19,24,2.219,567.95
2011,7,19,36,2.662,584.1
2011,7,19,48,2.693,584.1
