Year,Day,Hour,Minute,proton_density,proton_speed
2008,2,3,48,10.396,332.41
2008,2,4,0,8.97,330.01
2008,2,4,12,10.16,330.84
2008,2,4,24,9.021,328.94
2008,2,4,36,10.614,328.07
2008,2,4,48,10.757,325.78
2008,2,5,0,10.404,325.8
2008,2,5,12,11.328,325.47
2008,2,5,24,12.571,324.38
2008,2,5,36,10.512,323.21
2008,2,5,48,11.659,321.66
2008,2,6,0,10.905,321.36
2008,2,6,12,13.307,321.84
2008,2,6,24,13.045,324.05
2008,2,6,36,13.632,324.87
2008,2,6,48,14.503,325.94
2008,2,7,0,15.336,326.26
2008,2,7,12,13.664,327.31
2008,2,7,24,10.647,326.81
2008,2,7,36,11.35,327.17
2008,2,7,48,8.909,326.09
2008,2,8,0,12.723,328.48
2008,2,8,12,16.403,328.87
2008,2,8,24,14.696,329.02
2008,2,8,36,14.628,329.01
2008,2,8,48,16.57,328.22
2008,2,9,0,14.462,329.44
2008,2,9,12,13.863,329.74
2008,2,9,24,13.583,330.51
2008,2,9,36,12.205,335.3
2008,2,9,48,11.458,334.5
2008,2,10,0,8.881,334.64
2008,2,10,12,11.559,333.4
2008,2,10,24,13.201,336.98
2008,2,10,36,15.009,336.91
2008,2,10,48,13.752,334.95
2008,2,11,0,13.812,333.78
2008,2,11,12,13.324,331.95
2008,2,11,24,13.55,330.81
2008,2,11,36,12.904,329.7
2008,2,11,48,13.41,328.36
2008,2,12,0,13.327,326.83
2008,2,12,12,11.125,324.87
2008,2,12,24,12.233,322.26
2008,2,12,36,13.661,320.41
2008,2,12,48,13.779,321.35
2008,2,13,0,13.163,323.06
2008,2,13,12,12.716,323.69
2008,2,13,24,12.829,323.96
2008,2,13,36,13.716,323.17
2008,2,13,48,12.377,326.81
2008,2,14,0,13.331,324.63
2008,2,14,12,13.198,324.09
2008,2,14,24,10.782,324.28
2008,2,14,36,12.852,324.72
2008,2,14,48,13.057,326.78
2008,2,15,0,13.238,327.57
2008,2,15,12,12.949,327.91
2008,2,15,24,13.059,327.77
2008,2,15,36,12.613,327.23
2008,2,15,48,11.676,326.08
2008,2,16,0,12.987,323.98
2008,2,16,12,13.253,323.42
2008,2,16,24,14.744,324.25
2008,2,16,36,12.009,323.04
2008,2,16,48,12.677,323.11
2008,2,17,0,12.825,324.52
2008,2,17,12,11.707,322.24
2008,2,17,24,12.444,321.19
2008,2,17,36,13.445,320.77
2008,2,17,48,13.129,320.77
2008,2,18,0,13.17,319.44
2008,2,18,12,13.744,319.52
2008,2,18,24,12.658,320.09
2008,2,18,36,13.325,321.82
2008,2,18,48,11.947,321.62
2008,2,19,0,11.655,321.92
2008,2,19,12,12.343,319.87
2008,2,19,24,12.161,318.08
2008,2,19,36,12.39,319.07
2008,2,19,48,13.177,319.97
2008,2,20,0,11.637,319.53
2008,2,20,12,13.298,319.95
2008,2,20,24,11.4,319.44
2008,2,20,36,12.823,318.83
2008,2,20,48,12.303,317.33
2008,2,21,0,11.253,319.6
2008,2,21,12,12.281,319.24
2008,2,21,24,12.069,317.78
2008,2,21,36,12.502,316.36
2008,2,21,48,11.328,326.45
2008,2,22,0,5.179,334.14
2008,2,22,12,5.727,331.96
2008,2,22,24,5.226,330.25
2008,2,22,36,4.131,328.21
2008,2,22,48,4.113,327.82
2008,2,23,0,5.418,322.72
2008,2,23,12,3.045,326.63
2008,2,23,24,3.868,325.57
2008,2,23,36,3.072,328.43
2008,2,23,48,3.624,324.54
2008,3,0,0,2.749,327.73
2008,3,0,12,4.014,329.82
2008,3,0,24,2.885,329.95
2008,3,0,36,3.093,331.32
2008,3,0,48,4.324,328.4
2008,3,1,0,5.091,325.89
2008,3,1,12,4.884,328.26
2008,3,1,24,3.855,328.85
2008,3,1,36,4.226,325.6
2008,3,1,48,5.064,330.88
2008,3,2,0,4.755,338.39
2008,3,2,12,4.894,339.1
2008,3,2,24,3.26,327.62
2008,3,2,36,5.203,323.36
2008,3,2,48,5.306,323.24
2008,3,3,0,5.66,323.13
2008,3,3,12,5.371,320.76
2008,3,3,24,6.662,321.11
2008,3,3,36,5.31,319.11
2008,3,3,48,6.002,320.05
2008,3,4,0,5.714,320.26
2008,3,4,12,5.632,320.14
2008,3,4,24,5.594,320.07
2008,3,4,36,5.444,318.23
2008,3,4,48,5.429,317.83
2008,3,5,0,5.474,317.25
2008,3,5,12,4.597,313.95
2008,3,5,24,4.307,314.43
2008,3,5,36,4.715,313.18
2008,3,5,48,4.143,314.77
2008,3,6,0,4.406,315.32
2008,3,6,12,4.142,314.03
2008,3,6,24,4.835,310.99
2008,3,6,36,4.767,306.44
2008,3,6,48,4.438,308.71
2008,3,7,0,6.125,313.7
2008,3,7,12,5.32,313.14
2008,3,7,24,5.343,311.75
2008,3,7,36,5.853,311.49
2008,3,7,48,6.283,311.83
2008,3,8,0,5.676,311.68
2008,3,8,12,7.148,311.45
2008,3,8,24,6.779,315.14
2008,3,8,36,8.163,317.78
2008,3,8,48,8.519,319.06
2008,3,9,0,6.799,318.81
2008,3,9,12,7.501,316.07
2008,3,9,24,7.563,314.87
2008,3,9,36,8.46,318.41
2008,3,9,48,9.054,318.77
2008,3,10,0,8.45,317.87
2008,3,10,12,8.31,318.38
2008,3,10,24,8.125,317.64
2008,3,10,36,8.74,316.63
2008,3,10,48,8.529,315.99
2008,3,11,0,8.601,316.71
2008,3,11,12,7.906,315.61
2008,3,11,24,7.754,314.66
2008,3,11,36,8.061,314.87
2008,3,11,48,7.784,313.75
2008,3,12,0,7.268,313.68
2008,3,12,12,7.28,312.88
2008,3,12,24,7.244,311.72
2008,3,12,36,7.401,310.52
2008,3,12,48,7.356,309.63
2008,3,13,0,7.774,308.92
2008,3,13,12,7.633,309.15
2008,3,13,24,7.917,309.59
2008,3,13,36,7.174,309.77
2008,3,13,48,7.512,307.71
2008,3,14,0,7.738,308.45
2008,3,14,12,7.459,308.17
2008,3,14,24,6.872,308.15
2008,3,14,36,7.054,306.34
2008,3,14,48,7.733,305.58
2008,3,15,0,7.415,305.86
2008,3,15,12,7.74,305.17
2008,3,15,24,7.665,305.27
2008,3,15,36,7.696,304.4
2008,3,15,48,8.141,303.36
2008,3,16,0,8.644,302.14
2008,3,16,12,8.609,303.25
2008,3,16,24,8.936,302.66
2008,3,16,36,8.337,301.42
2008,3,16,48,7.279,299.66
2008,3,17,0,7.468,300.87
2008,3,17,12,7.394,301.46
2008,3,17,24,7.777,301.51
2008,3,17,36,8.075,300.87
2008,3,17,48,8.241,303.05
2008,3,18,0,7.71,302.53
2008,3,18,12,7.996,301.46
2008,3,18,24,8.579,301.63
2008,3,18,36,7.39,302.03
2008,3,18,48,7.467,301.04
2008,3,19,0,6.652,300.82
2008,3,19,12,7.212,301.36
2008,3,19,24,7.172,301.15
2008,3,19,36,8.068,299.79
2008,3,19,48,7.357,297.39
2008,3,20,0,6.672,295.47
2008,3,20,12,6.6,295.27
2008,3,20,24,6.742,295.64
2008,3,20,36,7.151,295.01
2008,3,20,48,7.223,295.33
2008,3,21,0,7.842,294.01
2008,3,21,12,6.687,293.74
2008,3,21,24,7.841,293.06
2008,3,21,36,7.823,291.89
2008,3,21,48,7.949,292.06
2008,3,22,0,7.774,291.9
2008,3,22,12,7.58,290.9
2008,3,22,24,7.765,290.71
2008,3,22,36,7.854,288.99
2008,3,22,48,7.922,287.64
2008,3,23,0,7.842,287.54
2008,3,23,12,8.502,288.58
2008,3,23,24,6.943,287.6
2008,3,23,36,7.846,286.87
2008,3,23,48,7.977,286.18
2008,4,0,0,8.388,285.79
2008,4,0,12,7.989,286.86
2008,4,0,24,8.433,287.67
2008,4,0,36,8.632,289.02
2008,4,0,48,8.16,289.83
2008,4,1,0,8.469,289.63
2008,4,1,12,8.739,289.11
2008,4,1,24,8.231,289.74
2008,4,1,36,7.68,288.28
2008,4,1,48,8.912,288.08
2008,4,2,0,8.661,288.25
2008,4,2,12,8.462,288.67
2008,4,2,24,9.259,288.67
2008,4,2,36,9.211,288.2
2008,4,2,48,8.854,287.21
2008,4,3,0,9.481,287.96
2008,4,3,12,9.444,287.82
2008,4,3,24,8.696,287.2
2008,4,3,36,8.088,288.53
2008,4,3,48,6.021,287.32
2008,4,4,0,8.648,292.91
2008,4,4,12,9.7,292.79
2008,4,4,24,8.375,291.44
2008,4,4,36,9.203,292.61
2008,4,4,48,7.648,291.56
2008,4,5,0,7.896,291.63
2008,4,5,12,7.683,293.18
2008,4,5,24,8.018,294.32
2008,4,5,36,7.626,294.37
2008,4,5,48,7.378,296.77
2008,4,6,0,5.998,295.76
2008,4,6,12,6.917,296.42
2008,4,6,24,7.717,296.41
2008,4,6,36,8.183,295.09
2008,4,6,48,7.484,293.69
2008,4,7,0,8.38,299.19
2008,4,7,12,8.677,300.43
2008,4,7,24,8.803,299.53
2008,4,7,36,9.188,301.41
2008,4,7,48,8.686,304.14
2008,4,8,0,8.907,305.22
2008,4,8,12,10.623,306.0
2008,4,8,24,9.935,303.77
2008,4,8,36,9.705,305.01
2008,4,8,48,10.703,304.79
2008,4,9,0,10.33,304.05
2008,4,9,12,11.123,304.24
2008,4,9,24,9.896,301.26
2008,4,9,36,9.68,300.57
2008,4,9,48,9.83,300.37
2008,4,10,0,9.992,299.74
2008,4,10,12,9.925,299.37
2008,4,10,24,9.81,299.6
2008,4,10,36,10.241,299.76
2008,4,10,48,10.469,299.97
2008,4,11,0,9.393,298.86
2008,4,11,12,9.948,299.1
2008,4,11,24,10.61,299.13
2008,4,11,36,10.369,297.49
2008,4,11,48,9.402,296.42
2008,4,12,0,9.32,296.99
2008,4,12,12,9.77,295.4
2008,4,12,24,9.794,294.48
2008,4,12,36,9.627,294.45
2008,4,12,48,9.867,294.41
2008,4,13,0,9.75,295.58
2008,4,13,12,9.861,295.41
2008,4,13,24,10.188,296.43
2008,4,13,36,10.7,300.95
2008,4,13,48,15.59,307.03
2008,4,14,0,15.026,308.53
2008,4,14,12,14.956,306.02
2008,4,14,24,15.463,305.48
2008,4,14,36,13.727,305.15
2008,4,14,48,14.685,303.38
2008,4,15,0,13.854,302.01
2008,4,15,12,14.524,301.31
2008,4,15,24,12.894,301.3
2008,4,15,36,13.582,300.47
2008,4,15,48,13.658,298.78
2008,4,16,0,12.184,295.69
2008,4,16,12,13.391,293.26
2008,4,16,24,12.295,295.53
2008,4,16,36,13.483,294.73
2008,4,16,48,13.366,296.15
2008,4,17,0,14.697,295.06
2008,4,17,12,15.327,295.07
2008,4,17,24,15.442,293.92
2008,4,17,36,15.751,295.47
2008,4,17,48,14.374,297.23
2008,4,18,0,15.645,296.83
2008,4,18,12,16.048,296.63
2008,4,18,24,17.395,298.71
2008,4,18,36,19.299,301.66
2008,4,18,48,24.081,306.72
2008,4,19,0,22.722,308.01
2008,4,19,12,23.254,305.31
2008,4,19,24,22.992,306.44
2008,4,19,36,26.13,306.11
2008,4,19,48,24.695,306.19
2008,4,20,0,25.767,305.66
2008,4,20,12,25.48,305.56
2008,4,20,24,26.18,305.34
2008,4,20,36,27.91,306.69
2008,4,20,48,25.11,305.68
2008,4,21,0,27.219,304.6
2008,4,21,12,26.668,303.19
2008,4,21,24,27.146,303.29
2008,4,21,36,28.915,306.61
2008,4,21,48,41.838,320.75
2008,4,22,0,47.828,320.6
2008,4,22,12,52.238,321.6
2008,4,22,24,61.969,321.47
2008,4,22,36,39.915,326.93
2008,4,22,48,29.302,326.4
2008,4,23,0,32.441,325.56
2008,4,23,12,34.168,325.71
2008,4,23,24,29.896,326.84
2008,4,23,36,32.367,331.08
2008,4,23,48,8.983,347.69
2008,5,0,0,8.084,357.95
2008,5,0,12,11.284,375.65
2008,5,0,24,15.054,387.72
2008,5,0,36,16.409,387.25
2008,5,0,48,16.905,388.87
2008,5,1,0,19.376,390.27
2008,5,1,12,17.73,388.25
2008,5,1,24,21.174,393.51
2008,5,1,36,20.693,393.06
2008,5,1,48,19.496,389.1
2008,5,2,0,17.924,384.84
2008,5,2,12,17.05,385.59
2008,5,2,24,16.424,379.63
2008,5,2,36,17.381,378.53
2008,5,2,48,18.784,382.46
2008,5,3,0,19.166,384.1
2008,5,3,12,16.193,385.26
2008,5,3,24,16.875,395.6
2008,5,3,36,17.594,398.38
2008,5,3,48,21.356,401.69
2008,5,4,0,20.453,404.25
2008,5,4,12,22.13,409.91
2008,5,4,24,19.67,405.3
2008,5,4,36,18.542,408.84
2008,5,4,48,25.321,421.49
2008,5,5,0,20.116,401.6
2008,5,5,12,25.444,423.5
2008,5,5,24,18.203,408.38
2008,5,5,36,21.119,413.11
2008,5,5,48,31.843,432.79
2008,5,6,0,36.576,433.95
2008,5,6,12,30.41,433.42
2008,5,6,24,26.281,436.67
2008,5,6,36,18.169,449.85
2008,5,6,48,15.23,466.62
2008,5,7,0,13.058,490.4
2008,5,7,12,13.547,558.75
2008,5,7,24,14.282,562.15
2008,5,7,36,13.801,567.56
2008,5,7,48,12.831,562.06
2008,5,8,0,12.917,565.31
2008,5,8,12,11.966,562.32
2008,5,8,24,10.79,562.27
2008,5,8,36,8.924,566.56
2008,5,8,48,10.261,574.43
2008,5,9,0,11.22,581.44
2008,5,9,12,10.276,584.92
2008,5,9,24,8.86,590.93
2008,5,9,36,8.698,578.28
2008,5,9,48,8.902,553.42
2008,5,10,0,8.323,549.68
2008,5,10,12,8.097,548.88
2008,5,10,24,11.652,537.71
2008,5,10,36,15.405,516.81
2008,5,10,48,14.495,529.37
2008,5,11,0,14.233,526.26
2008,5,11,12,8.598,547.5
2008,5,11,24,6.172,560.51
2008,5,11,36,6.318,568.78
2008,5,11,48,6.268,573.68
2008,5,12,0,6.72,576.14
2008,5,12,12,6.81,568.2
2008,5,12,24,6.78,571.79
2008,5,12,36,6.863,577.95
2008,5,12,48,8.294,586.53
2008,5,13,0,8.374,587.55
2008,5,13,12,8.089,585.69
2008,5,13,24,8.207,579.53
2008,5,13,36,8.617,580.34
2008,5,13,48,8.042,590.7
2008,5,14,0,7.038,590.97
2008,5,14,12,6.383,595.04
2008,5,14,24,6.652,592.7
2008,5,14,36,6.536,589.56
2008,5,14,48,6.554,600.53
2008,5,15,0,7.161,610.64
2008,5,15,12,6.867,596.12
2008,5,15,24,7.31,625.68
2008,5,15,36,6.988,597.62
2008,5,15,48,7.224,614.92
2008,5,16,0,7.039,610.82
2008,5,16,12,6.49,626.88
2008,5,16,24,5.986,636.88
2008,5,16,36,6.407,630.79
2008,5,16,48,6.219,625.33
2008,5,17,0,6.634,629.71
2008,5,17,12,6.62,612.14
2008,5,17,24,6.389,628.85
2008,5,17,36,6.462,636.7
2008,5,17,48,6.247,624.2
2008,5,18,0,5.82,631.33
2008,5,18,12,5.783,633.82
2008,5,18,24,5.108,627.14
2008,5,18,36,5.442,641.38
2008,5,18,48,5.381,659.52
2008,5,19,0,4.892,637.6
2008,5,19,12,4.78,627.73
2008,5,19,24,4.54,642.3
2008,5,19,36,4.284,647.75
2008,5,19,48,4.171,643.89
2008,5,20,0,4.299,632.73
2008,5,20,12,4.145,642.49
2008,5,20,24,4.071,633.02
2008,5,20,36,4.187,629.44
2008,5,20,48,4.507,630.61
2008,5,21,0,4.619,622.81
2008,5,21,12,4.443,623.19
2008,5,21,24,4.591,628.84
2008,5,21,36,4.506,631.84
2008,5,21,48,4.312,614.63
2008,5,22,0,4.218,645.76
2008,5,22,12,4.548,636.01
2008,5,22,24,4.929,659.55
2008,5,22,36,5.18,665.69
2008,5,22,48,5.164,657.95
2008,5,23,0,5.025,663.25
2008,5,23,12,5.949,671.12
2008,5,23,24,5.487,647.7
2008,5,23,36,4.908,642.59
2008,5,23,48,5.199,633.54
2008,6,0,0,5.332,656.13
2008,6,0,12,5.091,645.83
2008,6,0,24,4.78,629.27
2008,6,0,36,4.815,617.46
2008,6,0,48,4.915,619.03
2008,6,1,0,4.744,626.13
2008,6,1,12,4.747,624.55
2008,6,1,24,4.979,616.15
2008,6,1,36,4.59,616.37
2008,6,1,48,4.829,621.12
2008,6,2,0,4.762,619.1
2008,6,2,12,4.804,623.86
2008,6,2,24,5.327,626.02
2008,6,2,36,5.185,626.1
2008,6,2,48,5.454,642.77
2008,6,3,0,5.528,625.81
2008,6,3,12,5.981,607.12
2008,6,3,24,5.813,612.35
2008,6,3,36,6.268,618.21
2008,6,3,48,5.854,611.79
2008,6,4,0,5.313,610.71
2008,6,4,12,5.196,619.94
2008,6,4,24,5.882,595.85
2008,6,4,36,5.198,594.82
2008,6,4,48,4.949,602.26
2008,6,5,0,4.863,619.8
2008,6,5,12,5.421,592.81
2008,6,5,24,4.931,577.97
2008,6,5,36,4.185,631.14
2008,6,5,48,2.708,678.3
2008,6,6,0,2.809,667.46
2008,6,6,12,2.733,650.48
2008,6,6,24,2.832,628.35
2008,6,6,36,2.838,641.04
2008,6,6,48,2.726,630.29
2008,6,7,0,2.888,620.71
2008,6,7,12,2.941,624.78
2008,6,7,24,2.933,647.32
2008,6,7,36,2.898,649.16
2008,6,7,48,3.039,636.0
2008,6,8,0,2.768,649.95
2008,6,8,12,2.937,617.29
2008,6,8,24,2.652,614.08
2008,6,8,36,2.87,620.06
2008,6,8,48,2.667,632.44
2008,6,9,0,2.912,616.54
2008,6,9,12,2.994,615.36
2008,6,9,24,2.965,625.15
2008,6,9,36,2.879,634.99
2008,6,9,48,3.294,627.05
2008,6,10,0,3.148,618.23
2008,6,10,12,2.968,626.65
2008,6,10,24,2.782,642.76
2008,6,10,36,2.887,640.15
2008,6,10,48,3.074,636.54
2008,6,11,0,3.24,641.37
2008,6,11,12,3.341,645.52
2008,6,11,24,3.109,640.21
2008,6,11,36,3.18,634.67
2008,6,11,48,3.194,621.56
2008,6,12,0,2.928,628.2
2008,6,12,12,3.007,621.04
2008,6,12,24,3.423,639.07
2008,6,12,36,3.355,637.65
2008,6,12,48,3.354,638.6
2008,6,13,0,3.112,649.04
2008,6,13,12,3.02,641.63
2008,6,13,24,3.213,645.4
2008,6,13,36,3.119,652.29
2008,6,13,48,3.061,650.03
2008,6,14,0,2.991,649.18
2008,6,14,12,3.07,640.74
2008,6,14,24,3.221,633.29
2008,6,14,36,3.295,630.17
2008,6,14,48,2.905,647.51
2008,6,15,0,2.647,654.93
2008,6,15,12,2.987,645.28
2008,6,15,24,3.28,628.92
2008,6,15,36,3.295,633.26
2008,6,15,48,3.015,645.78
2008,6,16,0,2.988,647.33
2008,6,16,12,2.705,654.39
2008,6,16,24,3.285,625.69
2008,6,16,36,2.985,621.83
2008,6,16,48,2.793,627.54
2008,6,17,0,2.798,628.98
2008,6,17,12,3.173,613.63
2008,6,17,24,3.089,624.1
2008,6,17,36,3.02,631.48
2008,6,17,48,2.824,614.97
2008,6,18,0,2.92,613.36
2008,6,18,12,2.841,620.9
2008,6,18,24,2.787,634.43
2008,6,18,36,2.84,654.14
2008,6,18,48,2.756,628.87
2008,6,19,0,2.861,619.48
2008,6,19,12,2.898,642.72
2008,6,19,24,2.816,617.0
2008,6,19,36,2.661,609.73
2008,6,19,48,3.094,605.4
2008,6,20,0,3.102,609.33
2008,6,20,12,2.907,622.73
2008,6,20,24,2.448,605.12
2008,6,20,36,2.444,610.19
2008,6,20,48,2.184,619.1
2008,6,21,0,2.218,612.68
2008,6,21,12,2.418,613.61
2008,6,21,24,2.44,642.7
2008,6,21,36,2.392,637.6
2008,6,21,48,2.428,616.2
2008,6,22,0,2.307,623.03
2008,6,22,12,2.341,608.78
2008,6,22,24,2.359,625.94
2008,6,22,36,1.893,633.55
2008,6,22,48,1.843,634.11
2008,6,23,0,1.89,628.29
2008,6,23,12,1.94,612.78
2008,6,23,24,2.017,623.25
2008,6,23,36,2.155,632.23
2008,6,23,48,2.336,625.84
2008,7,0,0,2.289,616.49
2008,7,0,12,2.129,634.48
2008,7,0,24,2.126,633.86
2008,7,0,36,2.148,645.43
2008,7,0,48,2.17,650.16
2008,7,1,0,2.093,647.99
2008,7,1,12,2.144,652.31
2008,7,1,24,2.09,667.3
2008,7,1,36,2.111,651.23
2008,7,1,48,1.986,653.38
2008,7,2,0,2.016,653.77
2008,7,2,12,2.055,637.0
2008,7,2,24,2.14,638.82
2008,7,2,36,2.073,636.15
2008,7,2,48,1.891,629.19
2008,7,3,0,1.821,640.88
2008,7,3,12,1.888,641.15
2008,7,3,24,1.765,654.31
2008,7,3,36,2.045,650.98
2008,7,3,48,2.028,662.74
2008,7,4,0,2.023,657.18
2008,7,4,12,1.923,639.17
2008,7,4,24,1.867,628.0
2008,7,4,36,1.811,650.23
2008,7,4,48,1.901,659.4
2008,7,5,0,1.907,650.73
2008,7,5,12,1.776,676.64
2008,7,5,24,1.645,673.14
2008,7,5,36,1.946,641.15
2008,7,5,48,1.769,651.31
2008,7,6,0,1.947,641.84
2008,7,6,12,1.902,636.03
2008,7,6,24,1.832,651.43
2008,7,6,36,1.954,655.85
2008,7,6,48,2.003,632.75
2008,7,7,0,1.745,669.8
2008,7,7,12,1.982,655.13
2008,7,7,24,2.024,657.03
2008,7,7,36,1.765,692.88
2008,7,7,48,1.71,675.74
2008,7,8,0,1.97,633.43
2008,7,8,12,1.736,649.34
2008,7,8,24,1.727,653.25
2008,7,8,36,1.688,666.93
2008,7,8,48,1.599,667.44
2008,7,9,0,1.519,649.03
2008,7,9,12,1.641,661.59
2008,7,9,24,1.524,656.61
2008,7,9,36,1.608,659.65
2008,7,9,48,1.575,675.0
2008,7,10,0,1.476,677.12
2008,7,10,12,1.574,640.36
2008,7,10,24,1.568,643.46
2008,7,10,36,1.677,671.67
2008,7,10,48,1.634,675.9
2008,7,11,0,1.74,690.64
2008,7,11,12,1.708,680.58
2008,7,11,24,1.47,691.15
2008,7,11,36,1.355,686.84
2008,7,11,48,1.691,663.06
2008,7,12,0,1.469,696.54
2008,7,12,12,1.488,685.64
2008,7,12,24,1.313,694.21
2008,7,12,36,1.415,686.83
2008,7,12,48,1.299,695.54
2008,7,13,0,1.374,715.43
2008,7,13,12,1.328,735.55
2008,7,13,24,1.309,693.52
2008,7,13,36,1.31,679.23
2008,7,13,48,1.419,661.43
2008,7,14,0,1.4,670.79
2008,7,14,12,1.331,673.45
2008,7,14,24,1.362,663.31
2008,7,14,36,1.444,650.6
2008,7,14,48,1.456,668.51
2008,7,15,0,1.415,687.64
2008,7,15,12,1.427,681.09
2008,7,15,24,1.391,675.04
2008,7,15,36,1.418,657.05
2008,7,15,48,1.427,680.14
2008,7,16,0,1.352,685.74
2008,7,16,12,1.341,727.1
2008,7,16,24,0.956,736.53
2008,7,16,36,1.361,698.08
2008,7,16,48,1.39,661.12
2008,7,17,0,1.509,672.11
2008,7,17,12,1.714,695.57
2008,7,17,24,1.512,666.33
2008,7,17,36,1.535,674.62
2008,7,17,48,1.397,679.13
2008,7,18,0,1.462,669.53
2008,7,18,12,1.343,659.86
2008,7,18,24,1.402,673.44
2008,7,18,36,1.396,677.9
2008,7,18,48,1.41,695.5
2008,7,19,0,1.381,660.55
2008,7,19,12,1.419,654.53
2008,7,19,24,1.523,639.89
2008,7,19,36,1.51,640.61
2008,7,19,48,1.377,628.13
