Year,Day,Hour,Minute,proton_density,proton_speed 
2014,115,9,0,1.669,438.07
2014,115,9,12,1.615,452.66
2014,115,9,24,1.593,445.11
2014,115,9,36,1.789,419.7
2014,115,9,48,1.623,420.63
2014,115,10,0,1.859,435.66
2014,115,10,12,2.108,437.07
2014,115,10,24,2.066,416.17
2014,115,10,36,2.083,399.37
2014,115,10,48,1.926,405.36
2014,115,11,0,1.925,404.17
2014,115,11,12,1.907,410.4
2014,115,11,24,2.063,390.99
2014,115,11,36,2.322,426.81
2014,115,11,48,2.138,413.69
2014,115,12,0,2.096,397.94
2014,115,12,12,1.983,409.78
2014,115,12,24,2.212,399.32
2014,115,12,36,2.214,392.08
2014,115,12,48,2.183,388.63
2014,115,13,0,1.904,392.84
2014,115,13,12,2.02,391.81
2014,115,13,24,2.175,400.43
2014,115,13,36,1.917,395.56
2014,115,13,48,1.972,394.51
2014,115,14,0,2.196,389.91
2014,115,14,12,2.227,396.47
2014,115,14,24,2.328,390.0
2014,115,14,36,2.436,387.74
2014,115,14,48,2.397,392.71
2014,115,15,0,2.016,398.74
2014,115,15,12,2.307,400.75
2014,115,15,24,2.016,409.93
2014,115,15,36,2.088,418.34
2014,115,15,48,2.027,414.67
2014,115,16,0,2.168,414.59
2014,115,16,12,2.172,415.84
2014,115,16,24,2.088,408.19
2014,115,16,36,2.154,389.14
2014,115,16,48,2.179,398.25
2014,115,17,0,2.283,403.47
2014,115,17,12,2.14,408.81
2014,115,17,24,2.197,412.02
2014,115,17,36,2.167,409.02
2014,115,17,48,2.176,404.99
2014,115,18,0,2.226,395.31
2014,115,18,12,2.232,397.41
2014,115,18,24,2.293,406.19
2014,115,18,36,2.24,403.26
2014,115,18,48,2.113,397.4
2014,115,19,0,2.085,400.84
2014,115,19,12,2.207,394.41
2014,115,19,24,2.206,386.77
2014,115,19,36,2.219,395.01
2014,115,19,48,2.239,394.29
2014,115,20,0,2.188,390.54
2014,115,20,12,2.1,398.33
2014,115,20,24,2.205,397.86
2014,115,20,36,1.922,399.61
2014,115,20,48,1.926,404.27
2014,115,21,0,1.872,402.4
2014,115,21,12,2.213,387.89
2014,115,21,24,2.121,393.26
2014,115,21,36,2.101,390.28
2014,115,21,48,2.26,382.01
2014,115,22,0,2.189,381.27
2014,115,22,12,2.215,377.79
2014,115,22,24,2.269,383.09
2014,115,22,36,2.235,391.16
2014,115,22,48,2.062,391.68
2014,115,23,0,2.192,389.53
2014,115,23,12,2.247,393.06
2014,115,23,24,2.314,388.23
2014,115,23,36,2.416,395.55
2014,115,23,48,2.303,389.44
2014,116,0,0,2.251,387.6
2014,116,0,12,2.14,396.52
2014,116,0,24,2.264,394.63
2014,116,0,36,2.312,389.12
2014,116,0,48,2.346,396.22
2014,116,1,0,2.312,403.06
2014,116,1,12,2.125,391.96
2014,116,1,24,2.3,394.21
2014,116,1,36,2.209,390.0
2014,116,1,48,2.208,387.03
2014,116,2,0,2.233,380.68
2014,116,2,12,2.098,380.12
2014,116,2,24,1.981,376.8
2014,116,2,36,2.077,379.77
2014,116,2,48,2.236,379.72
2014,116,3,0,2.238,383.35
2014,116,3,12,2.387,385.92
2014,116,3,24,2.371,385.26
2014,116,3,36,2.324,382.39
2014,116,3,48,2.472,376.39
2014,116,4,0,2.32,385.51
2014,116,4,12,2.349,388.58
2014,116,4,24,2.337,385.25
2014,116,4,36,2.475,369.22
2014,116,4,48,2.371,368.96
2014,116,5,0,2.307,377.16
2014,116,5,12,2.329,393.38
2014,116,5,24,2.344,395.1
2014,116,5,36,2.213,372.49
2014,116,5,48,2.502,386.96
2014,116,6,0,2.454,394.85
2014,116,6,12,2.564,377.71
2014,116,6,24,2.58,372.41
2014,116,6,36,2.577,372.56
2014,116,6,48,2.499,379.75
2014,116,7,0,2.359,381.42
2014,116,7,12,2.429,379.3
2014,116,7,24,2.674,382.81
2014,116,7,36,2.77,384.26
2014,116,7,48,2.751,383.73
2014,116,8,0,2.693,381.25
2014,116,8,12,3.003,377.52
2014,116,8,24,3.023,371.35
2014,116,8,36,2.912,368.54
2014,116,8,48,2.687,372.91
2014,116,9,0,2.595,376.67
2014,116,9,12,2.642,376.01
2014,116,9,24,2.573,383.81
2014,116,9,36,2.641,384.25
2014,116,9,48,2.477,386.64
2014,116,10,0,2.734,374.47
2014,116,10,12,2.839,379.02
2014,116,10,24,2.438,377.56
2014,116,10,36,2.373,377.2
2014,116,10,48,2.669,380.14
2014,116,11,0,2.843,380.03
2014,116,11,12,2.863,375.79
2014,116,11,24,2.613,361.91
2014,116,11,36,2.705,362.14
2014,116,11,48,2.864,361.27
2014,116,12,0,2.533,367.58
2014,116,12,12,2.725,370.18
2014,116,12,24,3.078,368.51
2014,116,12,36,2.897,368.89
2014,116,12,48,3.129,359.67
2014,116,13,0,2.959,361.14
2014,116,13,12,3.052,368.41
2014,116,13,24,3.187,361.88
2014,116,13,36,3.149,357.79
2014,116,13,48,3.393,354.71
2014,116,14,0,3.284,354.52
2014,116,14,12,3.619,359.8
2014,116,14,24,3.651,360.16
2014,116,14,36,3.711,359.34
2014,116,14,48,3.758,355.92
2014,116,15,0,3.787,356.31
2014,116,15,12,3.954,353.73
2014,116,15,24,3.835,352.2
2014,116,15,36,3.56,351.55
2014,116,15,48,3.907,352.61
2014,116,16,0,3.698,353.39
2014,116,16,12,3.555,356.31
2014,116,16,24,3.591,358.01
2014,116,16,36,3.271,355.01
2014,116,16,48,3.352,354.28
2014,116,17,0,3.584,354.58
2014,116,17,12,3.758,356.13
2014,116,17,24,3.658,362.3
2014,116,17,36,3.497,354.5
2014,116,17,48,3.613,356.47
2014,116,18,0,3.282,363.49
2014,116,18,12,3.528,365.71
2014,116,18,24,3.673,366.31
2014,116,18,36,3.518,363.02
2014,116,18,48,3.861,358.51
2014,116,19,0,3.571,364.26
2014,116,19,12,3.631,369.31
2014,116,19,24,3.578,362.45
2014,116,19,36,3.285,352.97
2014,116,19,48,3.718,358.37
2014,116,20,0,3.627,355.7
2014,116,20,12,3.627,357.15
2014,116,20,24,3.844,352.96
2014,116,20,36,3.846,349.23
2014,116,20,48,3.546,352.32
2014,116,21,0,3.39,350.11
2014,116,21,12,2.944,350.52
2014,116,21,24,3.109,350.0
2014,116,21,36,2.977,349.58
2014,116,21,48,3.589,346.65
2014,116,22,0,3.821,348.85
2014,116,22,12,3.766,348.65
2014,116,22,24,3.616,347.12
2014,116,22,36,3.33,344.06
2014,116,22,48,3.883,350.25
2014,116,23,0,3.99,349.53
2014,116,23,12,3.658,345.14
2014,116,23,24,3.274,343.28
2014,116,23,36,3.063,340.57
2014,116,23,48,2.805,339.62
2014,117,0,0,2.732,339.53
2014,117,0,12,2.765,341.09
2014,117,0,24,2.731,340.31
2014,117,0,36,3.038,339.49
2014,117,0,48,3.122,340.82
2014,117,1,0,3.447,341.87
2014,117,1,12,3.602,342.81
2014,117,1,24,3.482,342.62
2014,117,1,36,2.667,339.81
2014,117,1,48,2.585,340.16
2014,117,2,0,3.553,341.37
2014,117,2,12,4.12,345.77
2014,117,2,24,3.467,345.51
2014,117,2,36,3.308,343.03
2014,117,2,48,3.271,342.2
2014,117,3,0,3.879,340.95
2014,117,3,12,3.206,341.06
2014,117,3,24,4.59,339.63
2014,117,3,36,3.433,338.67
2014,117,3,48,3.094,342.72
2014,117,4,0,3.596,340.68
2014,117,4,12,3.61,342.49
2014,117,4,24,2.857,339.45
2014,117,4,36,2.785,336.75
2014,117,4,48,3.123,335.93
2014,117,5,0,3.034,340.37
2014,117,5,12,3.616,337.81
2014,117,5,24,3.413,338.69
2014,117,5,36,3.677,340.88
2014,117,5,48,3.714,340.76
2014,117,6,0,3.583,338.3
2014,117,6,12,3.803,334.95
2014,117,6,24,3.29,336.86
2014,117,6,36,2.6,336.88
2014,117,6,48,3.501,336.68
2014,117,7,0,3.277,336.76
2014,117,7,12,3.399,337.19
2014,117,7,24,3.593,339.65
2014,117,7,36,4.317,340.77
2014,117,7,48,3.62,339.35
2014,117,8,0,3.299,338.1
2014,117,8,12,2.739,337.29
2014,117,8,24,3.406,334.78
2014,117,8,36,3.399,333.76
2014,117,8,48,2.594,332.73
2014,117,9,0,3.526,332.37
2014,117,9,12,2.418,331.59
2014,117,9,24,4.297,335.23
2014,117,9,36,3.878,335.43
2014,117,9,48,3.063,337.2
2014,117,10,0,3.657,337.1
2014,117,10,12,3.644,333.81
2014,117,10,24,3.594,336.45
2014,117,10,36,4.23,335.75
2014,117,10,48,4.276,334.59
2014,117,11,0,2.933,338.62
2014,117,11,12,4.65,341.78
2014,117,11,24,5.832,344.0
2014,117,11,36,3.856,347.33
2014,117,11,48,6.758,342.7
2014,117,12,0,6.299,340.56
2014,117,12,12,6.86,340.06
2014,117,12,24,6.355,341.0
2014,117,12,36,5.062,342.44
2014,117,12,48,5.732,340.37
2014,117,13,0,4.621,344.13
2014,117,13,12,3.85,337.7
2014,117,13,24,3.937,348.9
2014,117,13,36,5.472,345.48
2014,117,13,48,5.374,345.88
2014,117,14,0,5.625,341.88
2014,117,14,12,5.602,342.43
2014,117,14,24,5.457,344.82
2014,117,14,36,6.127,345.32
2014,117,14,48,6.424,339.68
2014,117,15,0,4.477,340.49
2014,117,15,12,4.768,339.65
2014,117,15,24,3.104,339.31
2014,117,15,36,4.712,338.5
2014,117,15,48,4.745,337.24
2014,117,16,0,5.182,335.72
2014,117,16,12,5.332,332.94
2014,117,16,24,5.388,331.61
2014,117,16,36,4.951,332.52
2014,117,16,48,5.252,336.28
2014,117,17,0,4.122,339.58
2014,117,17,12,4.575,345.28
2014,117,17,24,5.252,334.63
2014,117,17,36,3.514,340.5
2014,117,17,48,5.455,341.07
2014,117,18,0,5.543,333.95
2014,117,18,12,5.297,331.65
2014,117,18,24,4.742,333.03
2014,117,18,36,4.828,333.94
2014,117,18,48,4.657,334.53
2014,117,19,0,4.595,332.5
2014,117,19,12,4.398,332.02
2014,117,19,24,4.721,335.73
2014,117,19,36,4.843,331.17
2014,117,19,48,3.184,340.97
2014,117,20,0,4.003,343.18
2014,117,20,12,4.022,343.84
2014,117,20,24,4.883,340.9
2014,117,20,36,4.482,340.29
2014,117,20,48,4.764,333.3
2014,117,21,0,4.438,340.78
2014,117,21,12,4.909,327.16
2014,117,21,24,4.225,328.93
2014,117,21,36,4.435,327.42
2014,117,21,48,4.387,324.87
2014,117,22,0,2.644,326.26
2014,117,22,12,4.105,323.8
2014,117,22,24,4.331,327.65
2014,117,22,36,4.86,326.05
2014,117,22,48,4.301,325.0
2014,117,23,0,5.299,328.79
2014,117,23,12,4.602,326.54
2014,117,23,24,4.455,326.54
2014,117,23,36,4.864,324.0
2014,117,23,48,4.515,323.27
2014,118,0,0,2.586,318.93
2014,118,0,12,3.951,317.05
2014,118,0,24,3.908,318.74
2014,118,0,36,3.505,320.72
2014,118,0,48,3.325,334.48
2014,118,1,0,4.317,331.02
2014,118,1,12,3.991,341.66
2014,118,1,24,3.932,339.79
2014,118,1,36,4.588,331.33
2014,118,1,48,3.809,333.37
2014,118,2,0,4.174,328.77
2014,118,2,12,4.033,325.31
2014,118,2,24,3.979,330.2
2014,118,2,36,4.042,325.24
2014,118,2,48,2.412,331.09
2014,118,3,0,4.036,326.84
2014,118,3,12,3.163,324.44
2014,118,3,24,3.658,326.69
2014,118,3,36,3.804,323.86
2014,118,3,48,3.77,320.48
2014,118,4,0,3.454,322.84
2014,118,4,12,3.888,321.46
2014,118,4,24,3.515,319.38
2014,118,4,36,3.995,319.72
2014,118,4,48,4.105,321.61
2014,118,5,0,3.689,327.58
2014,118,5,12,4.45,324.71
2014,118,5,24,4.524,322.7
2014,118,5,36,4.696,324.24
2014,118,5,48,5.036,322.0
2014,118,6,0,4.768,322.16
2014,118,6,12,4.754,327.11
2014,118,6,24,4.376,323.79
2014,118,6,36,4.372,325.33
2014,118,6,48,4.2,327.03
2014,118,7,0,4.413,325.51
2014,118,7,12,4.072,326.34
2014,118,7,24,4.365,323.7
2014,118,7,36,5.02,320.41
2014,118,7,48,5.167,322.09
2014,118,8,0,5.16,318.28
2014,118,8,12,4.824,319.53
2014,118,8,24,5.395,315.52
2014,118,8,36,4.889,318.69
2014,118,8,48,4.62,316.9
2014,118,9,0,4.232,319.68
2014,118,9,12,5.426,320.08
2014,118,9,24,4.744,320.02
2014,118,9,36,5.056,321.1
2014,118,9,48,4.918,320.49
2014,118,10,0,4.835,325.62
2014,118,10,12,4.937,323.91
2014,118,10,24,5.395,315.75
2014,118,10,36,4.702,306.94
2014,118,10,48,3.744,303.78
2014,118,11,0,5.073,300.8
2014,118,11,12,5.422,308.0
2014,118,11,24,5.075,305.86
2014,118,11,36,5.753,302.71
2014,118,11,48,4.777,304.48
2014,118,12,0,5.041,303.79
2014,118,12,12,4.718,303.89
2014,118,12,24,4.9,297.8
2014,118,12,36,5.289,296.0
2014,118,12,48,7.476,298.25
2014,118,13,0,6.859,299.53
2014,118,13,12,6.633,298.8
2014,118,13,24,6.518,297.94
2014,118,13,36,7.519,296.56
2014,118,13,48,7.241,296.73
2014,118,14,0,7.731,293.7
2014,118,14,12,7.283,291.98
2014,118,14,24,7.555,289.84
2014,118,14,36,5.18,313.62
2014,118,14,48,7.918,311.15
2014,118,15,0,8.118,308.17
2014,118,15,12,7.891,305.45
2014,118,15,24,7.241,303.81
2014,118,15,36,7.421,301.3
2014,118,15,48,8.917,294.18
2014,118,16,0,7.959,294.09
2014,118,16,12,10.085,297.53
2014,118,16,24,8.815,296.27
2014,118,16,36,9.911,293.08
2014,118,16,48,10.279,294.37
2014,118,17,0,10.501,294.86
2014,118,17,12,9.681,295.46
2014,118,17,24,10.436,294.59
2014,118,17,36,9.624,295.64
2014,118,17,48,10.662,293.82
2014,118,18,0,10.601,292.78
2014,118,18,12,10.299,291.91
2014,118,18,24,10.859,291.97
2014,118,18,36,11.144,292.3
2014,118,18,48,10.616,292.48
2014,118,19,0,10.845,291.19
2014,118,19,12,9.916,289.84
2014,118,19,24,9.999,288.15
2014,118,19,36,9.648,286.06
2014,118,19,48,9.717,285.77
2014,118,20,0,10.001,285.31
2014,118,20,12,9.167,285.55
2014,118,20,24,9.221,284.59
2014,118,20,36,8.807,282.9
2014,118,20,48,8.683,279.86
2014,118,21,0,8.133,279.79
2014,118,21,12,8.577,280.04
2014,118,21,24,8.499,277.01
2014,118,21,36,7.229,277.41
2014,118,21,48,8.592,277.87
2014,118,22,0,9.123,277.76
2014,118,22,12,8.842,277.16
2014,118,22,24,8.54,276.41
2014,118,22,36,7.393,275.07
2014,118,22,48,9.871,274.18
2014,118,23,0,8.295,265.64
2014,118,23,12,7.522,266.84
2014,118,23,24,7.906,265.84
2014,118,23,36,7.644,264.11
2014,118,23,48,8.609,268.75
2014,119,0,0,7.434,267.38
2014,119,0,12,6.051,265.56
2014,119,0,24,5.678,263.84
2014,119,0,36,5.663,263.1
2014,119,0,48,5.708,262.04
2014,119,1,0,5.936,261.87
2014,119,1,12,5.76,261.87
2014,119,1,24,5.886,263.28
2014,119,1,36,6.315,264.68
2014,119,1,48,5.97,264.57
2014,119,2,0,5.693,264.61
2014,119,2,12,6.376,264.85
2014,119,2,24,5.54,264.04
2014,119,2,36,-9999.9,265.67
2014,119,2,48,5.118,266.59
2014,119,3,0,-9999.9,266.06
2014,119,3,12,5.191,265.44
2014,119,3,24,5.153,266.13
2014,119,3,36,-9999.9,265.85
2014,119,3,48,5.147,267.56
2014,119,4,0,5.855,270.32
2014,119,4,12,5.969,271.45
2014,119,4,24,6.489,273.59
2014,119,4,36,6.514,273.08
2014,119,4,48,5.455,273.5
2014,119,5,0,5.67,272.09
2014,119,5,12,5.726,270.46
2014,119,5,24,5.739,271.23
2014,119,5,36,5.874,269.34
2014,119,5,48,5.783,269.93
2014,119,6,0,5.536,269.9
2014,119,6,12,6.393,271.5
2014,119,6,24,5.325,265.3
2014,119,6,36,5.158,267.48
2014,119,6,48,5.456,260.8
2014,119,7,0,4.9,266.93
2014,119,7,12,5.469,277.14
2014,119,7,24,6.063,275.56
2014,119,7,36,7.641,268.15
2014,119,7,48,7.118,259.93
2014,119,8,0,6.21,261.42
2014,119,8,12,7.555,267.03
2014,119,8,24,4.528,276.07
2014,119,8,36,7.512,274.81
2014,119,8,48,7.207,272.03
2014,119,9,0,6.427,271.92
2014,119,9,12,6.859,271.14
2014,119,9,24,7.015,272.18
2014,119,9,36,7.479,273.06
2014,119,9,48,7.453,272.67
2014,119,10,0,7.294,273.57
2014,119,10,12,7.903,274.6
2014,119,10,24,7.633,272.02
2014,119,10,36,7.778,271.3
2014,119,10,48,8.531,272.79
2014,119,11,0,8.88,274.0
2014,119,11,12,9.68,280.2
2014,119,11,24,9.141,282.27
2014,119,11,36,8.797,278.16
2014,119,11,48,11.051,274.27
2014,119,12,0,9.295,273.26
2014,119,12,12,11.301,272.31
2014,119,12,24,10.572,270.46
2014,119,12,36,13.429,269.34
2014,119,12,48,11.242,270.0
2014,119,13,0,11.062,269.01
2014,119,13,12,10.272,273.76
2014,119,13,24,13.384,279.02
2014,119,13,36,12.783,279.86
2014,119,13,48,12.797,277.3
2014,119,14,0,12.145,272.42
2014,119,14,12,12.707,272.35
2014,119,14,24,12.744,271.75
2014,119,14,36,12.209,275.96
2014,119,14,48,12.625,274.53
2014,119,15,0,11.541,273.41
2014,119,15,12,13.478,274.11
2014,119,15,24,14.738,271.68
2014,119,15,36,15.982,270.69
2014,119,15,48,17.027,271.28
2014,119,16,0,17.439,273.54
2014,119,16,12,17.278,273.83
2014,119,16,24,16.831,274.86
2014,119,16,36,17.592,276.41
2014,119,16,48,17.743,278.76
2014,119,17,0,22.156,281.74
2014,119,17,12,19.582,286.94
2014,119,17,24,18.168,288.56
2014,119,17,36,14.665,287.19
2014,119,17,48,19.581,286.51
2014,119,18,0,18.252,289.72
2014,119,18,12,20.243,287.58
2014,119,18,24,20.991,285.01
2014,119,18,36,19.23,283.78
2014,119,18,48,19.193,281.58
2014,119,19,0,22.484,281.75
2014,119,19,12,23.295,284.66
2014,119,19,24,18.904,293.92
2014,119,19,36,25.358,292.77
2014,119,19,48,22.951,293.83
2014,119,20,0,13.058,290.81
2014,119,20,12,11.387,290.54
2014,119,20,24,7.93,292.05
2014,119,20,36,6.436,290.69
2014,119,20,48,20.577,289.38
2014,119,21,0,13.403,289.88
2014,119,21,12,14.139,286.22
2014,119,21,24,6.885,287.18
2014,119,21,36,4.738,290.93
2014,119,21,48,5.985,297.19
2014,119,22,0,10.118,296.39
2014,119,22,12,9.677,298.13
2014,119,22,24,8.746,296.32
2014,119,22,36,7.026,293.61
2014,119,22,48,7.623,295.05
2014,119,23,0,7.34,293.81
2014,119,23,12,6.926,298.88
2014,119,23,24,7.128,300.45
2014,119,23,36,7.822,301.7
2014,119,23,48,6.448,305.12
2014,120,0,0,7.676,306.12
2014,120,0,12,8.087,308.93
2014,120,0,24,7.128,309.87
2014,120,0,36,9.455,311.24
2014,120,0,48,8.479,310.73
2014,120,1,0,7.993,306.95
2014,120,1,12,11.64,308.16
2014,120,1,24,8.318,307.51
2014,120,1,36,9.896,309.55
2014,120,1,48,8.603,309.78
2014,120,2,0,5.915,309.97
2014,120,2,12,9.629,308.68
2014,120,2,24,9.623,308.86
2014,120,2,36,9.45,310.09
2014,120,2,48,9.66,313.86
2014,120,3,0,7.435,310.25
2014,120,3,12,8.301,308.98
2014,120,3,24,6.877,310.19
2014,120,3,36,7.291,310.01
2014,120,3,48,7.17,311.65
2014,120,4,0,8.271,310.63
2014,120,4,12,8.052,311.2
2014,120,4,24,8.855,310.55
2014,120,4,36,9.098,310.97
2014,120,4,48,9.546,311.08
2014,120,5,0,9.78,311.21
2014,120,5,12,8.507,309.67
2014,120,5,24,7.421,309.48
2014,120,5,36,7.702,309.2
2014,120,5,48,8.07,309.27
2014,120,6,0,8.141,308.49
2014,120,6,12,9.507,307.0
2014,120,6,24,7.591,307.51
2014,120,6,36,10.444,310.0
2014,120,6,48,10.183,308.22
2014,120,7,0,16.038,307.55
2014,120,7,12,8.746,306.43
2014,120,7,24,12.632,305.98
2014,120,7,36,12.061,306.81
2014,120,7,48,11.539,306.49
2014,120,8,0,9.926,305.27
2014,120,8,12,9.693,305.69
2014,120,8,24,9.729,306.04
2014,120,8,36,7.84,306.95
2014,120,8,48,9.738,307.5
2014,120,9,0,11.108,307.79
2014,120,9,12,12.787,306.51
2014,120,9,24,12.238,306.26
2014,120,9,36,11.022,305.26
2014,120,9,48,11.952,303.38
2014,120,10,0,14.203,310.3
2014,120,10,12,14.797,307.84
2014,120,10,24,14.284,307.48
2014,120,10,36,15.738,306.96
2014,120,10,48,11.453,306.37
2014,120,11,0,15.929,305.24
2014,120,11,12,14.9,308.9
2014,120,11,24,9.925,306.37
2014,120,11,36,7.979,304.41
2014,120,11,48,7.709,302.4
2014,120,12,0,7.201,305.29
2014,120,12,12,10.902,306.54
2014,120,12,24,11.948,305.88
2014,120,12,36,12.866,306.84
2014,120,12,48,12.862,307.65
2014,120,13,0,14.552,309.01
2014,120,13,12,14.502,309.95
2014,120,13,24,11.83,312.19
2014,120,13,36,14.212,315.04
2014,120,13,48,14.504,312.76
2014,120,14,0,15.311,311.7
2014,120,14,12,10.657,310.75
2014,120,14,24,9.263,311.56
2014,120,14,36,9.304,312.33
2014,120,14,48,8.97,311.67
2014,120,15,0,14.207,309.86
2014,120,15,12,14.528,309.33
2014,120,15,24,11.409,309.24
2014,120,15,36,12.478,308.4
2014,120,15,48,16.082,306.31
2014,120,16,0,21.724,304.93
2014,120,16,12,19.078,310.45
2014,120,16,24,21.967,305.9
2014,120,16,36,24.128,303.18
2014,120,16,48,24.016,305.88
2014,120,17,0,17.696,309.88
2014,120,17,12,20.795,309.34
2014,120,17,24,14.75,310.95
2014,120,17,36,13.775,310.39
2014,120,17,48,13.745,307.44
2014,120,18,0,13.612,309.05
2014,120,18,12,13.097,306.82
2014,120,18,24,14.484,312.69
2014,120,18,36,12.809,313.21
2014,120,18,48,10.411,312.35
2014,120,19,0,8.839,317.5
2014,120,19,12,8.397,312.42
2014,120,19,24,8.568,313.19
2014,120,19,36,8.757,317.17
2014,120,19,48,8.979,314.9
2014,120,20,0,9.495,314.21
2014,120,20,12,8.296,313.71
2014,120,20,24,9.284,317.67
2014,120,20,36,8.376,320.46
2014,120,20,48,9.731,321.52
2014,120,21,0,9.598,322.38
2014,120,21,12,8.38,318.62
2014,120,21,24,6.967,319.17
2014,120,21,36,9.12,327.39
2014,120,21,48,9.619,321.54
2014,120,22,0,8.603,320.79
2014,120,22,12,8.809,318.83
2014,120,22,24,6.794,322.41
2014,120,22,36,7.896,323.15
2014,120,22,48,8.396,316.33
2014,120,23,0,9.351,314.17
2014,120,23,12,6.009,318.2
2014,120,23,24,9.187,318.98
2014,120,23,36,10.368,320.53
2014,120,23,48,9.073,320.12
2014,121,0,0,6.718,317.86
2014,121,0,12,10.092,320.28
2014,121,0,24,10.093,323.3
2014,121,0,36,6.385,325.35
2014,121,0,48,10.853,322.08
2014,121,1,0,8.585,322.2
2014,121,1,12,10.002,320.54
2014,121,1,24,9.201,321.52
2014,121,1,36,10.132,317.98
2014,121,1,48,9.248,318.17
2014,121,2,0,9.48,317.21
2014,121,2,12,9.278,317.81
2014,121,2,24,8.706,322.41
2014,121,2,36,8.943,319.35
2014,121,2,48,6.407,317.08
2014,121,3,0,9.42,321.28
2014,121,3,12,9.328,327.05
2014,121,3,24,11.157,336.7
2014,121,3,36,9.814,344.48
2014,121,3,48,8.913,342.04
2014,121,4,0,8.47,340.96
2014,121,4,12,7.765,339.39
2014,121,4,24,7.649,338.08
2014,121,4,36,8.699,341.06
2014,121,4,48,6.783,339.0
2014,121,5,0,7.855,339.58
2014,121,5,12,7.635,343.75
2014,121,5,24,9.375,353.06
2014,121,5,36,8.039,347.5
2014,121,5,48,8.086,341.58
2014,121,6,0,7.048,344.67
2014,121,6,12,6.934,343.77
2014,121,6,24,7.343,342.56
2014,121,6,36,6.904,342.18
2014,121,6,48,7.091,341.73
2014,121,7,0,7.116,342.26
2014,121,7,12,6.806,341.81
2014,121,7,24,7.366,342.92
2014,121,7,36,7.779,344.05
2014,121,7,48,6.911,343.42
2014,121,8,0,6.719,342.64
2014,121,8,12,6.97,346.74
2014,121,8,24,7.364,340.98
2014,121,8,36,8.205,345.13
2014,121,8,48,7.088,342.81
2014,121,9,0,7.255,346.91
2014,121,9,12,7.08,343.88
2014,121,9,24,7.365,344.94
2014,121,9,36,9.242,350.3
2014,121,9,48,7.053,342.12
2014,121,10,0,6.608,347.78
2014,121,10,12,6.525,349.14
2014,121,10,24,5.95,343.09
2014,121,10,36,5.908,343.72
2014,121,10,48,5.59,335.57
2014,121,11,0,7.122,328.01
2014,121,11,12,6.319,348.07
2014,121,11,24,7.362,339.51
2014,121,11,36,6.452,348.34
2014,121,11,48,6.777,344.33
2014,121,12,0,7.98,350.27
2014,121,12,12,7.028,348.25
2014,121,12,24,6.273,346.64
2014,121,12,36,6.133,346.71
2014,121,12,48,5.704,349.73
2014,121,13,0,6.026,354.54
2014,121,13,12,5.413,343.08
2014,121,13,24,5.448,340.0
2014,121,13,36,5.418,339.61
2014,121,13,48,4.921,339.76
2014,121,14,0,5.979,343.28
2014,121,14,12,5.848,350.77
2014,121,14,24,6.192,357.62
2014,121,14,36,5.972,351.95
2014,121,14,48,5.663,367.34
2014,121,15,0,5.459,345.27
2014,121,15,12,5.664,343.02
2014,121,15,24,6.191,344.17
2014,121,15,36,5.797,342.05
2014,121,15,48,5.44,348.46
2014,121,16,0,5.661,340.97
2014,121,16,12,5.339,341.5
2014,121,16,24,5.158,354.96
2014,121,16,36,5.58,360.69
2014,121,16,48,6.837,359.6
2014,121,17,0,6.124,358.12
2014,121,17,12,6.507,362.84
2014,121,17,24,6.405,367.8
2014,121,17,36,6.417,377.78
2014,121,17,48,6.152,382.83
2014,121,18,0,6.175,382.74
2014,121,18,12,5.48,378.14
2014,121,18,24,5.282,366.75
2014,121,18,36,5.339,365.33
2014,121,18,48,4.99,368.63
2014,121,19,0,4.826,370.96
2014,121,19,12,5.35,371.33
2014,121,19,24,5.378,375.71
2014,121,19,36,5.808,378.06
2014,121,19,48,5.813,380.44
2014,121,20,0,4.705,376.14
2014,121,20,12,4.551,372.49
2014,121,20,24,4.397,366.66
2014,121,20,36,4.524,369.43
2014,121,20,48,4.522,376.98
2014,121,21,0,4.576,376.31
2014,121,21,12,4.484,374.18
2014,121,21,24,4.324,373.21
2014,121,21,36,4.256,372.99
2014,121,21,48,3.996,371.37
2014,121,22,0,3.936,368.96
2014,121,22,12,3.87,367.63
2014,121,22,24,3.785,366.66
2014,121,22,36,3.608,369.57
2014,121,22,48,3.903,367.22
2014,121,23,0,3.586,373.65
2014,121,23,12,3.418,366.77
2014,121,23,24,3.289,366.74
2014,121,23,36,3.07,364.54
2014,121,23,48,3.356,365.57
2014,122,0,0,3.363,365.48
2014,122,0,12,3.935,367.13
2014,122,0,24,3.958,366.58
2014,122,0,36,3.848,366.77
2014,122,0,48,3.754,365.88
2014,122,1,0,3.787,364.47
2014,122,1,12,3.769,360.12
2014,122,1,24,3.916,358.71
2014,122,1,36,3.791,360.4
2014,122,1,48,3.828,359.3
2014,122,2,0,3.786,359.24
2014,122,2,12,3.742,359.27
2014,122,2,24,3.685,358.04
2014,122,2,36,3.703,357.22
2014,122,2,48,3.685,358.86
2014,122,3,0,3.514,359.85
2014,122,3,12,3.518,359.1
2014,122,3,24,3.5,356.79
2014,122,3,36,3.451,354.16
2014,122,3,48,3.382,354.14
2014,122,4,0,3.388,353.86
2014,122,4,12,3.229,353.25
2014,122,4,24,3.265,354.85
2014,122,4,36,3.201,354.02
2014,122,4,48,3.209,353.9
2014,122,5,0,3.426,354.0
