Year,Day,Hour,Minute,proton_density,proton_speed 
2003,60,0,48,6.342,443.59
2003,60,1,0,6.627,437.85
2003,60,1,12,6.006,430.86
2003,60,1,24,6.804,435.52
2003,60,1,36,6.795,442.62
2003,60,1,48,6.599,448.36
2003,60,2,0,6.714,445.97
2003,60,2,12,6.639,444.34
2003,60,2,24,6.765,435.31
2003,60,2,36,6.694,432.67
2003,60,2,48,6.077,432.49
2003,60,3,0,6.56,436.88
2003,60,3,12,5.777,431.39
2003,60,3,24,6.901,439.13
2003,60,3,36,6.685,441.27
2003,60,3,48,6.366,432.13
2003,60,4,0,6.165,431.2
2003,60,4,12,5.882,428.13
2003,60,4,24,6.218,433.72
2003,60,4,36,6.302,434.31
2003,60,4,48,6.42,434.03
2003,60,5,0,7.074,442.19
2003,60,5,12,6.925,438.7
2003,60,5,24,6.066,430.36
2003,60,5,36,6.272,433.18
2003,60,5,48,6.248,428.13
2003,60,6,0,5.945,421.25
2003,60,6,12,6.051,426.23
2003,60,6,24,5.768,429.77
2003,60,6,36,5.968,428.78
2003,60,6,48,5.978,429.79
2003,60,7,0,6.002,428.87
2003,60,7,12,6.516,428.35
2003,60,7,24,6.584,429.09
2003,60,7,36,6.505,433.48
2003,60,7,48,6.888,453.43
2003,60,8,0,6.422,442.39
2003,60,8,12,6.263,434.75
2003,60,8,24,6.145,429.49
2003,60,8,36,6.244,431.65
2003,60,8,48,6.949,440.09
2003,60,9,0,6.782,425.29
2003,60,9,12,6.0,416.62
2003,60,9,24,5.648,408.46
2003,60,9,36,5.771,409.34
2003,60,9,48,5.806,415.69
2003,60,10,0,5.38,423.55
2003,60,10,12,5.724,440.03
2003,60,10,24,5.939,434.66
2003,60,10,36,5.741,428.54
2003,60,10,48,6.296,429.35
2003,60,11,0,6.825,432.74
2003,60,11,12,6.415,433.8
2003,60,11,24,6.348,443.12
2003,60,11,36,6.073,425.47
2003,60,11,48,5.494,422.05
2003,60,12,0,5.105,412.34
2003,60,12,12,5.566,411.59
2003,60,12,24,5.951,417.93
2003,60,12,36,7.089,424.53
2003,60,12,48,8.143,429.23
2003,60,13,0,6.754,417.87
2003,60,13,12,6.061,412.25
2003,60,13,24,5.927,415.95
2003,60,13,36,6.284,425.34
2003,60,13,48,6.273,429.73
2003,60,14,0,6.288,427.9
2003,60,14,12,6.011,420.71
2003,60,14,24,6.2,415.41
2003,60,14,36,5.9,413.99
2003,60,14,48,6.052,418.65
2003,60,15,0,5.458,414.14
2003,60,15,12,5.505,425.09
2003,60,15,24,6.317,418.02
2003,60,15,36,6.158,420.77
2003,60,15,48,6.018,416.58
2003,60,16,0,5.881,415.17
2003,60,16,12,5.808,413.06
2003,60,16,24,5.902,413.66
2003,60,16,36,5.867,412.01
2003,60,16,48,5.233,412.95
2003,60,17,0,5.171,414.17
2003,60,17,12,5.659,420.58
2003,60,17,24,5.345,416.26
2003,60,17,36,4.335,405.9
2003,60,17,48,4.532,407.5
2003,60,18,0,5.203,410.16
2003,60,18,12,4.949,411.48
2003,60,18,24,5.571,420.24
2003,60,18,36,5.539,416.24
2003,60,18,48,6.792,405.91
2003,60,19,0,6.543,405.94
2003,60,19,12,5.944,408.09
2003,60,19,24,5.786,407.39
2003,60,19,36,5.43,407.59
2003,60,19,48,5.64,410.2
2003,60,20,0,6.683,403.72
2003,60,20,12,6.868,391.86
2003,60,20,24,6.899,407.09
2003,60,20,36,7.551,403.04
2003,60,20,48,7.769,397.27
2003,60,21,0,7.62,400.14
2003,60,21,12,7.549,398.56
2003,60,21,24,7.408,402.41
2003,60,21,36,7.512,395.44
2003,60,21,48,7.38,394.01
2003,60,22,0,7.665,395.13
2003,60,22,12,7.853,397.92
2003,60,22,24,7.852,404.03
2003,60,22,36,7.617,403.34
2003,60,22,48,7.072,398.15
2003,60,23,0,8.378,420.8
2003,60,23,12,8.359,426.73
2003,60,23,24,8.197,421.69
2003,60,23,36,8.07,423.8
2003,60,23,48,7.607,422.11
2003,61,0,0,7.334,413.73
2003,61,0,12,7.131,411.55
2003,61,0,24,7.113,414.29
2003,61,0,36,7.036,414.8
2003,61,0,48,7.25,409.99
2003,61,1,0,8.498,426.76
2003,61,1,12,8.605,422.26
2003,61,1,24,9.163,436.42
2003,61,1,36,9.318,428.61
2003,61,1,48,9.36,423.52
2003,61,2,0,9.349,421.76
2003,61,2,12,9.185,418.32
2003,61,2,24,9.135,418.67
2003,61,2,36,8.908,418.74
2003,61,2,48,9.019,420.22
2003,61,3,0,9.032,426.41
2003,61,3,12,9.562,428.33
2003,61,3,24,8.972,419.18
2003,61,3,36,8.144,412.75
2003,61,3,48,7.869,409.97
2003,61,4,0,7.57,409.62
2003,61,4,12,8.483,414.08
2003,61,4,24,8.107,416.15
2003,61,4,36,8.679,418.13
2003,61,4,48,9.332,419.76
2003,61,5,0,8.388,415.23
2003,61,5,12,8.251,409.47
2003,61,5,24,8.13,414.49
2003,61,5,36,7.982,423.44
2003,61,5,48,7.651,417.63
2003,61,6,0,7.766,422.26
2003,61,6,12,7.425,413.13
2003,61,6,24,7.279,411.39
2003,61,6,36,6.874,406.34
2003,61,6,48,6.749,405.57
2003,61,7,0,6.558,402.04
2003,61,7,12,6.478,402.22
2003,61,7,24,6.837,405.31
2003,61,7,36,6.633,404.09
2003,61,7,48,6.762,404.03
2003,61,8,0,6.608,400.18
2003,61,8,12,6.267,401.47
2003,61,8,24,6.379,398.34
2003,61,8,36,6.084,397.52
2003,61,8,48,7.239,408.43
2003,61,9,0,7.66,420.37
2003,61,9,12,8.796,420.98
2003,61,9,24,8.796,419.76
2003,61,9,36,8.511,422.4
2003,61,9,48,8.323,423.38
2003,61,10,0,8.08,423.84
2003,61,10,12,7.5,419.75
2003,61,10,24,7.865,421.31
2003,61,10,36,8.244,424.92
2003,61,10,48,7.931,422.82
2003,61,11,0,6.889,416.0
2003,61,11,12,6.865,411.43
2003,61,11,24,7.388,420.75
2003,61,11,36,7.818,412.92
2003,61,11,48,7.002,404.67
2003,61,12,0,6.41,397.12
2003,61,12,12,6.905,399.74
2003,61,12,24,5.477,396.1
2003,61,12,36,5.433,392.91
2003,61,12,48,5.37,393.49
2003,61,13,0,5.247,391.6
2003,61,13,12,5.54,390.43
2003,61,13,24,6.029,398.64
2003,61,13,36,6.224,403.05
2003,61,13,48,6.287,406.73
2003,61,14,0,4.851,392.91
2003,61,14,12,5.445,397.14
2003,61,14,24,5.191,394.58
2003,61,14,36,5.123,395.57
2003,61,14,48,5.208,396.67
2003,61,15,0,5.739,398.08
2003,61,15,12,5.599,398.7
2003,61,15,24,5.65,400.05
2003,61,15,36,5.684,401.36
2003,61,15,48,6.191,402.01
2003,61,16,0,6.003,405.31
2003,61,16,12,6.34,407.19
2003,61,16,24,5.973,404.06
2003,61,16,36,6.184,399.47
2003,61,16,48,6.789,399.31
2003,61,17,0,7.855,401.93
2003,61,17,12,7.724,401.44
2003,61,17,24,7.039,404.83
2003,61,17,36,7.479,402.22
2003,61,17,48,7.71,400.97
2003,61,18,0,7.121,397.36
2003,61,18,12,7.333,399.37
2003,61,18,24,7.484,397.98
2003,61,18,36,7.714,400.29
2003,61,18,48,7.661,400.22
2003,61,19,0,7.075,401.86
2003,61,19,12,6.189,403.96
2003,61,19,24,6.621,404.21
2003,61,19,36,6.231,405.03
2003,61,19,48,6.357,401.05
2003,61,20,0,5.358,391.21
2003,61,20,12,5.742,390.13
2003,61,20,24,6.529,383.33
2003,61,20,36,6.55,379.84
2003,61,20,48,6.957,380.98
2003,61,21,0,8.72,377.6
2003,61,21,12,8.109,385.79
2003,61,21,24,7.703,384.47
2003,61,21,36,7.897,382.77
2003,61,21,48,7.609,381.97
2003,61,22,0,8.177,379.05
2003,61,22,12,8.453,382.06
2003,61,22,24,7.851,381.23
2003,61,22,36,7.98,378.71
2003,61,22,48,7.513,374.68
2003,61,23,0,9.733,377.04
2003,61,23,12,11.165,377.22
2003,61,23,24,11.636,376.97
2003,61,23,36,11.138,378.86
2003,61,23,48,9.404,375.94
2003,62,0,0,9.438,366.06
2003,62,0,12,9.957,366.22
2003,62,0,24,9.898,364.4
2003,62,0,36,9.538,363.26
2003,62,0,48,9.139,361.16
2003,62,1,0,10.352,365.93
2003,62,1,12,10.915,368.99
2003,62,1,24,11.068,370.04
2003,62,1,36,10.806,382.75
2003,62,1,48,11.197,384.89
2003,62,2,0,10.925,384.41
2003,62,2,12,11.715,383.42
2003,62,2,24,12.124,386.8
2003,62,2,36,11.75,384.48
2003,62,2,48,11.918,384.71
2003,62,3,0,12.014,384.54
2003,62,3,12,11.679,386.42
2003,62,3,24,11.076,376.13
2003,62,3,36,9.959,364.99
2003,62,3,48,8.728,362.35
2003,62,4,0,9.287,361.77
2003,62,4,12,10.151,362.17
2003,62,4,24,10.85,366.12
2003,62,4,36,10.314,367.04
2003,62,4,48,10.471,369.93
2003,62,5,0,12.042,373.58
2003,62,5,12,11.418,370.56
2003,62,5,24,10.784,365.84
2003,62,5,36,11.112,370.11
2003,62,5,48,11.564,371.09
2003,62,6,0,12.525,371.42
2003,62,6,12,11.923,369.24
2003,62,6,24,12.197,364.16
2003,62,6,36,11.722,361.0
2003,62,6,48,12.194,381.49
2003,62,7,0,12.279,385.58
2003,62,7,12,13.871,385.79
2003,62,7,24,13.444,381.03
2003,62,7,36,13.479,380.52
2003,62,7,48,12.411,377.86
2003,62,8,0,12.553,377.31
2003,62,8,12,12.611,374.92
2003,62,8,24,13.084,373.24
2003,62,8,36,12.755,371.62
2003,62,8,48,11.436,375.68
2003,62,9,0,11.875,372.29
2003,62,9,12,12.843,375.0
2003,62,9,24,13.459,375.95
2003,62,9,36,13.572,377.34
2003,62,9,48,13.151,385.57
2003,62,10,0,13.535,382.29
2003,62,10,12,13.852,385.92
2003,62,10,24,13.51,385.27
2003,62,10,36,13.743,385.94
2003,62,10,48,13.203,379.27
2003,62,11,0,13.005,374.0
2003,62,11,12,15.371,389.05
2003,62,11,24,15.671,398.55
2003,62,11,36,16.212,389.73
2003,62,11,48,15.776,384.36
2003,62,12,0,14.792,378.73
2003,62,12,12,16.117,381.76
2003,62,12,24,14.995,381.98
2003,62,12,36,15.648,380.2
2003,62,12,48,18.208,395.08
2003,62,13,0,17.741,390.89
2003,62,13,12,16.406,382.67
2003,62,13,24,15.618,379.72
2003,62,13,36,16.516,384.32
2003,62,13,48,15.425,382.53
2003,62,14,0,18.841,385.87
2003,62,14,12,16.1,386.51
2003,62,14,24,18.935,390.03
2003,62,14,36,16.847,399.88
2003,62,14,48,17.396,398.43
2003,62,15,0,16.858,402.03
2003,62,15,12,16.8,406.63
2003,62,15,24,16.838,400.25
2003,62,15,36,14.974,406.4
2003,62,15,48,13.806,403.25
2003,62,16,0,11.634,405.88
2003,62,16,12,11.121,407.09
2003,62,16,24,10.95,405.65
2003,62,16,36,14.352,416.35
2003,62,16,48,12.478,415.46
2003,62,17,0,11.878,419.25
2003,62,17,12,10.946,411.27
2003,62,17,24,11.08,398.58
2003,62,17,36,11.03,412.09
2003,62,17,48,11.002,418.31
2003,62,18,0,11.24,427.04
2003,62,18,12,11.281,422.42
2003,62,18,24,11.954,433.69
2003,62,18,36,11.877,439.93
2003,62,18,48,11.612,445.29
2003,62,19,0,11.119,444.9
2003,62,19,12,11.424,440.06
2003,62,19,24,11.223,443.81
2003,62,19,36,12.367,440.96
2003,62,19,48,12.88,457.3
2003,62,20,0,12.233,437.96
2003,62,20,12,12.306,449.77
2003,62,20,24,12.391,439.11
2003,62,20,36,12.964,430.0
2003,62,20,48,12.366,437.62
2003,62,21,0,13.244,439.09
2003,62,21,12,13.271,441.86
2003,62,21,24,13.166,457.67
2003,62,21,36,12.669,448.95
2003,62,21,48,12.291,451.3
2003,62,22,0,12.835,445.92
2003,62,22,12,12.03,462.31
2003,62,22,24,10.341,454.97
2003,62,22,36,8.565,457.73
2003,62,22,48,8.807,456.57
2003,62,23,0,8.847,452.4
2003,62,23,12,9.368,460.7
2003,62,23,24,8.044,468.01
2003,62,23,36,8.266,486.71
2003,62,23,48,8.369,478.37
2003,63,0,0,8.212,469.88
2003,63,0,12,8.133,446.21
2003,63,0,24,8.161,445.87
2003,63,0,36,7.508,445.59
2003,63,0,48,7.945,447.97
2003,63,1,0,8.318,481.81
2003,63,1,12,8.049,483.36
2003,63,1,24,7.852,473.5
2003,63,1,36,8.202,482.51
2003,63,1,48,8.839,476.91
2003,63,2,0,8.51,480.98
2003,63,2,12,8.678,491.2
2003,63,2,24,9.392,505.99
2003,63,2,36,9.73,501.88
2003,63,2,48,9.864,500.59
2003,63,3,0,10.521,504.84
2003,63,3,12,9.548,514.17
2003,63,3,24,9.015,526.75
2003,63,3,36,7.901,556.16
2003,63,3,48,7.317,542.8
2003,63,4,0,6.704,528.21
2003,63,4,12,7.144,522.41
2003,63,4,24,7.58,525.24
2003,63,4,36,7.288,528.83
2003,63,4,48,7.087,526.4
2003,63,5,0,6.946,525.96
2003,63,5,12,6.891,525.17
2003,63,5,24,7.007,530.28
2003,63,5,36,6.196,531.34
2003,63,5,48,6.317,526.96
2003,63,6,0,6.762,531.22
2003,63,6,12,6.448,528.5
2003,63,6,24,6.328,530.5
2003,63,6,36,6.315,521.12
2003,63,6,48,6.564,520.0
2003,63,7,0,6.598,522.14
2003,63,7,12,6.365,539.42
2003,63,7,24,5.445,584.35
2003,63,7,36,6.252,582.85
2003,63,7,48,6.204,565.44
2003,63,8,0,6.159,539.98
2003,63,8,12,6.221,535.09
2003,63,8,24,6.078,523.04
2003,63,8,36,6.105,556.56
2003,63,8,48,5.537,527.86
2003,63,9,0,5.831,575.11
2003,63,9,12,5.499,533.86
2003,63,9,24,5.086,575.78
2003,63,9,36,4.952,622.21
2003,63,9,48,4.458,655.89
2003,63,10,0,4.225,602.37
2003,63,10,12,4.614,594.99
2003,63,10,24,4.217,536.54
2003,63,10,36,4.579,512.98
2003,63,10,48,4.435,536.66
2003,63,11,0,4.887,530.86
2003,63,11,12,4.56,548.73
2003,63,11,24,4.476,547.18
2003,63,11,36,4.895,568.75
2003,63,11,48,4.587,581.11
2003,63,12,0,4.479,507.95
2003,63,12,12,4.41,518.1
2003,63,12,24,4.159,524.27
2003,63,12,36,4.028,523.84
2003,63,12,48,4.016,509.35
2003,63,13,0,4.089,505.76
2003,63,13,12,3.618,522.34
2003,63,13,24,3.435,519.35
2003,63,13,36,3.788,510.59
2003,63,13,48,3.118,516.28
2003,63,14,0,3.584,489.43
2003,63,14,12,3.052,509.44
2003,63,14,24,3.08,516.6
2003,63,14,36,3.148,504.08
2003,63,14,48,3.477,509.98
2003,63,15,0,3.597,510.71
2003,63,15,12,3.409,509.01
2003,63,15,24,3.797,491.0
2003,63,15,36,3.642,487.16
2003,63,15,48,3.739,484.33
2003,63,16,0,4.097,469.81
2003,63,16,12,3.957,471.8
2003,63,16,24,4.011,478.58
2003,63,16,36,3.598,481.33
2003,63,16,48,3.668,478.05
2003,63,17,0,3.983,474.93
2003,63,17,12,3.898,485.92
2003,63,17,24,4.249,489.56
2003,63,17,36,4.15,484.59
2003,63,17,48,4.021,482.39
2003,63,18,0,4.545,467.17
2003,63,18,12,4.428,469.53
2003,63,18,24,3.888,482.73
2003,63,18,36,4.176,497.28
2003,63,18,48,3.993,479.5
2003,63,19,0,4.623,476.61
2003,63,19,12,4.425,502.44
2003,63,19,24,4.628,496.36
2003,63,19,36,4.477,517.99
2003,63,19,48,4.435,479.99
2003,63,20,0,4.479,485.92
2003,63,20,12,4.561,482.3
2003,63,20,24,4.466,477.89
2003,63,20,36,4.417,465.71
2003,63,20,48,4.928,470.58
2003,63,21,0,4.783,469.08
2003,63,21,12,4.788,467.09
2003,63,21,24,5.106,472.25
2003,63,21,36,4.761,481.52
2003,63,21,48,4.929,481.22
2003,63,22,0,5.083,476.05
2003,63,22,12,5.29,479.04
2003,63,22,24,5.245,467.33
2003,63,22,36,5.713,469.42
2003,63,22,48,5.355,490.71
2003,63,23,0,5.269,481.55
2003,63,23,12,5.257,490.43
2003,63,23,24,5.078,493.79
2003,63,23,36,5.393,481.03
2003,63,23,48,4.834,480.53
2003,64,0,0,5.145,471.88
2003,64,0,12,5.114,469.53
2003,64,0,24,5.277,473.23
2003,64,0,36,5.579,472.68
2003,64,0,48,5.625,465.36
2003,64,1,0,5.473,477.0
2003,64,1,12,6.473,464.27
2003,64,1,24,6.949,458.45
2003,64,1,36,7.026,447.79
2003,64,1,48,6.12,456.91
2003,64,2,0,5.544,475.93
2003,64,2,12,5.822,478.6
2003,64,2,24,5.885,478.76
2003,64,2,36,5.976,466.87
2003,64,2,48,6.123,459.35
2003,64,3,0,6.112,460.07
2003,64,3,12,6.047,454.52
2003,64,3,24,6.004,461.3
2003,64,3,36,5.832,462.14
2003,64,3,48,5.697,455.14
2003,64,4,0,5.863,451.83
2003,64,4,12,5.8,454.86
2003,64,4,24,6.105,448.61
2003,64,4,36,6.115,448.56
2003,64,4,48,6.117,443.02
2003,64,5,0,6.519,446.95
2003,64,5,12,6.508,445.16
2003,64,5,24,6.546,462.07
2003,64,5,36,6.418,475.47
2003,64,5,48,6.447,466.38
2003,64,6,0,6.62,472.99
2003,64,6,12,6.647,445.62
2003,64,6,24,6.597,444.48
2003,64,6,36,6.438,455.46
2003,64,6,48,6.73,457.23
2003,64,7,0,6.881,460.14
2003,64,7,12,6.941,461.08
2003,64,7,24,7.061,460.76
2003,64,7,36,7.289,447.69
2003,64,7,48,7.921,475.59
2003,64,8,0,7.758,460.38
2003,64,8,12,7.226,452.28
2003,64,8,24,7.209,443.78
2003,64,8,36,7.821,450.48
2003,64,8,48,6.994,449.6
2003,64,9,0,7.102,446.61
2003,64,9,12,7.108,456.05
2003,64,9,24,7.025,446.16
2003,64,9,36,6.999,449.46
2003,64,9,48,7.834,451.88
2003,64,10,0,7.828,457.05
2003,64,10,12,8.061,466.84
2003,64,10,24,7.457,447.13
2003,64,10,36,7.458,442.31
2003,64,10,48,7.65,440.41
2003,64,11,0,8.441,440.01
2003,64,11,12,8.142,442.35
2003,64,11,24,8.318,439.22
2003,64,11,36,8.443,450.23
2003,64,11,48,9.376,467.95
2003,64,12,0,8.683,453.67
2003,64,12,12,9.006,451.6
2003,64,12,24,9.82,444.46
2003,64,12,36,8.73,442.9
2003,64,12,48,8.621,452.7
2003,64,13,0,9.579,458.86
2003,64,13,12,9.537,458.76
2003,64,13,24,9.548,458.36
2003,64,13,36,9.495,471.01
2003,64,13,48,8.95,475.65
2003,64,14,0,8.68,477.53
2003,64,14,12,9.448,496.48
2003,64,14,24,10.147,513.38
2003,64,14,36,9.612,514.97
2003,64,14,48,8.977,510.81
2003,64,15,0,8.971,510.91
2003,64,15,12,9.076,509.32
2003,64,15,24,9.25,517.63
2003,64,15,36,8.74,510.47
2003,64,15,48,8.341,509.97
2003,64,16,0,8.469,517.31
2003,64,16,12,8.804,514.55
2003,64,16,24,8.981,515.07
2003,64,16,36,8.612,511.51
2003,64,16,48,8.118,516.95
2003,64,17,0,7.689,516.32
2003,64,17,12,7.645,514.98
2003,64,17,24,7.57,515.4
2003,64,17,36,7.487,534.49
2003,64,17,48,6.383,539.89
2003,64,18,0,6.207,515.78
2003,64,18,12,6.891,520.21
2003,64,18,24,6.923,526.63
2003,64,18,36,7.228,522.12
2003,64,18,48,6.651,526.0
2003,64,19,0,6.826,522.28
2003,64,19,12,6.905,527.29
2003,64,19,24,6.76,534.37
2003,64,19,36,6.625,522.76
2003,64,19,48,6.28,527.13
2003,64,20,0,6.121,510.14
2003,64,20,12,5.59,532.76
2003,64,20,24,5.86,533.36
2003,64,20,36,5.846,521.79
2003,64,20,48,5.261,524.38
2003,64,21,0,5.398,530.6
2003,64,21,12,5.573,515.22
2003,64,21,24,4.944,512.38
2003,64,21,36,5.004,505.83
2003,64,21,48,4.155,488.17
2003,64,22,0,4.106,482.48
2003,64,22,12,4.337,483.86
2003,64,22,24,4.43,509.14
2003,64,22,36,4.594,507.06
2003,64,22,48,4.753,504.47
2003,64,23,0,4.96,493.33
2003,64,23,12,5.058,505.23
2003,64,23,24,4.906,490.76
2003,64,23,36,4.633,496.53
2003,64,23,48,5.164,496.82
2003,65,0,0,4.876,499.78
2003,65,0,12,4.697,493.22
2003,65,0,24,4.668,494.91
2003,65,0,36,4.528,516.8
2003,65,0,48,4.677,509.97
2003,65,1,0,4.475,519.06
2003,65,1,12,4.388,497.8
2003,65,1,24,4.624,492.22
2003,65,1,36,4.812,510.58
2003,65,1,48,4.588,508.37
2003,65,2,0,4.531,502.02
2003,65,2,12,4.672,519.5
2003,65,2,24,4.59,506.88
2003,65,2,36,4.773,519.47
2003,65,2,48,4.737,510.52
2003,65,3,0,4.379,500.59
2003,65,3,12,4.684,541.97
2003,65,3,24,4.545,549.33
2003,65,3,36,4.776,540.45
2003,65,3,48,4.285,514.9
2003,65,4,0,4.23,502.32
2003,65,4,12,4.331,501.06
2003,65,4,24,4.058,506.17
2003,65,4,36,4.328,496.02
2003,65,4,48,4.531,496.46
2003,65,5,0,4.514,543.23
2003,65,5,12,3.823,518.28
2003,65,5,24,3.751,517.01
2003,65,5,36,3.835,531.12
2003,65,5,48,3.797,528.54
2003,65,6,0,3.793,516.04
2003,65,6,12,4.864,545.82
2003,65,6,24,4.641,527.99
2003,65,6,36,4.84,525.96
2003,65,6,48,4.484,556.51
2003,65,7,0,4.601,548.06
2003,65,7,12,4.55,538.97
2003,65,7,24,4.334,531.58
2003,65,7,36,4.262,519.94
2003,65,7,48,4.26,505.89
2003,65,8,0,4.329,519.42
2003,65,8,12,4.485,508.96
2003,65,8,24,4.328,509.0
2003,65,8,36,4.116,510.34
2003,65,8,48,4.052,518.56
2003,65,9,0,4.348,512.33
2003,65,9,12,4.54,504.47
2003,65,9,24,4.686,510.93
2003,65,9,36,5.667,520.22
2003,65,9,48,7.134,536.32
2003,65,10,0,6.527,531.51
2003,65,10,12,6.86,532.34
2003,65,10,24,6.501,519.75
2003,65,10,36,6.372,534.71
2003,65,10,48,6.821,549.3
2003,65,11,0,6.461,542.39
2003,65,11,12,6.69,542.81
2003,65,11,24,6.279,537.68
2003,65,11,36,5.919,529.22
2003,65,11,48,5.974,525.93
2003,65,12,0,5.865,532.38
2003,65,12,12,5.564,541.95
2003,65,12,24,5.387,549.35
2003,65,12,36,5.513,552.67
2003,65,12,48,5.391,543.82
2003,65,13,0,5.394,531.19
2003,65,13,12,5.773,527.51
2003,65,13,24,5.826,533.46
2003,65,13,36,5.985,526.36
2003,65,13,48,5.859,525.55
2003,65,14,0,5.731,523.91
2003,65,14,12,5.647,509.83
2003,65,14,24,5.379,528.52
2003,65,14,36,5.454,542.89
2003,65,14,48,5.411,525.97
2003,65,15,0,5.022,526.92
2003,65,15,12,5.001,527.16
2003,65,15,24,4.843,520.6
2003,65,15,36,5.198,526.73
2003,65,15,48,5.073,525.22
2003,65,16,0,4.79,510.23
2003,65,16,12,4.932,508.44
2003,65,16,24,4.592,512.79
2003,65,16,36,4.893,505.63
2003,65,16,48,4.899,500.98
2003,65,17,0,4.815,499.92
2003,65,17,12,4.782,499.87
2003,65,17,24,5.178,501.8
2003,65,17,36,4.89,501.31
2003,65,17,48,4.913,497.32
2003,65,18,0,4.76,500.11
2003,65,18,12,4.892,501.78
2003,65,18,24,4.73,506.53
2003,65,18,36,4.715,500.76
2003,65,18,48,4.703,534.89
2003,65,19,0,4.938,530.55
2003,65,19,12,4.864,513.48
2003,65,19,24,4.737,523.94
2003,65,19,36,4.57,519.17
2003,65,19,48,4.496,520.55
2003,65,20,0,4.572,497.63
2003,65,20,12,4.512,504.43
2003,65,20,24,4.707,498.93
2003,65,20,36,4.819,507.43
2003,65,20,48,4.873,505.74
2003,65,21,0,4.553,509.1
2003,65,21,12,4.484,498.28
2003,65,21,24,4.395,503.49
2003,65,21,36,4.904,493.44
2003,65,21,48,5.043,483.42
2003,65,22,0,4.803,492.19
2003,65,22,12,5.009,477.38
2003,65,22,24,4.786,473.77
2003,65,22,36,4.653,496.01
2003,65,22,48,4.985,489.81
2003,65,23,0,4.943,479.78
2003,65,23,12,4.926,482.04
2003,65,23,24,4.703,482.99
2003,65,23,36,4.81,475.86
2003,65,23,48,4.863,475.63
2003,66,0,0,4.725,488.66
2003,66,0,12,4.916,503.62
2003,66,0,24,4.3,518.0
2003,66,0,36,4.039,515.24
2003,66,0,48,4.177,495.57
2003,66,1,0,4.161,489.0
2003,66,1,12,3.977,510.67
2003,66,1,24,4.046,492.98
2003,66,1,36,4.057,482.64
2003,66,1,48,3.971,476.41
2003,66,2,0,3.925,484.89
2003,66,2,12,3.934,489.57
2003,66,2,24,4.058,480.47
2003,66,2,36,4.595,476.45
2003,66,2,48,4.594,470.52
2003,66,3,0,4.696,467.47
2003,66,3,12,4.534,472.58
2003,66,3,24,4.623,471.16
2003,66,3,36,3.999,480.78
2003,66,3,48,4.366,474.79
2003,66,4,0,4.236,472.69
2003,66,4,12,4.043,477.76
2003,66,4,24,4.113,471.91
2003,66,4,36,4.372,469.81
2003,66,4,48,3.819,474.01
2003,66,5,0,4.084,471.84
2003,66,5,12,3.989,482.05
2003,66,5,24,3.837,492.67
2003,66,5,36,4.383,476.02
2003,66,5,48,4.16,490.59
2003,66,6,0,3.962,489.69
2003,66,6,12,4.021,503.41
2003,66,6,24,3.994,490.01
2003,66,6,36,4.343,466.05
2003,66,6,48,4.39,461.69
2003,66,7,0,4.209,476.35
2003,66,7,12,4.187,476.42
2003,66,7,24,4.129,494.87
2003,66,7,36,4.097,492.82
2003,66,7,48,4.133,482.77
2003,66,8,0,4.527,502.8
2003,66,8,12,4.1,505.39
2003,66,8,24,4.194,505.39
2003,66,8,36,4.192,497.15
2003,66,8,48,4.07,474.71
2003,66,9,0,4.151,492.25
2003,66,9,12,4.232,469.59
2003,66,9,24,4.337,493.91
2003,66,9,36,4.349,498.79
2003,66,9,48,4.247,506.94
2003,66,10,0,4.177,505.94
2003,66,10,12,4.277,490.45
2003,66,10,24,4.477,497.31
2003,66,10,36,4.522,482.02
2003,66,10,48,4.37,489.84
2003,66,11,0,4.136,506.36
2003,66,11,12,4.212,498.59
2003,66,11,24,4.224,504.83
2003,66,11,36,4.47,504.18
2003,66,11,48,4.337,504.09
2003,66,12,0,4.24,508.53
2003,66,12,12,4.042,493.53
2003,66,12,24,3.984,457.54
2003,66,12,36,3.915,463.0
2003,66,12,48,3.902,470.2
2003,66,13,0,3.912,463.67
2003,66,13,12,4.021,465.41
2003,66,13,24,4.347,465.05
2003,66,13,36,4.155,463.07
2003,66,13,48,4.429,465.14
2003,66,14,0,4.138,473.79
2003,66,14,12,4.006,477.59
2003,66,14,24,4.374,455.48
2003,66,14,36,4.124,486.91
2003,66,14,48,4.203,467.98
2003,66,15,0,4.147,476.94
2003,66,15,12,4.284,465.88
2003,66,15,24,4.051,462.29
2003,66,15,36,3.998,457.47
2003,66,15,48,4.398,461.53
2003,66,16,0,4.61,446.27
2003,66,16,12,4.236,446.29
2003,66,16,24,4.047,452.01
2003,66,16,36,5.181,455.37
2003,66,16,48,5.084,451.91
2003,66,17,0,5.134,452.19
2003,66,17,12,4.822,455.25
2003,66,17,24,4.714,459.35
2003,66,17,36,4.738,458.99
2003,66,17,48,4.445,450.49
2003,66,18,0,4.023,457.26
2003,66,18,12,4.262,460.99
2003,66,18,24,4.045,457.8
2003,66,18,36,4.373,455.02
2003,66,18,48,4.435,447.22
2003,66,19,0,4.926,448.84
2003,66,19,12,4.697,442.76
2003,66,19,24,4.11,437.04
2003,66,19,36,3.655,431.85
2003,66,19,48,3.822,429.93
2003,66,20,0,3.831,429.82
2003,66,20,12,3.878,428.71
2003,66,20,24,3.696,427.46
2003,66,20,36,3.61,429.96
2003,66,20,48,3.71,431.03
2003,66,21,0,3.772,434.12
