Year,Day,Hour,Minute,proton_density,proton_speed
2015,2,2,12,4.378,427.65
2015,2,2,24,4.112,427.03
2015,2,2,36,4.269,425.79
2015,2,2,48,4.606,427.65
2015,2,3,0,4.33,424.4
2015,2,3,12,4.525,421.73
2015,2,3,24,4.656,419.8
2015,2,3,36,4.625,419.62
2015,2,3,48,4.861,419.7
2015,2,4,0,4.9,418.3
2015,2,4,12,4.583,416.45
2015,2,4,24,4.772,417.45
2015,2,4,36,4.751,414.62
2015,2,4,48,4.542,413.25
2015,2,5,0,4.995,412.3
2015,2,5,12,4.738,410.64
2015,2,5,24,4.972,410.45
2015,2,5,36,4.686,408.51
2015,2,5,48,4.791,412.68
2015,2,6,0,5.013,414.65
2015,2,6,12,4.766,409.61
2015,2,6,24,4.885,409.96
2015,2,6,36,7.741,417.95
2015,2,6,48,7.667,427.69
2015,2,7,0,8.348,432.92
2015,2,7,12,7.966,429.47
2015,2,7,24,8.948,437.01
2015,2,7,36,8.561,430.04
2015,2,7,48,8.238,427.7
2015,2,8,0,8.723,427.93
2015,2,8,12,8.913,439.01
2015,2,8,24,8.933,445.91
2015,2,8,36,8.76,447.39
2015,2,8,48,9.038,440.03
2015,2,9,0,8.712,435.6
2015,2,9,12,12.431,448.02
2015,2,9,24,8.986,458.46
2015,2,9,36,14.038,453.53
2015,2,9,48,11.041,448.18
2015,2,10,0,11.666,453.3
2015,2,10,12,14.235,444.59
2015,2,10,24,16.896,442.19
2015,2,10,36,14.481,437.44
2015,2,10,48,16.37,438.66
2015,2,11,0,15.282,434.78
2015,2,11,12,16.825,430.12
2015,2,11,24,16.267,437.67
2015,2,11,36,18.43,435.16
2015,2,11,48,16.766,432.99
2015,2,12,0,15.93,432.13
2015,2,12,12,18.241,430.15
2015,2,12,24,19.357,438.35
2015,2,12,36,17.378,430.88
2015,2,12,48,22.781,421.67
2015,2,13,0,16.553,417.82
2015,2,13,12,18.743,413.4
2015,2,13,24,18.993,414.73
2015,2,13,36,16.778,410.72
2015,2,13,48,16.687,407.2
2015,2,14,0,15.815,406.04
2015,2,14,12,15.796,409.66
2015,2,14,24,17.335,418.59
2015,2,14,36,17.361,418.67
2015,2,14,48,15.115,418.98
2015,2,15,0,14.921,416.59
2015,2,15,12,12.113,421.39
2015,2,15,24,11.211,423.24
2015,2,15,36,11.379,420.48
2015,2,15,48,15.243,414.38
2015,2,16,0,12.52,412.42
2015,2,16,12,13.527,410.63
2015,2,16,24,15.014,408.5
2015,2,16,36,15.668,408.49
2015,2,16,48,13.681,403.72
2015,2,17,0,13.291,397.91
2015,2,17,12,15.455,396.82
2015,2,17,24,13.936,396.44
2015,2,17,36,15.114,391.68
2015,2,17,48,12.168,387.97
2015,2,18,0,11.037,386.33
2015,2,18,12,10.718,384.84
2015,2,18,24,12.774,378.47
2015,2,18,36,13.653,378.55
2015,2,18,48,16.246,380.95
2015,2,19,0,19.009,381.05
2015,2,19,12,17.208,379.91
2015,2,19,24,15.212,377.14
2015,2,19,36,15.868,376.08
2015,2,19,48,17.04,374.82
2015,2,20,0,22.716,379.12
2015,2,20,12,23.346,385.87
2015,2,20,24,22.197,384.61
2015,2,20,36,21.352,379.76
2015,2,20,48,22.484,379.18
2015,2,21,0,23.799,379.62
2015,2,21,12,22.481,382.56
2015,2,21,24,25.594,381.97
2015,2,21,36,28.098,380.26
2015,2,21,48,27.165,375.9
2015,2,22,0,28.875,375.23
2015,2,22,12,18.978,369.04
2015,2,22,24,23.313,366.69
2015,2,22,36,44.379,375.32
2015,2,22,48,52.79,376.85
2015,2,23,0,57.422,376.65
2015,2,23,12,45.868,376.56
2015,2,23,24,32.741,375.0
2015,2,23,36,32.452,375.92
2015,2,23,48,23.953,374.27
2015,3,0,0,30.595,376.65
2015,3,0,12,25.012,378.83
2015,3,0,24,32.989,376.0
2015,3,0,36,36.512,375.14
2015,3,0,48,10.753,389.8
2015,3,1,0,26.817,416.93
2015,3,1,12,17.491,417.24
2015,3,1,24,15.208,425.85
2015,3,1,36,20.474,447.66
2015,3,1,48,13.625,446.38
2015,3,2,0,11.921,430.44
2015,3,2,12,11.946,433.55
2015,3,2,24,10.583,420.22
2015,3,2,36,13.931,415.34
2015,3,2,48,10.098,426.65
2015,3,3,0,10.572,439.08
2015,3,3,12,9.597,421.35
2015,3,3,24,11.834,417.5
2015,3,3,36,14.493,427.62
2015,3,3,48,24.469,425.98
2015,3,4,0,16.962,437.23
2015,3,4,12,18.185,437.58
2015,3,4,24,9.978,430.98
2015,3,4,36,10.197,425.69
2015,3,4,48,10.696,446.65
2015,3,5,0,11.002,449.32
2015,3,5,12,9.611,450.7
2015,3,5,24,9.008,447.1
2015,3,5,36,9.744,456.46
2015,3,5,48,9.552,459.39
2015,3,6,0,8.107,446.19
2015,3,6,12,7.258,444.4
2015,3,6,24,7.322,445.7
2015,3,6,36,7.115,451.26
2015,3,6,48,6.996,456.17
2015,3,7,0,11.32,472.83
2015,3,7,12,10.835,482.97
2015,3,7,24,8.079,473.98
2015,3,7,36,7.589,468.87
2015,3,7,48,7.854,474.29
2015,3,8,0,7.542,468.66
2015,3,8,12,6.882,463.93
2015,3,8,24,6.834,473.28
2015,3,8,36,7.309,472.64
2015,3,8,48,8.032,470.68
2015,3,9,0,7.898,468.7
2015,3,9,12,7.291,462.57
2015,3,9,24,7.152,487.11
2015,3,9,36,6.252,484.25
2015,3,9,48,6.07,474.31
2015,3,10,0,5.99,470.31
2015,3,10,12,6.887,453.42
2015,3,10,24,6.968,448.44
2015,3,10,36,5.494,451.46
2015,3,10,48,6.267,444.36
2015,3,11,0,5.498,448.37
2015,3,11,12,7.071,441.86
2015,3,11,24,5.667,439.86
2015,3,11,36,5.142,443.2
2015,3,11,48,6.218,432.55
2015,3,12,0,7.529,432.55
2015,3,12,12,6.499,436.25
2015,3,12,24,5.771,442.16
2015,3,12,36,5.139,443.21
2015,3,12,48,5.197,437.62
2015,3,13,0,4.741,443.68
2015,3,13,12,5.099,443.21
2015,3,13,24,5.032,450.99
2015,3,13,36,4.772,456.63
2015,3,13,48,4.686,455.06
2015,3,14,0,4.134,456.23
2015,3,14,12,4.195,456.75
2015,3,14,24,3.839,455.73
2015,3,14,36,3.774,454.99
2015,3,14,48,3.381,455.79
2015,3,15,0,2.221,466.3
2015,3,15,12,2.392,455.45
2015,3,15,24,2.603,449.38
2015,3,15,36,3.522,459.66
2015,3,15,48,3.834,461.21
2015,3,16,0,4.249,458.47
2015,3,16,12,3.697,450.06
2015,3,16,24,3.238,452.0
2015,3,16,36,4.191,449.23
2015,3,16,48,3.37,450.45
2015,3,17,0,4.32,457.43
2015,3,17,12,3.689,465.06
2015,3,17,24,3.287,462.42
2015,3,17,36,4.368,467.33
2015,3,17,48,3.875,452.12
2015,3,18,0,3.932,440.96
2015,3,18,12,5.491,441.38
2015,3,18,24,5.649,445.57
2015,3,18,36,6.111,453.07
2015,3,18,48,6.182,445.23
2015,3,19,0,6.403,448.25
2015,3,19,12,5.78,449.41
2015,3,19,24,5.61,447.25
2015,3,19,36,5.284,447.59
2015,3,19,48,6.066,449.52
2015,3,20,0,5.203,448.69
2015,3,20,12,5.867,451.12
2015,3,20,24,5.756,450.98
2015,3,20,36,4.631,447.12
2015,3,20,48,5.676,450.75
2015,3,21,0,5.982,448.69
2015,3,21,12,6.017,447.06
2015,3,21,24,5.66,444.68
2015,3,21,36,6.044,447.76
2015,3,21,48,5.908,444.37
2015,3,22,0,5.884,440.63
2015,3,22,12,6.327,441.84
2015,3,22,24,5.737,444.26
2015,3,22,36,5.576,449.48
2015,3,22,48,5.442,445.8
2015,3,23,0,5.052,443.46
2015,3,23,12,5.184,443.0
2015,3,23,24,4.923,443.92
2015,3,23,36,5.121,443.64
2015,3,23,48,5.157,442.51
2015,4,0,0,5.017,441.25
2015,4,0,12,5.253,441.55
2015,4,0,24,5.126,439.32
2015,4,0,36,5.306,437.66
2015,4,0,48,5.697,437.4
2015,4,1,0,5.703,436.72
2015,4,1,12,6.224,438.03
2015,4,1,24,6.323,435.37
2015,4,1,36,5.843,434.01
2015,4,1,48,5.66,432.89
2015,4,2,0,6.402,436.93
2015,4,2,12,6.602,434.99
2015,4,2,24,6.37,434.29
2015,4,2,36,6.245,433.9
2015,4,2,48,6.303,432.58
2015,4,3,0,6.016,432.86
2015,4,3,12,5.79,430.37
2015,4,3,24,4.931,424.56
2015,4,3,36,4.603,424.81
2015,4,3,48,4.837,421.81
2015,4,4,0,5.979,419.15
2015,4,4,12,5.415,429.33
2015,4,4,24,4.844,438.75
2015,4,4,36,5.625,428.45
2015,4,4,48,6.636,415.78
2015,4,5,0,7.457,409.88
2015,4,5,12,7.254,396.68
2015,4,5,24,8.417,392.58
2015,4,5,36,7.694,395.27
2015,4,5,48,9.013,394.58
2015,4,6,0,7.381,392.57
2015,4,6,12,8.556,385.94
2015,4,6,24,7.498,388.97
2015,4,6,36,7.789,388.79
2015,4,6,48,8.424,382.61
2015,4,7,0,7.327,380.27
2015,4,7,12,7.94,376.17
2015,4,7,24,8.389,369.65
2015,4,7,36,9.044,371.89
2015,4,7,48,9.703,401.36
2015,4,8,0,10.79,405.96
2015,4,8,12,5.734,399.61
2015,4,8,24,7.281,397.4
2015,4,8,36,7.646,399.23
2015,4,8,48,7.52,401.7
2015,4,9,0,11.238,392.24
2015,4,9,12,11.835,391.4
2015,4,9,24,12.534,393.08
2015,4,9,36,11.197,396.08
2015,4,9,48,9.774,398.02
2015,4,10,0,10.988,396.61
2015,4,10,12,11.269,397.94
2015,4,10,24,11.256,398.12
2015,4,10,36,12.499,396.89
2015,4,10,48,11.746,402.42
2015,4,11,0,12.775,410.62
2015,4,11,12,13.955,405.73
2015,4,11,24,16.582,405.19
2015,4,11,36,15.287,409.99
2015,4,11,48,15.681,414.85
2015,4,12,0,16.955,409.28
2015,4,12,12,14.119,405.74
2015,4,12,24,13.4,414.46
2015,4,12,36,9.588,407.88
2015,4,12,48,8.911,404.19
2015,4,13,0,8.26,399.98
2015,4,13,12,8.398,397.51
2015,4,13,24,9.822,397.7
2015,4,13,36,9.299,399.62
2015,4,13,48,9.104,400.52
2015,4,14,0,8.892,404.66
2015,4,14,12,8.192,403.43
2015,4,14,24,10.339,404.87
2015,4,14,36,10.395,404.93
2015,4,14,48,12.646,402.57
2015,4,15,0,9.954,402.08
2015,4,15,12,8.473,399.99
2015,4,15,24,13.476,402.17
2015,4,15,36,8.52,396.76
2015,4,15,48,8.14,393.88
2015,4,16,0,8.68,390.7
2015,4,16,12,9.648,395.47
2015,4,16,24,9.906,392.26
2015,4,16,36,11.386,388.48
2015,4,16,48,12.045,397.42
2015,4,17,0,10.702,396.48
2015,4,17,12,10.394,396.55
2015,4,17,24,9.277,398.64
2015,4,17,36,9.028,406.62
2015,4,17,48,10.52,394.94
2015,4,18,0,12.258,392.25
2015,4,18,12,13.357,400.53
2015,4,18,24,14.346,396.97
2015,4,18,36,14.837,400.58
2015,4,18,48,15.873,398.22
2015,4,19,0,20.042,402.15
2015,4,19,12,14.058,405.64
2015,4,19,24,15.977,403.96
2015,4,19,36,15.161,395.04
2015,4,19,48,16.147,383.93
2015,4,20,0,10.871,397.48
2015,4,20,12,16.178,382.7
2015,4,20,24,10.969,388.22
2015,4,20,36,12.615,385.73
2015,4,20,48,14.616,383.85
2015,4,21,0,11.361,380.13
2015,4,21,12,8.497,368.4
2015,4,21,24,11.179,371.3
2015,4,21,36,11.771,381.22
2015,4,21,48,10.524,412.65
2015,4,22,0,26.084,412.9
2015,4,22,12,18.596,420.25
2015,4,22,24,16.549,420.1
2015,4,22,36,16.609,410.96
2015,4,22,48,17.416,399.6
2015,4,23,0,18.099,399.82
2015,4,23,12,23.335,397.03
2015,4,23,24,10.267,395.42
2015,4,23,36,10.57,399.81
2015,4,23,48,10.827,409.57
2015,5,0,0,9.379,425.37
2015,5,0,12,14.026,436.99
2015,5,0,24,12.802,441.09
2015,5,0,36,12.191,459.01
2015,5,0,48,15.851,456.25
2015,5,1,0,15.287,452.39
2015,5,1,12,12.587,451.91
2015,5,1,24,9.685,463.33
2015,5,1,36,9.63,469.79
2015,5,1,48,8.271,470.82
2015,5,2,0,5.175,475.4
2015,5,2,12,7.301,473.58
2015,5,2,24,11.228,474.29
2015,5,2,36,8.085,468.7
2015,5,2,48,9.276,470.66
2015,5,3,0,5.459,468.68
2015,5,3,12,5.075,468.87
2015,5,3,24,5.844,469.88
2015,5,3,36,5.338,469.06
2015,5,3,48,7.149,477.14
2015,5,4,0,6.959,474.06
2015,5,4,12,6.594,469.77
2015,5,4,24,6.594,470.12
2015,5,4,36,-9999.9,470.79
2015,5,4,48,6.884,487.5
2015,5,5,0,4.676,465.13
2015,5,5,12,6.135,477.34
2015,5,5,24,4.908,493.65
2015,5,5,36,5.724,490.83
2015,5,5,48,6.647,506.1
2015,5,6,0,6.379,516.66
2015,5,6,12,5.733,518.38
2015,5,6,24,5.262,512.88
2015,5,6,36,5.045,503.14
2015,5,6,48,-9999.9,494.28
2015,5,7,0,5.939,489.7
2015,5,7,12,5.244,485.87
2015,5,7,24,6.766,490.94
2015,5,7,36,2.261,500.18
2015,5,7,48,3.435,490.69
2015,5,8,0,5.309,496.39
2015,5,8,12,4.335,490.17
2015,5,8,24,5.055,480.49
2015,5,8,36,5.792,476.95
2015,5,8,48,4.369,501.45
2015,5,9,0,8.299,492.69
2015,5,9,12,4.557,479.47
2015,5,9,24,5.806,486.6
2015,5,9,36,4.46,500.75
2015,5,9,48,4.796,512.37
2015,5,10,0,5.274,497.69
2015,5,10,12,4.704,492.07
2015,5,10,24,4.085,477.59
2015,5,10,36,5.507,486.87
2015,5,10,48,4.809,492.88
2015,5,11,0,3.815,485.34
2015,5,11,12,7.788,483.02
2015,5,11,24,4.813,488.69
2015,5,11,36,5.693,485.95
2015,5,11,48,4.259,524.4
2015,5,12,0,4.111,504.79
2015,5,12,12,3.874,494.35
2015,5,12,24,3.579,499.63
2015,5,12,36,4.004,494.52
2015,5,12,48,3.846,491.55
2015,5,13,0,3.472,501.43
2015,5,13,12,3.331,499.33
2015,5,13,24,3.136,495.44
2015,5,13,36,3.431,506.32
2015,5,13,48,3.268,518.39
2015,5,14,0,3.539,526.23
2015,5,14,12,3.463,512.77
2015,5,14,24,3.466,507.83
2015,5,14,36,3.31,502.63
2015,5,14,48,3.407,503.63
2015,5,15,0,3.117,515.95
2015,5,15,12,3.405,515.23
2015,5,15,24,3.17,525.21
2015,5,15,36,3.238,505.43
2015,5,15,48,2.949,493.04
2015,5,16,0,3.122,491.13
2015,5,16,12,3.862,509.12
2015,5,16,24,2.94,500.82
2015,5,16,36,4.415,505.53
2015,5,16,48,3.612,503.03
2015,5,17,0,4.457,507.39
2015,5,17,12,4.726,506.49
2015,5,17,24,4.03,531.46
2015,5,17,36,3.611,515.05
2015,5,17,48,4.311,529.35
2015,5,18,0,4.638,500.01
2015,5,18,12,4.148,492.0
2015,5,18,24,4.915,496.01
2015,5,18,36,5.093,496.96
2015,5,18,48,3.026,503.49
2015,5,19,0,3.605,530.98
2015,5,19,12,2.747,509.44
2015,5,19,24,6.587,499.19
2015,5,19,36,4.097,516.72
2015,5,19,48,5.122,500.37
2015,5,20,0,4.782,509.08
2015,5,20,12,3.867,509.53
2015,5,20,24,5.206,500.05
2015,5,20,36,4.737,485.68
2015,5,20,48,4.618,514.99
2015,5,21,0,3.918,494.44
2015,5,21,12,4.123,514.11
2015,5,21,24,4.231,516.4
2015,5,21,36,5.21,509.0
2015,5,21,48,4.758,497.31
2015,5,22,0,3.802,484.08
2015,5,22,12,3.711,502.25
2015,5,22,24,3.749,494.58
2015,5,22,36,4.57,498.87
2015,5,22,48,4.711,504.99
2015,5,23,0,4.369,498.92
2015,5,23,12,2.851,489.49
2015,5,23,24,2.88,492.37
2015,5,23,36,3.008,488.9
2015,5,23,48,3.08,491.89
2015,6,0,0,3.042,511.57
2015,6,0,12,2.839,491.63
2015,6,0,24,2.828,479.56
2015,6,0,36,2.634,479.66
2015,6,0,48,2.505,504.67
2015,6,1,0,2.412,475.54
2015,6,1,12,2.397,472.76
2015,6,1,24,2.323,463.07
2015,6,1,36,2.212,462.97
2015,6,1,48,2.344,455.36
2015,6,2,0,2.77,450.88
2015,6,2,12,2.844,466.17
2015,6,2,24,2.81,450.91
2015,6,2,36,3.852,452.35
2015,6,2,48,3.674,445.16
2015,6,3,0,3.758,447.45
2015,6,3,12,3.725,454.75
2015,6,3,24,3.759,467.01
2015,6,3,36,4.12,489.72
2015,6,3,48,8.179,517.02
2015,6,4,0,14.966,480.15
2015,6,4,12,7.775,482.6
2015,6,4,24,8.155,461.82
2015,6,4,36,6.297,488.11
2015,6,4,48,7.17,480.11
2015,6,5,0,7.084,490.76
2015,6,5,12,8.37,489.2
2015,6,5,24,9.236,492.54
2015,6,5,36,6.585,500.0
2015,6,5,48,8.716,503.38
2015,6,6,0,7.964,471.95
2015,6,6,12,4.914,465.18
2015,6,6,24,4.065,484.61
2015,6,6,36,11.729,498.37
2015,6,6,48,5.409,496.78
2015,6,7,0,8.698,490.27
2015,6,7,12,6.942,475.68
2015,6,7,24,4.087,476.11
2015,6,7,36,9.053,483.37
2015,6,7,48,7.007,506.27
2015,6,8,0,15.819,512.17
2015,6,8,12,10.069,504.72
2015,6,8,24,14.431,498.73
2015,6,8,36,15.946,514.26
2015,6,8,48,9.915,521.42
2015,6,9,0,11.197,504.32
2015,6,9,12,8.758,489.76
2015,6,9,24,10.239,480.89
2015,6,9,36,4.561,527.93
2015,6,9,48,12.203,516.65
2015,6,10,0,8.439,520.22
2015,6,10,12,7.114,516.25
2015,6,10,24,9.678,509.49
2015,6,10,36,6.717,505.67
2015,6,10,48,6.111,490.93
2015,6,11,0,5.039,493.64
2015,6,11,12,5.527,495.87
2015,6,11,24,4.86,490.89
2015,6,11,36,4.649,494.76
2015,6,11,48,4.879,493.73
2015,6,12,0,4.381,503.56
2015,6,12,12,7.992,506.54
2015,6,12,24,7.496,502.25
2015,6,12,36,7.347,496.71
2015,6,12,48,6.361,507.98
2015,6,13,0,6.603,495.87
2015,6,13,12,5.781,495.17
2015,6,13,24,6.666,500.12
2015,6,13,36,5.714,499.12
2015,6,13,48,8.42,496.68
2015,6,14,0,9.126,489.09
2015,6,14,12,13.304,502.87
2015,6,14,24,9.994,508.7
2015,6,14,36,9.323,503.65
2015,6,14,48,7.873,500.06
2015,6,15,0,8.982,492.65
2015,6,15,12,11.221,487.72
2015,6,15,24,10.424,479.68
2015,6,15,36,7.107,493.17
2015,6,15,48,7.261,493.02
2015,6,16,0,6.915,485.87
2015,6,16,12,7.854,494.44
2015,6,16,24,9.055,498.27
2015,6,16,36,7.522,495.79
2015,6,16,48,8.119,493.65
2015,6,17,0,5.765,483.3
2015,6,17,12,3.439,476.68
2015,6,17,24,3.13,475.95
2015,6,17,36,3.552,477.82
2015,6,17,48,4.623,480.31
2015,6,18,0,6.018,483.04
2015,6,18,12,6.401,482.34
2015,6,18,24,7.406,472.6
2015,6,18,36,8.032,470.86
2015,6,18,48,5.28,472.96
2015,6,19,0,2.971,478.59
2015,6,19,12,4.082,479.03
2015,6,19,24,7.013,483.61
2015,6,19,36,8.896,478.95
2015,6,19,48,7.889,480.33
2015,6,20,0,4.834,482.1
2015,6,20,12,4.132,481.27
2015,6,20,24,4.008,479.75
2015,6,20,36,3.913,479.25
2015,6,20,48,3.364,477.37
2015,6,21,0,3.26,474.89
2015,6,21,12,2.404,465.08
2015,6,21,24,1.985,466.71
2015,6,21,36,3.011,457.64
2015,6,21,48,3.628,458.58
2015,6,22,0,4.059,457.83
2015,6,22,12,3.903,453.35
2015,6,22,24,4.795,455.56
2015,6,22,36,5.334,453.27
2015,6,22,48,5.508,453.13
2015,6,23,0,5.459,446.72
2015,6,23,12,5.947,447.58
2015,6,23,24,5.709,451.95
2015,6,23,36,5.035,450.38
2015,6,23,48,4.733,447.08
2015,7,0,0,8.701,448.21
2015,7,0,12,7.643,448.58
2015,7,0,24,7.909,443.89
2015,7,0,36,11.041,441.82
2015,7,0,48,12.511,438.12
2015,7,1,0,12.402,431.72
2015,7,1,12,12.529,435.23
2015,7,1,24,14.593,434.83
2015,7,1,36,13.835,429.3
2015,7,1,48,14.484,433.69
2015,7,2,0,13.354,438.16
2015,7,2,12,11.6,436.64
2015,7,2,24,10.364,437.29
2015,7,2,36,10.454,435.15
2015,7,2,48,10.094,433.3
2015,7,3,0,9.398,434.0
2015,7,3,12,9.631,429.09
2015,7,3,24,9.854,433.32
2015,7,3,36,10.008,439.85
2015,7,3,48,10.087,439.44
2015,7,4,0,9.727,433.87
2015,7,4,12,10.119,428.38
2015,7,4,24,10.827,430.97
2015,7,4,36,10.166,424.21
2015,7,4,48,9.285,442.7
2015,7,5,0,9.575,447.74
2015,7,5,12,9.346,442.51
2015,7,5,24,10.92,459.31
2015,7,5,36,18.549,468.09
2015,7,5,48,20.57,462.66
2015,7,6,0,19.441,465.36
2015,7,6,12,21.839,469.68
2015,7,6,24,19.788,468.6
2015,7,6,36,30.215,466.18
2015,7,6,48,20.001,465.59
2015,7,7,0,26.873,463.23
2015,7,7,12,21.284,465.96
2015,7,7,24,20.932,465.48
2015,7,7,36,42.452,466.03
2015,7,7,48,9.569,456.65
2015,7,8,0,22.864,455.59
2015,7,8,12,24.366,458.2
2015,7,8,24,22.218,461.13
2015,7,8,36,17.295,468.74
2015,7,8,48,21.745,469.62
2015,7,9,0,15.374,466.3
2015,7,9,12,16.419,470.87
2015,7,9,24,19.948,474.01
2015,7,9,36,13.513,472.39
2015,7,9,48,15.527,469.3
2015,7,10,0,17.349,462.76
2015,7,10,12,17.208,458.42
2015,7,10,24,17.546,458.35
2015,7,10,36,18.546,456.73
2015,7,10,48,11.465,450.46
2015,7,11,0,8.734,451.05
2015,7,11,12,10.333,447.21
2015,7,11,24,8.377,442.97
2015,7,11,36,6.331,441.47
2015,7,11,48,7.762,440.46
2015,7,12,0,10.098,435.67
2015,7,12,12,12.018,433.04
2015,7,12,24,9.986,428.6
2015,7,12,36,8.56,423.62
2015,7,12,48,10.515,426.1
2015,7,13,0,11.26,433.11
2015,7,13,12,9.53,426.4
2015,7,13,24,8.242,419.07
2015,7,13,36,8.871,415.98
2015,7,13,48,8.865,419.08
2015,7,14,0,8.626,417.75
2015,7,14,12,8.672,418.79
2015,7,14,24,8.338,418.28
2015,7,14,36,8.216,416.96
2015,7,14,48,8.092,416.57
2015,7,15,0,7.556,417.2
2015,7,15,12,7.545,420.93
2015,7,15,24,6.852,423.77
2015,7,15,36,6.315,422.48
2015,7,15,48,5.937,424.35
2015,7,16,0,6.511,421.66
2015,7,16,12,7.457,423.81
2015,7,16,24,7.369,425.71
2015,7,16,36,7.975,432.43
2015,7,16,48,9.977,433.74
2015,7,17,0,8.408,436.81
2015,7,17,12,8.871,442.82
2015,7,17,24,9.559,443.65
2015,7,17,36,10.097,444.02
2015,7,17,48,10.518,445.24
2015,7,18,0,10.654,447.46
2015,7,18,12,12.322,448.54
2015,7,18,24,13.002,448.64
2015,7,18,36,14.637,446.57
2015,7,18,48,16.367,443.05
2015,7,19,0,13.875,446.28
2015,7,19,12,12.407,450.21
2015,7,19,24,13.455,452.73
2015,7,19,36,13.732,454.81
2015,7,19,48,9.047,449.72
