Year,Day,Hour,Minute,proton_density,proton_speed 
1999,101,15,36,3.542,457.5
1999,101,15,48,3.605,462.27
1999,101,16,0,3.316,469.99
1999,101,16,12,3.496,470.03
1999,101,16,24,3.384,470.31
1999,101,16,36,3.618,467.08
1999,101,16,48,3.488,469.64
1999,101,17,0,3.705,466.67
1999,101,17,12,3.783,465.13
1999,101,17,24,3.674,463.76
1999,101,17,36,3.711,458.01
1999,101,17,48,4.681,451.18
1999,101,18,0,4.7,449.14
1999,101,18,12,4.168,452.57
1999,101,18,24,3.584,451.27
1999,101,18,36,3.889,451.69
1999,101,18,48,4.874,439.05
1999,101,19,0,4.935,438.57
1999,101,19,12,5.216,436.82
1999,101,19,24,4.727,440.84
1999,101,19,36,4.856,437.01
1999,101,19,48,4.513,442.45
1999,101,20,0,3.753,450.21
1999,101,20,12,3.964,444.26
1999,101,20,24,4.053,442.94
1999,101,20,36,4.133,443.84
1999,101,20,48,3.944,449.09
1999,101,21,0,3.891,446.86
1999,101,21,12,3.977,441.55
1999,101,21,24,3.96,439.34
1999,101,21,36,4.016,435.55
1999,101,21,48,4.208,430.01
1999,101,22,0,4.144,436.11
1999,101,22,12,4.678,441.57
1999,101,22,24,4.303,444.64
1999,101,22,36,4.454,445.77
1999,101,22,48,4.382,450.02
1999,101,23,0,4.96,452.03
1999,101,23,12,4.735,447.46
1999,101,23,24,4.378,447.98
1999,101,23,36,4.314,448.61
1999,101,23,48,4.425,437.99
1999,102,0,0,4.199,428.34
1999,102,0,12,4.346,429.88
1999,102,0,24,4.61,432.72
1999,102,0,36,4.182,429.24
1999,102,0,48,4.252,431.73
1999,102,1,0,4.291,433.58
1999,102,1,12,4.057,427.7
1999,102,1,24,4.301,421.84
1999,102,1,36,3.741,423.01
1999,102,1,48,3.83,419.82
1999,102,2,0,3.884,415.3
1999,102,2,12,3.557,414.83
1999,102,2,24,3.772,416.6
1999,102,2,36,3.82,417.24
1999,102,2,48,3.564,418.32
1999,102,3,0,3.834,418.13
1999,102,3,12,3.742,429.77
1999,102,3,24,3.526,422.3
1999,102,3,36,3.613,415.83
1999,102,3,48,3.359,429.29
1999,102,4,0,3.432,426.97
1999,102,4,12,3.087,421.13
1999,102,4,24,3.207,420.92
1999,102,4,36,2.98,430.55
1999,102,4,48,2.914,432.15
1999,102,5,0,2.552,424.79
1999,102,5,12,3.012,424.56
1999,102,5,24,3.026,419.02
1999,102,5,36,2.847,413.76
1999,102,5,48,3.007,422.2
1999,102,6,0,2.83,430.81
1999,102,6,12,2.861,429.58
1999,102,6,24,2.439,413.45
1999,102,6,36,2.384,405.25
1999,102,6,48,2.557,409.58
1999,102,7,0,2.383,410.85
1999,102,7,12,2.36,426.35
1999,102,7,24,2.194,421.54
1999,102,7,36,2.264,424.32
1999,102,7,48,2.321,400.91
1999,102,8,0,2.39,417.56
1999,102,8,12,2.455,415.96
1999,102,8,24,2.476,424.43
1999,102,8,36,2.653,436.54
1999,102,8,48,2.569,428.46
1999,102,9,0,2.47,426.34
1999,102,9,12,2.666,426.17
1999,102,9,24,2.591,437.97
1999,102,9,36,2.669,435.84
1999,102,9,48,2.583,434.67
1999,102,10,0,2.767,434.15
1999,102,10,12,2.801,418.99
1999,102,10,24,2.715,422.27
1999,102,10,36,2.823,432.72
1999,102,10,48,2.687,441.66
1999,102,11,0,2.294,407.83
1999,102,11,12,2.357,405.09
1999,102,11,24,2.429,399.82
1999,102,11,36,2.535,397.46
1999,102,11,48,2.561,396.46
1999,102,12,0,2.855,398.61
1999,102,12,12,2.759,403.03
1999,102,12,24,2.942,403.03
1999,102,12,36,2.855,400.42
1999,102,12,48,2.877,399.06
1999,102,13,0,2.915,399.63
1999,102,13,12,2.734,400.65
1999,102,13,24,2.756,401.6
1999,102,13,36,2.641,404.38
1999,102,13,48,2.63,397.28
1999,102,14,0,2.821,399.46
1999,102,14,12,2.576,395.07
1999,102,14,24,2.598,400.39
1999,102,14,36,2.471,404.98
1999,102,14,48,2.372,410.94
1999,102,15,0,3.294,411.51
1999,102,15,12,4.474,434.5
1999,102,15,24,4.075,448.81
1999,102,15,36,4.042,441.28
1999,102,15,48,3.69,420.99
1999,102,16,0,3.413,425.91
1999,102,16,12,3.359,424.54
1999,102,16,24,3.352,419.84
1999,102,16,36,3.107,416.3
1999,102,16,48,3.089,424.71
1999,102,17,0,3.652,434.18
1999,102,17,12,3.528,427.16
1999,102,17,24,3.444,433.65
1999,102,17,36,3.609,436.85
1999,102,17,48,3.438,425.97
1999,102,18,0,3.747,423.04
1999,102,18,12,3.748,417.8
1999,102,18,24,3.607,410.32
1999,102,18,36,3.658,421.84
1999,102,18,48,3.408,418.18
1999,102,19,0,3.719,428.15
1999,102,19,12,3.628,444.2
1999,102,19,24,3.584,445.75
1999,102,19,36,3.574,452.26
1999,102,19,48,3.884,455.45
1999,102,20,0,3.977,438.3
1999,102,20,12,3.997,425.42
1999,102,20,24,3.976,447.25
1999,102,20,36,3.542,447.67
1999,102,20,48,3.858,446.96
1999,102,21,0,3.535,442.44
1999,102,21,12,3.267,436.74
1999,102,21,24,3.368,443.23
1999,102,21,36,3.293,442.14
1999,102,21,48,3.518,453.09
1999,102,22,0,3.71,449.13
1999,102,22,12,3.822,461.26
1999,102,22,24,3.653,449.19
1999,102,22,36,3.825,442.56
1999,102,22,48,3.63,437.5
1999,102,23,0,3.679,427.68
1999,102,23,12,3.924,425.43
1999,102,23,24,4.052,427.96
1999,102,23,36,3.735,430.05
1999,102,23,48,3.836,430.86
1999,103,0,0,4.193,429.7
1999,103,0,12,3.84,430.29
1999,103,0,24,3.762,427.85
1999,103,0,36,3.685,428.54
1999,103,0,48,3.613,429.13
1999,103,1,0,3.259,435.93
1999,103,1,12,3.29,436.54
1999,103,1,24,3.309,442.34
1999,103,1,36,3.357,436.76
1999,103,1,48,3.06,435.36
1999,103,2,0,3.575,427.43
1999,103,2,12,3.366,426.24
1999,103,2,24,3.392,429.51
1999,103,2,36,3.38,426.84
1999,103,2,48,3.402,425.65
1999,103,3,0,2.992,427.11
1999,103,3,12,3.148,422.77
1999,103,3,24,3.197,419.25
1999,103,3,36,2.965,419.04
1999,103,3,48,2.933,420.52
1999,103,4,0,3.037,421.27
1999,103,4,12,3.073,424.23
1999,103,4,24,3.066,422.65
1999,103,4,36,3.037,420.14
1999,103,4,48,2.991,420.08
1999,103,5,0,2.931,419.77
1999,103,5,12,2.812,421.94
1999,103,5,24,3.0,424.05
1999,103,5,36,2.865,425.57
1999,103,5,48,2.706,423.29
1999,103,6,0,2.643,423.47
1999,103,6,12,2.921,432.01
1999,103,6,24,2.885,431.01
1999,103,6,36,2.849,432.34
1999,103,6,48,2.748,425.81
1999,103,7,0,2.794,423.66
1999,103,7,12,2.569,422.82
1999,103,7,24,2.595,419.71
1999,103,7,36,2.507,416.84
1999,103,7,48,2.54,419.75
1999,103,8,0,2.769,421.42
1999,103,8,12,3.107,433.64
1999,103,8,24,2.64,416.3
1999,103,8,36,2.577,408.5
1999,103,8,48,2.531,407.71
1999,103,9,0,2.649,408.0
1999,103,9,12,2.823,418.76
1999,103,9,24,2.926,410.19
1999,103,9,36,3.081,443.16
1999,103,9,48,3.121,432.48
1999,103,10,0,2.97,436.41
1999,103,10,12,3.025,431.03
1999,103,10,24,3.133,424.74
1999,103,10,36,2.952,427.34
1999,103,10,48,2.873,423.26
1999,103,11,0,2.665,417.63
1999,103,11,12,2.763,404.99
1999,103,11,24,3.06,411.82
1999,103,11,36,3.777,411.28
1999,103,11,48,3.343,421.16
1999,103,12,0,3.205,406.75
1999,103,12,12,2.875,398.91
1999,103,12,24,2.901,402.89
1999,103,12,36,3.023,402.6
1999,103,12,48,3.021,396.26
1999,103,13,0,3.079,398.57
1999,103,13,12,3.048,396.18
1999,103,13,24,3.148,388.66
1999,103,13,36,2.809,389.65
1999,103,13,48,2.733,375.43
1999,103,14,0,2.774,377.08
1999,103,14,12,2.727,372.62
1999,103,14,24,2.736,374.61
1999,103,14,36,2.767,371.17
1999,103,14,48,2.811,371.25
1999,103,15,0,2.883,372.4
1999,103,15,12,2.857,372.46
1999,103,15,24,2.846,365.18
1999,103,15,36,2.698,360.86
1999,103,15,48,2.609,359.96
1999,103,16,0,2.571,360.01
1999,103,16,12,2.899,367.58
1999,103,16,24,2.877,367.93
1999,103,16,36,2.97,366.18
1999,103,16,48,2.889,363.46
1999,103,17,0,2.898,369.62
1999,103,17,12,3.271,376.61
1999,103,17,24,3.521,395.96
1999,103,17,36,3.382,389.37
1999,103,17,48,3.401,377.26
1999,103,18,0,2.953,367.65
1999,103,18,12,2.782,373.38
1999,103,18,24,3.506,388.71
1999,103,18,36,3.358,386.77
1999,103,18,48,3.465,382.01
1999,103,19,0,3.571,385.11
1999,103,19,12,3.493,393.92
1999,103,19,24,3.461,397.53
1999,103,19,36,3.624,397.3
1999,103,19,48,3.487,400.35
1999,103,20,0,3.672,392.55
1999,103,20,12,3.966,391.53
1999,103,20,24,4.147,394.19
1999,103,20,36,3.832,409.31
1999,103,20,48,3.814,406.6
1999,103,21,0,3.867,395.62
1999,103,21,12,4.358,403.23
1999,103,21,24,3.823,404.37
1999,103,21,36,3.849,397.71
1999,103,21,48,4.317,396.82
1999,103,22,0,3.68,376.06
1999,103,22,12,3.983,370.22
1999,103,22,24,4.155,366.78
1999,103,22,36,4.591,367.84
1999,103,22,48,4.438,368.44
1999,103,23,0,3.894,373.04
1999,103,23,12,4.343,373.68
1999,103,23,24,4.368,373.04
1999,103,23,36,4.247,371.33
1999,103,23,48,4.106,380.8
1999,104,0,0,4.162,380.81
1999,104,0,12,4.175,380.55
1999,104,0,24,4.348,383.3
1999,104,0,36,4.328,383.04
1999,104,0,48,4.757,382.77
1999,104,1,0,4.403,370.04
1999,104,1,12,3.627,361.64
1999,104,1,24,4.127,383.48
1999,104,1,36,5.091,423.54
1999,104,1,48,5.603,424.49
1999,104,2,0,5.517,414.51
1999,104,2,12,4.735,395.52
1999,104,2,24,5.26,405.44
1999,104,2,36,5.22,404.46
1999,104,2,48,5.15,401.12
1999,104,3,0,5.153,400.95
1999,104,3,12,4.98,394.62
1999,104,3,24,4.874,388.8
1999,104,3,36,5.012,389.46
1999,104,3,48,5.117,386.6
1999,104,4,0,4.814,387.15
1999,104,4,12,5.593,387.66
1999,104,4,24,5.43,388.13
1999,104,4,36,4.974,395.56
1999,104,4,48,5.638,402.12
1999,104,5,0,5.472,398.73
1999,104,5,12,6.736,403.07
1999,104,5,24,6.372,404.77
1999,104,5,36,7.049,405.83
1999,104,5,48,5.889,393.9
1999,104,6,0,4.984,397.25
1999,104,6,12,5.505,391.11
1999,104,6,24,5.503,385.49
1999,104,6,36,5.579,385.48
1999,104,6,48,5.262,384.03
1999,104,7,0,5.092,382.39
1999,104,7,12,5.172,386.17
1999,104,7,24,4.991,390.94
1999,104,7,36,5.086,400.33
1999,104,7,48,6.185,402.0
1999,104,8,0,6.137,398.32
1999,104,8,12,6.23,399.06
1999,104,8,24,6.127,402.47
1999,104,8,36,5.792,402.24
1999,104,8,48,5.863,407.03
1999,104,9,0,6.227,402.06
1999,104,9,12,6.036,400.88
1999,104,9,24,5.814,402.53
1999,104,9,36,5.61,405.13
1999,104,9,48,5.526,396.19
1999,104,10,0,6.145,391.47
1999,104,10,12,6.325,393.66
1999,104,10,24,6.019,393.14
1999,104,10,36,6.009,388.61
1999,104,10,48,5.441,384.81
1999,104,11,0,5.553,385.98
1999,104,11,12,5.712,394.94
1999,104,11,24,5.831,391.31
1999,104,11,36,5.587,395.1
1999,104,11,48,5.805,394.23
1999,104,12,0,5.679,388.71
1999,104,12,12,5.43,383.97
1999,104,12,24,5.047,376.66
1999,104,12,36,4.816,374.29
1999,104,12,48,5.22,377.54
1999,104,13,0,5.388,376.88
1999,104,13,12,5.225,376.86
1999,104,13,24,5.233,377.89
1999,104,13,36,4.987,377.69
1999,104,13,48,4.927,377.92
1999,104,14,0,4.848,374.96
1999,104,14,12,4.861,383.16
1999,104,14,24,4.489,385.05
1999,104,14,36,4.159,381.25
1999,104,14,48,4.102,388.52
1999,104,15,0,4.151,392.8
1999,104,15,12,4.275,392.25
1999,104,15,24,4.33,390.89
1999,104,15,36,4.705,388.19
1999,104,15,48,4.718,396.95
1999,104,16,0,4.781,399.81
1999,104,16,12,4.865,397.41
1999,104,16,24,4.929,393.64
1999,104,16,36,4.892,392.18
1999,104,16,48,4.931,397.78
1999,104,17,0,4.905,404.98
1999,104,17,12,4.953,401.47
1999,104,17,24,5.294,398.47
1999,104,17,36,5.248,396.88
1999,104,17,48,4.975,401.73
1999,104,18,0,5.4,407.5
1999,104,18,12,5.178,411.3
1999,104,18,24,4.868,414.71
1999,104,18,36,4.674,421.06
1999,104,18,48,4.691,413.81
1999,104,19,0,5.23,399.11
1999,104,19,12,4.668,398.85
1999,104,19,24,4.738,400.47
1999,104,19,36,5.587,404.91
1999,104,19,48,5.136,399.29
1999,104,20,0,5.065,389.44
1999,104,20,12,4.833,386.7
1999,104,20,24,4.854,386.2
1999,104,20,36,4.636,385.32
1999,104,20,48,5.139,398.73
1999,104,21,0,4.539,396.52
1999,104,21,12,4.49,394.55
1999,104,21,24,4.494,391.55
1999,104,21,36,4.447,402.08
1999,104,21,48,4.226,397.14
1999,104,22,0,4.123,405.51
1999,104,22,12,3.985,407.32
1999,104,22,24,4.156,406.09
1999,104,22,36,4.37,407.77
1999,104,22,48,4.405,409.56
1999,104,23,0,4.076,417.51
1999,104,23,12,3.915,400.24
1999,104,23,24,3.416,400.2
1999,104,23,36,3.478,405.17
1999,104,23,48,3.484,409.16
1999,105,0,0,3.361,399.05
1999,105,0,12,3.726,407.56
1999,105,0,24,3.609,409.8
1999,105,0,36,3.856,400.72
1999,105,0,48,3.687,409.93
1999,105,1,0,3.803,410.34
1999,105,1,12,3.66,416.27
1999,105,1,24,3.726,430.76
1999,105,1,36,3.908,408.09
1999,105,1,48,3.699,397.96
1999,105,2,0,3.767,400.51
1999,105,2,12,3.834,402.11
1999,105,2,24,3.668,392.07
1999,105,2,36,3.679,403.53
1999,105,2,48,3.605,397.24
1999,105,3,0,3.286,406.11
1999,105,3,12,3.303,406.07
1999,105,3,24,3.288,410.4
1999,105,3,36,3.281,412.21
1999,105,3,48,3.071,400.74
1999,105,4,0,3.217,399.66
1999,105,4,12,3.046,390.6
1999,105,4,24,3.111,396.83
1999,105,4,36,3.236,408.41
1999,105,4,48,3.168,417.09
1999,105,5,0,3.225,412.93
1999,105,5,12,3.192,418.46
1999,105,5,24,3.106,409.93
1999,105,5,36,3.356,413.03
1999,105,5,48,3.576,432.51
1999,105,6,0,3.442,417.15
1999,105,6,12,3.309,409.27
1999,105,6,24,3.292,408.58
1999,105,6,36,3.287,402.87
1999,105,6,48,3.236,401.8
1999,105,7,0,3.135,411.07
1999,105,7,12,3.279,412.69
1999,105,7,24,3.171,408.94
1999,105,7,36,3.2,421.48
1999,105,7,48,3.377,414.46
1999,105,8,0,3.144,405.07
1999,105,8,12,3.379,402.95
1999,105,8,24,3.374,420.39
1999,105,8,36,3.546,425.22
1999,105,8,48,3.881,428.32
1999,105,9,0,3.722,419.13
1999,105,9,12,3.349,402.63
1999,105,9,24,3.156,403.58
1999,105,9,36,3.173,405.38
1999,105,9,48,3.41,414.35
1999,105,10,0,3.095,405.6
1999,105,10,12,2.994,402.86
1999,105,10,24,2.802,406.06
1999,105,10,36,2.815,403.2
1999,105,10,48,2.916,408.85
1999,105,11,0,2.674,410.46
1999,105,11,12,2.682,409.54
1999,105,11,24,2.689,408.54
1999,105,11,36,2.917,411.05
1999,105,11,48,3.093,409.87
1999,105,12,0,2.698,395.48
1999,105,12,12,2.661,397.4
1999,105,12,24,2.615,393.65
1999,105,12,36,2.566,391.27
1999,105,12,48,2.46,389.12
1999,105,13,0,2.42,381.22
1999,105,13,12,2.421,383.28
1999,105,13,24,2.468,382.32
1999,105,13,36,2.396,379.87
1999,105,13,48,2.533,383.17
1999,105,14,0,2.377,372.27
1999,105,14,12,2.789,375.52
1999,105,14,24,2.524,374.54
1999,105,14,36,2.715,371.67
1999,105,14,48,3.028,374.84
1999,105,15,0,3.17,376.61
1999,105,15,12,3.512,382.57
1999,105,15,24,3.561,380.09
1999,105,15,36,3.361,376.82
1999,105,15,48,3.743,391.98
1999,105,16,0,3.727,401.18
1999,105,16,12,4.279,400.98
1999,105,16,24,4.085,405.96
1999,105,16,36,4.567,409.28
1999,105,16,48,4.431,403.77
1999,105,17,0,4.827,391.82
1999,105,17,12,4.8,397.79
1999,105,17,24,4.432,396.71
1999,105,17,36,4.395,387.73
1999,105,17,48,4.421,400.88
1999,105,18,0,4.613,396.67
1999,105,18,12,4.242,416.59
1999,105,18,24,4.297,413.28
1999,105,18,36,4.363,403.16
1999,105,18,48,4.673,398.4
1999,105,19,0,4.356,407.81
1999,105,19,12,4.259,403.36
1999,105,19,24,4.529,419.36
1999,105,19,36,4.606,422.5
1999,105,19,48,4.207,421.52
1999,105,20,0,4.249,407.8
1999,105,20,12,4.49,411.04
1999,105,20,24,4.362,398.21
1999,105,20,36,4.563,402.52
1999,105,20,48,4.554,402.6
1999,105,21,0,4.226,405.6
1999,105,21,12,4.18,421.14
1999,105,21,24,4.181,420.97
1999,105,21,36,3.872,420.06
1999,105,21,48,3.808,406.46
1999,105,22,0,4.064,399.98
1999,105,22,12,4.241,414.74
1999,105,22,24,4.225,406.24
1999,105,22,36,4.166,406.24
1999,105,22,48,4.339,400.79
1999,105,23,0,4.675,395.79
1999,105,23,12,4.804,419.5
1999,105,23,24,4.57,422.99
1999,105,23,36,4.464,416.64
1999,105,23,48,4.342,411.97
1999,106,0,0,4.418,404.61
1999,106,0,12,4.192,399.74
1999,106,0,24,4.131,400.87
1999,106,0,36,3.812,401.21
1999,106,0,48,4.113,397.43
1999,106,1,0,4.231,387.64
1999,106,1,12,4.314,404.13
1999,106,1,24,4.45,406.71
1999,106,1,36,4.575,395.78
1999,106,1,48,4.455,396.16
1999,106,2,0,4.308,398.4
1999,106,2,12,4.539,402.09
1999,106,2,24,4.229,397.98
1999,106,2,36,4.258,388.46
1999,106,2,48,4.29,394.25
1999,106,3,0,4.368,401.76
1999,106,3,12,4.09,397.2
1999,106,3,24,4.101,404.63
1999,106,3,36,4.277,405.8
1999,106,3,48,4.225,398.02
1999,106,4,0,4.11,391.99
1999,106,4,12,4.435,397.54
1999,106,4,24,4.02,397.48
1999,106,4,36,3.978,401.91
1999,106,4,48,3.934,404.77
1999,106,5,0,3.777,401.95
1999,106,5,12,3.909,390.94
1999,106,5,24,3.928,395.62
1999,106,5,36,4.29,384.28
1999,106,5,48,4.211,393.38
1999,106,6,0,4.058,400.07
1999,106,6,12,4.049,403.3
1999,106,6,24,3.851,407.85
1999,106,6,36,3.799,406.96
1999,106,6,48,4.063,405.08
1999,106,7,0,3.781,385.09
1999,106,7,12,3.519,381.2
1999,106,7,24,3.786,379.39
1999,106,7,36,3.925,387.02
1999,106,7,48,4.202,388.73
1999,106,8,0,4.096,386.99
1999,106,8,12,3.965,383.18
1999,106,8,24,3.944,378.5
1999,106,8,36,4.141,374.38
1999,106,8,48,4.253,370.06
1999,106,9,0,4.192,374.77
1999,106,9,12,4.242,376.36
1999,106,9,24,3.905,374.66
1999,106,9,36,3.971,380.87
1999,106,9,48,4.172,377.24
1999,106,10,0,4.267,378.67
1999,106,10,12,4.234,380.04
1999,106,10,24,5.601,376.05
1999,106,10,36,9.423,435.48
1999,106,10,48,9.621,427.92
1999,106,11,0,9.114,423.55
1999,106,11,12,11.631,432.01
1999,106,11,24,13.515,449.3
1999,106,11,36,14.158,432.37
1999,106,11,48,20.83,446.4
1999,106,12,0,23.584,447.83
1999,106,12,12,23.424,450.69
1999,106,12,24,30.041,452.44
1999,106,12,36,35.499,459.27
1999,106,12,48,41.071,461.27
1999,106,13,0,45.699,459.25
1999,106,13,12,44.543,460.68
1999,106,13,24,41.121,460.6
1999,106,13,36,44.981,460.3
1999,106,13,48,52.002,458.48
1999,106,14,0,54.229,462.83
1999,106,14,12,56.132,469.7
1999,106,14,24,53.236,461.39
1999,106,14,36,61.25,461.08
1999,106,14,48,65.997,459.63
1999,106,15,0,60.611,461.94
1999,106,15,12,60.956,466.42
1999,106,15,24,42.134,454.64
1999,106,15,36,42.896,454.51
1999,106,15,48,40.497,453.86
1999,106,16,0,39.046,455.55
1999,106,16,12,37.11,457.79
1999,106,16,24,37.087,458.72
1999,106,16,36,36.735,458.28
1999,106,16,48,33.645,457.75
1999,106,17,0,31.411,457.29
1999,106,17,12,32.074,457.27
1999,106,17,24,35.073,446.78
1999,106,17,36,34.259,448.97
1999,106,17,48,33.785,455.46
1999,106,18,0,32.182,446.43
1999,106,18,12,31.013,445.81
1999,106,18,24,30.453,448.01
1999,106,18,36,25.561,447.87
1999,106,18,48,21.146,448.39
1999,106,19,0,17.27,454.95
1999,106,19,12,14.889,460.19
1999,106,19,24,14.68,458.56
1999,106,19,36,14.537,458.65
1999,106,19,48,13.994,455.75
1999,106,20,0,16.112,452.95
1999,106,20,12,15.995,453.26
1999,106,20,24,17.011,451.98
1999,106,20,36,17.581,451.0
1999,106,20,48,20.042,451.73
1999,106,21,0,16.222,450.61
1999,106,21,12,16.225,451.74
1999,106,21,24,21.985,446.61
1999,106,21,36,19.995,435.92
1999,106,21,48,20.133,424.19
1999,106,22,0,13.772,431.89
1999,106,22,12,6.407,433.25
1999,106,22,24,11.486,445.67
1999,106,22,36,9.627,440.1
1999,106,22,48,9.248,442.1
1999,106,23,0,10.465,438.19
1999,106,23,12,9.563,438.68
1999,106,23,24,10.973,439.78
1999,106,23,36,13.737,439.06
1999,106,23,48,18.227,433.52
1999,107,0,0,17.927,435.14
1999,107,0,12,10.451,433.98
1999,107,0,24,9.373,434.85
1999,107,0,36,14.417,433.87
1999,107,0,48,17.579,429.17
1999,107,1,0,16.316,428.39
1999,107,1,12,15.332,431.31
1999,107,1,24,14.505,432.06
1999,107,1,36,16.993,428.23
1999,107,1,48,17.782,427.59
1999,107,2,0,17.347,429.58
1999,107,2,12,18.309,429.38
1999,107,2,24,21.513,428.23
1999,107,2,36,21.298,427.85
1999,107,2,48,18.163,429.94
1999,107,3,0,15.685,432.58
1999,107,3,12,16.77,432.51
1999,107,3,24,17.578,429.22
1999,107,3,36,19.851,424.85
1999,107,3,48,19.806,425.22
1999,107,4,0,18.805,423.27
1999,107,4,12,20.433,421.51
1999,107,4,24,20.891,418.09
1999,107,4,36,23.492,418.44
1999,107,4,48,24.915,421.01
1999,107,5,0,23.064,422.59
1999,107,5,12,22.927,421.43
1999,107,5,24,17.819,420.84
1999,107,5,36,15.582,424.09
1999,107,5,48,14.205,417.5
1999,107,6,0,16.249,416.07
1999,107,6,12,13.194,415.47
1999,107,6,24,13.614,416.03
1999,107,6,36,11.905,414.36
1999,107,6,48,11.284,414.97
1999,107,7,0,9.086,417.0
1999,107,7,12,10.116,417.05
1999,107,7,24,9.786,413.84
1999,107,7,36,9.79,415.04
1999,107,7,48,9.189,413.64
1999,107,8,0,10.03,413.76
1999,107,8,12,8.072,414.99
1999,107,8,24,7.927,412.08
1999,107,8,36,9.113,413.34
1999,107,8,48,8.218,412.58
1999,107,9,0,7.549,411.61
1999,107,9,12,8.28,410.24
1999,107,9,24,9.117,407.05
1999,107,9,36,11.816,405.53
1999,107,9,48,13.367,405.32
1999,107,10,0,21.291,401.07
1999,107,10,12,17.705,402.64
1999,107,10,24,14.218,406.4
1999,107,10,36,17.452,402.62
1999,107,10,48,17.022,403.26
1999,107,11,0,15.671,401.32
1999,107,11,12,17.399,400.81
1999,107,11,24,16.48,399.73
1999,107,11,36,19.029,397.0
1999,107,11,48,17.428,398.63
1999,107,12,0,17.966,397.53
1999,107,12,12,19.588,394.8
1999,107,12,24,18.197,392.4
1999,107,12,36,15.06,395.38
1999,107,12,48,12.988,395.34
1999,107,13,0,12.763,395.38
1999,107,13,12,16.846,390.75
1999,107,13,24,15.179,387.94
1999,107,13,36,12.135,389.97
1999,107,13,48,15.219,389.82
1999,107,14,0,12.933,387.14
1999,107,14,12,10.133,386.49
1999,107,14,24,10.788,388.55
1999,107,14,36,13.247,386.83
1999,107,14,48,12.98,385.44
1999,107,15,0,12.503,383.19
1999,107,15,12,13.75,383.72
1999,107,15,24,17.662,383.12
1999,107,15,36,17.251,382.97
1999,107,15,48,17.349,383.52
1999,107,16,0,18.227,385.93
1999,107,16,12,19.639,389.79
1999,107,16,24,18.608,387.81
1999,107,16,36,19.862,382.13
1999,107,16,48,16.316,382.14
1999,107,17,0,9.687,385.98
1999,107,17,12,11.798,382.32
1999,107,17,24,6.722,381.91
1999,107,17,36,6.964,379.97
1999,107,17,48,6.321,376.24
1999,107,18,0,5.107,378.22
1999,107,18,12,5.29,379.72
1999,107,18,24,5.702,374.85
1999,107,18,36,5.382,381.74
1999,107,18,48,6.202,379.48
1999,107,19,0,8.607,408.67
1999,107,19,12,7.98,406.11
1999,107,19,24,8.709,408.34
1999,107,19,36,9.408,407.99
1999,107,19,48,10.207,401.57
1999,107,20,0,15.684,386.81
1999,107,20,12,14.944,392.15
1999,107,20,24,13.789,391.19
1999,107,20,36,17.245,376.51
1999,107,20,48,15.801,379.94
1999,107,21,0,15.237,378.76
1999,107,21,12,16.587,378.88
1999,107,21,24,16.648,372.75
1999,107,21,36,16.24,373.87
1999,107,21,48,12.278,371.87
1999,107,22,0,16.528,365.59
1999,107,22,12,14.2,365.67
1999,107,22,24,11.206,371.59
1999,107,22,36,10.516,376.36
1999,107,22,48,9.311,376.07
1999,107,23,0,9.622,373.65
1999,107,23,12,11.056,369.83
1999,107,23,24,12.241,370.07
1999,107,23,36,10.589,368.53
1999,107,23,48,12.73,366.98
1999,108,0,0,10.814,371.65
1999,108,0,12,12.474,370.42
1999,108,0,24,15.443,363.01
1999,108,0,36,14.041,366.61
1999,108,0,48,12.185,373.08
1999,108,1,0,12.842,369.88
1999,108,1,12,15.974,368.6
1999,108,1,24,15.623,368.32
1999,108,1,36,12.673,369.38
1999,108,1,48,12.022,369.28
1999,108,2,0,10.694,372.99
1999,108,2,12,11.159,371.13
1999,108,2,24,10.581,370.39
1999,108,2,36,10.259,366.51
1999,108,2,48,10.284,372.01
1999,108,3,0,10.973,370.85
1999,108,3,12,16.615,378.42
1999,108,3,24,16.138,376.7
1999,108,3,36,15.459,375.87
1999,108,3,48,14.19,377.43
1999,108,4,0,16.221,377.83
1999,108,4,12,15.419,377.03
1999,108,4,24,15.213,379.52
1999,108,4,36,11.62,376.84
1999,108,4,48,7.339,378.23
1999,108,5,0,6.42,377.46
1999,108,5,12,6.259,373.92
1999,108,5,24,6.551,376.72
1999,108,5,36,6.909,377.0
1999,108,5,48,6.751,378.43
1999,108,6,0,6.412,378.81
1999,108,6,12,6.879,373.18
1999,108,6,24,6.412,373.27
1999,108,6,36,7.062,380.06
1999,108,6,48,6.52,376.26
1999,108,7,0,7.325,375.19
1999,108,7,12,8.003,379.5
1999,108,7,24,7.981,377.27
1999,108,7,36,8.92,379.35
1999,108,7,48,9.367,381.36
1999,108,8,0,7.332,371.3
1999,108,8,12,6.809,369.2
1999,108,8,24,7.175,369.99
1999,108,8,36,8.737,364.52
1999,108,8,48,7.633,367.34
1999,108,9,0,7.621,363.19
1999,108,9,12,8.31,361.95
1999,108,9,24,8.338,369.45
1999,108,9,36,9.009,361.25
1999,108,9,48,9.103,358.99
1999,108,10,0,9.046,359.24
1999,108,10,12,8.75,362.72
1999,108,10,24,8.796,361.57
1999,108,10,36,9.073,360.33
1999,108,10,48,8.38,357.69
1999,108,11,0,8.592,356.03
1999,108,11,12,7.865,354.89
1999,108,11,24,7.933,355.14
1999,108,11,36,7.58,356.72
1999,108,11,48,7.185,358.64
