Year,Day,Hour,Minute,proton_density,proton_speed
1998,28,15,24,-9999.9,-9999.9
1998,28,15,36,-9999.9,-9999.9
1998,28,15,48,-9999.9,-9999.9
1998,28,16,0,-9999.9,-9999.9
1998,28,16,12,-9999.9,-9999.9
1998,28,16,24,-9999.9,-9999.9
1998,28,16,36,-9999.9,-9999.9
1998,28,16,48,-9999.9,-9999.9
1998,28,17,0,-9999.9,-9999.9
1998,28,17,12,-9999.9,-9999.9
1998,28,17,24,-9999.9,-9999.9
1998,28,17,36,-9999.9,-9999.9
1998,28,17,48,-9999.9,-9999.9
1998,28,18,0,-9999.9,-9999.9
1998,28,18,12,-9999.9,-9999.9
1998,28,18,24,-9999.9,-9999.9
1998,28,18,36,-9999.9,-9999.9
1998,28,18,48,-9999.9,-9999.9
1998,28,19,0,-9999.9,-9999.9
1998,28,19,12,-9999.9,-9999.9
1998,28,19,24,-9999.9,-9999.9
1998,28,19,36,-9999.9,-9999.9
1998,28,19,48,-9999.9,-9999.9
1998,28,20,0,-9999.9,-9999.9
1998,28,20,12,-9999.9,-9999.9
1998,28,20,24,-9999.9,-9999.9
1998,28,20,36,-9999.9,-9999.9
1998,28,20,48,-9999.9,-9999.9
1998,28,21,0,-9999.9,-9999.9
1998,28,21,12,-9999.9,-9999.9
1998,28,21,24,-9999.9,-9999.9
1998,28,21,36,-9999.9,-9999.9
1998,28,21,48,-9999.9,-9999.9
1998,28,22,0,-9999.9,-9999.9
1998,28,22,12,17.986,399.37
1998,28,22,24,-9999.9,-9999.9
1998,28,22,36,21.889,399.77
1998,28,22,48,21.938,401.24
1998,28,23,0,20.895,394.63
1998,28,23,12,21.213,389.45
1998,28,23,24,20.442,391.37
1998,28,23,36,18.163,388.78
1998,28,23,48,18.68,395.57
1998,29,0,0,18.861,396.98
1998,29,0,12,18.592,392.86
1998,29,0,24,21.038,394.43
1998,29,0,36,23.449,398.98
1998,29,0,48,22.553,405.14
1998,29,1,0,20.933,405.2
1998,29,1,12,21.846,406.46
1998,29,1,24,20.046,400.32
1998,29,1,36,26.699,405.97
1998,29,1,48,22.575,408.59
1998,29,2,0,19.955,407.63
1998,29,2,12,21.828,401.6
1998,29,2,24,18.063,402.91
1998,29,2,36,17.297,400.11
1998,29,2,48,20.519,393.7
1998,29,3,0,19.272,359.89
1998,29,3,12,17.232,357.66
1998,29,3,24,11.742,355.09
1998,29,3,36,13.176,355.49
1998,29,3,48,20.081,365.38
1998,29,4,0,16.234,361.23
1998,29,4,12,19.45,371.25
1998,29,4,24,17.656,361.33
1998,29,4,36,16.507,359.12
1998,29,4,48,18.384,356.23
1998,29,5,0,16.2,355.32
1998,29,5,12,18.841,350.71
1998,29,5,24,15.505,353.23
1998,29,5,36,11.633,352.04
1998,29,5,48,13.99,351.56
1998,29,6,0,-9999.9,-9999.9
1998,29,6,12,11.202,352.92
1998,29,6,24,13.193,355.19
1998,29,6,36,11.454,353.8
1998,29,6,48,14.448,355.38
1998,29,7,0,14.151,356.96
1998,29,7,12,14.921,358.16
1998,29,7,24,11.52,353.34
1998,29,7,36,11.686,344.04
1998,29,7,48,-9999.9,-9999.9
1998,29,8,0,15.41,351.62
1998,29,8,12,20.072,354.05
1998,29,8,24,18.158,357.18
1998,29,8,36,16.577,352.87
1998,29,8,48,17.341,367.75
1998,29,9,0,17.146,365.69
1998,29,9,12,16.639,364.16
1998,29,9,24,17.576,361.92
1998,29,9,36,17.595,357.11
1998,29,9,48,18.187,364.83
1998,29,10,0,19.132,362.13
1998,29,10,12,17.733,354.5
1998,29,10,24,15.522,359.77
1998,29,10,36,16.486,356.58
1998,29,10,48,19.279,353.99
1998,29,11,0,20.683,352.82
1998,29,11,12,18.762,354.38
1998,29,11,24,15.243,356.6
1998,29,11,36,17.57,361.75
1998,29,11,48,19.631,364.11
1998,29,12,0,17.548,366.31
1998,29,12,12,18.117,369.38
1998,29,12,24,13.9,369.28
1998,29,12,36,10.997,367.2
1998,29,12,48,8.943,398.33
1998,29,13,0,9.359,392.38
1998,29,13,12,8.974,381.91
1998,29,13,24,6.363,378.77
1998,29,13,36,7.429,394.34
1998,29,13,48,6.947,385.72
1998,29,14,0,6.602,381.1
1998,29,14,12,6.703,381.96
1998,29,14,24,6.629,376.86
1998,29,14,36,4.975,377.71
1998,29,14,48,5.56,375.59
1998,29,15,0,6.324,372.53
1998,29,15,12,6.282,373.36
1998,29,15,24,5.773,374.21
1998,29,15,36,6.57,378.3
1998,29,15,48,6.346,377.97
1998,29,16,0,6.851,376.97
1998,29,16,12,6.84,378.03
1998,29,16,24,6.254,375.71
1998,29,16,36,6.379,379.35
1998,29,16,48,7.156,378.9
1998,29,17,0,6.822,376.29
1998,29,17,12,6.404,379.29
1998,29,17,24,6.206,379.46
1998,29,17,36,6.687,375.99
1998,29,17,48,6.636,377.56
1998,29,18,0,6.318,376.32
1998,29,18,12,6.181,380.16
1998,29,18,24,6.464,378.35
1998,29,18,36,-9999.9,-9999.9
1998,29,18,48,7.286,373.9
1998,29,19,0,9.249,371.69
1998,29,19,12,12.598,368.66
1998,29,19,24,12.708,367.82
1998,29,19,36,12.49,367.38
1998,29,19,48,10.23,365.86
1998,29,20,0,8.534,393.16
1998,29,20,12,9.182,383.92
1998,29,20,24,9.884,384.17
1998,29,20,36,8.563,386.34
1998,29,20,48,9.032,388.28
1998,29,21,0,10.596,385.69
1998,29,21,12,10.178,383.78
1998,29,21,24,9.969,387.1
1998,29,21,36,9.573,386.98
1998,29,21,48,9.524,384.69
1998,29,22,0,12.424,383.65
1998,29,22,12,12.038,387.77
1998,29,22,24,16.738,381.57
1998,29,22,36,13.165,380.5
1998,29,22,48,16.625,387.08
1998,29,23,0,9.125,386.17
1998,29,23,12,10.151,397.32
1998,29,23,24,9.675,391.19
1998,29,23,36,7.074,398.1
1998,29,23,48,9.863,392.61
1998,30,0,0,8.583,388.47
1998,30,0,12,10.731,378.09
1998,30,0,24,10.918,380.61
1998,30,0,36,10.387,388.77
1998,30,0,48,12.738,389.79
1998,30,1,0,7.876,387.19
1998,30,1,12,9.05,400.88
1998,30,1,24,9.524,390.61
1998,30,1,36,6.235,385.6
1998,30,1,48,10.927,378.51
1998,30,2,0,8.459,379.69
1998,30,2,12,5.889,384.46
1998,30,2,24,-9999.9,-9999.9
1998,30,2,36,7.176,383.84
1998,30,2,48,6.448,376.97
1998,30,3,0,5.966,376.75
1998,30,3,12,5.982,381.97
1998,30,3,24,7.14,376.54
1998,30,3,36,8.746,380.77
1998,30,3,48,8.196,380.63
1998,30,4,0,8.04,381.43
1998,30,4,12,7.492,379.01
1998,30,4,24,5.637,381.17
1998,30,4,36,5.94,386.4
1998,30,4,48,6.578,373.85
1998,30,5,0,6.714,383.96
1998,30,5,12,9.05,379.6
1998,30,5,24,7.384,372.91
1998,30,5,36,8.371,376.41
1998,30,5,48,9.286,373.86
1998,30,6,0,12.179,373.57
1998,30,6,12,11.807,379.03
1998,30,6,24,9.512,377.0
1998,30,6,36,8.75,374.49
1998,30,6,48,8.957,377.52
1998,30,7,0,8.817,382.77
1998,30,7,12,11.809,379.1
1998,30,7,24,14.062,378.31
1998,30,7,36,16.811,375.69
1998,30,7,48,12.509,381.93
1998,30,8,0,10.47,383.49
1998,30,8,12,8.577,382.34
1998,30,8,24,9.707,382.67
1998,30,8,36,15.757,370.8
1998,30,8,48,11.353,381.07
1998,30,9,0,10.402,379.08
1998,30,9,12,10.476,378.19
1998,30,9,24,9.908,378.21
1998,30,9,36,10.448,372.93
1998,30,9,48,9.268,376.03
1998,30,10,0,8.824,375.25
1998,30,10,12,10.778,370.23
1998,30,10,24,12.039,370.57
1998,30,10,36,12.453,370.52
1998,30,10,48,11.932,369.8
1998,30,11,0,13.018,371.99
1998,30,11,12,14.255,367.72
1998,30,11,24,13.497,369.11
1998,30,11,36,14.101,366.23
1998,30,11,48,12.713,369.21
1998,30,12,0,13.951,367.79
1998,30,12,12,13.826,363.93
1998,30,12,24,14.113,368.13
1998,30,12,36,13.8,366.45
1998,30,12,48,13.715,365.56
1998,30,13,0,13.869,362.9
1998,30,13,12,13.373,361.78
1998,30,13,24,13.307,360.12
1998,30,13,36,12.864,357.44
1998,30,13,48,14.522,358.13
1998,30,14,0,12.638,358.58
1998,30,14,12,12.475,355.27
1998,30,14,24,12.829,356.71
1998,30,14,36,-9999.9,-9999.9
1998,30,14,48,-9999.9,-9999.9
1998,30,15,0,12.721,359.86
1998,30,15,12,12.863,360.87
1998,30,15,24,13.595,362.71
1998,30,15,36,14.878,361.31
1998,30,15,48,13.315,357.82
1998,30,16,0,12.934,358.81
1998,30,16,12,12.928,358.01
1998,30,16,24,11.674,357.8
1998,30,16,36,12.116,355.77
1998,30,16,48,12.866,357.64
1998,30,17,0,11.534,355.95
1998,30,17,12,14.757,357.71
1998,30,17,24,14.174,357.96
1998,30,17,36,15.722,356.18
1998,30,17,48,13.809,355.92
1998,30,18,0,15.464,359.14
1998,30,18,12,14.082,358.2
1998,30,18,24,13.615,357.75
1998,30,18,36,11.299,354.49
1998,30,18,48,14.194,354.17
1998,30,19,0,13.313,353.84
1998,30,19,12,13.853,354.95
1998,30,19,24,14.637,356.67
1998,30,19,36,13.23,354.27
1998,30,19,48,13.023,354.97
1998,30,20,0,11.879,352.28
1998,30,20,12,12.153,352.06
1998,30,20,24,12.31,353.35
1998,30,20,36,12.517,354.22
1998,30,20,48,12.087,352.11
1998,30,21,0,11.411,352.63
1998,30,21,12,14.366,354.95
1998,30,21,24,11.913,349.85
1998,30,21,36,10.979,343.86
1998,30,21,48,10.234,349.74
1998,30,22,0,12.391,353.33
1998,30,22,12,9.899,346.22
1998,30,22,24,8.52,343.72
1998,30,22,36,-9999.9,-9999.9
1998,30,22,48,7.949,342.75
1998,30,23,0,7.095,345.14
1998,30,23,12,14.611,345.07
1998,30,23,24,11.355,347.35
1998,30,23,36,-9999.9,-9999.9
1998,30,23,48,-9999.9,-9999.9
1998,31,0,0,6.531,335.3
1998,31,0,12,6.242,334.11
1998,31,0,24,7.189,337.68
1998,31,0,36,7.591,337.44
1998,31,0,48,5.855,342.88
1998,31,1,0,5.792,344.38
1998,31,1,12,5.868,345.98
1998,31,1,24,5.796,345.23
1998,31,1,36,5.632,349.36
1998,31,1,48,7.787,344.95
1998,31,2,0,6.431,356.49
1998,31,2,12,9.294,351.86
1998,31,2,24,9.361,356.89
1998,31,2,36,7.145,347.3
1998,31,2,48,8.724,352.47
1998,31,3,0,6.936,347.97
1998,31,3,12,6.445,345.85
1998,31,3,24,6.072,342.85
1998,31,3,36,5.805,349.54
1998,31,3,48,5.045,346.36
1998,31,4,0,4.652,342.6
1998,31,4,12,4.405,342.38
1998,31,4,24,4.697,344.81
1998,31,4,36,5.214,342.23
1998,31,4,48,6.181,336.46
1998,31,5,0,5.615,337.26
1998,31,5,12,5.046,340.25
1998,31,5,24,5.816,344.96
1998,31,5,36,5.212,336.47
1998,31,5,48,5.401,347.75
1998,31,6,0,6.221,340.01
1998,31,6,12,5.033,344.8
1998,31,6,24,4.75,340.46
1998,31,6,36,4.592,344.7
1998,31,6,48,6.589,343.5
1998,31,7,0,5.431,347.0
1998,31,7,12,4.795,341.36
1998,31,7,24,5.393,342.65
1998,31,7,36,5.761,340.64
1998,31,7,48,6.04,340.66
1998,31,8,0,5.988,342.06
1998,31,8,12,5.825,338.75
1998,31,8,24,5.677,343.69
1998,31,8,36,4.899,336.51
1998,31,8,48,5.546,337.25
1998,31,9,0,4.994,338.34
1998,31,9,12,4.813,341.78
1998,31,9,24,4.839,348.03
1998,31,9,36,5.077,342.45
1998,31,9,48,4.936,338.94
1998,31,10,0,5.437,343.83
1998,31,10,12,5.604,344.98
1998,31,10,24,4.808,334.63
1998,31,10,36,-9999.9,-9999.9
1998,31,10,48,5.067,338.23
1998,31,11,0,5.54,337.42
1998,31,11,12,5.192,336.65
1998,31,11,24,5.068,334.88
1998,31,11,36,4.944,330.72
1998,31,11,48,4.426,323.6
1998,31,12,0,4.596,329.76
1998,31,12,12,5.158,322.64
1998,31,12,24,-9999.9,-9999.9
1998,31,12,36,-9999.9,-9999.9
1998,31,12,48,6.396,326.92
1998,31,13,0,7.203,327.4
1998,31,13,12,7.653,331.15
1998,31,13,24,-9999.9,-9999.9
1998,31,13,36,13.897,329.28
1998,31,13,48,14.505,331.24
1998,31,14,0,15.146,328.99
1998,31,14,12,16.479,330.12
1998,31,14,24,16.501,330.63
1998,31,14,36,16.083,331.24
1998,31,14,48,15.04,329.69
1998,31,15,0,15.726,330.53
1998,31,15,12,17.147,336.83
1998,31,15,24,21.69,339.37
1998,31,15,36,16.814,348.65
1998,31,15,48,9.51,362.18
1998,31,16,0,27.369,403.1
1998,31,16,12,22.784,436.45
1998,31,16,24,23.332,430.32
1998,31,16,36,23.645,412.65
1998,31,16,48,28.918,414.86
1998,31,17,0,28.695,410.32
1998,31,17,12,42.36,410.66
1998,31,17,24,30.432,406.92
1998,31,17,36,25.773,408.66
1998,31,17,48,34.619,405.28
1998,31,18,0,36.312,400.67
1998,31,18,12,39.256,395.5
1998,31,18,24,44.522,393.85
1998,31,18,36,-9999.9,-9999.9
1998,31,18,48,44.518,388.69
1998,31,19,0,64.014,386.99
1998,31,19,12,29.995,396.83
1998,31,19,24,32.974,394.54
1998,31,19,36,23.193,390.91
1998,31,19,48,26.729,386.22
1998,31,20,0,28.25,394.38
1998,31,20,12,48.562,404.87
1998,31,20,24,44.903,400.06
1998,31,20,36,52.424,402.0
1998,31,20,48,11.918,399.17
1998,31,21,0,27.906,418.94
1998,31,21,12,27.289,422.59
1998,31,21,24,28.915,419.4
1998,31,21,36,20.35,420.07
1998,31,21,48,20.498,420.57
1998,31,22,0,20.152,414.67
1998,31,22,12,24.88,425.73
1998,31,22,24,24.549,426.64
1998,31,22,36,25.832,418.45
1998,31,22,48,23.972,416.1
1998,31,23,0,20.734,411.84
1998,31,23,12,21.114,410.45
1998,31,23,24,-9999.9,-9999.9
1998,31,23,36,16.903,404.59
1998,31,23,48,26.261,419.95
1998,32,0,0,25.755,426.26
1998,32,0,12,26.299,423.72
1998,32,0,24,23.849,425.39
1998,32,0,36,32.072,413.95
1998,32,0,48,30.115,422.25
1998,32,1,0,35.627,425.0
1998,32,1,12,44.124,422.74
1998,32,1,24,37.417,435.6
1998,32,1,36,31.136,435.38
1998,32,1,48,21.735,431.79
1998,32,2,0,20.464,421.91
1998,32,2,12,23.452,415.14
1998,32,2,24,19.568,419.84
1998,32,2,36,18.425,415.09
1998,32,2,48,15.331,425.51
1998,32,3,0,18.583,438.49
1998,32,3,12,-9999.9,-9999.9
1998,32,3,24,17.945,433.1
1998,32,3,36,20.579,435.68
1998,32,3,48,20.139,440.62
1998,32,4,0,18.893,441.56
1998,32,4,12,14.915,440.31
1998,32,4,24,13.461,451.95
1998,32,4,36,12.808,462.78
1998,32,4,48,16.032,473.33
1998,32,5,0,11.055,462.06
1998,32,5,12,9.297,456.44
1998,32,5,24,9.507,465.28
1998,32,5,36,10.352,468.49
1998,32,5,48,10.244,460.84
1998,32,6,0,8.926,466.4
1998,32,6,12,12.764,457.74
1998,32,6,24,15.995,468.15
1998,32,6,36,-9999.9,-9999.9
1998,32,6,48,14.44,471.21
1998,32,7,0,13.282,467.99
1998,32,7,12,9.566,464.88
1998,32,7,24,8.686,466.01
1998,32,7,36,7.58,464.66
1998,32,7,48,7.463,460.12
1998,32,8,0,6.967,458.73
1998,32,8,12,6.521,457.71
1998,32,8,24,14.013,474.9
1998,32,8,36,17.619,461.26
1998,32,8,48,17.029,456.14
1998,32,9,0,20.421,457.41
1998,32,9,12,19.657,455.29
1998,32,9,24,19.996,456.71
1998,32,9,36,20.581,458.74
1998,32,9,48,22.237,457.1
1998,32,10,0,19.744,453.08
1998,32,10,12,19.374,450.88
1998,32,10,24,21.943,445.15
1998,32,10,36,19.587,446.83
1998,32,10,48,18.942,444.19
1998,32,11,0,14.524,452.04
1998,32,11,12,14.388,451.98
1998,32,11,24,17.775,448.92
1998,32,11,36,19.352,449.79
1998,32,11,48,13.438,450.45
1998,32,12,0,15.999,448.97
1998,32,12,12,12.84,457.14
1998,32,12,24,13.833,455.16
1998,32,12,36,11.454,454.86
1998,32,12,48,10.352,457.32
1998,32,13,0,9.12,447.51
1998,32,13,12,9.34,437.55
1998,32,13,24,7.127,424.63
1998,32,13,36,7.783,433.48
1998,32,13,48,7.813,431.73
1998,32,14,0,6.717,431.85
1998,32,14,12,6.863,431.67
1998,32,14,24,6.62,430.81
1998,32,14,36,5.8,440.17
1998,32,14,48,6.3,440.83
1998,32,15,0,6.042,448.04
1998,32,15,12,-9999.9,-9999.9
1998,32,15,24,6.038,451.32
1998,32,15,36,5.688,438.84
1998,32,15,48,5.422,439.3
1998,32,16,0,5.533,449.86
1998,32,16,12,6.54,447.01
1998,32,16,24,4.856,446.61
1998,32,16,36,7.545,456.85
1998,32,16,48,6.58,459.01
1998,32,17,0,6.962,456.75
1998,32,17,12,-9999.9,-9999.9
1998,32,17,24,6.523,453.6
1998,32,17,36,6.076,452.0
1998,32,17,48,6.041,451.87
1998,32,18,0,5.792,451.19
1998,32,18,12,5.295,442.66
1998,32,18,24,5.833,452.35
1998,32,18,36,6.463,452.89
1998,32,18,48,6.155,454.1
1998,32,19,0,7.037,455.95
1998,32,19,12,7.216,456.07
1998,32,19,24,6.637,454.15
1998,32,19,36,6.714,450.32
1998,32,19,48,6.617,452.2
1998,32,20,0,7.704,444.79
1998,32,20,12,8.985,445.32
1998,32,20,24,8.387,445.44
1998,32,20,36,8.498,444.12
1998,32,20,48,8.078,437.97
1998,32,21,0,7.341,441.77
1998,32,21,12,7.739,433.83
1998,32,21,24,-9999.9,-9999.9
1998,32,21,36,4.697,417.44
1998,32,21,48,5.246,413.24
1998,32,22,0,5.09,411.37
1998,32,22,12,5.803,416.18
1998,32,22,24,5.094,412.66
1998,32,22,36,6.15,420.29
1998,32,22,48,6.567,417.06
1998,32,23,0,5.877,412.44
1998,32,23,12,5.756,413.72
1998,32,23,24,5.037,416.6
1998,32,23,36,5.383,415.94
1998,32,23,48,5.702,417.07
1998,33,0,0,5.633,417.0
1998,33,0,12,5.58,415.53
1998,33,0,24,5.593,414.55
1998,33,0,36,4.391,411.02
1998,33,0,48,3.656,402.62
1998,33,1,0,3.46,401.62
1998,33,1,12,3.794,393.93
1998,33,1,24,3.98,394.44
1998,33,1,36,3.479,396.3
1998,33,1,48,3.246,403.14
1998,33,2,0,3.819,409.63
1998,33,2,12,3.803,409.74
1998,33,2,24,6.075,415.51
1998,33,2,36,-9999.9,-9999.9
1998,33,2,48,-9999.9,-9999.9
1998,33,3,0,4.94,413.72
1998,33,3,12,7.125,421.88
1998,33,3,24,5.512,426.61
1998,33,3,36,7.041,428.19
1998,33,3,48,2.907,409.8
1998,33,4,0,4.134,415.95
1998,33,4,12,3.629,421.95
1998,33,4,24,3.905,417.62
1998,33,4,36,4.43,378.83
1998,33,4,48,4.506,406.18
1998,33,5,0,5.46,438.49
1998,33,5,12,4.466,419.84
1998,33,5,24,4.235,418.76
1998,33,5,36,4.909,416.83
1998,33,5,48,5.011,409.41
1998,33,6,0,7.033,414.05
1998,33,6,12,8.676,413.42
1998,33,6,24,7.578,410.03
1998,33,6,36,8.882,407.34
1998,33,6,48,9.668,418.67
1998,33,7,0,-9999.9,-9999.9
1998,33,7,12,10.715,419.1
1998,33,7,24,5.826,386.57
1998,33,7,36,6.531,402.52
1998,33,7,48,6.358,398.89
1998,33,8,0,4.324,361.55
1998,33,8,12,2.205,370.92
1998,33,8,24,2.79,363.2
1998,33,8,36,2.022,363.22
1998,33,8,48,2.997,361.78
1998,33,9,0,3.222,358.18
1998,33,9,12,3.084,355.57
1998,33,9,24,3.231,367.9
1998,33,9,36,2.437,378.53
1998,33,9,48,4.35,386.7
1998,33,10,0,5.179,383.69
1998,33,10,12,4.847,382.87
1998,33,10,24,1.858,356.71
1998,33,10,36,2.233,351.96
1998,33,10,48,2.435,352.81
1998,33,11,0,1.506,342.44
1998,33,11,12,2.459,350.33
1998,33,11,24,2.416,347.8
1998,33,11,36,3.612,355.18
1998,33,11,48,2.55,348.15
1998,33,12,0,-9999.9,-9999.9
1998,33,12,12,1.614,353.19
1998,33,12,24,2.289,356.88
1998,33,12,36,3.649,394.23
1998,33,12,48,3.054,411.74
1998,33,13,0,2.662,392.28
1998,33,13,12,2.723,364.58
1998,33,13,24,3.604,362.74
1998,33,13,36,3.299,375.99
1998,33,13,48,3.763,371.1
1998,33,14,0,1.338,383.0
1998,33,14,12,2.049,388.35
1998,33,14,24,3.762,379.65
1998,33,14,36,2.68,380.41
1998,33,14,48,3.819,362.02
1998,33,15,0,3.9,370.32
1998,33,15,12,3.828,374.11
1998,33,15,24,3.332,374.06
1998,33,15,36,3.747,373.06
1998,33,15,48,3.554,366.91
1998,33,16,0,3.841,359.01
1998,33,16,12,3.867,356.13
1998,33,16,24,3.918,355.55
1998,33,16,36,4.29,356.58
1998,33,16,48,4.137,358.48
1998,33,17,0,4.669,353.97
1998,33,17,12,3.136,339.67
1998,33,17,24,2.933,341.04
1998,33,17,36,3.102,341.91
1998,33,17,48,3.603,343.57
1998,33,18,0,3.726,344.88
1998,33,18,12,4.162,346.7
1998,33,18,24,3.843,339.58
1998,33,18,36,3.982,340.96
1998,33,18,48,2.934,331.26
1998,33,19,0,2.432,328.34
1998,33,19,12,2.202,320.68
1998,33,19,24,1.773,314.87
1998,33,19,36,2.091,312.81
1998,33,19,48,1.82,309.69
1998,33,20,0,2.028,312.52
1998,33,20,12,2.061,314.64
1998,33,20,24,2.119,318.38
1998,33,20,36,3.3,329.99
1998,33,20,48,4.148,341.14
1998,33,21,0,4.415,340.3
1998,33,21,12,3.752,343.47
1998,33,21,24,3.876,344.79
1998,33,21,36,3.653,344.43
1998,33,21,48,3.696,344.35
1998,33,22,0,1.642,325.18
1998,33,22,12,2.56,337.88
1998,33,22,24,2.442,338.38
1998,33,22,36,-9999.9,-9999.9
1998,33,22,48,0.823,344.45
1998,33,23,0,2.207,323.66
1998,33,23,12,1.874,322.62
1998,33,23,24,2.001,324.77
1998,33,23,36,2.342,323.27
1998,33,23,48,2.039,322.45
1998,34,0,0,2.202,324.55
1998,34,0,12,1.71,316.62
1998,34,0,24,1.595,312.47
1998,34,0,36,2.287,314.81
1998,34,0,48,1.744,309.45
1998,34,1,0,2.64,313.08
1998,34,1,12,1.307,308.85
1998,34,1,24,1.324,323.32
1998,34,1,36,0.572,291.27
1998,34,1,48,1.959,353.25
1998,34,2,0,1.668,332.46
1998,34,2,12,2.024,324.21
1998,34,2,24,1.503,320.81
1998,34,2,36,1.817,330.91
1998,34,2,48,0.578,292.78
1998,34,3,0,0.633,299.76
1998,34,3,12,1.5,303.78
1998,34,3,24,1.412,301.13
1998,34,3,36,0.608,297.72
1998,34,3,48,0.864,299.98
1998,34,4,0,1.36,301.19
1998,34,4,12,1.493,300.09
1998,34,4,24,0.825,291.3
1998,34,4,36,0.704,299.45
1998,34,4,48,0.757,290.16
1998,34,5,0,0.712,292.1
1998,34,5,12,0.601,290.56
1998,34,5,24,0.625,295.75
1998,34,5,36,0.652,290.17
1998,34,5,48,-9999.9,-9999.9
1998,34,6,0,0.564,295.09
1998,34,6,12,1.479,300.96
1998,34,6,24,0.64,288.69
1998,34,6,36,0.665,286.48
1998,34,6,48,0.82,287.43
1998,34,7,0,0.663,289.17
1998,34,7,12,0.482,285.01
1998,34,7,24,0.546,288.77
1998,34,7,36,0.655,313.88
1998,34,7,48,2.466,314.47
1998,34,8,0,4.381,330.68
1998,34,8,12,0.54,323.83
1998,34,8,24,3.862,324.56
1998,34,8,36,4.302,331.16
1998,34,8,48,2.349,306.35
1998,34,9,0,2.276,316.15
1998,34,9,12,3.926,321.15
1998,34,9,24,0.727,298.61
1998,34,9,36,2.831,316.93
1998,34,9,48,0.296,295.71
1998,34,10,0,0.852,296.9
1998,34,10,12,0.566,281.64
1998,34,10,24,0.435,277.55
1998,34,10,36,0.44,278.23
1998,34,10,48,0.466,277.05
1998,34,11,0,0.447,282.88
1998,34,11,12,-9999.9,-9999.9
1998,34,11,24,0.421,280.09
1998,34,11,36,0.442,283.08
1998,34,11,48,0.45,282.58
1998,34,12,0,1.634,306.23
1998,34,12,12,-9999.9,-9999.9
1998,34,12,24,0.624,280.43
1998,34,12,36,0.978,291.79
1998,34,12,48,2.119,300.14
1998,34,13,0,6.393,403.5
1998,34,13,12,5.344,346.47
