Year,Day,Hour,Minute,proton_density,proton_speed
2013,1,17,36,2.866,319.61
2013,1,17,48,2.871,313.92
2013,1,18,0,2.93,308.31
2013,1,18,12,2.934,308.24
2013,1,18,24,3.024,310.72
2013,1,18,36,3.054,308.75
2013,1,18,48,3.554,304.86
2013,1,19,0,3.319,308.5
2013,1,19,12,3.523,313.07
2013,1,19,24,3.721,303.89
2013,1,19,36,4.118,298.03
2013,1,19,48,4.768,297.75
2013,1,20,0,5.035,295.95
2013,1,20,12,5.174,297.08
2013,1,20,24,5.219,295.72
2013,1,20,36,4.607,296.69
2013,1,20,48,4.529,299.79
2013,1,21,0,4.356,300.99
2013,1,21,12,4.065,302.5
2013,1,21,24,3.523,306.78
2013,1,21,36,3.287,303.88
2013,1,21,48,3.547,302.7
2013,1,22,0,3.619,303.93
2013,1,22,12,3.918,299.14
2013,1,22,24,4.083,300.3
2013,1,22,36,3.806,301.43
2013,1,22,48,3.415,304.13
2013,1,23,0,3.639,304.76
2013,1,23,12,4.211,305.11
2013,1,23,24,3.872,305.05
2013,1,23,36,4.106,304.45
2013,1,23,48,4.446,301.46
2013,2,0,0,4.525,296.74
2013,2,0,12,4.378,301.52
2013,2,0,24,4.116,303.04
2013,2,0,36,4.367,302.75
2013,2,0,48,4.374,300.49
2013,2,1,0,4.716,299.6
2013,2,1,12,4.799,299.01
2013,2,1,24,4.261,299.25
2013,2,1,36,4.634,299.0
2013,2,1,48,5.266,297.1
2013,2,2,0,5.081,295.99
2013,2,2,12,5.467,296.64
2013,2,2,24,5.42,296.51
2013,2,2,36,4.942,293.79
2013,2,2,48,5.302,290.88
2013,2,3,0,4.556,289.38
2013,2,3,12,5.409,290.32
2013,2,3,24,5.056,294.93
2013,2,3,36,5.414,298.1
2013,2,3,48,5.375,298.41
2013,2,4,0,5.62,299.89
2013,2,4,12,4.858,301.08
2013,2,4,24,7.952,304.21
2013,2,4,36,8.53,305.5
2013,2,4,48,8.06,303.32
2013,2,5,0,5.952,304.61
2013,2,5,12,5.322,302.8
2013,2,5,24,6.185,302.94
2013,2,5,36,8.355,303.38
2013,2,5,48,5.187,302.88
2013,2,6,0,4.831,303.47
2013,2,6,12,4.235,300.67
2013,2,6,24,4.38,302.61
2013,2,6,36,4.066,301.07
2013,2,6,48,3.815,302.64
2013,2,7,0,4.314,302.87
2013,2,7,12,4.449,299.26
2013,2,7,24,4.357,304.01
2013,2,7,36,3.899,304.24
2013,2,7,48,4.64,304.28
2013,2,8,0,5.187,305.18
2013,2,8,12,5.028,303.74
2013,2,8,24,5.824,305.4
2013,2,8,36,6.231,305.98
2013,2,8,48,5.41,304.17
2013,2,9,0,5.529,310.97
2013,2,9,12,7.087,307.68
2013,2,9,24,6.686,315.37
2013,2,9,36,6.343,316.97
2013,2,9,48,4.774,317.58
2013,2,10,0,7.457,321.33
2013,2,10,12,6.157,319.89
2013,2,10,24,7.383,318.3
2013,2,10,36,6.181,320.88
2013,2,10,48,7.018,319.66
2013,2,11,0,6.231,322.4
2013,2,11,12,6.335,320.64
2013,2,11,24,6.695,321.97
2013,2,11,36,6.233,321.45
2013,2,11,48,6.196,318.63
2013,2,12,0,6.01,316.28
2013,2,12,12,5.286,319.0
2013,2,12,24,5.702,313.87
2013,2,12,36,5.56,306.65
2013,2,12,48,5.208,307.08
2013,2,13,0,5.17,307.63
2013,2,13,12,5.878,308.58
2013,2,13,24,5.522,306.06
2013,2,13,36,4.969,308.01
2013,2,13,48,4.692,307.22
2013,2,14,0,5.05,305.48
2013,2,14,12,5.196,304.29
2013,2,14,24,4.805,305.26
2013,2,14,36,5.345,305.0
2013,2,14,48,5.508,301.01
2013,2,15,0,5.609,302.1
2013,2,15,12,5.287,303.18
2013,2,15,24,5.789,300.61
2013,2,15,36,4.844,300.94
2013,2,15,48,7.848,300.82
2013,2,16,0,5.915,302.71
2013,2,16,12,5.269,307.39
2013,2,16,24,5.744,304.92
2013,2,16,36,6.419,301.68
2013,2,16,48,5.935,301.63
2013,2,17,0,6.66,303.04
2013,2,17,12,8.303,299.75
2013,2,17,24,8.515,302.88
2013,2,17,36,7.688,303.81
2013,2,17,48,6.456,309.84
2013,2,18,0,7.907,306.3
2013,2,18,12,7.783,304.05
2013,2,18,24,10.505,299.0
2013,2,18,36,12.411,297.42
2013,2,18,48,11.876,295.9
2013,2,19,0,8.723,297.81
2013,2,19,12,9.861,303.04
2013,2,19,24,8.842,302.69
2013,2,19,36,8.09,304.24
2013,2,19,48,7.811,303.12
2013,2,20,0,7.72,301.23
2013,2,20,12,11.341,300.19
2013,2,20,24,9.191,301.73
2013,2,20,36,9.567,303.32
2013,2,20,48,9.228,302.81
2013,2,21,0,10.052,301.5
2013,2,21,12,8.671,300.31
2013,2,21,24,10.41,300.95
2013,2,21,36,10.163,300.69
2013,2,21,48,10.027,299.72
2013,2,22,0,10.625,299.83
2013,2,22,12,9.429,299.83
2013,2,22,24,10.953,300.41
2013,2,22,36,11.278,301.34
2013,2,22,48,11.632,301.6
2013,2,23,0,11.841,302.2
2013,2,23,12,11.772,302.53
2013,2,23,24,10.105,302.99
2013,2,23,36,11.313,302.97
2013,2,23,48,11.135,301.06
2013,3,0,0,11.16,300.02
2013,3,0,12,10.493,299.52
2013,3,0,24,12.492,299.66
2013,3,0,36,11.075,300.06
2013,3,0,48,11.271,301.52
2013,3,1,0,11.373,303.07
2013,3,1,12,11.165,305.1
2013,3,1,24,11.55,305.73
2013,3,1,36,8.893,306.54
2013,3,1,48,11.179,305.73
2013,3,2,0,9.038,307.28
2013,3,2,12,10.608,306.67
2013,3,2,24,8.916,309.63
2013,3,2,36,8.519,309.67
2013,3,2,48,8.736,305.09
2013,3,3,0,8.608,305.78
2013,3,3,12,8.125,306.88
2013,3,3,24,8.533,305.05
2013,3,3,36,8.981,303.14
2013,3,3,48,8.384,297.93
2013,3,4,0,9.711,302.51
2013,3,4,12,8.968,296.33
2013,3,4,24,10.509,298.95
2013,3,4,36,9.799,301.29
2013,3,4,48,8.43,299.19
2013,3,5,0,9.664,297.46
2013,3,5,12,9.438,297.42
2013,3,5,24,9.897,294.38
2013,3,5,36,10.239,293.94
2013,3,5,48,10.175,293.45
2013,3,6,0,9.903,293.28
2013,3,6,12,10.89,297.71
2013,3,6,24,10.611,293.29
2013,3,6,36,10.146,292.91
2013,3,6,48,10.698,292.56
2013,3,7,0,9.87,293.65
2013,3,7,12,10.238,293.43
2013,3,7,24,10.534,293.37
2013,3,7,36,10.3,292.93
2013,3,7,48,10.539,292.73
2013,3,8,0,9.424,295.36
2013,3,8,12,9.834,293.29
2013,3,8,24,10.338,291.15
2013,3,8,36,11.054,289.95
2013,3,8,48,11.006,291.57
2013,3,9,0,10.714,292.56
2013,3,9,12,11.358,290.76
2013,3,9,24,11.784,291.76
2013,3,9,36,11.816,289.82
2013,3,9,48,12.458,289.45
2013,3,10,0,12.215,290.47
2013,3,10,12,13.189,293.13
2013,3,10,24,10.874,293.5
2013,3,10,36,13.12,294.19
2013,3,10,48,12.719,293.56
2013,3,11,0,12.926,294.01
2013,3,11,12,13.373,294.19
2013,3,11,24,11.439,294.28
2013,3,11,36,12.661,295.27
2013,3,11,48,12.859,294.16
2013,3,12,0,12.835,293.13
2013,3,12,12,12.697,292.29
2013,3,12,24,10.669,293.53
2013,3,12,36,11.483,292.83
2013,3,12,48,12.7,293.17
2013,3,13,0,11.686,294.53
2013,3,13,12,8.978,293.78
2013,3,13,24,12.091,293.28
2013,3,13,36,10.894,292.38
2013,3,13,48,10.679,293.09
2013,3,14,0,10.002,293.13
2013,3,14,12,10.007,292.77
2013,3,14,24,10.968,292.9
2013,3,14,36,10.974,293.27
2013,3,14,48,10.685,294.14
2013,3,15,0,12.376,295.34
2013,3,15,12,12.944,295.78
2013,3,15,24,14.052,297.3
2013,3,15,36,13.193,296.24
2013,3,15,48,13.214,297.21
2013,3,16,0,14.671,298.01
2013,3,16,12,10.451,299.05
2013,3,16,24,10.375,300.57
2013,3,16,36,9.493,300.6
2013,3,16,48,9.251,299.79
2013,3,17,0,7.374,302.26
2013,3,17,12,7.557,305.6
2013,3,17,24,7.68,297.18
2013,3,17,36,9.486,296.15
2013,3,17,48,9.305,294.8
2013,3,18,0,7.713,293.12
2013,3,18,12,8.612,298.0
2013,3,18,24,8.862,299.01
2013,3,18,36,8.788,299.8
2013,3,18,48,8.302,298.7
2013,3,19,0,9.023,296.34
2013,3,19,12,7.269,294.19
2013,3,19,24,8.183,292.35
2013,3,19,36,8.942,295.32
2013,3,19,48,7.85,298.08
2013,3,20,0,7.895,297.23
2013,3,20,12,7.084,299.09
2013,3,20,24,7.217,301.69
2013,3,20,36,7.736,302.06
2013,3,20,48,8.333,300.65
2013,3,21,0,7.774,300.54
2013,3,21,12,8.152,302.34
2013,3,21,24,7.095,302.03
2013,3,21,36,6.986,305.91
2013,3,21,48,7.151,306.09
2013,3,22,0,7.816,301.77
2013,3,22,12,8.981,295.68
2013,3,22,24,8.827,296.32
2013,3,22,36,9.074,300.66
2013,3,22,48,7.669,305.45
2013,3,23,0,-9999.9,311.35
2013,3,23,12,9.435,306.67
2013,3,23,24,8.832,302.14
2013,3,23,36,-9999.9,308.47
2013,3,23,48,10.294,305.39
2013,4,0,0,-9999.9,306.24
2013,4,0,12,7.615,308.3
2013,4,0,24,8.267,306.98
2013,4,0,36,7.391,307.9
2013,4,0,48,7.658,308.91
2013,4,1,0,8.685,308.58
2013,4,1,12,8.037,310.28
2013,4,1,24,8.123,309.69
2013,4,1,36,8.132,311.85
2013,4,1,48,9.376,312.5
2013,4,2,0,7.98,312.63
2013,4,2,12,9.178,312.85
2013,4,2,24,9.458,312.67
2013,4,2,36,10.007,309.93
2013,4,2,48,9.567,307.95
2013,4,3,0,9.097,306.85
2013,4,3,12,9.528,307.72
2013,4,3,24,9.651,304.51
2013,4,3,36,8.418,301.17
2013,4,3,48,9.741,301.59
2013,4,4,0,9.823,303.08
2013,4,4,12,8.094,300.65
2013,4,4,24,9.368,302.05
2013,4,4,36,9.34,299.58
2013,4,4,48,10.693,301.26
2013,4,5,0,10.144,296.31
2013,4,5,12,9.855,299.75
2013,4,5,24,9.267,301.01
2013,4,5,36,8.581,301.69
2013,4,5,48,8.116,304.12
2013,4,6,0,10.585,301.53
2013,4,6,12,8.301,305.4
2013,4,6,24,6.821,305.49
2013,4,6,36,8.709,307.57
2013,4,6,48,5.979,308.12
2013,4,7,0,7.11,304.9
2013,4,7,12,6.006,305.82
2013,4,7,24,6.234,309.57
2013,4,7,36,5.878,321.72
2013,4,7,48,6.021,322.08
2013,4,8,0,5.627,325.01
2013,4,8,12,5.717,329.67
2013,4,8,24,5.559,335.01
2013,4,8,36,5.041,330.97
2013,4,8,48,4.907,331.29
2013,4,9,0,4.815,333.27
2013,4,9,12,4.247,333.0
2013,4,9,24,4.33,331.86
2013,4,9,36,3.977,332.88
2013,4,9,48,4.0,332.87
2013,4,10,0,3.925,331.73
2013,4,10,12,3.93,332.91
2013,4,10,24,3.846,331.16
2013,4,10,36,3.78,328.87
2013,4,10,48,3.685,329.33
2013,4,11,0,3.833,330.09
2013,4,11,12,3.755,329.5
2013,4,11,24,3.798,333.5
2013,4,11,36,4.038,330.77
2013,4,11,48,4.154,330.38
2013,4,12,0,4.073,331.44
2013,4,12,12,4.257,331.26
2013,4,12,24,4.313,330.24
2013,4,12,36,4.401,328.28
2013,4,12,48,4.261,334.0
2013,4,13,0,4.42,333.99
2013,4,13,12,4.472,333.28
2013,4,13,24,4.598,335.39
2013,4,13,36,5.163,331.95
2013,4,13,48,5.426,332.71
2013,4,14,0,5.381,332.7
2013,4,14,12,5.45,331.96
2013,4,14,24,5.197,331.21
2013,4,14,36,5.314,330.27
2013,4,14,48,4.67,327.35
2013,4,15,0,4.607,331.58
2013,4,15,12,4.408,334.91
2013,4,15,24,4.121,338.66
2013,4,15,36,3.919,338.27
2013,4,15,48,3.729,336.02
2013,4,16,0,3.673,330.3
2013,4,16,12,3.645,331.13
2013,4,16,24,3.798,332.26
2013,4,16,36,3.693,332.35
2013,4,16,48,3.728,333.16
2013,4,17,0,3.68,332.75
2013,4,17,12,3.713,332.25
2013,4,17,24,3.389,333.56
2013,4,17,36,2.7,341.91
2013,4,17,48,2.541,342.59
2013,4,18,0,2.573,342.13
2013,4,18,12,2.93,336.7
2013,4,18,24,2.822,338.88
2013,4,18,36,3.006,336.41
2013,4,18,48,3.234,332.96
2013,4,19,0,3.139,346.2
2013,4,19,12,3.217,341.7
2013,4,19,24,3.215,342.11
2013,4,19,36,3.557,337.91
2013,4,19,48,3.751,339.0
2013,4,20,0,3.762,338.65
2013,4,20,12,4.183,338.49
2013,4,20,24,4.035,337.19
2013,4,20,36,4.21,340.64
2013,4,20,48,4.289,340.58
2013,4,21,0,4.479,341.99
2013,4,21,12,4.639,341.1
2013,4,21,24,4.771,342.09
2013,4,21,36,4.693,341.23
2013,4,21,48,4.631,344.04
2013,4,22,0,4.875,344.09
2013,4,22,12,5.055,344.42
2013,4,22,24,5.153,341.35
2013,4,22,36,4.534,335.15
2013,4,22,48,5.049,337.46
2013,4,23,0,5.188,338.54
2013,4,23,12,4.789,336.62
2013,4,23,24,4.366,334.09
2013,4,23,36,4.351,335.4
2013,4,23,48,4.785,336.01
2013,5,0,0,4.454,332.77
2013,5,0,12,4.467,334.65
2013,5,0,24,4.391,335.69
2013,5,0,36,4.634,335.85
2013,5,0,48,4.638,336.07
2013,5,1,0,4.772,335.86
2013,5,1,12,4.153,331.42
2013,5,1,24,4.718,333.86
2013,5,1,36,4.958,331.37
2013,5,1,48,4.118,334.72
2013,5,2,0,4.198,333.47
2013,5,2,12,4.539,334.07
2013,5,2,24,3.924,332.12
2013,5,2,36,3.707,332.73
2013,5,2,48,4.38,332.39
2013,5,3,0,5.292,334.03
2013,5,3,12,4.152,334.57
2013,5,3,24,5.348,331.99
2013,5,3,36,5.302,335.83
2013,5,3,48,4.381,330.82
2013,5,4,0,5.001,327.9
2013,5,4,12,4.794,327.03
2013,5,4,24,3.696,324.46
2013,5,4,36,3.906,323.5
2013,5,4,48,4.019,326.25
2013,5,5,0,4.1,323.7
2013,5,5,12,4.034,324.35
2013,5,5,24,4.409,326.92
2013,5,5,36,4.303,323.81
2013,5,5,48,3.161,324.18
2013,5,6,0,3.708,326.73
2013,5,6,12,4.793,322.77
2013,5,6,24,4.245,322.69
2013,5,6,36,4.716,324.15
2013,5,6,48,4.414,321.91
2013,5,7,0,4.807,321.93
2013,5,7,12,3.953,324.23
2013,5,7,24,4.026,323.03
2013,5,7,36,4.317,323.91
2013,5,7,48,4.452,322.27
2013,5,8,0,4.42,321.22
2013,5,8,12,4.616,321.57
2013,5,8,24,4.729,320.89
2013,5,8,36,4.506,321.68
2013,5,8,48,4.317,320.94
2013,5,9,0,4.333,321.36
2013,5,9,12,4.451,321.1
2013,5,9,24,3.477,320.87
2013,5,9,36,4.541,313.53
2013,5,9,48,3.816,332.05
2013,5,10,0,4.537,332.67
2013,5,10,12,4.989,322.41
2013,5,10,24,4.983,313.22
2013,5,10,36,4.227,301.7
2013,5,10,48,3.871,304.1
2013,5,11,0,4.372,308.13
2013,5,11,12,4.018,309.16
2013,5,11,24,3.761,305.46
2013,5,11,36,3.292,305.17
2013,5,11,48,4.459,303.65
2013,5,12,0,4.264,304.37
2013,5,12,12,4.021,304.71
2013,5,12,24,4.165,303.66
2013,5,12,36,4.143,302.05
2013,5,12,48,4.145,298.98
2013,5,13,0,3.934,297.55
2013,5,13,12,4.38,302.84
2013,5,13,24,4.128,307.5
2013,5,13,36,3.84,306.98
2013,5,13,48,3.772,307.44
2013,5,14,0,4.161,306.97
2013,5,14,12,3.742,305.74
2013,5,14,24,3.69,297.48
2013,5,14,36,3.84,297.7
2013,5,14,48,3.85,290.35
2013,5,15,0,4.064,289.9
2013,5,15,12,4.208,288.94
2013,5,15,24,4.343,289.09
2013,5,15,36,4.038,291.04
2013,5,15,48,4.036,294.24
2013,5,16,0,3.702,291.77
2013,5,16,12,3.929,290.18
2013,5,16,24,4.357,292.35
2013,5,16,36,4.722,293.02
2013,5,16,48,4.861,291.1
2013,5,17,0,5.086,286.34
2013,5,17,12,4.332,292.01
2013,5,17,24,4.871,292.86
2013,5,17,36,4.644,298.06
2013,5,17,48,5.198,295.86
2013,5,18,0,4.075,298.25
2013,5,18,12,3.844,302.15
2013,5,18,24,3.34,301.71
2013,5,18,36,3.762,304.03
2013,5,18,48,3.647,308.86
2013,5,19,0,3.286,308.69
2013,5,19,12,2.77,307.46
2013,5,19,24,3.716,306.1
2013,5,19,36,3.942,306.71
2013,5,19,48,4.187,305.52
2013,5,20,0,3.944,304.37
2013,5,20,12,3.614,304.5
2013,5,20,24,3.589,304.44
2013,5,20,36,4.055,301.82
2013,5,20,48,4.606,301.63
2013,5,21,0,4.121,301.51
2013,5,21,12,4.622,299.82
2013,5,21,24,4.505,300.28
2013,5,21,36,4.413,293.8
2013,5,21,48,4.308,300.82
2013,5,22,0,4.508,299.96
2013,5,22,12,4.431,301.27
2013,5,22,24,4.34,301.52
2013,5,22,36,4.02,293.99
2013,5,22,48,4.069,297.0
2013,5,23,0,3.854,298.71
2013,5,23,12,5.343,295.9
2013,5,23,24,4.763,296.6
2013,5,23,36,5.304,298.36
2013,5,23,48,5.346,297.25
2013,6,0,0,5.811,298.65
2013,6,0,12,5.667,297.91
2013,6,0,24,5.055,296.48
2013,6,0,36,5.186,301.09
2013,6,0,48,5.617,307.84
2013,6,1,0,5.244,308.1
2013,6,1,12,6.764,302.43
2013,6,1,24,5.766,301.51
2013,6,1,36,5.578,304.09
2013,6,1,48,5.195,302.21
2013,6,2,0,5.742,297.85
2013,6,2,12,6.185,293.38
2013,6,2,24,5.934,297.64
2013,6,2,36,6.673,299.67
2013,6,2,48,5.875,301.4
2013,6,3,0,6.276,299.44
2013,6,3,12,7.469,299.74
2013,6,3,24,5.261,299.3
2013,6,3,36,7.008,299.26
2013,6,3,48,8.418,301.2
2013,6,4,0,6.035,298.18
2013,6,4,12,7.069,295.63
2013,6,4,24,7.911,294.8
2013,6,4,36,8.332,295.39
2013,6,4,48,8.544,296.66
2013,6,5,0,8.447,296.47
2013,6,5,12,8.69,295.88
2013,6,5,24,9.093,296.5
2013,6,5,36,9.056,296.64
2013,6,5,48,9.215,301.59
2013,6,6,0,8.018,304.93
2013,6,6,12,8.239,305.35
2013,6,6,24,9.697,300.83
2013,6,6,36,10.332,302.66
2013,6,6,48,8.39,305.09
2013,6,7,0,9.602,304.82
2013,6,7,12,8.418,303.32
2013,6,7,24,9.721,302.57
2013,6,7,36,8.766,300.06
2013,6,7,48,9.577,297.75
2013,6,8,0,10.898,303.04
2013,6,8,12,9.106,305.27
2013,6,8,24,9.596,308.33
2013,6,8,36,10.475,307.11
2013,6,8,48,10.911,309.21
2013,6,9,0,10.793,315.89
2013,6,9,12,13.331,314.54
2013,6,9,24,14.324,317.58
2013,6,9,36,14.875,314.81
2013,6,9,48,14.574,312.15
2013,6,10,0,15.869,312.94
2013,6,10,12,14.753,316.57
2013,6,10,24,11.18,314.35
2013,6,10,36,13.011,313.01
2013,6,10,48,9.945,311.91
2013,6,11,0,11.732,318.77
2013,6,11,12,10.06,325.04
2013,6,11,24,8.248,320.79
2013,6,11,36,9.063,316.32
2013,6,11,48,10.697,318.41
2013,6,12,0,8.473,319.37
2013,6,12,12,11.412,318.51
2013,6,12,24,8.681,317.8
2013,6,12,36,8.567,319.88
2013,6,12,48,10.084,314.02
2013,6,13,0,10.404,313.6
2013,6,13,12,17.013,315.66
2013,6,13,24,17.645,315.91
2013,6,13,36,17.072,315.98
2013,6,13,48,17.937,314.02
2013,6,14,0,13.246,317.3
2013,6,14,12,12.404,327.94
2013,6,14,24,14.654,332.4
2013,6,14,36,15.107,333.34
2013,6,14,48,15.515,333.54
2013,6,15,0,12.96,336.34
2013,6,15,12,12.389,338.85
2013,6,15,24,15.33,338.19
2013,6,15,36,18.903,336.11
2013,6,15,48,8.149,336.27
2013,6,16,0,8.543,337.25
2013,6,16,12,7.893,335.48
2013,6,16,24,8.689,337.16
2013,6,16,36,10.241,338.82
2013,6,16,48,8.812,337.75
2013,6,17,0,8.784,338.13
2013,6,17,12,9.338,340.37
2013,6,17,24,8.767,339.15
2013,6,17,36,8.568,340.81
2013,6,17,48,9.615,342.93
2013,6,18,0,9.33,343.51
2013,6,18,12,9.152,345.15
2013,6,18,24,9.621,344.85
2013,6,18,36,9.779,350.86
2013,6,18,48,10.695,351.54
2013,6,19,0,10.091,348.13
2013,6,19,12,9.552,348.35
2013,6,19,24,8.648,349.51
2013,6,19,36,9.174,349.31
2013,6,19,48,9.717,349.1
2013,6,20,0,9.894,349.28
2013,6,20,12,11.527,353.96
2013,6,20,24,9.59,352.62
2013,6,20,36,10.782,354.62
2013,6,20,48,10.253,353.09
2013,6,21,0,9.984,351.84
2013,6,21,12,8.635,353.93
2013,6,21,24,8.578,351.01
2013,6,21,36,7.799,348.1
2013,6,21,48,7.26,347.2
2013,6,22,0,7.388,345.82
2013,6,22,12,7.688,346.62
2013,6,22,24,7.526,347.56
2013,6,22,36,8.047,349.31
2013,6,22,48,8.316,351.94
2013,6,23,0,8.538,349.86
2013,6,23,12,7.608,348.33
2013,6,23,24,7.455,348.03
2013,6,23,36,8.221,348.93
2013,6,23,48,8.772,351.54
2013,7,0,0,8.834,350.97
2013,7,0,12,8.499,348.6
2013,7,0,24,8.267,347.92
2013,7,0,36,8.468,349.03
2013,7,0,48,8.308,348.69
2013,7,1,0,8.123,349.93
2013,7,1,12,7.742,349.26
2013,7,1,24,7.083,349.77
2013,7,1,36,7.375,348.18
2013,7,1,48,7.732,351.21
2013,7,2,0,7.728,351.27
2013,7,2,12,7.58,351.0
2013,7,2,24,7.352,351.18
2013,7,2,36,6.917,349.15
2013,7,2,48,6.93,351.89
2013,7,3,0,8.214,345.84
2013,7,3,12,8.648,340.78
2013,7,3,24,7.461,343.5
2013,7,3,36,7.84,348.14
2013,7,3,48,7.093,343.96
2013,7,4,0,6.828,341.51
2013,7,4,12,6.891,340.37
2013,7,4,24,6.948,340.87
2013,7,4,36,6.943,344.9
2013,7,4,48,6.905,342.85
2013,7,5,0,6.471,342.61
2013,7,5,12,6.556,344.08
2013,7,5,24,6.952,342.39
2013,7,5,36,6.706,341.59
2013,7,5,48,7.081,346.76
2013,7,6,0,6.75,347.64
2013,7,6,12,6.887,348.22
2013,7,6,24,6.641,347.24
2013,7,6,36,6.349,346.83
2013,7,6,48,5.978,343.72
2013,7,7,0,5.889,345.52
2013,7,7,12,5.818,344.5
2013,7,7,24,6.071,338.71
2013,7,7,36,5.919,338.03
2013,7,7,48,5.874,337.53
2013,7,8,0,5.894,336.62
2013,7,8,12,6.059,341.38
2013,7,8,24,6.231,344.03
2013,7,8,36,6.235,346.4
2013,7,8,48,6.027,350.34
2013,7,9,0,5.653,354.24
2013,7,9,12,5.118,351.42
2013,7,9,24,5.626,350.52
2013,7,9,36,5.409,349.57
2013,7,9,48,5.551,350.05
2013,7,10,0,6.655,350.35
2013,7,10,12,6.312,351.07
2013,7,10,24,6.071,348.03
2013,7,10,36,6.337,350.78
2013,7,10,48,6.252,352.22
2013,7,11,0,5.76,352.26
2013,7,11,12,5.501,354.24
2013,7,11,24,5.916,354.89
2013,7,11,36,5.973,351.94
2013,7,11,48,6.553,352.16
2013,7,12,0,6.226,352.12
2013,7,12,12,5.855,350.25
2013,7,12,24,6.278,356.18
2013,7,12,36,6.618,362.34
2013,7,12,48,5.824,364.83
2013,7,13,0,6.864,361.32
2013,7,13,12,6.909,360.86
2013,7,13,24,7.193,361.52
2013,7,13,36,6.903,361.17
2013,7,13,48,7.205,360.87
2013,7,14,0,7.647,361.24
2013,7,14,12,7.628,361.28
2013,7,14,24,7.276,360.21
2013,7,14,36,7.16,362.56
2013,7,14,48,6.492,360.78
2013,7,15,0,6.268,359.93
2013,7,15,12,6.675,356.44
2013,7,15,24,6.001,358.9
2013,7,15,36,5.766,358.61
2013,7,15,48,6.267,357.61
2013,7,16,0,6.401,354.06
2013,7,16,12,6.325,355.27
2013,7,16,24,6.512,355.75
2013,7,16,36,6.365,357.89
2013,7,16,48,7.225,364.99
2013,7,17,0,7.331,366.31
2013,7,17,12,7.325,366.07
2013,7,17,24,7.19,365.23
2013,7,17,36,6.868,366.2
2013,7,17,48,6.993,366.19
2013,7,18,0,7.013,364.8
2013,7,18,12,6.942,367.61
2013,7,18,24,6.852,366.46
2013,7,18,36,7.074,366.2
2013,7,18,48,6.412,364.58
2013,7,19,0,5.872,354.94
2013,7,19,12,5.886,352.35
2013,7,19,24,6.225,361.45
2013,7,19,36,6.013,362.96
2013,7,19,48,5.643,359.68
